,Speaker,Speaker Party,"('ablehn', 'empfehl')","('ablehn', 'motion')","('ablehn', 'postulat')","('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('administrativ', 'aufwand')","('aktionarinn', 'aktionar')","('all', 'grund')","('anerkannt', 'standard')","('angehor', 'arme')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('art', 'weis')","('artikel', 'absatz')","('artikel', 'bundesverfass')","('artikel', 'geht')","('artikel', 'oecdmusterabkomm')","('artikel', 'stgb')","('artikel', 'streich')","('arztinn', 'arzt')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausgleich', 'kalt')","('auslanderinn', 'ausland')","('ausricht', 'antrag')","('aussenpolit', 'kommission')","('ausserordent', 'ausgab')","('ausserordent', 'session')","('ausserparlamentar', 'kommission')","('aussicht', 'gestellt')","('bdpfraktion', 'unterstutzt')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'bundesrat')","('beantragt', 'deshalb')","('beantragt', 'diskussion')","('beantragt', 'ebenfall')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'kurz')","('beantragt', 'stimm')","('bedingt', 'ruckzahlbar')","('befriedigt', 'diskussion')","('beid', 'fall')","('beid', 'grossbank')","('beid', 'motion')","('beid', 'rat')","('beid', 'vorlag')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bericht', 'bundesrat')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschloss', 'word')","('beschluss', 'nationalrat')","('besteuer', 'famili')","('betrag', 'million')","('betroff', 'person')","('bezahl', 'muss')","('big', 'to')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'artikel')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'initiativ')","('bitt', 'kommissionsmehr')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'motion')","('bitt', 'nam')","('bitt', 'vorlag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('buchstab', 'd')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesamt', 'migration')","('bundesprasident', 'merz')","('bundesrat', 'antwort')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'befriedigt')","('bundesrat', 'bereit')","('bundesrat', 'empfiehlt')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'kompetenz')","('bundesrat', 'leuenberg')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'parlament')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesratin', 'leuthard')","('bundesratin', 'widmerschlumpf')","('burg', 'partei')","('burgerinn', 'burg')","('buro', 'festgestellt')","('chef', 'arme')","('christoph', 'lanz')","('cvpevpglpfraktion', 'bitt')","('cvpevpglpfraktion', 'eintret')","('cvpevpglpfraktion', 'stimmt')","('cvpevpglpfraktion', 'unterstutzt')","('d', 'h')","('dafur', 'sorg')","('dah', 'find')","('dam', 'herr')","('dank', 'bundesrat')","('dank', 'unterstutz')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darauf', 'hinzuweis')","('darauf', 'verzichtet')","('darf', 'daran')","('darub', 'diskutiert')","('darum', 'bitt')","('darum', 'geht')","('davon', 'ausgeh')","('de', 'la')","('denk', 'daran')","('deshalb', 'beantrag')","('deshalb', 'bitt')","('deshalb', 'bundesrat')","('deshalb', 'ersuch')","('deshalb', 'mocht')","('deshalb', 'nam')","('deshalb', 'svpfraktion')","('differenz', 'standerat')","('direkt', 'auskunftsrecht')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenentwurf')","('direkt', 'gegenvorschlag')","('diskussion', 'beantragt')","('diskussion', 'einverstand')","('doppelt', 'strafbar')","('drei', 'jahr')","('dringend', 'notwend')","('ehrlich', 'gesagt')","('eidgenoss', 'bankenkommission')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('einstimm', 'motion')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'motion')","('entwurf', 'bundesrat')","('erhalt', 'kommission')","('erhoh', 'krankenkassenprami')","('erinn', 'daran')","('erleichtert', 'amtshilf')","('erneuerbar', 'energi')","('ernst', 'nehm')","('erst', 'lini')","('erst', 'recht')","('eth', 'zurich')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'union')","('fakultativ', 'referendum')","('famili', 'kind')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpdie', 'liberal')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('financial', 'stability')","('flankier', 'massnahm')","('folg', 'geb')","('folgend', 'sag')","('frag', 'beantwort')","('frag', 'gestellt')","('frag', 'herr')","('frag', 'herrn')","('frag', 'interpellant')","('frag', 'stell')","('frag', 'wer')","('fraktion', 'cvpevpglpfraktion')","('fraktion', 'lasst')","('fraktion', 'unterstutzt')","('frank', 'erhoh')","('frank', 'pro')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'dien')","('frau', 'fehr')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'mann')","('frau', 'meierschatz')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('freisinnigdemokrat', 'fraktion')","('ganz', 'einfach')","('ganz', 'gross')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('gar', 'mehr')","('gas', 'dampfkraftwerk')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('genau', 'gleich')","('gerad', 'bereich')","('gesagt', 'sei')","('gesagt', 'word')","('gleich', 'lang')","('gott', 'sei')","('gross', 'mehrheit')","('gross', 'teil')","('gross', 'zahl')","('grund', 'bitt')","('grund', 'warum')","('grund', 'weshalb')","('herr', 'aeschbach')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'buttik')","('herr', 'david')","('herr', 'hammerl')","('herr', 'jenny')","('herr', 'kaufmann')","('herr', 'kolleg')","('herr', 'mull')","('herr', 'nationalrat')","('herr', 'schwall')","('herr', 'schwand')","('herr', 'schweig')","('herr', 'spuhl')","('herr', 'stahelin')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'morg')","('heut', 'schon')","('heutig', 'situation')","('heutig', 'syst')","('hoh', 'einkomm')","('hoh', 'vergut')","('hundert', 'million')","('imm', 'mehr')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('interess', 'daran')","('international', 'erschopf')","('international', 'organisation')","('international', 'wahrungsfond')","('interpellant', 'schriftlich')","('ja', 'bereit')","('ja', 'eigent')","('ja', 'gar')","('ja', 'herr')","('ja', 'imm')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('ja', 'wohl')","('jahr', 'prozent')","('jahrlich', 'ausgleich')","('je', 'nachd')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'aargau')","('kanton', 'basellandschaft')","('kanton', 'gemeind')","('kanton', 'kanton')","('kanton', 'thurgau')","('kanton', 'versich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('kolleg', 'buttik')","('kolleg', 'david')","('kolleg', 'janiak')","('kolleg', 'schweig')","('kolleginn', 'kolleg')","('kommission', 'antrag')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'empfiehlt')","('kommission', 'erhalt')","('kommission', 'folg')","('kommission', 'kommission')","('kommission', 'meinung')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'folg')","('kommissionssprech', 'gesagt')","('kompetenz', 'kanton')","('konsumentinn', 'konsument')","('kraft', 'getret')","('kraft', 'setz')","('kraft', 'tret')","('kriminell', 'ausland')","('kurz', 'diskussion')","('kurz', 'zeit')","('lang', 'spiess')","('lang', 'zeit')","('lasst', 'ausricht')","('lehnt', 'spfraktion')","('lehnt', 'svpfraktion')","('letzt', 'bemerk')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('letzt', 'woch')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('link', 'seit')","('litera', 'a')","('losung', 'find')","('losung', 'nationalrat')","('macht', 'sinn')","('massnahm', 'treff')","('massnahm', 'ziff')","('maury', 'pasqui')","('mehr', 'geld')","('mehr', 'wenig')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('mieterinn', 'miet')","('milliard', 'frank')","('million', 'frank')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('mind', 'unterstutz')","('minderheitsantrag', 'abzulehn')","('mitglied', 'bundesrat')","('mittel', 'verfug')","('mittl', 'einkomm')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'darauf')","('mocht', 'einfach')","('mocht', 'sag')","('mocht', 'unterstreich')","('moglich', 'war')","('motion', 'abzulehn')","('motion', 'aebi')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'bundesrat')","('motion', 'nationalrat')","('nach', 'jahr')","('nam', 'cvpevpglpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'kommissionsmind')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('national', 'erschopf')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'motion')","('nationalrat', 'stimm')","('natur', 'person')","('nein', 'sag')","('neu', 'bestimm')","('neu', 'indirekt')","('neu', 'steu')","('neu', 'unternehmenssteu')","('oberst', 'organ')","('offent', 'beurkund')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('pensionskass', 'sbb')","('polit', 'entscheid')","('pro', 'helvetia')","('pro', 'jahr')","('produzier', 'landwirtschaft')","('protokoll', 'unterlag')","('radio', 'fernsehgesetz')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('recht', 'herzlich')","('rechtlich', 'grundlag')","('regional', 'erschopf')","('rentnerinn', 'rentn')","('richterinn', 'richt')","('richtig', 'gesagt')","('richtig', 'richtung')","('roll', 'spiel')","('ruckzahlbar', 'darleh')","('rumani', 'bulgari')","('rund', 'milliard')","('sag', 'einfach')","('sag', 'ja')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gesagt')","('schon', 'heut')","('schon', 'lang')","('schon', 'mehrmal')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schweiz', 'bevolker')","('schweiz', 'eu')","('schweiz', 'schul')","('schweiz', 'wirtschaft')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sei', 'dank')","('seit', 'fahn')","('servic', 'public')","('sexuell', 'verstummel')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokrat', 'fraktion')","('sozialdemokratinn', 'sozialdemokrat')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'stimmt')","('spfraktion', 'tritt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'fassung')","('standerat', 'folg')","('stell', 'fest')","('stellt', 'frag')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('still', 'reserv')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('strateg', 'ziel')","('stuf', 'bund')","('svpfraktion', 'antrag')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'eintret')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('technisch', 'vorschrift')","('teil', 'b')","('teilt', 'antrag')","('tief', 'einkomm')","('to', 'fail')","('too', 'big')","('uns', 'fraktion')","('uns', 'kommission')","('uns', 'meinung')","('uns', 'sicht')","('unt', 'mittl')","('unternehmenssteuerreform', 'ii')","('unterstutzt', 'antrag')","('unterstutzt', 'spfraktion')","('verfug', 'gestellt')","('verfug', 'stell')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verwaltungsrat', 'sbb')","('viel', 'leut')","('vier', 'jahr')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'einzutret')","('war', 'froh')","('war', 'ja')","('weit', 'punkt')","('weshalb', 'bundesrat')","('wieso', 'weshalb')","('wirtschaft', 'leistungsfah')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('zimmerberg', 'ii')","('zusatz', 'mittel')","('zusatz', 'steu')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')","('zwingend', 'volkerrecht')"
0,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),0.20834336916014595,-0.43453962777321004,-0.24915215946535135,-0.6419525346343369,-0.17615638883408238,-0.42466666143447024,-0.27355092065299813,-0.016555897416207787,-0.47156537894762535,-0.1872137098878151,-0.39261754335964655,1.3894146594613652,0.05454573200654688,-0.7775476473604335,-0.5212620107925537,-0.7144549958961287,0.11464638097691938,0.3782982007049356,-0.5183923359384769,-0.15838011150702005,5.569365559667592,-0.3132483992834495,-0.21326292196143817,-0.1534322604792907,-0.5068005247983555,-0.2504243557928972,-0.2695911842790517,-0.4074890732747462,-0.18373831282409023,-0.37121931982391354,0.6687871500063494,-0.20117827500122093,-0.2796769372198055,-0.07332355751067664,-0.27037194201214804,3.9338037579317473,-0.11506233261448671,-0.14102495067075582,-0.3137841051596933,-0.07332355751067664,-0.4098589525135088,-0.2670331888617379,-0.35581047505311,-0.3437252054280718,0.10761588911324459,-0.13664957374752285,-0.1967145279904759,0.21869518690639098,-0.34916677268913215,-0.15062647699850837,-0.021829974275609714,-0.16255017402614583,-0.12031363608736477,-0.41753057710015895,-0.2077833170955322,-0.039941182789573815,0.4753817506499968,-0.5740013210031127,-0.6085507422896254,-0.42022095947668037,-0.6461693120523514,-0.13875525745161962,-0.25770714601685935,-0.2809367961285957,0.3574788825973192,-0.5728239922621622,-0.12823373310110167,1.8669554780278446,-0.2506301509963961,-0.5763200946374875,-0.24329463769713955,0.5768091827820389,0.01300762089038373,-0.33988469404224664,1.3331470119787385,-0.100665865413234,-0.11031932184910757,0.026683211660770777,-0.29594325070349814,2.73346344016307,-0.5763786476132634,0.800501906202008,-0.31741251698178596,1.0494483286866536,-0.050233619149910216,0.3285396773170655,-0.5132373656822802,1.159758937269812,-0.3252062642234678,-0.0991923877146413,-0.42257888581137265,-0.24833470144011144,-0.29066952682983277,-0.43273362063884396,-0.25381266984751427,0.5127624657449377,-0.16183268435258064,-0.1919579490181443,-0.2676696220636111,0.5974973527581295,-0.6165801785526109,-0.36932496874799037,-0.4726235198268682,-0.3621803777345122,-0.36947211297304716,0.0925624774190706,0.05415528320470876,-0.396018666021754,3.5380447582831,-0.38655092129881385,-0.44738404281784305,0.2641817723460924,-0.09211291483763295,-0.11070659050388489,0.20613901149965858,-0.08888696145171594,0.5669051643278781,-0.21295778764608486,-0.1260200040924483,0.014973098339077834,-0.014058779583997552,0.34469091669876445,-0.11550266405006979,0.285158066810518,0.233785777665984,-0.3718592209284413,0.03583861097704005,-0.46738341176245524,-0.5450722427915708,0.03444487202604709,-0.33697196322153805,-0.4646903395097981,1.0648978067708423,-0.5013268001665192,0.10705268369984935,0.23908554505757232,-0.6796808440625699,-0.1760950965467943,0.2966427579303671,-0.3288942577133983,-0.21841003297069903,0.16350425015727788,-0.2645884511999358,-0.4052611519135824,-0.3827319460728141,-0.18927618814752736,-0.49407986456276476,-0.1549204482559845,-0.3502922870224208,-0.2673510434649983,-0.21573966258428254,-0.35492998099981027,-0.11208265797853453,-0.13963577346196018,-0.23133315768895144,-0.5739898677780224,0.2559105407250399,-0.16006682255351937,-0.16707286362077395,-0.37854638483072706,0.8210556588037149,-0.2606522046701358,-0.3299143336551922,0.27991370175602925,-0.53658985872619,-0.20714111863383083,-0.3169497535679341,-0.19905350780489392,-0.16756578466900157,-0.1391633001453149,-0.11174804916629762,0.3418608288543907,-0.15028524740192575,-0.7361261294806904,-0.3807940413421464,-0.33431566904372356,-0.03425915436981756,0.17405517259199554,-0.07491581426880892,-0.29844950550914806,-0.27416100188921894,-0.39938642462803714,-0.33512454152318455,-0.16300727087296019,-0.21505513249881109,-0.3348118644030179,-0.15817636067029361,-0.1656647423199332,-0.7509729852643238,0.3710363878635787,-0.4066877365309767,-0.3195378542246828,-0.42730825855172166,-0.327779861266774,-0.12309387702338094,-0.3944142691286595,0.046108947481166146,-0.11407078990481041,-0.07332355751067665,-0.2869477767154058,0.8348983869067351,0.4106496487564257,-0.4138766545971071,-0.6547870340577977,0.6608835337452506,-0.17329971592194168,-0.34402175989169465,-0.33343266325955395,-0.44218731830824565,1.4617063393585814,-0.37100616833688477,-0.1580299485600727,-0.25332842954574125,-0.342519760901908,-0.155975823881974,-0.14540107741799194,0.6407539030799017,2.3100420530832704,-0.3093052643270059,-0.5426183224843181,0.5072547330102598,-0.5465222282908107,-0.11311070773729494,-0.6492945567826711,-0.5208228823901637,0.03608455742596003,-0.2042136268454472,-0.45165757918214877,-0.7396591216916686,0.10669401288092846,0.0575265592653977,1.0359397735635736,-0.3463857538814871,-0.08637151188238823,1.0060267890993437,-0.5466199784247036,2.452076241395133,0.008632283730129463,0.3705638869765212,0.5759314992494755,-0.2944457334230328,-0.3471306479898947,-0.4336712255156242,-0.2126006718807802,-0.5246575325311323,-0.6246068455612592,-0.31398197306321934,-0.3229834418301152,0.5956297485293992,-0.3063334636344032,-0.19996087460219256,-0.45667455877282337,2.8338163116882984,-0.11254310688309745,-0.19334621223167678,0.3025254317949285,-0.25799417811794073,-0.16710883833863507,-0.12543179981730487,-0.18068430775758584,7.687425346294881,-0.5123156373476163,-0.34505464467101055,-0.2084690236608226,1.0809923560519463,-0.18914397307446718,0.24290000774129802,-0.46961788318864084,-0.24741390067712285,-0.22445536741713096,-0.3896646143703547,-0.16795400300799299,-0.545484361437241,-0.7514046486761972,-0.5409787182347162,-0.18281596617532914,-0.08991092086642934,-0.18823394109749747,-0.13111820259201537,-0.2655610300482032,-0.5039365793742727,-0.4427683152488948,0.14034123396337397,0.6336478460793974,-0.198861802964,-0.4927868767042784,0.36379610864949985,-0.23566820183126305,-0.061274576589038746,-0.18634119885519587,0.8425784970103554,-0.3387776708043074,-0.23702450867537858,0.011402714224193316,-0.2026967234894744,0.4980377551562849,0.4447060022714965,-0.2693405861770002,-0.12393209049078156,-0.33738279199477694,-0.04993473790983027,-0.42753114930013564,-0.2517742896661547,-0.33554561224301804,-0.2395219043273321,-0.2608227904722493,-0.167863064630543,-0.6005963823367956,-0.1265672736419579,-0.381263207555291,-0.398836104834522,-0.2016983117309808,0.6037775872519617,-0.32939747016959353,-0.5120942891580229,-0.3989852063007138,-0.5761673494817652,-0.32468197026120565,0.07869097359853067,-0.1725463560130374,-0.3525584198746543,0.42076918021020293,1.0489275323417357,0.4861705608062465,-0.3247618426406949,-0.4755950165700793,-0.4179102924270917,-0.21720835886389717,-0.21397106564580307,-0.28415129755897234,0.13186802023766586,-0.4676176527382542,0.5909259407369991,-0.07471551247625655,-0.13122117861923974,-0.18672527577957304,-0.2672436722342597,0.26475221775235963,0.4976803781973536,0.3683405512788694,-0.26091119804078133,0.4359198444648946,-0.18899100882750056,-0.3421574098696995,-0.20378960090619752,-0.04702489213937154,3.5713955858410724,-0.3915040819770965,0.1747392658348707,-0.10616537680684676,-0.2685793103142269,2.3528297673649545,0.20252380571317913,0.3622692019027911,-0.5836511974709132,-0.23304317337680397,-0.27421668341794025,2.255763859460307,-0.23961932288433976,-0.20608137476015925,1.7307535282686384,1.6256092331909846,0.06591169016422192,0.18084031619454213,0.3829125210364167,-0.5660771450871026,3.3204113474979744,-0.10601553541422863,-0.3981246811089339,-0.26227270554440196,-0.3235932328406314,-0.19322687982763667,0.010883092310207903,-0.07072880019165886,0.037017358700728434,-0.14072589537666105,-0.515321868084647,-0.3515497146272687,-0.14886358969718866,0.14265711044703774,0.12807255363499548,0.852788731558227,-0.3918719911995903,3.401118934940092,1.3202621462693833,-0.19319395399198339,-0.27043415637817764,-0.5923126749816742,0.025619779663057264,-0.14165403579436528,1.3044433934679984,-0.3262218771138875,-0.35779122063668173,-0.21331421532071063,-0.26072868365450586,-0.37900474047997407,-0.12296637711118141,0.05701616922464248,-0.4044857903523412,0.550315858220927,-0.38467291158397493,0.3575028205426963,-0.36945718412025114,-0.12072833396090177,-0.2548812932178096,-0.09968369550422178,-0.1453717030751506,-0.18997270529123514,-0.2154537092580513,-0.42504514317065156,-0.39825799439982784,-0.20563813650169932,-0.9596675727180723,-0.21341147151674603,-0.14329825995914466,-0.4692134673034783,-0.25584069463911185,0.780302027132614,-0.1956423586616056,-0.0943849391504505,-0.1964173420868334,-0.38682184113770507,-0.4869532609493944,-0.3366335485033302,-0.13246231876766332,-0.4974913915784306,-0.21626850901235348,-0.24313442014595124,-0.21722038622427559,-0.09917293846875119,-0.25268989633558553,-0.0268992787166672,-0.18394602005315788,0.03184207366295003,-0.23523492550195124,-0.3807681558280581,0.4075778037711447,0.08888886300612141,-0.2358885627310184,-0.14856182796783327,-0.016159124458327515,1.1095762797318476,-0.5892037294772867,1.4670868411665396,-0.35791687618911466,-0.1914367948706656,-0.23592277612206153,0.001242519275218116,0.031582754940163806,-0.16097505641871124,-0.17768642411949778,0.6386739246733919,-0.42007902013709447,2.3793425629695997,-0.3916982180631754,-0.24392333802460725,-0.07332355751067667,1.272583587012333,2.1058819633378487,-0.25723426723686404,-0.231521868481333,-0.48566296287307353,-0.24176497233649905,-0.0871681756280448,-0.27518702912574655,-0.20478369576953764,-0.1719430767988326,-0.2536849489077816,-0.1704761591617232,-0.22518366625552028,-0.18293820039463132,-0.16418055729439318,-0.2337456326481115,-0.21535541914464595,-0.2413763545404415,-0.13469435822273873,-0.1869959517426018,-0.14460239380327933,-0.2288937493780017,-0.23796305935121503,-0.6158962478697132,-0.28706107996006197,-0.24330280707050214,0.6935677712516511,-0.402618788175411,-0.26061280038428586,-0.5453464313310868,-0.33539534489423595,-0.1804264882421576,-0.3103491952577849,0.02623877741558632,-0.2495890194730245,-0.3203179015040217,-0.3014133942976368,-0.19150106466308228,-0.19318486021012,-0.2044110244164443,-0.17117154027396522,-0.2783542364409884,-0.1270634735693712,-0.24823586613817508,-0.2478194318211114,-0.2444231802053762,-0.2671441775647927,-0.19190927543642416,-0.1840521361052567,-0.07332355751067664,-0.26318814966993387,-0.23835083903569962,-0.2444388577232848,0.2796854293194155,-0.6037149198288599,-0.40434886596848435,-0.2812746887126087,-0.12718181063395081,0.30649121945065394,-0.22369300334073008,-0.19438468610778567,-0.4296133845640409,-0.5750317671554064,0.4167005662673076,-0.32226587989439154,-0.1086143217214914,0.9221624956453112,-0.5477151417565896,-0.38736021652002345,-0.005357202109783237,-0.35164127990489513,-0.3598343114467054,-0.2145365830943539,0.980585880922033,-0.27109711875055204,-0.07332355751067665,-0.31822325350294517,-0.6091514086035218,-0.08206711550139129,2.7043833340399,-0.5202092999746162,0.09648404871377944,1.602424731328551,-0.08521435988876913,-0.1919885412236699,-0.20512674995732866,0.11657880125298536,0.07528645658171533,-0.5451918168723869,-0.5061868585724978,-0.3376777188347218,-0.2421492440818821
