,Speaker,Speaker Party,"('ab', 'jahr')","('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'jahr')","('administrativ', 'aufwand')","('aeschi', 'thomas')","('allgemein', 'teil')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'geht')","('artikel', 'ziff')","('auffass', 'bundesrat')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausdruck', 'gebracht')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'antrag')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'jahr')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'bloch')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deshalb')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'schlagt')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'gefuhrt')","('diskussion', 'kommission')","('diskussion', 'stehend')","('diskussion', 'steht')","('diskutiert', 'word')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einfach', 'sag')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'phas')","('erst', 'punkt')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('famili', 'kind')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('flankier', 'massnahm')","('folg', 'antrag')","('folg', 'geb')","('folgend', 'grund')","('folgend', 'sag')","('forschung', 'innovation')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'pro')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'eigent')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemacht', 'wurd')","('gemass', 'artikel')","('gentechn', 'verandert')","('gesagt', 'hatt')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'kolleg')","('gesetz', 'regel')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'verschied')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('grunliberal', 'fraktion')","('gut', 'daran')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'bereit')","('heut', 'geltend')","('heut', 'ja')","('heut', 'morg')","('heutig', 'regel')","('hoh', 'kost')","('hoh', 'million')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'gerad')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'mehr')","('jahr', 'neu')","('januar', 'kraft')","('je', 'nachd')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleginn', 'kolleg')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konsumentinn', 'konsument')","('konzept', 'bundesrat')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('losung', 'bundesrat')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('milliard', 'frank')","('mind', 'beantragt')","('mind', 'folg')","('mind', 'i')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('moglich', 'geb')","('moglich', 'rasch')","('motion', 'abzulehn')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'grunliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'person')","('nein', 'sag')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'gesetz')","('neu', 'regel')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('rechtlich', 'grundlag')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'ort')","('rund', 'milliard')","('sag', 'bundesrat')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'bericht')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'sich')","('spfraktion', 'bitt')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standesinitiativ', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('to', 'fail')","('too', 'big')","('tun', 'muss')","('umfang', 'million')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'antrag')","('verdeckt', 'ermittl')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'fall')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('war', 'ja')","('weit', 'geh')","('weit', 'moglich')","('weiterentwickl', 'arme')","('wichtig', 'frag')","('wichtig', 'punkt')","('wiss', 'darum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')"
0,Bernhard Guhl,Bürgerlich-Demokratische Partei Schweiz (BDP),-0.40524598654793725,0.5054357201759528,-0.5038472956968699,-0.2624673761145565,-0.6106223279959571,0.23298669714471398,0.6046538356367719,-0.39624920948175063,0.02950190452266329,-0.3210463997931443,-0.2799697905269401,-0.21902499824500699,-0.09016934844071554,-0.24716904456372277,-0.18142951616533298,-0.25917851298092237,-0.1768401003751454,-0.5568256432176947,-0.48185856115765346,0.1335860570497309,0.15576382511601503,3.7633369888529913,1.5109888935476392,-0.4893071471236993,0.5064234791818155,-0.44261642622147124,0.48044751819958753,-0.32876174589698265,-0.11513016922119675,0.4218601663435128,1.0677791237893577,0.6502947838102433,-0.04564760607657193,-0.32686621972938323,-0.15715830747100018,-0.4186637325957172,-0.3495891801289707,-0.43468220723836415,-0.2924470704913735,-0.39817429508594604,-0.2774224860428537,-0.17628985625614513,-0.4388039665698036,-0.2851316612324247,-0.45987096713398173,-0.45828025730214456,-0.34823338616586025,-0.4950632454891037,-0.3012955303164944,0.043655633183193376,0.3365948409312671,-0.136441042799749,-0.5284165312356637,-0.1722473035672521,-0.40525318465067656,1.13839223486712,0.2611839382166699,0.8465178536079466,-0.2738155009897735,-0.3044158072142299,-0.49422262071963735,-0.1532273404741858,-0.35733781789035185,0.20547277218101692,-0.42986290876951133,0.19064537682974103,-0.20852343431655915,0.781933102802616,-0.3987186356133388,0.8814456160570647,-0.6651445787922786,-0.4330631679381245,-0.1009908404845566,0.48933463599778565,0.024037176611988124,0.36962782159459656,-0.35742411179597855,-0.5036969539060318,-0.14448982200737792,-0.4815842595594309,-0.41779902808742847,0.018996526579220376,-0.5684094676230477,-0.38633262311311545,-0.1497809074662761,0.12279263534920122,-0.13441326833978673,-0.12374857212365571,-0.5550618863530765,0.38676081769914883,0.720103151321373,-0.5483903356334308,-0.13667742379742773,-0.3305864018258568,-0.2263430704930377,-0.4147691809721659,-0.5568862554740436,-0.3592972331917102,-0.5068404048819659,-0.3025582368898417,-0.4381644925327662,-0.5488676091985855,-0.3949097593746439,-0.410259461071962,-0.09099939482129356,-0.6469704693768109,-0.39629813050413365,-0.11258782362101602,-0.7487143620431608,-0.21375473864754913,-0.5086332979874776,-0.44981424469314174,-0.3700904267138908,-0.512289393670225,-0.3181992928604209,-0.2929439117236991,-0.41988667488794806,0.9033388131330949,-0.07371989444583517,-0.14947273597162597,-0.5943428001383282,-0.3658472459778655,-0.21217339760941725,-0.3521671177066441,0.9671278640510756,-0.3804487283722084,0.48840121210830834,-0.3466192190388105,-0.2443362966595316,0.5298345068769196,-0.4521210606262477,-0.24650738017404544,-0.31191545970148077,-0.36611814326731695,-0.347594249321008,1.286986151852527,-0.4357624345675444,0.9377134003161347,-0.48766776057926725,-0.23317845247048094,-0.3190282110882639,-0.39437231555162505,1.1548011689295612,0.6642387314460024,-0.3324473124412432,-0.545483225439853,-0.40526482014174414,-0.46054846825485435,-0.5454773834750711,-0.22839236283747652,-0.47780628287334986,-0.45034530339292306,0.6327575730607555,0.4751607360883711,0.4685719343382903,-0.3694630792124185,0.2924976113562072,-0.40956718564620515,-0.39840073811205134,0.011472205745048713,1.0555918267421978,-0.08999506772621929,-0.29066235565875576,1.262039134696867,-0.4301241239607467,-0.45532995540782306,0.7046712523955547,-0.3395340896697802,0.6581215826087178,-0.09339557733798744,-0.08573101911911439,-0.02286455374776191,-0.31958169617211657,-0.4904686075268386,2.0999806644844,-0.3713529527767338,0.7601477794534223,-0.14218204963653625,-0.37952036696099123,-0.11365742753711879,-0.038189905839755574,0.20244560058680103,1.2969859500831793,-0.1605099673566137,0.595429243432973,-0.7693377312882322,-0.3979537480341787,-0.0845095594719192,0.06840275149847733,-0.12908620691875713,-0.2614477176831574,-0.16442607001408743,-0.33183049375626616,-0.21485981410469304,-0.08076010870937317,-0.17811280085389045,0.21107827422825773,-0.17491437763163023,-0.0917548197930344,-0.43606754495811506,-0.21494874062928748,2.006215722673856,0.25544202109512115,-0.2988004711803378,-0.4130393107241691,-0.4822539483983609,-0.6292089542549606,-0.24298641140643348,0.25550019902585047,0.7530044583323047,-0.4600097975264415,-0.6595689663069831,-0.04505501862224606,0.45821510632658113,0.7242385319020713,0.8895172361164855,-0.4893141031440168,-0.27563802991021924,-0.20845514766125114,-0.3456336844320151,-0.3043106939224177,0.7599934806236492,-0.1503088251910835,-0.4538628359941053,0.2670822022827791,0.8045199786086383,0.0785420815769945,-0.5753221451106247,-0.2533486615541557,-0.5733578861929275,-0.5049377484746582,-0.5807240331269563,-0.03406278981993636,-0.6643978248951669,0.33990758951209077,-0.39421901792490066,-0.22582078732690522,5.810398439464628,-0.5033381112750852,-0.6274346458144042,-0.22090893226071584,0.6569763293334733,-0.4321264810651085,-0.2051882900624463,-0.32949220028410914,-0.1556768311609181,-0.23038984721083908,-0.06593804733957871,-0.18258423457736364,-0.21708466976301696,-0.08793354570019715,-0.20965780577392162,0.562753407938487,0.5398664311275387,1.2511688064971451,-0.4350662843607896,-0.5295730859050236,0.2976879724774843,-0.3632824152430883,0.5437319926098664,1.293880877998785,-0.36758016556790246,0.1439764215486389,-0.26388661968774385,-0.3922520776833933,0.24913032565201496,-0.35587981084061154,-0.29073950879640337,-0.34314537801697964,0.523439084378108,0.2899765973216861,-0.5238787275183656,-0.27975347351113405,-0.24451520589102382,-0.0019551250675910684,-0.1950554350693582,0.3509191057131969,-0.4507712359092721,0.15015475831087108,-0.41687603280471974,-0.24675010536985564,0.22647457838725196,-0.14699086756393026,-0.34478695466094655,0.2623791772612697,-0.30115247462996664,-0.27074083985790526,-0.3817006626565761,-0.21122373220265972,-0.4809521417077171,-0.4515976087755394,-0.40443212078927854,-0.44358201799479763,0.5906449460345314,-0.0483586000748495,-0.3678343953875403,0.6762700130847316,0.4457379746722325,-0.3276926552618661,0.1237202998072163,0.636501833940984,-0.4042264978838843,-0.33624693138128203,-0.6442557056923527,0.297830482837538,-0.4240343646326377,0.8026885097349303,0.03410261874264922,-0.3181571419541661,-0.520229985987694,0.6285053009225485,2.571841164630122,0.8090617512791513,-0.04587527313218898,0.8068992718532205,-0.34808130330705017,-0.4732196358887366,-0.23298574309909198,-0.5264302287079228,-0.5476866468348444,0.3120901825609585,-0.16607168695778196,-0.46895450086195406,-0.11178138357849689,-0.3310553232135769,-0.39009796170748895,0.036340220219952736,-0.47589454099463185,-0.011662861405988956,0.10793793541355012,-0.2560542874006033,0.6112718853233872,-0.4267228483220509,0.7327118789583069,-0.22705329805473995,9.345971976933042,2.7452900814810195,-0.4094697998700683,0.22270687774004505,-0.6959969419672242,-0.49326163166485737,-0.44233876152808904,3.593811490697527,-0.06743370495788212,-0.49276339811828235,0.7661322891569798,-0.3308141149192268,-0.31662276028926545,-0.32212182495042274,0.48740887183222886,-0.3150354343457654,-0.3791955675597507,-0.186267065670742,0.11843314471155901,0.070382446214112,-0.34865199526808066,1.9777639404036687,0.6019834385255888,-0.41777055898185883,-0.387063227697258,-0.40410324480546483,-0.2927201517378453,-0.3104219938974773,-0.17881614411674215,-0.3270298039573836,-0.07743760169649729,0.038667726811387845,-0.12810372414908436,-0.06593804733957871,-0.12031951715226495,-0.2634232785583931,-0.1796826975048093,-0.5055513978545976,-0.38625755545857493,-0.49923633455095995,-0.4867303385852685,-0.2788537725095826,-0.34552857527120434,-0.225310702050488,-0.4421546250954926,-0.30842393218316744,-0.23257544064128732,-0.359942178402576,0.1699477605992322,0.01862223320196957,-0.5495861463782437,-0.5944456753750375,-0.301908245826675,-0.24370798413054579,-0.6375666761347781,0.07405379832336345,0.6238925825411618,-0.007669069089608771,-0.20645554010263162,-0.16893729668735907,-0.06851927638338615,-0.07572863568292512,-0.6510259916470826,-0.28572415320158845,-0.5092747862041734,-0.2972550547672901,-0.3905725102267354,-0.19407906155881482,-0.29968295805626566,0.8256737268177804,-0.5190008625718664,-0.24314677797490356,-0.25362719819872376,1.0199928557048252,0.2807007418053438,-0.17317432731747134,0.9725251549409051,-0.5022684790818422,0.2167450039394032,0.05070330564965868,-0.18359636613273866,-0.16961609847009235,-0.3816053668570875,-0.2827264009927928,-0.41753843083985986,-0.3855443314147761,1.1812609970637709,0.9886934813031851,-0.10121157489814442,-0.07319811763372847,-0.19670802405989737,-0.2940504503007829,-0.20492172151266502,-0.50921298114865,-0.5988759282379309,0.3761108258685987,-0.1934235732723039,-0.25882448750759623,-0.3428652238268275,-0.2601749888018278,2.6143173013663987,1.3755978739714065,-0.3019543988996846,-0.3650382164801341,-0.16900975328070883,-0.03287299003099804,-0.43033506799251836,-0.3658038223124348,-0.10955657381446246,-0.2321255845983443,-0.2495764529869977,-0.3450624404705401,-0.20888289034984137,-0.20877377531776423,1.692229929180174,-0.34245970200347176,0.7881443340701271,-0.5042296832197509,-0.4086077021939438,-0.37025576120327186,-0.5378694111555627,1.5814943553249416,-0.6358306364916253,-0.2781924008721646,-0.5315299686362164,-0.3178284147841705,-0.3023902687333781,1.5662833658005184,-0.4005089981816606,-0.23645939225038395,3.9556913664833457,-0.3773117541889098,-0.39523019397682224,5.889074161921364,0.13779801201165964,-0.13500132555225566,-0.2392577524618649,-0.43522490975301364,0.5917112326348314,-0.4398455216932473,0.4550466311221133,-0.28720445195377436,0.7390840373513267,-0.5469433534899251,0.8464727435083529,2.1626603885476365,-0.07223028518502475,0.5940337261683617,0.019411416404772015,-0.6772799805673047,0.06335766155100019,0.3620372054601358,0.17713883984584983,-0.35374331527437414,-0.36665941285415543,-0.20171703543820904,0.32652513996111887,-0.27061334799922576,-0.47288424696082515,0.27001415075419993,-0.3344319003441077,-0.34394834558862136
