,Speaker,Speaker Party,"('allgemein', 'volksinitiativ')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'or')","('aussenpolit', 'kommission')","('bilateral', 'abkomm')","('bitt', 'antrag')","('bitt', 'deshalb')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesrat', 'villig')","('d', 'h')","('darum', 'geht')","('de', 'dardel')","('drei', 'jahr')","('einseit', 'massnahm')","('erneuerbar', 'energi')","('europa', 'union')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('frag', 'herrn')","('fried', 'sicherheitspolit')","('ganz', 'klar')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geht', 'darum')","('geltend', 'recht')","('gemass', 'artikel')","('herr', 'kolleg')","('herr', 'schluer')","('initiativ', 'folg')","('inn', 'sich')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'nehm')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mocht', 'daran')","('nach', 'jahr')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('neu', 'steu')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('pro', 'helvetia')","('pro', 'jahr')","('servic', 'public')","('spfraktion', 'bitt')","('spfraktion', 'mocht')","('spfraktion', 'unterstutzt')","('st', 'gall')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'stimmt')","('svpfraktion', 'unterstutzt')","('uns', 'kommission')","('vier', 'jahr')","('vorstoss', 'rahm')","('zweit', 'etapp')","('zweit', 'saul')"
40,This Jenny,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.10819981583665021,-0.0669258019486924,-0.8182472483408145,-0.6326541609906515,1.0894128908422354,-0.3108794758444982,-1.139583953525122,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,1.4076754675092273,-0.31650394704261126,0.8795701095268961,-0.3702839754845841,-0.04319277472401756,-0.7232410276417446,0.22878501850176955,-0.39627452247923994,0.23402920668813706,0.8355474667165613,-0.12902934018887274,-0.36921020935260496,0.0017312570368392768,-0.39380260526894373,-0.7150612739759122,-0.37668499757131607,-0.13266383572437976,0.1885154386249844,0.3119113905244751,-0.16417205914139663,-0.7838254778098257,0.1666313920865497,-0.14830762959251922,0.15324729518332392,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,0.605779974457297,0.6077288648052273,-0.11690108813141857,-0.11925841548137942,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,0.147578499118845,-0.21863528231580778,-0.8976637206810608,-0.4349368849965545,-0.2631766366166482,1.9392397363865679,0.08329249131937098,-0.8098356833694331,-0.47960246186575456,-0.2680945802733953,-0.06227239661919963,-0.5293904715527801,-0.5080758067142678,0.8677273419599768,0.26514679373328387,-0.5185311152967135,-0.24510492427021519,2.279810449280631,-0.25697091218941837,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.3291753852436276,0.3758256198328007,-0.10841896570973387,-0.2578591520524377,-0.15222233582747477
41,Toni Bortoluzzi,Schweizerische Volkspartei (SVP),-0.16041379958516502,1.4755935623529228,0.13189531603812193,0.818728253955707,0.5439264112621363,0.20107067100802536,-0.21807910329612484,-0.361240553542182,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,1.9129688852777194,-0.5519091526791285,-0.46795885502083784,-0.3702839754845841,-0.4246403136784333,-0.5640468719305253,0.8860867197959718,0.03225851126483986,-0.006442322549080347,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,0.7922627201820983,-0.37668499757131607,-0.13266383572437976,-0.3616757085165478,-0.4957494801771445,-0.3932815761945639,1.3065377760725911,-0.40151056323371326,-0.1186974062565112,-0.17148970987752393,-0.29967690919061585,-0.004089364538701692,-0.22593645893937336,-0.2579885129612586,-0.3045466691845091,-0.43730580239713196,-0.29194234365014854,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,2.90373838130962,-0.46880208921481337,-0.1327108894290067,0.3037671775956693,-0.2631766366166482,-0.2515860270440439,1.2299731533077092,0.042856471791650204,2.2464195622910488,-0.3701630874273778,0.4121297088383684,-0.5293904715527801,0.37471282416079066,2.198176499491739,-0.44905466588915866,0.4911880804298609,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.451038469970131,2.9090180306799653,0.3335397128874984,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,0.5259804692246415,1.7162149021895787,-0.17523064678850264,-0.020597649434354787,-0.3143157114792589,-0.08505698567807646,-0.10841896570973387,-0.2578591520524377,2.442010554646201
42,Toni Brunner,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.8466701915742173,-0.4959526801071192,0.5290680002458558,-0.2177827800715847,-0.4403458598135748,-0.3108794758444982,-0.3114879667930076,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-0.3359963573400982,-0.6355062082755387,-0.44429664791798734,0.5315601395673749,-0.27351533611215584,-0.5548417676887201,-0.3113505132986661,-0.39627452247923994,0.35643586921019665,-0.17236201537219742,0.509763864979751,-0.36921020935260496,-0.5286603101025251,0.42801692141763076,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.7622195214275876,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.3429463636261699,-0.4847242669579389,0.4333656829508012,-0.3924356620054596,-0.29454657137075074,0.05974733234882969,-0.2873102494155695,0.08598960499658673,0.240605958250903,-0.04422776345542932,-0.2631766366166482,0.9457602793241183,0.7769351264888681,-0.20850402746218397,-0.47960246186575456,-0.10594682062124222,-0.49493824646466494,-0.5293904715527801,1.7746300936814805,1.4482887437753107,-0.18507544158426498,-0.8809617226402848,-0.24510492427021519,-0.23829188191189804,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,7.1672911049833266,-0.6579528127859616,0.5191460340859866,1.1133604901023395,-0.2739706576812735,-0.21933826914529223,1.392055529603802,0.5762780460232116,-0.32622423023180497,-0.17523064678850264,0.0016867709211459924,0.9075477350837036,1.9914800703369877,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
43,Ueli Maurer,Schweizerische Volkspartei (SVP),-0.16041379958516502,3.0362546873039573,-0.8379154240671367,-0.7022652269789074,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,3.4722255667647066,2.6896859135038467,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,0.8738358248159714,1.2996413055013396,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,0.06772364968347304,-0.4957494801771445,-0.3932815761945639,5.280173679478406,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,3.2534905799777714,2.752022458643382,0.3266270260475564,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,1.999406683329929,1.4177805623113615,-0.2631766366166482,-0.6439759311717187,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,6.520767612984256,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,1.9720223136366986,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
44,Ulrich Giezendanner,Schweizerische Volkspartei (SVP),-0.16041379958516502,1.0341215466323987,1.5184216085323587,0.4415920355617634,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-0.8035538537168717,-0.28326664841758176,-0.2828631459435293,1.5121718028705986,-0.21597164980190559,0.5831821178408796,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.7232410276417446,0.24698487864266136,-0.39627452247923994,0.5415400849479012,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,2.173021735013612,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,3.3581510633904834,0.875591373201647,-0.3932815761945639,0.5343699567412642,-0.7066411685622235,-0.7622262600924194,0.8546919781918036,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,4.84462954396577,-0.46487432225162356,-0.11088651292163089,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,0.4624731285432174,-0.2631766366166482,-0.300448598291218,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.031573062972735384,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,1.3699271765867496,-0.06214836779213038,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,3.4824995181886034,0.34752157183471555,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,1.3424572666897447,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
45,Ulrich Schlüer,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.8466701915742173,-0.6384371567571265,-0.2202210709875834,-0.39064585545452923,-0.4403458598135748,0.3762851875494092,-1.0092923844730923,-0.28326664841758176,0.6023166571187961,-0.32909082381780613,-0.9087458389258594,-0.6355062082755387,-0.11963724752152398,-0.3702839754845841,-0.39292556991071353,-0.6250081260024803,2.7740691626501954,0.13258965805412837,0.2005586349047613,0.47957943534394415,-0.24202886023675205,1.181726622082546,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,0.23559719491742628,-0.13266383572437976,0.4753646765461301,0.20080460407874956,-0.09689386762578406,1.200434047648517,-0.7066411685622235,-0.3651280983008173,0.10429869051887522,-0.29967690919061585,-0.1547974814058533,0.04287074700277327,-0.2579885129612586,0.12871972660400244,1.6701029436903134,-0.4847242669579389,-0.5730893789983099,0.022928365816870026,-0.29454657137075074,-0.31821983683874544,8.151602370954615,-0.46880208921481337,-1.042283982394975,1.6162860030943524,-0.2631766366166482,-0.16559865007113922,-0.116944944602422,-0.2836704844505901,0.001005729468012931,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,1.79192332019963,-0.3456735025924516,-0.44905466588915866,-0.776709624410281,-0.07187878343808377,-0.1323144277460364,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,0.37263995202851735,-0.40259423891404367,1.1635826158265015,1.359828235746461,-0.2739706576812735,0.5739547014375838,-0.32716616540107873,-0.3438717412918083,0.5139855186875737,0.23185406857494212,0.06963240553448662,-0.2608138451274244,1.1757288815950695,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
46,Ulrich Siegrist,Schweizerische Volkspartei (SVP),-0.16041379958516502,1.210948120309944,1.3103120700406654,-0.014683139981603551,-0.6326541609906515,-0.4403458598135748,0.18246951325882002,0.3793150687698855,-0.28326664841758176,-0.2828631459435293,0.6780955702681589,0.8872514042367312,0.2533376990914217,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.08850535551111391,-0.7418741890124607,-0.39627452247923994,-0.1071989815444314,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,1.3405703733827254,-0.37668499757131607,-0.13266383572437976,0.3457557346718495,-0.4957494801771445,-0.3932815761945639,0.6769656981681181,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,0.0710125610757078,-0.02571148596202966,0.3530329077052502,-0.2579885129612586,-0.46487432225162356,-0.29706489793234697,0.02771315311661511,-0.5730893789983099,0.2039844805086548,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,0.9252898603420383,3.793224255424103,1.5286269053126902,-0.2631766366166482,-1.1380377132919892,0.49446159050991595,-0.05431642338340201,-0.47960246186575456,-0.6069910826743408,0.7106093351560334,-0.14116449438169706,0.274110131183576,-0.3456735025924516,-0.44905466588915866,0.9011254265905484,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,2.092062598142386,0.7394662329716328,0.2538832232407875,-0.2739706576812735,0.6349772376362667,-0.32716616540107873,1.9682995191408061,1.4834583059022417,-0.17523064678850264,0.10621851648013166,0.6720159576406117,0.297227601411466,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
47,Walter Frey,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-1.5067362687657526,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,7.099523827158788,-0.7232410276417446,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,4.03666492031898,-0.4957494801771445,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,4.7863577392348455,-0.2631766366166482,-0.4418597475770625,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,2.265128882196269,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,3.7233484838840685,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,8.867472121167651,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,9.150710105174051,5.042017484056234,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
48,Walter Glur,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.8466701915742173,2.3038672860655236,0.051926374696260186,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.7232410276417446,3.2135620816080275,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,2.364819750879416,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,1.0399366763455644,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,3.1543535300721013,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-0.6594153618629771,-0.9625071740131018,4.714898905278418,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,1.3985024169117266,-0.3456735025924516,-0.44905466588915866,4.088388292989894,-0.24510492427021519,2.046846973539494,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,4.163398842448344,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
49,Walter Schmied,Schweizerische Volkspartei (SVP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-1.5067362687657526,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-1.2216676420279007,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.6355062082755387,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.7232410276417446,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.9823302020716368,-0.7066411685622235,-0.7622262600924194,9.463836693953738,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,-1.1380377132919892,-0.9625071740131018,-0.8098356833694331,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-1.0199645202802898,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
50,Alexander Tschäppät,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-0.4676278397910775,-0.6326541609906515,1.6375764431605675,-0.3108794758444982,0.4507875112162152,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,1.3317153684537355,-0.6355062082755387,3.099901806410071,7.915408831555289,-0.5600998972286942,-0.20751829403560718,-0.7418741890124607,-0.39627452247923994,-0.890582005233286,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,-0.39380260526894373,1.285205542166688,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.4957494801771445,-0.3932815761945639,-0.3082412425992364,1.270350878462082,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,0.21594950550838432,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,0.5741094319291169,-0.4847242669579389,-0.5730893789983099,3.2419995814399245,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,-1.042283982394975,-0.4349368849965545,-0.2631766366166482,0.29782934099504726,-0.9625071740131018,-0.8098356833694331,2.0435905426365246,-0.6069910826743408,2.443583983735787,-0.5293904715527801,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,1.1085158185822868,-0.24510492427021519,-0.8741566069070679,0.8585136700035273,-0.3582791461559158,-0.2600384891072186,-0.3411258636451095,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,3.898956263727712,-0.7276905588027383,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
51,Andrea Hämmerle,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.15883778445865482,-0.8379154240671367,0.06083301837318608,-0.6326541609906515,-0.4403458598135748,-0.3108794758444982,-0.3042065293911285,-0.28326664841758176,-0.2828631459435293,7.078045685831548,-0.12576360645214818,0.10731334288113524,-0.8771758484466051,-0.3702839754845841,-0.0786378345529097,-0.01596413583904183,-0.7418741890124607,-0.39627452247923994,-0.3668344979670233,-0.17236201537219742,-0.24202886023675205,2.3108086353673363,-0.5286603101025251,0.2965257971477788,0.31046814230033937,-0.37668499757131607,-0.13266383572437976,0.8797445751938862,0.005769460487099242,-0.3932815761945639,-0.427651286848633,0.3778801829482529,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.02523116597898288,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.37157639821911553,-0.4847242669579389,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.0027770660772372707,-0.5034702073237062,-0.4349368849965545,-0.2631766366166482,0.21851477990109655,0.25510243633827717,-0.052157796926299106,-0.47960246186575456,-0.6069910826743408,-0.49493824646466494,0.7683935092762689,-0.3337600834113198,-0.3456735025924516,1.7683708182719484,0.9649954300189815,-0.24510492427021519,0.19409613108481752,2.4207423755150206,0.737653349291947,-0.2600384891072186,0.06528717527340851,-0.007860512536951908,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,1.4876996921540568,-0.27086989310726434,-0.10841896570973387,1.0197201651641776,-0.29740974430998574
52,Andreas Gross,Sozialdemokratische Partei der Schweiz (SP),8.945824029338402,0.9234867385025978,-0.09867243344768717,-0.6509999154924907,-0.03475128848964342,-0.4403458598135748,-0.169404398086929,-0.04111106326734824,-0.28326664841758176,-0.009498794997811155,-0.32909082381780613,-0.8532545396718756,-0.380617146604131,-0.8771758484466051,-0.3702839754845841,-0.5600998972286942,-0.23785492542420347,0.18881669819236005,2.8702395337562705,-0.4412888004705606,-0.17236201537219742,-0.24202886023675205,1.5466529353614054,-0.5286603101025251,-0.39380260526894373,-0.11194225734390113,0.3796635931500716,0.7906407244941,-0.6582370613910531,-0.06552489872497463,4.00023033906029,0.12793396647114053,-0.24146656926238683,-0.7622262600924194,-0.20257140795439899,0.9759309737846742,-0.0009891338934451249,-0.22593645893937336,-0.2579885129612586,0.512809993510584,0.12281798590980071,-0.1908263348563565,0.8773899749871737,-0.3924356620054596,4.9583074522504,-0.31821983683874544,-0.2873102494155695,0.7305270144480662,1.4999133632231434,-0.4349368849965545,-0.2631766366166482,-1.1004987053367725,-0.7536035643939927,-0.8098356833694331,1.3014749530770309,-0.42646778237579797,-0.49493824646466494,-0.08407243891536137,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,0.18200084754798868,-0.24510492427021519,-0.8741566069070679,-0.4495725666687759,0.5818590239586724,-0.2600384891072186,-0.3411258636451095,0.5448121079404945,-0.3425098685912394,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,0.5022945297772069,0.6438910967780352,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
53,Anita Fetz,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.8466701915742173,-0.8379154240671367,-0.3096833585869268,-0.1447654170298289,-0.4403458598135748,-0.07999214894414529,-1.007593382412654,-0.28326664841758176,-0.2828631459435293,-0.32909082381780613,-1.1445838607552905,-0.011537785303932567,0.6500219710183587,-0.3702839754845841,-0.22307645335564505,-0.12912843852747424,3.3084925521029196,-0.39627452247923994,1.3091575252850174,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,0.8546008969969372,-0.39380260526894373,-0.8740228752587679,-0.37668499757131607,-0.13266383572437976,0.060875280432180434,3.014883104472562,1.9967889057040766,1.8650215627397826,-0.7066411685622235,-0.7622262600924194,-0.20257140795439899,-0.29967690919061585,-0.19382348002840463,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,0.31983893720051937,0.47455858342162616,-0.5730893789983099,-0.3924356620054596,-0.29454657137075074,0.5707589450904313,-0.2873102494155695,4.750678169926038,1.2207338729043538,-0.4349368849965545,-0.2631766366166482,0.39355381128084976,-0.6215764831147157,-0.10266965602250806,1.4582097655919959,-0.6069910826743408,-0.49493824646466494,2.014266130872156,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,-0.856497230255644,0.10411897564736179,0.6213972262815717,-0.4495725666687759,2.7103318410981,-0.2600384891072186,0.7968306453267409,-0.35909171059738515,-0.6579528127859616,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.5428321575921794,-0.4079160928159065,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
54,Anita Thanei,Sozialdemokratische Partei der Schweiz (SP),-0.16041379958516502,-0.34720682541146447,-0.21216617059673132,-0.5236793318104583,-0.6326541609906515,3.2843945338994103,-0.3108794758444982,-0.11132397182433833,3.526723320189015,-0.2828631459435293,-0.32909082381780613,-0.6513790350207126,1.1444866995791472,-0.8771758484466051,-0.09524023085255512,-0.4726975518259326,1.279731912836864,-0.6105733999462205,3.47474794416334,0.06020444467953531,-0.17236201537219742,-0.24202886023675205,-0.36921020935260496,-0.5286603101025251,0.10747320561456852,0.4161385027879774,-0.37668499757131607,-0.13266383572437976,-0.788322506728107,-0.13157597554543224,-0.3932815761945639,-0.7138134381324234,3.6246941045864634,1.5215000977630182,-0.18251661936122857,-0.29967690919061585,0.03061649545232624,-0.22593645893937336,-0.2579885129612586,-0.46487432225162356,-0.5218840798320796,0.6347707607153087,1.5755460125901453,1.7067900055779324,-0.29454657137075074,-0.31821983683874544,-0.2873102494155695,-0.46880208921481337,2.6746367688746693,-0.4349368849965545,7.7532035385965195,-1.0903740766351582,-0.8740915384066739,0.47392007166907196,1.0280315325256488,-0.5305870302658289,0.9682263494857675,0.7899334923605684,-0.5080758067142678,-0.3456735025924516,-0.44905466588915866,0.5061823782900554,-0.24510492427021519,-0.38934273463377966,-0.1890408680784416,0.8354232607115696,-0.2600384891072186,-0.04601266111091593,0.2785167921056835,0.2765959928365765,-0.3401027415680334,-0.36544598376238985,-0.2739706576812735,-0.21933826914529223,-0.32716616540107873,-0.3438717412918083,-0.32622423023180497,-0.17523064678850264,-0.40598703675889786,-0.2479416399941783,1.0138197590716047,-0.10841896570973387,-0.2578591520524377,-0.29740974430998574
