,Speaker,Speaker Party,"('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'litera')","('absatz', 'streich')","('aeschi', 'thomas')","('allgemein', 'teil')","('alt', 'mensch')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'wurd')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('auffass', 'kommission')","('aufmerksam', 'gemacht')","('auftrag', 'erfull')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'diskussion')","('beantragt', 'ebenfall')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'bund')","('beim', 'eintret')","('bereit', 'heut')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'ebenfall')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesamt', 'landwirtschaft')","('bundesamt', 'verkehr')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'empfiehlt')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpfraktion', 'antrag')","('cvpfraktion', 'beantragt')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'eintret')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('dank', 'bundesrat')","('dank', 'unterstutz')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('darum', 'geh')","('davon', 'ausgeh')","('de', 'la')","('denk', 'daran')","('deshalb', 'bundesrat')","('deshalb', 'ersuch')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'svpfraktion')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'einverstand')","('diskussion', 'kommission')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('eben', 'gerad')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('einstimm', 'kommission')","('einzig', 'allein')","('einzutret', 'zuzustimm')","('elt', 'sorg')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpdie', 'liberal')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('folgend', 'sag')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'kurz')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gemeinsam', 'elt')","('gesagt', 'hatt')","('gesagt', 'word')","('geschatzt', 'frau')","('geschatzt', 'kolleg')","('geschatzt', 'kollegin')","('gesetz', 'regel')","('gesetz', 'schreib')","('gibt', 'verschied')","('glaub', 'richtig')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'mehrheit')","('grund', 'dafur')","('grund', 'weshalb')","('hauslich', 'gewalt')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'gross')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'mull')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'geltend')","('heut', 'morg')","('heutig', 'gesetz')","('hoh', 'berufsbild')","('hoh', 'kost')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('insof', 'glaub')","('interess', 'daran')","('international', 'organisation')","('international', 'recht')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'neu')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'aargau')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'graubund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'schlagt')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('le', 'conseil')","('lehnt', 'cvpfraktion')","('lehnt', 'spfraktion')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('link', 'seit')","('litera', 'a')","('losung', 'find')","('mach', 'beliebt')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'kommission')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('mind', 'i')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mittl', 'einkomm')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('moglich', 'geb')","('moglich', 'rasch')","('moglich', 'schnell')","('motion', 'ablehn')","('motion', 'abzulehn')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('muss', 'seh')","('muss', 'wiss')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'bundesrat')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'frag')","('natur', 'person')","('nein', 'sag')","('neu', 'gesetz')","('neu', 'regel')","('neu', 'regionalpolit')","('neu', 'steu')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('pro', 'monat')","('rapp', 'pro')","('recht', 'gesagt')","('regional', 'personenverkehr')","('rentnerinn', 'rentn')","('ressourcenstark', 'kanton')","('richtig', 'gesagt')","('rund', 'milliard')","('rund', 'tisch')","('sag', 'bundesrat')","('sag', 'gern')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schutz', 'privatsphar')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'sp')","('sicht', 'spfraktion')","('sicht', 'svpfraktion')","('sinn', 'bitt')","('sozial', 'sich')","('sozialdemokrat', 'fraktion')","('sp', 'steht')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'beantragt')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'minderheitsantrag')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teil', 'auffass')","('to', 'fail')","('too', 'big')","('tut', 'leid')","('uns', 'kommission')","('uns', 'meinung')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unterstutzt', 'cvpfraktion')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('verdeckt', 'ermittl')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'dank')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'botschaft')","('vorlieg', 'motion')","('votum', 'herrn')","('wak', 'rat')","('war', 'ja')","('weiterentwickl', 'arme')","('wert', 'darauf')","('wichtig', 'punkt')","('wiss', 'darum')","('worum', 'geht')","('wurd', 'kommission')","('wurd', 'stimm')","('z', 'b')","('zehn', 'jahr')","('zinsbereinigt', 'gewinnsteu')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zweit', 'punkt')","('zweit', 'saul')"
0,Alois Gmür,Christlichdemokratische Volkspartei der Schweiz (CVP),0.7458557299675214,-0.4731362849817521,-0.5284040928984531,-0.30556786711253664,-0.38320225307970196,0.7935023307877961,-0.2695270422714153,-0.30591163774787716,-0.21650663557119212,-0.4388028852612176,1.0061826650789387,0.2965764459366833,-0.15039142018227666,0.48461392994548047,3.1641696452057597,-0.34817757980012337,-0.1824068070547334,-0.02909392692546966,2.8359343516674964,0.10285029467082032,-0.17847557594855556,-0.3578970143776273,-0.13096413799600798,-0.49472169295416446,-0.44496714404927873,-0.35294143575828274,-0.24200517462150012,-0.36833571126155196,1.6039778304503882,-0.34411970672122294,-0.38588598073071473,-0.24427983745508355,-0.21467218452815162,-0.42689887300360757,-0.05692963253201379,0.39356645151261427,-0.2572593178099735,-0.39666361386979426,-0.07198157507486945,-0.25900909766048685,-0.32885143730986094,0.7448617899999356,-0.31349639510839805,-0.15075457092421476,-0.3865687901658441,0.03609288870728687,-0.5015168304496795,-0.5835667219451277,-0.24831661527360552,-0.32441893738686567,0.004768602268146129,-0.4461257703226368,2.8096930176174517,0.06268947295726834,-0.2596430638273585,2.1542009309999215,-0.48351125853236565,-0.4214466080165624,2.7853147800054074,-0.20558809868862754,-0.353813316214249,1.2470789590545055,0.70888918240346,-0.5450785885826445,-0.03270102948108037,-0.31124320143775047,-0.6203201001493298,-0.22181859039057364,-0.3004506777945316,-0.2863622195709154,-0.31633504990073946,-0.33538391486825536,1.370638071388165,-0.5296449023772241,-0.29781643841952715,-0.0033559199033179428,-0.08510995402031989,-0.21324183441222938,-0.00737565271926064,3.001857590257819,0.1086472949542717,1.1495892587191305,-0.09215354940539584,0.9425126649153708,-0.17313165211582704,-0.5705654045905559,-0.36729679471219523,-0.168359175285785,0.0853441802454161,5.526328793210221,-0.4110119615620258,-0.10091920871974594,-0.10145355664766993,-0.3776108875726325,2.07045141183527,-0.140628386906262,0.7207131474482766,5.304905400615652,2.5704863027168425,3.9581471900426304,9.031513952991087,-0.18349097322676303,0.04969289847088345,-0.08284797077263822,-0.5118237237628143,-0.32625224796845353,-0.6481587832249368,-0.5429378562491132,-0.33379056421495795,-0.35667239095894515,-0.28880365520620543,-0.46190381107381057,-0.2133146759207468,-0.25378329601613603,0.33057665496650085,-0.1538040472630237,-0.16617657645684847,-0.35789433534667064,-0.15834491585724897,-0.22029471032108994,3.2096729638069865,-0.2956650655690755,-0.24165373270408938,-0.07198157507486946,0.3284815525415121,0.140558640419713,-0.4706137882134851,-0.28009277557044754,-0.4213642486367746,-0.46803740491541274,-0.2947500419755252,-0.3178993166115156,0.7267254844231563,1.8670717279666247,-0.10050740590229468,-0.34500453928030883,-0.3024965700172596,-0.3543903140812808,-0.310018406550948,-0.1177893176923291,-0.3445948421771258,0.4312713248265421,0.720190687048122,-0.3663357142999542,0.7673229930934906,1.4502609916366165,-0.5022544302313702,-0.3726365973371362,-0.2927026854517269,-0.2954610968739885,-0.38316102556506837,-0.320323263964206,0.025165578979060924,0.7881831838829105,-0.3865591852331384,-0.3591467483994154,-0.30748924177323206,-0.34073244522249735,-0.22024692405410712,-0.2684893062418414,-0.3272798335776023,-0.2961838682942929,-0.08757836275441797,-0.07198157507486945,-0.14164218537222992,-0.13908359761291655,-0.10446117807774775,-0.15056784272991194,-0.31078885931182393,0.607616313200033,0.7881430918036518,-0.24216481633258866,-0.18453555640308048,-0.58625423013113,-0.38531376836862063,-0.5232770879429605,-0.3766933037587782,-0.36015395830790564,-0.467069412761457,6.274258349464702,-0.34418471522431227,-0.771047394654201,-0.25995012212117236,-0.4424478170392696,-0.26957499180052213,-0.22309387436478412,-0.1670997238955236,0.01241154491419645,-0.5024840657780032,-0.44623079996671344,-0.27449059982421975,-0.45730910462294116,0.657045792757817,-0.3013919172501609,-0.5395446638781222,-0.4625127765319586,-0.5747181900427853,-0.6345259532367472,-0.37535549036609944,-0.47269193917138597,-0.3798823001585828,-0.7697452489441191,-0.07894442108240257,-0.3453313926547886,-0.3468423866170643,-0.3593955081093025,-0.3766625424472508,-0.3187455838740805,-0.3796189556499803,-0.32956168290851545,-0.3733625525334687,-0.23789828957448955,-0.3176997837883288,-0.5173755600652354,0.30842228624061935,-0.4493162873677064,-0.37547641775352686,-0.20170033725792122,-0.45170630719624844,-0.5579651681689137,-0.16236657455502124,-0.5416638250637926,-0.07198157507486945,-0.251275531495312,-0.2110954325265846,-0.20296000170599182,-0.20349687508669734,0.050715228973896555,-0.27708261887638463,-0.26314846038809225,-0.5392209761893048,-0.5913775496850039,-0.2629873930766327,1.2847552530513766,1.3843144253207595,0.5876576428809687,-0.4765734526807679,-0.6741394782164684,0.607667218500474,1.2128176211888797,-0.135075420325359,-0.00495050862343771,-0.24260878663838015,-0.3832968401259813,-0.48411446398185193,-0.036685652598018474,-0.48671504928851933,-0.4652906509185424,-0.12286771240904801,-0.421249030089415,-0.3970285133003499,0.8299088296760356,0.6379079682271608,-0.1149353344375514,-0.3414664841816596,-0.363201090735842,-0.18152306593404077,-0.19996507765728017,-0.22112457637324526,-0.16938416882756038,-0.33546078066580903,-0.2219022363365884,-0.40761829200560573,-0.5453502427539237,-0.5386257550002218,0.12984362181423287,-0.07198157507486949,-0.228606191416071,1.5151622309422303,-0.332752746241522,-0.3141394916045339,-0.32762713963564793,-0.3606394965866084,-0.419983853390646,0.10099135097508831,-0.07920118561229415,0.1649497012909392,-0.4018291783039872,-0.17259259466504234,0.9535116815998025,-0.2638156740789595,-0.5129455628682094,0.8748734182103532,1.0587899605414959,-0.2756115172916011,-0.3306357146738835,-0.2231267532423667,-0.5126894481136168,-0.2972178705318191,-0.48714549792714945,-0.19217100230079745,2.2782997461819385,-0.19212836454539053,-0.3787604152660201,-0.3564871855391566,-0.07799655583657425,0.3379421217443329,-0.16981801587590353,-0.6846891706383279,-0.20773765335125258,-0.42505322855716415,1.740288249811445,2.8459401448379955,-0.16209899172161035,-0.2207969716878513,1.6172767028179047,-0.12150938184525807,-0.2444285961066365,1.2532027073411536,-0.1792798366901473,-0.21788919558278633,-0.35939938879041844,-0.3988897843310574,-0.17259268672620767,2.0910508870947098,-0.5845002036005152,0.35655940303973205,0.26779251226004874,-0.2938163711516565,-0.29093401169564453,-0.2004539062790549,0.43972063245556164,-0.3559310405856957,-0.33264785167170463,-0.4265525052224833,-0.2707098509354542,-0.4513934369920034,-0.41707169517463893,-0.36711638263380686,-0.4367377554466214,0.5102118358369051,-0.3287103099177383,-0.30236109717748755,0.10443177520773131,-0.7829395753441063,-0.3563576809002047,-0.2163999440163811,0.40315214989069587,-0.12584303640226546,-0.30561520818635546,-0.3210623107256846,2.750937256384343,-0.09777268603943473,2.946507873364436,-0.12262409540014195,-0.25036616454233807,-0.5455440871388707,0.1675228317445,-0.3161664289890441,-0.023815090227159077,-0.28338138981640043,-0.3281776543280511,-0.22186506654068763,-0.31742224595549967,-0.3418268479134143,-0.23673179988465273,-0.3587240438668858,-0.3936946795398591,-0.3140352650341395,0.052555326628466154,-0.4631633349593538,-0.5717067029745505,-0.4984557660529219,-0.12473926761944332,-0.18214063253739274,-0.29227091965972574,-0.49540354849588925,-0.4595787623393584,-0.31824637869875116,-0.1917606170210181,-0.6811596252404137,-0.2889742317626945,-0.42854116079049814,-0.20917645304808075,-0.09982475651670317,-0.1309318423609054,-0.6303485659164729,-0.31954175306759325,-0.31607982826491116,-0.2902608575311632,0.20787388795977466,-0.31797764618234947,-0.19274275580212194,-0.35604585377648185,3.443925746669026,-0.36436637808480893,-0.3411309415040487,-0.24867155872093843,-0.32644666099895703,-0.34545997103622605,-0.4658956490400877,-0.1883211313875415,-0.3708381892269313,-0.5704770824664184,-0.1368952436541783,-0.46597394890836014,-0.4147688326358776,-0.17509340223351147,-0.21989110249377838,-0.32037420410904405,1.9363243857550356,-0.4139049831252117,0.5348540102310156,-0.5292930555617676,-0.2823348572003837,-0.24159300458086058,-0.0399926370715513,-0.20994756358535951,-0.1906173571127716,-0.12675846356439108,-0.1890368293729034,-0.5207637810813506,-0.3113028860963853,-0.17536257340171293,-0.12289300093043115,-0.25071898420052874,-0.07198157507486948,-0.12761541752373173,-0.23524632404701573,-0.16832316823772892,-0.1683359257282808,-0.11833061443984791,-0.1806189557646677,-0.14310162414158467,-0.07198157507486946,-0.21991986966301813,-0.16870046631220548,-0.13848130570846676,-0.23410827676931115,-0.16821195140567552,-0.18707400524317713,-0.2806016892974487,-0.19237085084378094,-0.17503308838010997,-0.3511667041126895,2.041986966356525,0.5633707073132151,-0.32159373746476416,0.058487957365001134,0.11482936715658233,0.21275556074614718,3.522981017692147,0.1465422949428579,-0.20560396407864426,-0.2467913879610263,-0.14644954634864404,-0.18945573713317707,-0.22057131987258588,-0.13990262698873301,-0.10862126901636555,-0.23038320947236748,-0.20980371217452418,-0.112190486162868,-0.23694906606419824,-0.1361565449723326,-0.3131983140485387,-0.24378883640217955,-0.3532378254801648,-0.2667140758189002,-0.2596430638273585,-0.3202111098919409,-0.5196741363533043,0.02861073946955066,0.48681491214692324,-0.2988682260755601,7.6344662396371925,-0.2522977204249554,-0.20453160151990638,-0.09443923461669645,0.05028814101210033,-0.2638156740789595,-0.39438226192587533,0.1819494057724023,-0.255434111708457,-0.41487173898629126,-0.3091213833797989,-0.4020115078638929,0.24066956990752664,-0.09137500633032201,0.22890298775380044,-0.2482951539852732,0.353576611777616,-0.4873531210859173,-0.34270567899522386,-0.1809536770684528,-0.44834048990792713,0.008176780198665886,-0.2923728104704561,0.17682095063933942,0.9925427829659954,-0.6618615457319252,0.4880348644571561,0.8538603753033367,-0.23384988238443377,0.035901742938046446,-0.2714985799769998,-0.34955549657395485,0.4112531535863563,-0.5718396938875125,-0.5488580543743333,0.1498234681645183,-0.4683738276874256,-0.41134698710478623,-0.3506808253716025
