file,term1,term2,term3,term4,term5
individual_fixed_top500each_P2,0.8566666666666669,0.8872727272727274,0.820909090909091,0.8954545454545457,0.8265151515151516
individual_top500each_P2,0.9266666666666667,0.9336363636363638,0.9154545454545456,0.9136363636363638,0.8612121212121213
overall_fixed_top1k_quisq_P2,0.8844444444444447,0.9168181818181822,0.8463636363636365,0.8754545454545457,0.7446969696969699
overall_fixed_top500_P2,0.8311111111111112,0.8960606060606062,0.8490909090909092,0.9154545454545457,0.8854545454545457
overall_top1k_quisq_P2,0.99,0.971818181818182,0.9263636363636366,0.9318181818181822,0.8954545454545457
overall_top500_P2,0.867777777777778,0.9169696969696972,0.8854545454545457,0.8716161616161617,0.9045454545454545
