,Speaker,Speaker Party,"('absatz', 'buchstab')","('angehor', 'arme')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('automat', 'informationsaustausch')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'eintret')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('bitt', 'antrag')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'minderheitsantrag')","('bund', 'kanton')","('bundesrat', 'beantragt')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hinweis')","('darum', 'bitt')","('de', 'la')","('deshalb', 'bundesrat')","('direkt', 'demokrati')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('elt', 'sorg')","('entwurf', 'bundesrat')","('erneuerbar', 'energi')","('europa', 'gerichtshof')","('europa', 'union')","('fassung', 'bundesrat')","('folg', 'geb')","('frag', 'herr')","('frag', 'herrn')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('ganz', 'klar')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'artikel')","('gesagt', 'word')","('glaub', 'wichtig')","('gross', 'mehrheit')","('grund', 'weshalb')","('herr', 'bundesrat')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'standerat')","('herrn', 'standerat')","('heut', 'geltend')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('ja', 'schon')","('kanton', 'bern')","('kanton', 'schwyz')","('kanton', 'zurich')","('klar', 'meinung')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('lehnt', 'spfraktion')","('leutenegg', 'oberholz')","('mehr', 'geld')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'wak')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('minderheitsantrag', 'abzulehn')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'einfach')","('motion', 'abzulehn')","('motion', 'anzunehm')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'folg')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('pro', 'helvetia')","('rentnerinn', 'rentn')","('rund', 'milliard')","('sag', 'sei')","('sbb', 'cargo')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokrat', 'fraktion')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'beantrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('uns', 'kommission')","('uns', 'sicht')","('unterstutzt', 'spfraktion')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('worum', 'geht')","('zwanzig', 'jahr')","('zwei', 'drei')","('zweit', 'saul')"
0,Adrian Amstutz,Schweizerische Volkspartei (SVP),-0.7392059005776228,-0.2671875716098059,-0.17411408810374612,-0.6515532062930073,0.43937128225282934,0.12636284593610833,0.0924343101967042,0.3851808274345289,-0.17025944197117465,-0.7942611810595499,-0.27958935140496466,2.288079786626739,-0.2940555800258086,-0.469773107486328,-0.352082853185967,-0.4164786627358142,-0.31390555786180135,-0.536358727898811,0.3290632535605353,-0.696759409362859,-0.019582023133980657,-0.2331215735075433,-0.5026605468263954,-0.15812772331980457,-0.47940026468254354,-0.4307930293795701,1.3079508696388038,-0.3891949361073388,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,0.2326306753424311,0.9050005819421714,0.5480368726021985,-0.4194176552781759,-0.1780937488509037,-0.47133918704437217,1.6081446665764898,-0.4515980767442915,-0.3447392635656767,0.12080323490095406,-0.12474465793665318,-0.5419803844501372,-0.27600261194154957,0.008361384685435298,-0.3390371429761225,-0.4195513998538825,-0.36349957409971917,0.7538806514824414,-0.3622285170211753,0.0014950041677049572,2.049593913437398,-0.258479419805138,1.4778704839490249,-0.3414613563234279,-0.23250696298502266,-0.1686334792287204,-0.5626246516062274,-0.38191371869222496,-0.5515587746508952,-0.5379640820024068,-0.6893754388649546,-0.7304176560847193,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,-0.3873787148713334,0.10962344339692036,2.60856636576646,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,-0.47581120438813085,-0.4998914096638472,-0.12719237695982757,-0.612267585174783,-0.014508924632452251,-0.2021971299812132,-0.1451839015540267,1.1056123817280838,-0.5797165320882387,-0.5518493013844825,-0.4476365475145025,-0.2548043935559919,-0.3270352318623623,-0.2544981828204717,-0.41754160933469314,2.5797877831105938,-0.6293604499231668,-0.5551820018486533,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,-0.3526046286521545,-0.5622488794973315,-0.349177317536311,-0.36384720952300176,-0.3031670477651325,-0.3939838351323367,-0.47897837949654115,-0.09070017441096012,-0.21667305506607762,-0.1035146496279759,-0.3911528312206366,0.4816699336074237,-0.336388369442797,2.5115034088900057,-0.574488030006011,-0.3221598510079217,-0.1482003574614901,0.06466642174449895,-0.09219666719060765,-0.4870940570509025,-0.17790130847385735,0.30568000336750834,0.033728163800793944,2.364624771638882,-0.2892050963037989,-0.16027495002780037,-0.5368078548217717,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,-0.31098803292963156,-0.3710784910787432,-0.7575945472238079,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,1.9445635309154605,-0.27454683136024766,2.5960454301198808,-0.4386032021150915,-0.32269678800281226,-0.4180469236581048,-0.4147723610842967,-0.3428077415804663,-0.32577451756843917,0.11613091706927138,2.4896992496150676,-0.26151256750032376,-0.7208047711476139,0.16688963866859063,0.1320713474028705,-0.403997038208489
1,Albert Rösti,Schweizerische Volkspartei (SVP),1.4607244380495015,-0.2671875716098059,-0.17411408810374612,0.08046832158324034,0.45150948441194266,-0.5943889050697875,-0.2766789223133112,-0.3215472397374024,-0.17025944197117465,-0.46968166468743106,-0.27958935140496466,2.3193137900219885,-0.2940555800258086,-0.469773107486328,-0.352082853185967,1.5336808166134264,-0.31390555786180135,-0.536358727898811,-0.4598846107630135,-0.003977278630133281,0.32945974141666884,-0.2331215735075433,0.10036854052565831,-0.15201645341093595,-0.47940026468254354,-0.4307930293795701,-0.5587677060248935,-0.3891949361073388,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,0.24104318863891638,-0.248287557234822,-0.4997867086975542,-0.4194176552781759,-0.1780937488509037,-0.47133918704437217,1.3830476831892042,-0.4515980767442915,-0.3447392635656767,-0.42619045076815204,-0.12474465793665318,0.19067725096567364,1.6710049914244764,1.2853576777633384,-0.061341913459427085,-0.4195513998538825,-0.5449051740905687,1.3749730278598629,0.6797593106611706,0.007418823182228213,0.8385891478126678,-0.258479419805138,0.7681178158008225,-0.3414613563234279,-0.23250696298502266,-0.16368774443517492,1.230844916038911,0.11384074627601365,0.8264063014461454,0.599439839499123,-0.6893754388649546,-0.7304176560847193,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,-0.3873787148713334,0.11964486266993538,1.5208157962193636,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,-0.47581120438813085,-0.4998914096638472,-0.40320585232331624,0.016591908258865265,2.3900009590026805,0.36398431343566195,-0.48345384409143266,0.3499070552567506,-0.5797165320882387,-0.5518493013844825,-0.4476365475145025,-0.2548043935559919,-0.01534236556489533,-0.2544981828204717,-0.41754160933469314,-0.5449248702901444,-0.6293604499231668,-0.2776559004037268,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,0.2210888047173297,0.1354710203676301,-0.349177317536311,-0.36384720952300176,0.7887129422289986,-0.3939838351323367,-0.47897837949654115,-0.6141618973514393,-0.21209356299558416,-0.1035146496279759,-0.3911528312206366,1.903478267410453,-0.336388369442797,-0.35892340733122047,0.08575474582405287,-0.3221598510079217,-0.1482003574614901,-0.3255104740273585,-0.6846664480663524,-0.4870940570509025,-0.17790130847385735,0.31941706472472653,-0.3136552004529925,-0.21058672920903038,-0.2892050963037989,-0.16027495002780037,0.621715392833171,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,-0.31098803292963156,0.17913762146451448,-0.5966885287555038,2.0491589738725025,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,-0.31367571691364454,-0.27454683136024766,-0.3032923071235523,0.7489899209661037,-0.32269678800281226,-0.4180469236581048,-0.4147723610842967,-0.3428077415804663,-0.5433892119286239,0.6114245500803158,-0.054840701033232964,-0.26151256750032376,1.1574940965103846,0.5672739113020975,-0.5885982490630616,-0.403997038208489
2,Alex Kuprecht,Schweizerische Volkspartei (SVP),-0.3660804607908654,0.6028212564499021,-0.17411408810374612,1.3349522732770451,0.10997379620943898,0.023903038195074115,-0.5224974574806726,-0.07904251080585735,4.856770945586477,-0.05955098107701074,-0.27958935140496466,-0.41366150706239674,-0.2940555800258086,0.2940620577937638,0.4930766548554228,0.24504602339637918,2.2534918324093747,1.3256741213562169,-0.4598846107630135,0.24325085429801593,0.00026162631303293263,-0.2331215735075433,-0.5026605468263954,-0.32397081261145594,-0.2454698043732903,-0.4307930293795701,-0.23849736216102385,-0.3891949361073388,-0.21223808987257153,-0.11762331901675582,-0.12697098667326795,-0.12859360954978724,0.30986599638642076,0.2540330988761364,0.741052758235638,-0.14023940138881558,-0.15833317499775787,-0.1780937488509037,0.9052832395614352,-0.015029708388134435,-0.29240430384207194,-0.3447392635656767,-0.42619045076815204,-0.12474465793665318,-0.4177159031492202,-0.27600261194154957,-0.2669979194233934,-0.3390371429761225,-0.4195513998538825,0.5289469185051896,-0.24069037536314244,-0.3622285170211753,0.016565896660536237,-0.5563100963443485,1.7553258426092666,-0.2656809328626113,-0.3414613563234279,0.2520523982092129,-0.44964334193453354,-0.3598336482058294,-0.1296621821054447,0.005007969213392084,0.6195116734079735,-0.12825149385274065,1.9338371928928633,-0.06378370870156448,-0.28304545838620315,-0.2655201412962025,-0.3873787148713334,-0.544765410210105,-0.12059085275726181,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,0.1876231272967921,-0.4998914096638472,-0.3982210888363596,-0.612267585174783,0.26848663303947135,0.1819181237878825,-0.13523478559704416,-0.4234755887928595,0.9377519334481208,1.0755427231179895,-0.34330325083523705,-0.2548043935559919,-0.3270352318623623,-0.2544981828204717,-0.41754160933469314,-0.00882220916746876,0.3164279677469719,-0.22354820460062721,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,1.1261796467835212,1.3311713977832702,-0.349177317536311,3.1588011555901248,-0.3031670477651325,-0.09575294385420619,0.5011183643986924,-0.07530424138329898,0.6105313729026188,-0.1035146496279759,-0.3911528312206366,-0.4482840994660132,0.8934902476966196,-0.1947650109786994,-0.5988320198224222,-0.14881908811564193,-0.1482003574614901,2.2182898758577907,0.5351242772660633,-0.4870940570509025,-0.17790130847385735,-0.06710613228719954,-0.3136552004529925,4.649493799351981,-0.2892050963037989,-0.16027495002780037,-0.5368078548217717,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,0.1468660143408971,-0.3710784910787432,0.06113313498256276,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,-0.31367571691364454,-0.27454683136024766,-0.3032923071235523,-0.4386032021150915,-0.32269678800281226,0.3852760670383647,-0.4147723610842967,-0.3428077415804663,-0.09535895883412594,0.9609338491032862,-0.26775214450742996,-0.26151256750032376,-0.0836563317263712,1.1191235235719081,1.636999034140552,1.5160478838671412
3,Alfred Heer,Schweizerische Volkspartei (SVP),0.7024151167803036,-0.2671875716098059,-0.17411408810374612,-0.6515532062930073,-0.6105832045104773,-0.5943889050697875,-1.0411146109435205,-0.3215472397374024,-0.17025944197117465,-0.7251041946846805,-0.27958935140496466,-0.41366150706239674,0.5960431751793501,-0.469773107486328,-0.352082853185967,-0.4164786627358142,-0.31390555786180135,-0.536358727898811,3.723929821255806,-0.696759409362859,-0.6942661043324431,-0.2331215735075433,-0.5026605468263954,-0.6867525704369432,-0.47940026468254354,-0.4307930293795701,4.390864880962182,2.6744654233044844,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,1.434409184674431,-0.248287557234822,2.2785333932336083,-0.4194176552781759,-0.1780937488509037,-0.47133918704437217,-0.3511900819015182,4.468936722051585,-0.3447392635656767,2.4745336399013502,-0.12474465793665318,-0.5419803844501372,-0.27600261194154957,2.9237326872107947,1.1167590602477655,-0.4195513998538825,0.24269666886101984,2.736602666269819,-0.3622285170211753,-0.5109153405885588,0.3505741116052651,-0.258479419805138,-0.03405750357871036,4.563390364446616,-0.23250696298502266,-0.5964395388704061,-0.5626246516062274,-0.38191371869222496,1.99461816911941,-0.5379640820024068,-0.6893754388649546,-0.7304176560847193,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,-0.3873787148713334,-0.10052268196448567,-0.14143168969871567,-0.20401465136042324,2.8926743074452905,-0.20318492141557992,-0.47581120438813085,-0.4998914096638472,0.05473782357437346,-0.612267585174783,-0.4099273750781537,-0.2021971299812132,3.104257667668934,1.603724372125058,-0.5797165320882387,-0.5518493013844825,-0.4476365475145025,-0.2548043935559919,-0.3270352318623623,-0.2544981828204717,1.8386831154022332,-0.5449248702901444,-0.6293604499231668,-0.6915797732974381,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,-0.913333238668656,-0.5622488794973315,-0.349177317536311,-0.36384720952300176,2.5588820169164537,-0.3939838351323367,-0.47897837949654115,0.7738047922634675,-0.6127991191637633,-0.1035146496279759,-0.3911528312206366,-0.4482840994660132,-0.336388369442797,-0.35892340733122047,1.5699961638214792,-0.3221598510079217,-0.1482003574614901,-0.3255104740273585,-0.6846664480663524,-0.4870940570509025,-0.17790130847385735,-0.882575804031873,0.14689092639861834,-0.21058672920903038,-0.2892050963037989,-0.16027495002780037,0.9815597349078125,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,0.2786724824945342,-0.3710784910787432,-0.7575945472238079,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,-0.31367571691364454,-0.27454683136024766,-0.3032923071235523,-0.4386032021150915,-0.32269678800281226,0.8234522437818935,-0.4147723610842967,-0.3428077415804663,-0.5433892119286239,-0.36796963948954614,-0.3770508973888426,-0.26151256750032376,1.74090510843446,0.4190022681015226,-0.5885982490630616,-0.403997038208489
4,Andrea Martina Geissbühler,Schweizerische Volkspartei (SVP),-0.7392059005776228,-0.2671875716098059,-0.17411408810374612,1.3586011480338314,-0.6105832045104773,-0.5943889050697875,1.0580500578346732,-0.3215472397374024,-0.17025944197117465,-0.12199094141547019,-0.27958935140496466,-0.41366150706239674,-0.2940555800258086,-0.469773107486328,-0.352082853185967,-0.4164786627358142,-0.31390555786180135,-0.536358727898811,-0.4598846107630135,1.205642314712721,-0.6942661043324431,-0.2331215735075433,1.1532764708228949,1.5158509592178009,-0.47940026468254354,-0.4307930293795701,-0.5587677060248935,-0.3891949361073388,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,-0.4950517248035504,-0.248287557234822,-0.4997867086975542,-0.4194176552781759,-0.1780937488509037,-0.47133918704437217,0.3291344835422346,-0.4515980767442915,-0.3447392635656767,-0.42619045076815204,-0.12474465793665318,-0.5419803844501372,-0.27600261194154957,0.753612436601867,-0.3390371429761225,-0.4195513998538825,-0.22075611627715985,-0.44666662352642905,-0.3622285170211753,-0.5109153405885588,0.40883953690815017,-0.258479419805138,1.4979929375035377,-0.3414613563234279,-0.23250696298502266,-0.5964395388704061,-0.5626246516062274,-0.38191371869222496,-1.0039078413772482,-0.5379640820024068,0.44623254508833543,0.8101378688342911,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,-0.3873787148713334,-0.7572293237188795,-0.4226175849405537,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,-0.47581120438813085,0.9087950114668737,0.08999561437557514,-0.612267585174783,2.885226378636025,-0.2021971299812132,-0.48345384409143266,-0.4234755887928595,-0.5797165320882387,-0.5518493013844825,2.930774964004569,-0.2548043935559919,-0.3270352318623623,-0.2544981828204717,-0.41754160933469314,-0.5449248702901444,-0.6293604499231668,0.06618562364025576,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,-0.6018173442150441,1.3537121153699438,-0.349177317536311,-0.36384720952300176,-0.3031670477651325,-0.3939838351323367,1.1078449201433607,0.8398984441498916,-0.6127991191637633,-0.1035146496279759,-0.3911528312206366,-0.4482840994660132,-0.336388369442797,-0.35892340733122047,3.492016703674493,-0.3221598510079217,-0.1482003574614901,-0.3255104740273585,-0.6846664480663524,-0.4870940570509025,-0.17790130847385735,-0.882575804031873,-0.3136552004529925,-0.21058672920903038,-0.2892050963037989,-0.16027495002780037,1.053862953466364,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,-0.31098803292963156,-0.3710784910787432,-0.31574151238227455,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,-0.31367571691364454,-0.27454683136024766,-0.3032923071235523,-0.4386032021150915,-0.32269678800281226,-0.4180469236581048,-0.4147723610842967,-0.3428077415804663,1.2700665744062485,-0.36796963948954614,-0.3770508973888426,-0.26151256750032376,1.8581293884145587,-0.6070375028464563,1.4132617411200827,-0.403997038208489
5,Andreas Aebi,Schweizerische Volkspartei (SVP),-0.7392059005776228,-0.2671875716098059,-0.17411408810374612,-0.6515532062930073,-0.6105832045104773,-0.5943889050697875,-0.7137696254657327,-0.3215472397374024,-0.17025944197117465,-1.006557046210312,-0.27958935140496466,-0.41366150706239674,-0.2940555800258086,-0.469773107486328,0.18137178679065277,-0.4164786627358142,-0.31390555786180135,-0.536358727898811,-0.4598846107630135,-0.696759409362859,-0.6942661043324431,-0.2331215735075433,-0.5026605468263954,-0.22878549991466965,-0.47940026468254354,-0.4307930293795701,-0.5587677060248935,-0.3891949361073388,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,-0.4950517248035504,-0.248287557234822,-0.4997867086975542,2.2172770960686203,-0.1780937488509037,-0.47133918704437217,-0.3511900819015182,-0.4515980767442915,-0.3447392635656767,0.5215708857872299,-0.12474465793665318,-0.5419803844501372,-0.27600261194154957,-0.4108423320175576,-0.3390371429761225,-0.4195513998538825,-0.412561328344248,-0.44666662352642905,-0.3622285170211753,1.2647640719331474,-0.33995771104378064,-0.258479419805138,2.937445679398164,2.86368927309066,-0.23250696298502266,1.9979288921249654,0.46136952397994085,0.0426680755627517,-0.22013470596029988,0.4361491775013787,0.018974095680166975,0.2305229188647624,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,-0.3873787148713334,3.5341210085375554,1.5832679350767163,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,-0.47581120438813085,-0.4998914096638472,-0.20184114908783726,-0.612267585174783,0.27520360341687355,-0.2021971299812132,-0.48345384409143266,-0.4234755887928595,-0.5797165320882387,-0.5518493013844825,-0.4476365475145025,-0.2548043935559919,-0.3270352318623623,-0.2544981828204717,1.0568230622755757,-0.5449248702901444,-0.6293604499231668,-0.4552470009851871,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,-0.13608566042796083,-0.5622488794973315,-0.349177317536311,0.6824839880353527,-0.3031670477651325,-0.3939838351323367,-0.47897837949654115,0.29282623645632166,-0.6127991191637633,-0.1035146496279759,-0.3911528312206366,-0.4482840994660132,-0.336388369442797,-0.35892340733122047,-0.819269310303786,-0.3221598510079217,-0.1482003574614901,-0.3255104740273585,0.3418901029559776,2.8679202561286883,-0.17790130847385735,3.2351423404214286,-0.3136552004529925,-0.21058672920903038,-0.2892050963037989,-0.16027495002780037,-0.5368078548217717,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,-0.31098803292963156,-0.3710784910787432,1.7229071434212357,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,-0.31367571691364454,-0.27454683136024766,-0.3032923071235523,-0.4386032021150915,-0.32269678800281226,1.2045064436892197,-0.4147723610842967,-0.3428077415804663,-0.1663340484332543,-0.36796963948954614,-0.3770508973888426,-0.26151256750032376,0.8878373283812662,-0.6070375028464563,0.6600866953086029,-0.403997038208489
6,Andreas Glarner,Schweizerische Volkspartei (SVP),0.11032077036544087,-0.2671875716098059,-0.17411408810374612,0.4791586180158395,-0.6105832045104773,-0.5943889050697875,-0.745919579396587,-0.3215472397374024,-0.17025944197117465,0.4861482556309837,-0.27958935140496466,3.807809264326877,-0.2940555800258086,-0.469773107486328,-0.352082853185967,-0.4164786627358142,-0.31390555786180135,-0.536358727898811,-0.4598846107630135,-0.696759409362859,-0.16716916589614433,1.3376046965175072,-0.5026605468263954,1.791176400424644,-0.47940026468254354,-0.4307930293795701,-0.5587677060248935,1.4161763471174853,-0.21223808987257153,-0.5712941427469577,-0.12697098667326795,-0.12859360954978724,-0.46788308501685477,-0.4950517248035504,-0.248287557234822,-0.4997867086975542,-0.4194176552781759,-0.1780937488509037,-0.47133918704437217,0.7968576222848147,-0.4515980767442915,-0.3447392635656767,-0.42619045076815204,-0.12474465793665318,-0.5419803844501372,-0.27600261194154957,-0.4108423320175576,-0.3390371429761225,-0.4195513998538825,0.4164914632878371,-0.44666662352642905,-0.3622285170211753,-0.5109153405885588,2.7321733708606986,-0.258479419805138,-0.23128041483743264,-0.3414613563234279,-0.23250696298502266,-0.5964395388704061,0.3607986674491564,-0.38191371869222496,-1.0039078413772482,-0.5379640820024068,1.226963034056222,1.0027073094491672,-0.354957858612696,-0.28304545838620315,-0.4122286689481563,0.8055457934746625,-0.17674756002526357,-0.2099707516639137,-0.20401465136042324,-0.16148738673237212,-0.20318492141557992,-0.47581120438813085,-0.4998914096638472,1.0595848614086232,2.3018223888614973,-0.4099273750781537,-0.2021971299812132,-0.48345384409143266,0.7711243881766274,-0.5797165320882387,-0.5518493013844825,-0.4476365475145025,-0.2548043935559919,0.15441892768640364,-0.2544981828204717,-0.41754160933469314,2.7099841436689576,-0.6293604499231668,-0.4784582554087118,-0.1703704531162276,-0.3270704453737752,-0.2051764110875,-0.32281588850975024,-0.2167277995155635,-0.21242247614802914,-0.5622488794973315,-0.349177317536311,-0.36384720952300176,-0.3031670477651325,-0.3939838351323367,0.41360972655090367,0.20374704474305935,0.006147855988870519,-0.1035146496279759,-0.3911528312206366,-0.4482840994660132,-0.336388369442797,-0.35892340733122047,0.005798596813441362,-0.3221598510079217,-0.1482003574614901,-0.3255104740273585,-0.6846664480663524,1.0256579323738235,-0.17790130847385735,0.045749045498893616,-0.3136552004529925,-0.21058672920903038,-0.2892050963037989,-0.16027495002780037,2.1474491341644573,-0.22071963228925268,-0.31591578610169396,-0.09407208683835971,-0.29425445347368595,-0.22353714244916426,-0.1948739063212868,-0.23920265182669412,-0.1835729450556818,-0.09407208683835971,-0.21195361260284473,-0.1881560244617557,-0.3099848552635446,-0.21275975797417082,-0.25286346622360245,-0.3745827419400913,-0.2432782231005048,-0.31098803292963156,-0.3710784910787432,-0.5090522151254454,-0.26628223938333856,-0.19359988284012067,-0.29771185452256904,-0.1817778921541353,-0.14260737972373505,3.2148231078193317,-0.27454683136024766,-0.3032923071235523,-0.4386032021150915,3.1032334320006085,-0.4180469236581048,0.21221579028266324,-0.3428077415804663,-0.5433892119286239,0.3884374801336062,4.599945885604057,8.270342863238392,-0.7208047711476139,-0.6070375028464563,-0.5885982490630616,-0.403997038208489
