,Speaker,Speaker Party,"('absatz', 'buchstab')","('angehor', 'arme')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('automat', 'informationsaustausch')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'eintret')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('bitt', 'antrag')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'minderheitsantrag')","('bund', 'kanton')","('bundesrat', 'beantragt')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hinweis')","('darum', 'bitt')","('de', 'la')","('deshalb', 'bundesrat')","('direkt', 'demokrati')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('elt', 'sorg')","('entwurf', 'bundesrat')","('erneuerbar', 'energi')","('europa', 'gerichtshof')","('europa', 'union')","('fassung', 'bundesrat')","('folg', 'geb')","('frag', 'herr')","('frag', 'herrn')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('ganz', 'klar')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'artikel')","('gesagt', 'word')","('glaub', 'wichtig')","('gross', 'mehrheit')","('grund', 'weshalb')","('herr', 'bundesrat')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'standerat')","('heut', 'geltend')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('ja', 'schon')","('kanton', 'bern')","('kanton', 'schwyz')","('kanton', 'zurich')","('klar', 'meinung')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('lehnt', 'spfraktion')","('leutenegg', 'oberholz')","('mehr', 'geld')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'wak')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('minderheitsantrag', 'abzulehn')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'einfach')","('motion', 'abzulehn')","('motion', 'anzunehm')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'folg')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('pro', 'helvetia')","('rentnerinn', 'rentn')","('rund', 'milliard')","('sag', 'sei')","('sbb', 'cargo')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokrat', 'fraktion')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'beantrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teilt', 'antrag')","('uns', 'kommission')","('uns', 'sicht')","('unterstutzt', 'spfraktion')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('worum', 'geht')","('zwanzig', 'jahr')","('zwei', 'drei')","('zweit', 'saul')"
12,Christoph von Rotz,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.006825938566552901,0.0,0.0034129692832764505,0.05802047781569966,0.0,0.0,0.023890784982935155,0.0,0.0,0.006825938566552901,0.0,0.0,0.0034129692832764505,0.0,0.006825938566552901,0.027303754266211604,0.017064846416382253,0.013651877133105802,0.0,0.020477815699658702,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0034129692832764505,0.0,0.017064846416382253,0.0,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0034129692832764505,0.013651877133105802,0.0034129692832764505,0.0,0.0034129692832764505,0.013651877133105802,0.0,0.017064846416382253,0.0,0.0,0.027303754266211604,0.0,0.0034129692832764505,0.013651877133105802,0.0034129692832764505,0.010238907849829351,0.010238907849829351,0.0,0.0,0.0034129692832764505,0.0,0.020477815699658702,0.013651877133105802,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.010238907849829351,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.017064846416382253,0.034129692832764506,0.0,0.006825938566552901,0.0,0.0,0.0,0.16723549488054607,0.0,0.006825938566552901,0.0,0.0,0.0034129692832764505,0.0034129692832764505,0.006825938566552901,0.010238907849829351,0.0,0.0,0.05460750853242321,0.0,0.10580204778156997,0.030716723549488054,0.0,0.0,0.0,0.006825938566552901,0.0,0.0,0.006825938566552901,0.034129692832764506,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013651877133105802,0.010238907849829351,0.006825938566552901,0.023890784982935155,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.006825938566552901,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.010238907849829351,0.0,0.0
13,Elmar Bigger,Schweizerische Volkspartei (SVP),0.0761904761904762,0.0,0.0,0.0,0.0,0.02857142857142857,0.01904761904761905,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.01904761904761905,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.009523809523809525,0.047619047619047616,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.01904761904761905,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905,0.009523809523809525,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.009523809523809525,0.01904761904761905,0.0,0.009523809523809525,0.0,0.009523809523809525,0.0,0.01904761904761905,0.0,0.009523809523809525,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0
14,Erich von Siebenthal,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,0.12244897959183673,0.0,0.0,0.0,0.0,0.1836734693877551,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Ernst Schibli,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.02304147465437788,0.0,0.0,0.009216589861751152,0.0,0.004608294930875576,0.0,0.004608294930875576,0.0,0.0,0.018433179723502304,0.004608294930875576,0.018433179723502304,0.013824884792626729,0.08755760368663594,0.0,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018433179723502304,0.0,0.0,0.055299539170506916,0.0,0.0,0.004608294930875576,0.0,0.004608294930875576,0.004608294930875576,0.0,0.027649769585253458,0.0,0.05069124423963134,0.0,0.0,0.02304147465437788,0.059907834101382486,0.0,0.004608294930875576,0.0,0.0,0.027649769585253458,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.02304147465437788,0.027649769585253458,0.0,0.0,0.004608294930875576,0.0,0.0,0.009216589861751152,0.02304147465437788,0.004608294930875576,0.009216589861751152,0.0,0.02304147465437788,0.0,0.009216589861751152,0.004608294930875576,0.0,0.0,0.018433179723502304,0.0,0.0,0.009216589861751152,0.004608294930875576,0.02304147465437788,0.0,0.004608294930875576,0.009216589861751152,0.004608294930875576,0.0,0.055299539170506916,0.0,0.0,0.004608294930875576,0.0,0.0,0.018433179723502304,0.0,0.0,0.0,0.0,0.013824884792626729,0.0,0.0,0.10599078341013825,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.03225806451612903,0.004608294930875576,0.004608294930875576,0.0,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0
16,Felix Müri,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.05333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.04,0.0,0.0,0.05333333333333334,0.02666666666666667,0.013333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.04,0.0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.06666666666666667,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0
17,Hannes Germann,Schweizerische Volkspartei (SVP),0.010238907849829351,0.0,0.0017064846416382253,0.011945392491467578,0.0034129692832764505,0.005119453924914676,0.027303754266211604,0.0017064846416382253,0.0017064846416382253,0.059726962457337884,0.0,0.0,0.0017064846416382253,0.0,0.011945392491467578,0.005119453924914676,0.006825938566552901,0.005119453924914676,0.0,0.017064846416382253,0.0034129692832764505,0.0,0.0017064846416382253,0.023890784982935155,0.006825938566552901,0.0034129692832764505,0.008532423208191127,0.0,0.015358361774744027,0.006825938566552901,0.0017064846416382253,0.0,0.0017064846416382253,0.0,0.0034129692832764505,0.0034129692832764505,0.030716723549488054,0.0,0.0017064846416382253,0.0034129692832764505,0.005119453924914676,0.011945392491467578,0.006825938566552901,0.0,0.006825938566552901,0.005119453924914676,0.0017064846416382253,0.008532423208191127,0.0,0.008532423208191127,0.0034129692832764505,0.0,0.005119453924914676,0.052901023890784986,0.006825938566552901,0.0017064846416382253,0.0017064846416382253,0.0,0.008532423208191127,0.006825938566552901,0.005119453924914676,0.020477815699658702,0.0,0.017064846416382253,0.008532423208191127,0.008532423208191127,0.0017064846416382253,0.006825938566552901,0.0017064846416382253,0.030716723549488054,0.011945392491467578,0.0,0.0,0.0,0.0,0.0,0.06484641638225255,0.0,0.0,0.005119453924914676,0.0,0.005119453924914676,0.0017064846416382253,0.008532423208191127,0.0,0.0034129692832764505,0.0,0.0017064846416382253,0.0,0.005119453924914676,0.0034129692832764505,0.006825938566552901,0.005119453924914676,0.0,0.0,0.0034129692832764505,0.0,0.005119453924914676,0.11945392491467577,0.015358361774744027,0.0017064846416382253,0.0017064846416382253,0.0,0.0017064846416382253,0.008532423208191127,0.008532423208191127,0.01877133105802048,0.0017064846416382253,0.0,0.0,0.0034129692832764505,0.0017064846416382253,0.030716723549488054,0.0,0.005119453924914676,0.0,0.015358361774744027,0.010238907849829351,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.010238907849829351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008532423208191127,0.0017064846416382253,0.020477815699658702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005119453924914676,0.0017064846416382253,0.0,0.008532423208191127,0.0034129692832764505,0.0,0.0,0.005119453924914676,0.0017064846416382253,0.006825938566552901,0.011945392491467578
18,Hans Fehr,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.02027027027027027,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.02702702702702703,0.0,0.006756756756756757,0.013513513513513514,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.04054054054054054,0.013513513513513514,0.0,0.05405405405405406,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.006756756756756757,0.0,0.0,0.02027027027027027,0.13513513513513514,0.0,0.006756756756756757,0.0,0.0,0.013513513513513514,0.0,0.0,0.033783783783783786,0.0,0.0,0.006756756756756757,0.0,0.0,0.02027027027027027,0.0,0.006756756756756757,0.02702702702702703,0.0,0.0,0.06756756756756757,0.0,0.0,0.02702702702702703,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.0,0.02027027027027027,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.006756756756756757,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.02702702702702703,0.006756756756756757,0.006756756756756757,0.0,0.0
19,Hans Kaufmann,Schweizerische Volkspartei (SVP),0.0,0.0,0.0,0.005115089514066497,0.0,0.010230179028132993,0.0639386189258312,0.0,0.0,0.04859335038363171,0.0,0.0,0.01278772378516624,0.0,0.0,0.0,0.0,0.0,0.0,0.005115089514066497,0.017902813299232736,0.0025575447570332483,0.0076726342710997444,0.01278772378516624,0.0,0.0,0.0025575447570332483,0.0,0.0076726342710997444,0.005115089514066497,0.0025575447570332483,0.0,0.0,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.0,0.005115089514066497,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,0.005115089514066497,0.0,0.0,0.030690537084398978,0.0,0.0,0.005115089514066497,0.01278772378516624,0.0,0.015345268542199489,0.017902813299232736,0.0,0.028132992327365727,0.0,0.0025575447570332483,0.015345268542199489,0.0025575447570332483,0.0,0.005115089514066497,0.0025575447570332483,0.0025575447570332483,0.0,0.0025575447570332483,0.023017902813299233,0.0025575447570332483,0.0,0.0025575447570332483,0.005115089514066497,0.0,0.0,0.05370843989769821,0.030690537084398978,0.015345268542199489,0.005115089514066497,0.0,0.0,0.0,0.0025575447570332483,0.0,0.04092071611253197,0.0,0.0,0.0,0.05115089514066496,0.0,0.0025575447570332483,0.03836317135549872,0.0,0.0,0.01278772378516624,0.0025575447570332483,0.0025575447570332483,0.08184143222506395,0.0,0.01278772378516624,0.0,0.0,0.0076726342710997444,0.0,0.010230179028132993,0.010230179028132993,0.0,0.0,0.005115089514066497,0.0,0.0,0.09974424552429667,0.0,0.0025575447570332483,0.0,0.005115089514066497,0.0,0.0,0.01278772378516624,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03836317135549872,0.0,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.010230179028132993,0.005115089514066497,0.0,0.0025575447570332483,0.0,0.0,0.005115089514066497,0.0,0.0,0.0,0.015345268542199489,0.0025575447570332483,0.005115089514066497,0.0
20,Hans Killer,Schweizerische Volkspartei (SVP),0.045627376425855515,0.0,0.0,0.011406844106463879,0.0038022813688212928,0.019011406844106463,0.030418250950570342,0.0,0.0,0.1444866920152091,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.015209125475285171,0.0,0.0,0.022813688212927757,0.0038022813688212928,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.011406844106463879,0.0,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.045627376425855515,0.0,0.0,0.0,0.034220532319391636,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0038022813688212928,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.015209125475285171,0.0,0.0,0.011406844106463879,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0,0.015209125475285171,0.019011406844106463,0.0,0.0,0.0,0.0,0.011406844106463879,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.030418250950570342,0.015209125475285171,0.0,0.0076045627376425855,0.0,0.011406844106463879,0.0,0.030418250950570342,0.015209125475285171,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.011406844106463879,0.011406844106463879,0.0038022813688212928,0.0,0.0,0.060836501901140684,0.0,0.022813688212927757,0.09885931558935361,0.0,0.0,0.0,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015209125475285171,0.0038022813688212928,0.0,0.0038022813688212928,0.0076045627376425855,0.0,0.0038022813688212928,0.022813688212927757,0.0038022813688212928,0.0076045627376425855,0.0076045627376425855,0.0,0.0,0.022813688212927757,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0076045627376425855,0.0038022813688212928,0.0,0.0
21,Hans Rutschmann,Schweizerische Volkspartei (SVP),0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0165016501650165,0.013201320132013201,0.0462046204620462,0.0,0.0033003300330033004,0.0627062706270627,0.0,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0,0.0,0.009900990099009901,0.0033003300330033004,0.009900990099009901,0.07260726072607261,0.0,0.0033003300330033004,0.0297029702970297,0.0165016501650165,0.0033003300330033004,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.07260726072607261,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.006600660066006601,0.0,0.0429042904290429,0.0,0.006600660066006601,0.026402640264026403,0.0,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.0,0.006600660066006601,0.0165016501650165,0.019801980198019802,0.0033003300330033004,0.0,0.0,0.0,0.006600660066006601,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0,0.009900990099009901,0.013201320132013201,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0462046204620462,0.0,0.0165016501650165,0.0,0.0,0.0,0.033003300330033,0.013201320132013201,0.009900990099009901,0.0,0.0,0.0231023102310231,0.0,0.013201320132013201,0.08250825082508251,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0033003300330033004,0.026402640264026403,0.0,0.006600660066006601,0.006600660066006601,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.0,0.0,0.0,0.006600660066006601,0.009900990099009901,0.0033003300330033004
22,Hansjörg Walter,Schweizerische Volkspartei (SVP),0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.031578947368421054,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.031578947368421054,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.042105263157894736,0.0,0.031578947368421054,0.0,0.0,0.0,0.06315789473684211,0.0,0.0,0.0,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.0,0.021052631578947368,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.021052631578947368,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.0,0.11578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0
23,Hansruedi Wandfluh,Schweizerische Volkspartei (SVP),0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.030303030303030304,0.08080808080808081,0.0,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.030303030303030304,0.010101010101010102,0.0,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.04040404040404041,0.0,0.0,0.030303030303030304,0.0,0.04040404040404041,0.0,0.020202020202020204,0.04040404040404041,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.050505050505050504,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.030303030303030304,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
