,Speaker Party,Phrase,tf_idf
845,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sinn', 'bitt')",38.519185270275614
846,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'caroni')",38.33091935948727
847,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'gesagt')",38.3119217824493
848,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'stimmt')",38.28315739030303
849,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buchstab', 'b')",38.11372016216745
850,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlag', 'einzutret')",37.93440372341566
851,Christlichdemokratische Volkspartei der Schweiz (CVP),"('z', 'b')",37.93440372341566
852,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'siksr')",37.91270281543094
853,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'mehrheit')",37.838901253068414
854,Christlichdemokratische Volkspartei der Schweiz (CVP),"('parlamentar', 'initiativ')",37.80809357484938
855,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'bundesrat')",37.716519565342445
856,Christlichdemokratische Volkspartei der Schweiz (CVP),"('st', 'gall')",37.708255054059286
857,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sach', 'kanton')",37.56792000684036
858,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'recht')",37.352817814715735
859,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sicht', 'cvpfraktion')",37.352817814715735
860,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bern', 'konvention')",37.34486255029794
861,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'tessin')",37.34486255029794
862,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antwort', 'frag')",37.34486255029794
863,Christlichdemokratische Volkspartei der Schweiz (CVP),"('dank', 'bundesrat')",37.34486255029794
864,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beschluss', 'nationalrat')",37.302789945951126
865,Christlichdemokratische Volkspartei der Schweiz (CVP),"('enthalt', 'angenomm')",37.08791090592007
866,Christlichdemokratische Volkspartei der Schweiz (CVP),"('indirekt', 'presseforder')",37.01707198598431
867,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'kommission')",36.90843646815689
868,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geht', 'darum')",36.776916815653024
869,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standesinitiativ', 'folg')",36.582722498251044
870,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'folg')",36.49185972973479
871,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ausserhalb', 'bauzon')",36.49185972973479
872,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorberat', 'kommission')",36.49185972973479
873,Christlichdemokratische Volkspartei der Schweiz (CVP),"('heut', 'morg')",36.49185972973479
874,Christlichdemokratische Volkspartei der Schweiz (CVP),"('erst', 'lini')",36.08639462162663
875,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kundinn', 'kund')",35.830693587075324
876,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kraft', 'tret')",35.830693587075324
877,Christlichdemokratische Volkspartei der Schweiz (CVP),"('losung', 'find')",35.680929513518464
878,Christlichdemokratische Volkspartei der Schweiz (CVP),"('eidgenoss', 'steuerverwalt')",35.20208492765295
879,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stellungnahm', 'bundesrat')",34.86999929730214
880,Christlichdemokratische Volkspartei der Schweiz (CVP),"('international', 'zusammenarbeit')",34.86999929730214
881,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'parlament')",34.86999929730214
882,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'nos')",34.81904781121789
883,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'vorlag')",34.73614241608737
884,Christlichdemokratische Volkspartei der Schweiz (CVP),"('motion', 'verlangt')",34.73614241608737
885,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'graubund')",34.57347626823058
886,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zehn', 'jahr')",34.48730331740225
887,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'lehnt')",34.365651839540305
888,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'luginbuhl')",34.365651839540305
889,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'stimm')",34.117042113422336
890,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlauf', 'aufgenomm')",33.9448676088082
891,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herrn', 'standerat')",33.902757079343736
892,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'mind')",33.902757079343736
893,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'nationalrat')",33.534162290063456
894,Christlichdemokratische Volkspartei der Schweiz (CVP),"('entsprech', 'antrag')",33.316258949385826
895,Christlichdemokratische Volkspartei der Schweiz (CVP),"('weiterentwickl', 'arme')",33.316258949385826
896,Christlichdemokratische Volkspartei der Schweiz (CVP),"('umfang', 'million')",33.316258949385826
897,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'wirtschaft')",33.316258949385826
898,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frank', 'ertrag')",33.04389599955799
899,Christlichdemokratische Volkspartei der Schweiz (CVP),"('landlich', 'raum')",32.98646634746959
900,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'wurd')",32.842673756761315
901,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gibt', 'viel')",32.77202223801656
902,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'motion')",32.692839921023406
903,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wirtschaft', 'abgab')",32.68765028996345
904,Christlichdemokratische Volkspartei der Schweiz (CVP),"('freiburg', 'modell')",32.49660241322652
905,Christlichdemokratische Volkspartei der Schweiz (CVP),"('hintergrund', 'ausfuhr')",32.49660241322652
906,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'kommission')",32.355814940560414
907,Christlichdemokratische Volkspartei der Schweiz (CVP),"('folg', 'geb')",32.19768981915148
908,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'eintret')",32.18875824868201
909,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gentechn', 'verandert')",32.07017561559543
910,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'mind')",32.05904163054108
911,Christlichdemokratische Volkspartei der Schweiz (CVP),"('hoh', 'million')",32.05904163054108
912,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'beantragt')",32.0545889755108
913,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'fassung')",31.859756371375184
914,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'mehrheit')",31.722140159575666
915,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesichert', 'darleh')",31.722140159575666
916,Christlichdemokratische Volkspartei der Schweiz (CVP),"('eidgenoss', 'finanzkontroll')",31.671188673491425
917,Christlichdemokratische Volkspartei der Schweiz (CVP),"('daran', 'erinn')",31.430432971118705
918,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gross', 'herausforder')",31.430432971118705
919,Christlichdemokratische Volkspartei der Schweiz (CVP),"('artikel', 'bundesverfass')",31.240097183989366
920,Christlichdemokratische Volkspartei der Schweiz (CVP),"('deshalb', 'bitt')",31.220813324328656
921,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlag', 'bundesrat')",31.220813324328656
922,Christlichdemokratische Volkspartei der Schweiz (CVP),"('erst', 'mal')",31.160363049725433
923,Christlichdemokratische Volkspartei der Schweiz (CVP),"('verfug', 'steh')",31.160363049725433
924,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ziel', 'erreich')",30.80182431169633
925,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jahr', 'lang')",30.80182431169633
926,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nam', 'bundesrat')",30.761144082707073
927,Christlichdemokratische Volkspartei der Schweiz (CVP),"('absolut', 'verjahrungsfrist')",30.761144082707073
928,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'luz')",30.761144082707073
929,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jahr', 'jahr')",30.649537425959444
930,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vier', 'jahr')",30.570666530046736
931,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fassung', 'nationalrat')",30.485602081875868
932,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'folg')",30.4804796954634
933,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ertrag', 'million')",30.40038431959335
934,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'fetz')",30.40038431959335
935,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'rechtsfrag')",30.395182973776265
936,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'nochmal')",30.23759415184712
937,Christlichdemokratische Volkspartei der Schweiz (CVP),"('betreiberinn', 'kritisch')",30.22354530813397
938,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'schlagt')",30.173215652273957
939,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frank', 'jahr')",30.138711802193452
940,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'dah')",29.788552212124312
941,Christlichdemokratische Volkspartei der Schweiz (CVP),"('offent', 'intrusionst')",29.788552212124312
942,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vollstand', 'verifizierbar')",29.788552212124312
943,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'hosli')",29.662531794038966
944,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sag', 'okay')",29.662531794038966
945,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rund', 'milliard')",29.598952891896
946,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'einstimm')",29.544606992851584
947,Christlichdemokratische Volkspartei der Schweiz (CVP),"('moglich', 'geb')",29.544606992851584
948,Christlichdemokratische Volkspartei der Schweiz (CVP),"('patientinn', 'patient')",29.544606992851584
949,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'bundesrat')",29.544606992851584
950,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bericht', 'bundesrat')",29.193487783787837
951,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlag', 'eintret')",29.11706055466147
952,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'engl')",29.07862847961103
953,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'kommission')",29.07862847961103
954,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'beauftrag')",28.961321977782074
955,Christlichdemokratische Volkspartei der Schweiz (CVP),"('diskussion', 'fuhr')",28.961321977782074
956,Christlichdemokratische Volkspartei der Schweiz (CVP),"('deshalb', 'glaub')",28.961321977782074
957,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'stimm')",28.961321977782074
958,Christlichdemokratische Volkspartei der Schweiz (CVP),"('lang', 'diskussion')",28.961321977782074
959,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'bundesrat')",28.844408332257068
960,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antwort', 'bundesrat')",28.78802267567967
961,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jahr', 'prozent')",28.606234930895482
962,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kenntnis', 'nehm')",28.606234930895482
963,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'standeratin')",28.563919505370855
964,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesetz', 'elektron')",28.563919505370855
965,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kollegin', 'fetz')",28.563919505370855
966,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'janiak')",28.563919505370855
967,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesagt', 'wurd')",28.382557567571506
968,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'antrag')",28.382557567571506
969,Christlichdemokratische Volkspartei der Schweiz (CVP),"('prozent', 'prozent')",28.287389674006835
970,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sicht', 'bundesrat')",28.287389674006835
971,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fond', 'suiss')",28.208642287591704
972,Christlichdemokratische Volkspartei der Schweiz (CVP),"('la', 'tortur')",28.208642287591704
973,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'motion')",28.19918192573518
974,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kritisch', 'infrastruktur')",28.19918192573518
975,Christlichdemokratische Volkspartei der Schweiz (CVP),"('elektron', 'medi')",28.19918192573518
976,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'kollegin')",28.09540930712949
977,Christlichdemokratische Volkspartei der Schweiz (CVP),"('enthalt', 'zugestimmt')",28.09540930712949
978,Christlichdemokratische Volkspartei der Schweiz (CVP),"('imm', 'gesagt')",27.977092459463343
979,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beitrag', 'leist')",27.65878101458446
980,Christlichdemokratische Volkspartei der Schweiz (CVP),"('einfach', 'sag')",27.65878101458446
981,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geht', 'dabei')",27.65878101458446
982,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'einfach')",27.584583683363498
983,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rechnung', 'trag')",27.57162735135518
984,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'beschloss')",27.48872195622465
985,Christlichdemokratische Volkspartei der Schweiz (CVP),"('prozent', 'jahr')",27.48872195622465
986,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kolleg', 'fohn')",27.48872195622465
987,Christlichdemokratische Volkspartei der Schweiz (CVP),"('direkt', 'gegenentwurf')",27.48872195622465
988,Christlichdemokratische Volkspartei der Schweiz (CVP),"('differenz', 'nationalrat')",27.437041873688283
989,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'cvpfraktion')",27.360444511379704
990,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'motion')",27.29363369073787
991,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zusammenfass', 'cvpfraktion')",27.0805020110221
992,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sinn', 'cvpfraktion')",27.0805020110221
993,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nichtkonzessioniert', 'bereich')",27.0805020110221
994,Christlichdemokratische Volkspartei der Schweiz (CVP),"('begriff', 'vorteilhaft')",27.0805020110221
995,Christlichdemokratische Volkspartei der Schweiz (CVP),"('folgend', 'grund')",27.07375805959751
996,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schweiz', 'tourismus')",27.030172355162087
997,Christlichdemokratische Volkspartei der Schweiz (CVP),"('deshalb', 'bundesrat')",27.030172355162087
998,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fakultativ', 'referendum')",27.030172355162087
999,Christlichdemokratische Volkspartei der Schweiz (CVP),"('entscheid', 'fiel')",26.674901821641384
1500,FDP.Die Liberalen (FDP-Liberale),"('fdpliberal', 'fraktion')",355.02380851736353
1501,FDP.Die Liberalen (FDP-Liberale),"('herr', 'nationalrat')",203.41654247606243
1502,FDP.Die Liberalen (FDP-Liberale),"('artikel', 'absatz')",144.53185207707998
1503,FDP.Die Liberalen (FDP-Liberale),"('nam', 'fdpliberal')",127.14559508229392
1504,FDP.Die Liberalen (FDP-Liberale),"('milliard', 'frank')",115.81150313207486
1505,FDP.Die Liberalen (FDP-Liberale),"('herr', 'standerat')",109.86122886681098
1506,FDP.Die Liberalen (FDP-Liberale),"('motion', 'abzulehn')",97.43434221046799
1507,FDP.Die Liberalen (FDP-Liberale),"('de', 'la')",95.54851623220087
1508,FDP.Die Liberalen (FDP-Liberale),"('million', 'frank')",94.8651982945582
1509,FDP.Die Liberalen (FDP-Liberale),"('nationalrat', 'folg')",78.80100294117734
1510,FDP.Die Liberalen (FDP-Liberale),"('conseil', 'fédéral')",78.80100294117734
1511,FDP.Die Liberalen (FDP-Liberale),"('herr', 'bundesrat')",73.79464967568592
1512,FDP.Die Liberalen (FDP-Liberale),"('le', 'conseil')",70.55438635430994
1513,FDP.Die Liberalen (FDP-Liberale),"('darauf', 'hinweis')",69.98311045594073
1514,FDP.Die Liberalen (FDP-Liberale),"('frau', 'nationalratin')",67.06832458012691
1515,FDP.Die Liberalen (FDP-Liberale),"('entwurf', 'bundesrat')",66.37315465702164
1516,FDP.Die Liberalen (FDP-Liberale),"('darauf', 'hingewies')",65.44268987211012
1517,FDP.Die Liberalen (FDP-Liberale),"('letzt', 'jahr')",65.15791698374925
1518,FDP.Die Liberalen (FDP-Liberale),"('mocht', 'bitt')",62.86086594223741
1519,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'folg')",62.83155172321686
1520,FDP.Die Liberalen (FDP-Liberale),"('heut', 'schon')",60.78824922815289
1521,FDP.Die Liberalen (FDP-Liberale),"('mehrheit', 'kommission')",59.67305179816074
1522,FDP.Die Liberalen (FDP-Liberale),"('geltend', 'recht')",59.54974623433718
1523,FDP.Die Liberalen (FDP-Liberale),"('z', 'b')",59.133041098265586
1524,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'stimm')",57.06850680790646
1525,FDP.Die Liberalen (FDP-Liberale),"('gesetz', 'grundlag')",55.54871981081852
1526,FDP.Die Liberalen (FDP-Liberale),"('automat', 'informationsaustausch')",55.31756202916892
1527,FDP.Die Liberalen (FDP-Liberale),"('gemass', 'artikel')",55.207577238083424
1528,FDP.Die Liberalen (FDP-Liberale),"('la', 'suiss')",54.93061443340549
1529,FDP.Die Liberalen (FDP-Liberale),"('unterstutzt', 'fdpliberal')",54.1610040220442
1530,FDP.Die Liberalen (FDP-Liberale),"('vorlauf', 'aufgenomm')",53.4317360509018
