,Speaker,Speaker Party,"('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('ahv', 'iv')","('allgemein', 'abzug')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('ansicht', 'svpfraktion')","('antrag', 'kommissionsmehr')","('antrag', 'plattn')","('anwaltinn', 'anwalt')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'neu')","('artikel', 'or')","('aufgrund', 'uberleg')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('autofrei', 'sonntag')","('automat', 'stabilisator')","('beantragt', 'kommission')","('bedingt', 'freiheitsstraf')","('beim', 'bund')","('beim', 'eintret')","('bereich', 'verteid')","('bereit', 'erwahnt')","('bereit', 'heut')","('beschluss', 'nationalrat')","('besteht', 'darin')","('betroff', 'person')","('bilateral', 'abkomm')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'nam')","('brunn', 'christian')","('buchstab', 'b')","('bund', 'kanton')","('bundesamt', 'auslanderfrag')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'polizei')","('bundesamt', 'verkehr')","('bundesgesetz', 'direkt')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'losung')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('corporat', 'governanc')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'lehnt')","('dafur', 'bitt')","('dafur', 'bundesrat')","('dafur', 'empfehl')","('dafur', 'verstandnis')","('darauf', 'aufmerksam')","('darf', 'sag')","('darf', 'vielleicht')","('darum', 'geht')","('davon', 'ausgeh')","('de', 'dardel')","('delegiert', 'minist')","('demograph', 'entwickl')","('deshalb', 'meinung')","('deshalb', 'muss')","('deshalb', 'richtig')","('desweg', 'mocht')","('direkt', 'bundessteu')","('drei', 'jahr')","('einfuhr', 'tarmed')","('einseit', 'massnahm')","('einstimm', 'kommission')","('elektron', 'signatur')","('embryonal', 'stammzell')","('empfehl', 'antrag')","('energi', 'schweiz')","('entscheid', 'gefallt')","('entwurf', 'bundesrat')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lesung')","('erst', 'lini')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'vorlag')","('finanzi', 'muss')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folgend', 'grund')","('frag', 'herrn')","('frag', 'stell')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'leumann')","('frau', 'spoerry')","('fried', 'sicherheitspolit')","('funf', 'jahr')","('ganz', 'beachtlich')","('ganz', 'einfach')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geb', 'gern')","('gefahr', 'straftat')","('gegeb', 'zeit')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'antrag')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gesagt', 'word')","('gesetz', 'grundlag')","('gewiss', 'verstandnis')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('haushaltziel', 'stabilisierungsprogramm')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'epiney')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'merz')","('herr', 'plattn')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'strahm')","('herr', 'theil')","('herrn', 'bundesprasident')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'leuenberg')","('hess', 'han')","('heut', 'morg')","('humanitar', 'aktion')","('indig', 'volk')","('informationsstell', 'konsumkredit')","('inn', 'sich')","('institutionell', 'anleg')","('interess', 'daran')","('interkantonal', 'zusammenarbeit')","('ja', 'schon')","('jahr', 'prozent')","('jurist', 'person')","('kanton', 'uri')","('kanton', 'zurich')","('klar', 'sag')","('klarheit', 'halb')","('klein', 'kanton')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'maiss')","('kolleg', 'plattn')","('kolleg', 'schmid')","('kolleg', 'stadl')","('kolleg', 'stahelin')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konstruktiv', 'referendum')","('kredit', 'kundenkart')","('kurz', 'bemerk')","('landlich', 'raum')","('letzt', 'mal')","('leutenegg', 'oberholz')","('losung', 'find')","('losung', 'nationalrat')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'bleib')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'sei')","('meinung', 'soll')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('mittelstand', 'famili')","('mocht', 'beliebt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'herrn')","('mocht', 'kurz')","('monist', 'syst')","('motion', 'entgegenzunehm')","('motion', 'nationalrat')","('motion', 'spoerry')","('nach', 'generation')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nation', 'uni')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'bloch')","('nationalrat', 'bundesrat')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('neu', 'auslandergesetz')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'steu')","('oberst', 'gericht')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patient', 'patientinn')","('pensionskass', 'bund')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('probl', 'gelost')","('psychisch', 'storung')","('rapp', 'pro')","('rechnung', 'getrag')","('rechnung', 'trag')","('rentn', 'rentnerinn')","('rentnerinn', 'rentn')","('rucksicht', 'nehm')","('rund', 'milliard')","('rund', 'prozent')","('russisch', 'foderation')","('sag', 'bundesrat')","('sag', 'darf')","('scheng', 'acquis')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'gesagt')","('schritt', 'schritt')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'jahr')","('selbstbestimmungsrecht', 'frau')","('servic', 'public')","('sicht', 'bundesrat')","('sinn', 'gesetz')","('sozial', 'stabilitat')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'bitt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'mocht')","('st', 'gall')","('standerat', 'folg')","('standort', 'schweiz')","('status', 'quo')","('stellung', 'nehm')","('steu', 'abgab')","('strukturell', 'defizit')","('sursis', 'partiel')","('svpfraktion', 'antrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'vorlag')","('teil', 'meinung')","('teil', 'strafgesetzbuch')","('uberzahl', 'embryon')","('unabhang', 'notenbank')","('uns', 'kommission')","('unt', 'mittl')","('unterstutzt', 'fdpfraktion')","('verdeckt', 'ermittl')","('verfug', 'gestellt')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vollig', 'klar')","('vorlauf', 'aufnahm')","('vorstoss', 'motion')","('votum', 'herrn')","('weit', 'vorgeh')","('weiterbild', 'schweiz')","('werdend', 'leb')","('wichtig', 'frag')","('wirtschaft', 'leistungsfah')","('wurd', 'bereit')","('wurd', 'nationalrat')","('zehn', 'jahr')","('zuhand', 'materiali')","('zustand', 'gekomm')","('zustimm', 'nationalrat')","('zwei', 'drei')","('zwei', 'drittel')","('zweit', 'etapp')","('zweit', 'rohr')","('zweit', 'saul')"
0,Adriano Imfeld,Christlichdemokratische Volkspartei der Schweiz (CVP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),0.0,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.0,0.01507537688442211,0.010050251256281407,0.0,0.0,0.04522613065326633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.005025125628140704,0.0,0.005025125628140704,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.01507537688442211,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.010050251256281407,0.0,0.0,0.010050251256281407,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.07035175879396985,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.010050251256281407,0.0,0.005025125628140704,0.010050251256281407,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.005025125628140704,0.005025125628140704,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.010050251256281407,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.12060301507537688,0.0,0.010050251256281407,0.0,0.0,0.0,0.005025125628140704,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.04522613065326633,0.0,0.020100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.06532663316582915,0.03015075376884422,0.0,0.0,0.01507537688442211,0.0,0.0,0.005025125628140704,0.0,0.005025125628140704,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.005025125628140704,0.0,0.03015075376884422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.005025125628140704,0.005025125628140704,0.0,0.0,0.010050251256281407,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.010050251256281407,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0
2,Bruno Frick,Christlichdemokratische Volkspartei der Schweiz (CVP),0.00321285140562249,0.00642570281124498,0.001606425702811245,0.0024096385542168677,0.01285140562248996,0.0,0.0,0.0,0.0,0.00321285140562249,0.0008032128514056225,0.0,0.001606425702811245,0.007228915662650603,0.04096385542168675,0.0024096385542168677,0.0,0.0008032128514056225,0.001606425702811245,0.0,0.0,0.020883534136546186,0.0,0.0,0.004819277108433735,0.0,0.0008032128514056225,0.0008032128514056225,0.0,0.0008032128514056225,0.023293172690763052,0.008032128514056224,0.0024096385542168677,0.0008032128514056225,0.0008032128514056225,0.0,0.00963855421686747,0.004016064257028112,0.0,0.001606425702811245,0.008032128514056224,0.00321285140562249,0.004819277108433735,0.0,0.0,0.0008032128514056225,0.0,0.0,0.0,0.00321285140562249,0.0008032128514056225,0.0024096385542168677,0.00321285140562249,0.001606425702811245,0.0024096385542168677,0.0008032128514056225,0.0,0.0008032128514056225,0.0008032128514056225,0.0,0.005622489959839358,0.0,0.0,0.0,0.0,0.0,0.001606425702811245,0.0,0.0,0.00321285140562249,0.0,0.0,0.0024096385542168677,0.001606425702811245,0.0,0.0,0.00321285140562249,0.0,0.0,0.0,0.0,0.0,0.01285140562248996,0.0,0.0,0.001606425702811245,0.0,0.0,0.0,0.0,0.0,0.00321285140562249,0.0008032128514056225,0.00963855421686747,0.004819277108433735,0.012048192771084338,0.0,0.00321285140562249,0.005622489959839358,0.005622489959839358,0.007228915662650603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0024096385542168677,0.00321285140562249,0.012048192771084338,0.015261044176706828,0.0,0.0008032128514056225,0.010441767068273093,0.0,0.011244979919678716,0.0,0.001606425702811245,0.010441767068273093,0.0,0.001606425702811245,0.0008032128514056225,0.0,0.0,0.0008032128514056225,0.016867469879518072,0.016867469879518072,0.0008032128514056225,0.00321285140562249,0.004016064257028112,0.0008032128514056225,0.0,0.005622489959839358,0.0008032128514056225,0.001606425702811245,0.0,0.00321285140562249,0.0,0.00963855421686747,0.01927710843373494,0.004016064257028112,0.0,0.0008032128514056225,0.00963855421686747,0.004016064257028112,0.0008032128514056225,0.005622489959839358,0.0,0.0,0.007228915662650603,0.0008032128514056225,0.0,0.0,0.00321285140562249,0.0008032128514056225,0.0024096385542168677,0.001606425702811245,0.001606425702811245,0.00321285140562249,0.0,0.0,0.0,0.00321285140562249,0.0,0.00321285140562249,0.0,0.0,0.004016064257028112,0.0,0.0,0.001606425702811245,0.00321285140562249,0.0,0.0,0.0008032128514056225,0.0008032128514056225,0.0008032128514056225,0.0,0.004016064257028112,0.0008032128514056225,0.0008032128514056225,0.00321285140562249,0.00321285140562249,0.001606425702811245,0.00963855421686747,0.0,0.008835341365461847,0.005622489959839358,0.0,0.004016064257028112,0.005622489959839358,0.0,0.0,0.0,0.004016064257028112,0.0,0.00642570281124498,0.0,0.010441767068273093,0.01285140562248996,0.0,0.001606425702811245,0.0008032128514056225,0.0,0.0,0.00963855421686747,0.0,0.001606425702811245,0.0,0.0,0.0,0.0,0.0,0.11887550200803212,0.00321285140562249,0.0024096385542168677,0.001606425702811245,0.0,0.0008032128514056225,0.0008032128514056225,0.0,0.001606425702811245,0.008835341365461847,0.004819277108433735,0.0008032128514056225,0.008032128514056224,0.008835341365461847,0.001606425702811245,0.020883534136546186,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0024096385542168677,0.001606425702811245,0.0,0.0008032128514056225,0.004819277108433735,0.004016064257028112,0.0008032128514056225,0.0008032128514056225,0.0,0.0008032128514056225,0.0,0.0008032128514056225,0.0008032128514056225,0.0,0.0008032128514056225,0.008032128514056224,0.0,0.0,0.0024096385542168677,0.007228915662650603,0.001606425702811245,0.01606425702811245,0.0,0.0,0.0,0.004819277108433735,0.010441767068273093,0.0,0.0008032128514056225,0.0008032128514056225,0.005622489959839358,0.00963855421686747,0.0,0.0,0.0,0.0024096385542168677,0.00321285140562249,0.00963855421686747,0.0,0.0,0.0008032128514056225,0.011244979919678716,0.0024096385542168677,0.0,0.0,0.0,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032128514056225,0.0,0.0,0.0,0.004819277108433735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008032128514056225,0.0,0.0,0.0,0.02570281124497992,0.0,0.0,0.0,0.0024096385542168677,0.0,0.010441767068273093,0.004016064257028112,0.0,0.0008032128514056225,0.0,0.001606425702811245,0.00321285140562249,0.004016064257028112,0.0,0.0,0.004819277108433735,0.0008032128514056225,0.0008032128514056225,0.001606425702811245,0.00963855421686747,0.005622489959839358,0.0,0.0,0.00321285140562249,0.0008032128514056225,0.0024096385542168677,0.004016064257028112,0.00321285140562249
3,Carlo Schmid-Sutter,Christlichdemokratische Volkspartei der Schweiz (CVP),0.002886002886002886,0.008658008658008658,0.012987012987012988,0.021645021645021644,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.0,0.0,0.002886002886002886,0.09235209235209235,0.002886002886002886,0.0,0.001443001443001443,0.002886002886002886,0.001443001443001443,0.0,0.004329004329004329,0.0,0.0,0.002886002886002886,0.0,0.007215007215007215,0.001443001443001443,0.0,0.007215007215007215,0.001443001443001443,0.001443001443001443,0.004329004329004329,0.0,0.001443001443001443,0.001443001443001443,0.010101010101010102,0.027417027417027416,0.001443001443001443,0.001443001443001443,0.007215007215007215,0.0,0.01443001443001443,0.0,0.0,0.005772005772005772,0.001443001443001443,0.0,0.0,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.011544011544011544,0.0,0.0,0.0,0.0,0.0,0.002886002886002886,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.0,0.004329004329004329,0.0,0.0,0.0,0.017316017316017316,0.005772005772005772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.001443001443001443,0.0,0.0,0.0,0.001443001443001443,0.001443001443001443,0.0,0.001443001443001443,0.002886002886002886,0.0,0.0,0.001443001443001443,0.001443001443001443,0.002886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.0,0.002886002886002886,0.015873015873015872,0.012987012987012988,0.001443001443001443,0.008658008658008658,0.008658008658008658,0.0,0.001443001443001443,0.007215007215007215,0.0,0.005772005772005772,0.0,0.001443001443001443,0.044733044733044736,0.005772005772005772,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.012987012987012988,0.008658008658008658,0.002886002886002886,0.002886002886002886,0.021645021645021644,0.0,0.007215007215007215,0.01443001443001443,0.0,0.002886002886002886,0.0,0.0,0.0,0.004329004329004329,0.02886002886002886,0.01443001443001443,0.002886002886002886,0.0,0.007215007215007215,0.007215007215007215,0.007215007215007215,0.001443001443001443,0.001443001443001443,0.0,0.0,0.015873015873015872,0.0,0.0,0.005772005772005772,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.002886002886002886,0.01875901875901876,0.0,0.0,0.0,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.001443001443001443,0.0,0.001443001443001443,0.008658008658008658,0.010101010101010102,0.001443001443001443,0.03463203463203463,0.001443001443001443,0.002886002886002886,0.0,0.001443001443001443,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.007215007215007215,0.002886002886002886,0.001443001443001443,0.0,0.001443001443001443,0.001443001443001443,0.0,0.0,0.002886002886002886,0.001443001443001443,0.001443001443001443,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.002886002886002886,0.0,0.008658008658008658,0.0,0.001443001443001443,0.0,0.0,0.0,0.03751803751803752,0.005772005772005772,0.004329004329004329,0.0,0.0,0.0,0.0,0.007215007215007215,0.002886002886002886,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.0,0.007215007215007215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.001443001443001443,0.0,0.0,0.001443001443001443,0.0,0.002886002886002886,0.0,0.0,0.012987012987012988,0.001443001443001443,0.015873015873015872,0.0,0.0,0.001443001443001443,0.001443001443001443,0.0,0.004329004329004329,0.0,0.0,0.0,0.001443001443001443,0.005772005772005772,0.0,0.0,0.002886002886002886,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.011544011544011544,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.001443001443001443,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001443001443001443,0.0,0.0,0.0,0.0,0.0,0.011544011544011544,0.0,0.001443001443001443,0.010101010101010102,0.011544011544011544,0.0,0.011544011544011544,0.0,0.0,0.007215007215007215,0.0,0.0,0.0,0.002886002886002886,0.001443001443001443,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.008658008658008658,0.001443001443001443,0.0,0.0,0.0
4,Chiara Simoneschi-Cortesi,Christlichdemokratische Volkspartei der Schweiz (CVP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
