,Speaker Party,Speaker,"('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('ahv', 'iv')","('allgemein', 'abzug')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('ansicht', 'svpfraktion')","('antrag', 'kommissionsmehr')","('antrag', 'plattn')","('anwaltinn', 'anwalt')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'neu')","('artikel', 'or')","('aufgrund', 'uberleg')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('autofrei', 'sonntag')","('automat', 'stabilisator')","('beantragt', 'kommission')","('bedingt', 'freiheitsstraf')","('beim', 'bund')","('beim', 'eintret')","('bereich', 'verteid')","('bereit', 'erwahnt')","('bereit', 'heut')","('beschluss', 'nationalrat')","('besteht', 'darin')","('betroff', 'person')","('bilateral', 'abkomm')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'nam')","('brunn', 'christian')","('buchstab', 'b')","('bund', 'kanton')","('bundesamt', 'auslanderfrag')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'polizei')","('bundesamt', 'verkehr')","('bundesgesetz', 'direkt')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'losung')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('corporat', 'governanc')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'lehnt')","('dafur', 'bitt')","('dafur', 'bundesrat')","('dafur', 'empfehl')","('dafur', 'verstandnis')","('darauf', 'aufmerksam')","('darf', 'sag')","('darf', 'vielleicht')","('darum', 'geht')","('davon', 'ausgeh')","('de', 'dardel')","('delegiert', 'minist')","('demograph', 'entwickl')","('deshalb', 'meinung')","('deshalb', 'muss')","('deshalb', 'richtig')","('desweg', 'mocht')","('direkt', 'bundessteu')","('drei', 'jahr')","('einfuhr', 'tarmed')","('einseit', 'massnahm')","('einstimm', 'kommission')","('elektron', 'signatur')","('embryonal', 'stammzell')","('empfehl', 'antrag')","('energi', 'schweiz')","('entscheid', 'gefallt')","('entwurf', 'bundesrat')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lesung')","('erst', 'lini')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'vorlag')","('finanzi', 'muss')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folgend', 'grund')","('frag', 'herrn')","('frag', 'stell')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'leumann')","('frau', 'spoerry')","('fried', 'sicherheitspolit')","('funf', 'jahr')","('ganz', 'beachtlich')","('ganz', 'einfach')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('geb', 'gern')","('gefahr', 'straftat')","('gegeb', 'zeit')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'antrag')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gesagt', 'word')","('gesetz', 'grundlag')","('gewiss', 'verstandnis')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('haushaltziel', 'stabilisierungsprogramm')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'epiney')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'merz')","('herr', 'plattn')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'strahm')","('herr', 'theil')","('herrn', 'bundesprasident')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'leuenberg')","('hess', 'han')","('heut', 'morg')","('humanitar', 'aktion')","('indig', 'volk')","('informationsstell', 'konsumkredit')","('inn', 'sich')","('institutionell', 'anleg')","('interess', 'daran')","('interkantonal', 'zusammenarbeit')","('ja', 'schon')","('jahr', 'prozent')","('jurist', 'person')","('kanton', 'uri')","('kanton', 'zurich')","('klar', 'sag')","('klarheit', 'halb')","('klein', 'kanton')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'maiss')","('kolleg', 'plattn')","('kolleg', 'schmid')","('kolleg', 'stadl')","('kolleg', 'stahelin')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konstruktiv', 'referendum')","('kredit', 'kundenkart')","('kurz', 'bemerk')","('landlich', 'raum')","('letzt', 'mal')","('leutenegg', 'oberholz')","('losung', 'find')","('losung', 'nationalrat')","('mehr', 'benotigt')","('mehr', 'geld')","('mehrheit', 'bleib')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'sei')","('meinung', 'soll')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('mittelstand', 'famili')","('mocht', 'beliebt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'herrn')","('mocht', 'kurz')","('monist', 'syst')","('motion', 'entgegenzunehm')","('motion', 'nationalrat')","('motion', 'spoerry')","('nach', 'generation')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nation', 'uni')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'bloch')","('nationalrat', 'bundesrat')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('neu', 'auslandergesetz')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'steu')","('oberst', 'gericht')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patient', 'patientinn')","('pensionskass', 'bund')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('probl', 'gelost')","('psychisch', 'storung')","('rapp', 'pro')","('rechnung', 'getrag')","('rechnung', 'trag')","('rentn', 'rentnerinn')","('rentnerinn', 'rentn')","('rucksicht', 'nehm')","('rund', 'milliard')","('rund', 'prozent')","('russisch', 'foderation')","('sag', 'bundesrat')","('sag', 'darf')","('scheng', 'acquis')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'gesagt')","('schritt', 'schritt')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'jahr')","('selbstbestimmungsrecht', 'frau')","('servic', 'public')","('sicht', 'bundesrat')","('sinn', 'gesetz')","('sozial', 'stabilitat')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'bitt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'mocht')","('st', 'gall')","('standerat', 'folg')","('standort', 'schweiz')","('status', 'quo')","('stellung', 'nehm')","('steu', 'abgab')","('strukturell', 'defizit')","('sursis', 'partiel')","('svpfraktion', 'antrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'vorlag')","('teil', 'meinung')","('teil', 'strafgesetzbuch')","('uberzahl', 'embryon')","('unabhang', 'notenbank')","('uns', 'kommission')","('unt', 'mittl')","('unterstutzt', 'fdpfraktion')","('verdeckt', 'ermittl')","('verfug', 'gestellt')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vollig', 'klar')","('vorlauf', 'aufnahm')","('vorstoss', 'motion')","('votum', 'herrn')","('weit', 'vorgeh')","('weiterbild', 'schweiz')","('werdend', 'leb')","('wichtig', 'frag')","('wirtschaft', 'leistungsfah')","('wurd', 'bereit')","('wurd', 'nationalrat')","('zehn', 'jahr')","('zuhand', 'materiali')","('zustand', 'gekomm')","('zustimm', 'nationalrat')","('zwei', 'drei')","('zwei', 'drittel')","('zweit', 'etapp')","('zweit', 'rohr')","('zweit', 'saul')"
35,FDP.Die Liberalen (FDP-Liberale),Fabio Abate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,FDP.Die Liberalen (FDP-Liberale),Felix Gutzwiller,1,12,0,0,0,0,0,0,0,2,0,0,2,0,23,1,1,0,2,1,0,1,0,0,2,0,1,2,0,1,0,0,1,2,3,3,6,0,14,7,0,2,5,0,0,2,0,0,0,0,0,1,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,2,7,5,2,0,0,2,0,0,0,0,5,0,0,3,13,11,0,0,0,5,8,0,3,1,0,0,0,1,0,0,4,2,1,1,0,1,2,0,0,0,2,0,0,0,0,0,1,0,10,0,1,34,16,6,7,1,0,0,18,6,5,5,4,3,6,7,0,4,0,3,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,3,0,2,0,5,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,5,3,3,2,0,1,0,1,0,0,0,0,0,1,2,0,0,1,9,0,1,22,0,3,0,2,1,0,0,41,7,4,0,0,3,4,1,1,4,2,0,0,0,0,2,0,0,17,6,0,1,0,0,1,0,0,0,0,0,2,0,1,2,1,1,3,0,23,1,0,0,4,0,5,0,0,0,2,1,0,1,0,2,5,0,0,4,0,1,0,5,0,0,2,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,4,0,1,1,1,0,0,2,0,0,0,0,8,0,0,0,15,0,2,0,8,3,2,0,7
37,FDP.Die Liberalen (FDP-Liberale),Fritz Schiesser,7,40,5,5,2,5,64,0,0,7,10,0,0,2,123,5,0,1,4,5,0,5,0,0,17,0,8,1,0,6,5,42,5,1,0,4,21,1,6,4,0,6,18,0,0,5,0,0,8,1,8,2,3,12,2,0,0,7,10,1,6,5,0,0,0,0,0,0,0,4,4,0,12,15,0,0,1,0,0,0,0,43,10,0,0,2,0,1,3,0,3,15,7,0,4,3,0,21,28,8,8,0,0,0,0,0,0,0,8,0,6,4,6,0,13,5,0,4,3,0,16,0,12,67,25,2,6,0,0,1,41,24,23,14,7,4,4,15,2,7,3,15,0,8,12,36,0,2,32,3,9,3,5,0,3,4,0,0,5,24,19,3,2,19,0,0,0,0,1,1,0,0,2,2,1,2,5,1,0,14,4,13,8,10,2,11,7,2,15,14,1,8,4,0,7,6,0,0,0,21,0,6,18,2,4,5,1,4,0,0,39,0,6,0,0,0,0,0,182,10,6,5,0,0,4,16,2,10,0,3,7,0,1,7,0,0,0,7,0,0,0,9,38,1,3,28,5,5,3,0,4,6,2,0,5,0,12,0,1,0,16,0,12,4,0,5,9,22,0,0,1,4,4,0,0,0,0,1,8,5,1,0,2,2,0,5,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,1,13,0,9,8,0,0,0,9,18,0,0,0,2,9,3,7,16,4,0,15,9,3,1,0,7
38,FDP.Die Liberalen (FDP-Liberale),Fulvio Pelli,4,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,9,0,1,0,0,0,0,0,14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,9,0,5,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2
39,FDP.Die Liberalen (FDP-Liberale),Georges Theiler,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,9,0,2,6,0,1,3,0,0,0,0,2,0,5,0,0,0,3,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,5,1,0,0,0,1,3,0,3,0,1,0,0,1,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,7,0,0,3,1,1,0,3,0,0,4,1,0,2,0,0,1,0,1,1,1,2,0,7,16,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,2,5,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,25,2,3,3,0,0,1,0,0,1,0,0,0,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,33,0,0,0,4,0,1,0,0,0,1,1,0,0,1,1,0,0,3,1,0,3,0,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,1,2,0,0,1,0,0,0,0,3,0,2,0,2,0,0,0,2,0,1,4,0
40,FDP.Die Liberalen (FDP-Liberale),Gerold Bührer,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,1,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2,2,0,0,0,0,0,0,1,0,0,0,3,4,0,0,1,0,0,0,0,3,2,0,0,0,0,0,2,0,1,2,3,2,0,1,0,0,1,6,1,1,0,1,4,1,1,0,0,0,2,0,3,0,0,0,6,0,0,0,3,0,0,10,8,0,0,1,0,3,13,1,1,2,1,3,8,0,0,0,0,1,0,0,10,0,0,0,3,0,0,0,0,1,0,0,10,0,0,0,2,0,0,11,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,1,8,0,1,1,1,0,0,0,16,3,1,0,0,0,8,0,1,1,0,0,0,0,0,3,0,0,7,2,0,0,0,0,0,0,0,0,3,0,5,0,0,0,2,0,0,0,2,0,1,0,2,0,3,0,0,0,2,1,0,0,1,0,3,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,5,0,0,3,0,1,0,10,3,0,0,4
41,FDP.Die Liberalen (FDP-Liberale),Hans Fünfschilling,1,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,3,4,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,1,0,1,11,1,3,0,0,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
42,FDP.Die Liberalen (FDP-Liberale),Hans Hess,4,12,8,10,0,0,0,0,0,1,0,0,0,34,92,0,0,1,3,2,1,0,31,0,10,0,1,5,0,8,14,12,4,2,0,0,7,0,0,0,0,6,16,0,0,0,0,0,0,2,2,1,1,3,15,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,3,0,4,2,0,0,0,1,1,2,0,5,4,0,0,4,0,0,0,3,0,15,0,7,2,6,1,1,0,3,8,0,0,0,0,0,0,0,3,0,5,1,1,0,0,0,0,0,0,0,9,0,0,4,0,5,1,0,0,2,15,3,6,2,15,1,2,4,0,0,3,4,0,4,27,0,0,2,0,0,1,3,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,7,0,1,0,0,5,0,2,1,1,0,1,0,2,3,0,2,3,0,1,1,7,5,13,6,3,6,3,5,0,0,0,3,1,1,0,3,2,2,0,0,0,0,17,0,2,3,5,0,0,0,65,2,0,1,0,0,0,1,0,2,0,4,0,0,0,6,0,0,0,2,0,0,0,5,1,0,0,6,8,4,0,0,5,5,0,0,2,8,12,0,1,1,5,0,14,0,0,2,6,10,0,0,2,0,3,0,0,0,0,1,1,2,0,1,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,4,6,6,5,0,0,0,2,1,2,0,0,2,0,4,5,9,1,1,0,1,3,2,6,0
43,FDP.Die Liberalen (FDP-Liberale),Hans Rudolf Gysin,0,4,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,1,0,0,3,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,1,0,3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0
44,FDP.Die Liberalen (FDP-Liberale),Hans-Rudolf Merz,4,1,3,1,1,0,1,0,0,2,6,2,0,15,36,4,0,0,4,2,0,5,0,0,3,0,6,5,0,4,1,3,3,0,1,5,5,1,6,0,2,0,7,0,1,0,0,2,0,0,7,2,5,2,2,0,0,0,0,0,18,1,0,0,0,0,0,0,0,8,3,0,0,8,0,0,4,5,3,0,0,9,7,0,0,0,0,0,0,0,0,8,8,1,0,23,0,5,1,1,2,0,0,0,0,0,0,2,1,1,2,1,11,4,2,4,0,1,4,0,2,0,3,18,8,2,5,0,0,1,11,2,3,1,7,0,2,1,1,5,7,7,0,10,25,7,1,0,43,4,1,0,5,0,2,0,0,0,6,3,10,5,3,11,0,0,0,9,0,0,0,4,3,0,0,6,7,0,3,3,15,1,8,2,2,3,2,3,0,4,2,4,1,0,3,1,2,0,0,2,0,3,0,0,0,2,0,0,0,0,6,0,1,4,1,0,0,0,133,0,0,1,0,0,1,5,1,4,0,0,1,0,4,29,0,0,0,3,0,0,0,0,0,0,0,6,0,0,3,0,1,5,0,0,0,6,5,0,4,1,7,0,1,0,3,0,1,7,0,0,2,0,0,0,1,1,0,2,1,4,3,1,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,13,2,1,0,0,2,2,6,0,0,7,0,1,0,15,0,2,0,14,4,0,0,2
45,FDP.Die Liberalen (FDP-Liberale),Helen Leumann,3,2,0,2,0,0,0,0,0,1,1,0,0,0,11,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,9,0,0,2,4,6,0,2,0,0,2,3,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,2,5,0,0,1,0,4,0,0,0,4,0,1,1,9,2,0,2,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,8,0,2,3,1,4,0,1,0,0,7,0,1,1,4,2,0,5,0,1,0,0,0,2,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,5,1,1,0,3,1,1,2,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,0,2,1,0,0,0,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,2,3,0,1,2,2,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,2,0,4,1,0,0,0,0,0,2,0,0,0,1,1,0,4,1,0,0,0,1,3,0,1
46,FDP.Die Liberalen (FDP-Liberale),Johann N. Schneider-Ammann,1,0,1,0,0,0,0,0,0,0,0,0,2,4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,4,0,1,0,1,0,0,1,2,0,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,2,0,0,0,0,0,1,0,1,0,2,2,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
47,FDP.Die Liberalen (FDP-Liberale),Johannes Randegger,1,6,0,10,0,0,0,0,0,5,0,0,0,0,26,0,0,1,7,4,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,8,4,0,2,2,0,4,4,0,0,2,0,0,0,1,0,4,4,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,3,0,0,1,0,38,8,0,0,7,1,0,3,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,1,7,1,1,2,0,0,0,8,1,4,2,7,0,0,2,0,0,0,0,0,2,5,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,12,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,19,0,1,0,1,0,0,0,45,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,12,0,0,0,0,5,7,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,4,0,5,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,8,0,0,2,1,0,0
