,Speaker Party,Phrase,tf_idf
65,Bürgerlich-Demokratische Partei Schweiz (BDP),"('buss', 'strafcharakt')",22.18070977791825
66,Bürgerlich-Demokratische Partei Schweiz (BDP),"('kanton', 'bern')",21.863837506335344
67,Bürgerlich-Demokratische Partei Schweiz (BDP),"('direkt', 'bundessteu')",21.513943701686642
68,Bürgerlich-Demokratische Partei Schweiz (BDP),"('uns', 'sicht')",21.08418562162455
69,Bürgerlich-Demokratische Partei Schweiz (BDP),"('standeratin', 'fetz')",20.873633484694086
70,Bürgerlich-Demokratische Partei Schweiz (BDP),"('sich', 'sag')",20.79441541679836
71,Bürgerlich-Demokratische Partei Schweiz (BDP),"('darub', 'diskutiert')",20.42542714407644
72,Bürgerlich-Demokratische Partei Schweiz (BDP),"('gesagt', 'wurd')",20.42542714407644
73,Bürgerlich-Demokratische Partei Schweiz (BDP),"('mocht', 'einfach')",20.13774507162466
74,Bürgerlich-Demokratische Partei Schweiz (BDP),"('nationalratin', 'gossi')",19.879253198304003
75,Bürgerlich-Demokratische Partei Schweiz (BDP),"('heutig', 'optik')",19.879253198304003
76,Bürgerlich-Demokratische Partei Schweiz (BDP),"('bdp', 'unterstutzt')",19.879253198304003
77,Bürgerlich-Demokratische Partei Schweiz (BDP),"('bdpfraktion', 'deshalb')",19.879253198304003
78,Bürgerlich-Demokratische Partei Schweiz (BDP),"('steuerfrei', 'privat')",19.879253198304003
79,Bürgerlich-Demokratische Partei Schweiz (BDP),"('kapitalgewinn', 'beteiligungsrecht')",19.879253198304003
80,Bürgerlich-Demokratische Partei Schweiz (BDP),"('gesagt', 'word')",19.867790297300054
81,Bürgerlich-Demokratische Partei Schweiz (BDP),"('bilateral', 'aktivier')",19.709354161508603
82,Bürgerlich-Demokratische Partei Schweiz (BDP),"('artikel', 'ziff')",19.46232518919189
83,Bürgerlich-Demokratische Partei Schweiz (BDP),"('ausland', 'recht')",19.408121055678468
84,Bürgerlich-Demokratische Partei Schweiz (BDP),"('too', 'big')",19.274698854269317
85,Bürgerlich-Demokratische Partei Schweiz (BDP),"('big', 'to')",19.274698854269317
86,Bürgerlich-Demokratische Partei Schweiz (BDP),"('to', 'fail')",19.274698854269317
87,Bürgerlich-Demokratische Partei Schweiz (BDP),"('motion', 'abzulehn')",18.961441906571277
88,Bürgerlich-Demokratische Partei Schweiz (BDP),"('offent', 'beschaffungswes')",18.86487752564404
89,Bürgerlich-Demokratische Partei Schweiz (BDP),"('standerat', 'engl')",18.676408907357867
90,Bürgerlich-Demokratische Partei Schweiz (BDP),"('darum', 'mocht')",18.651394972975563
91,Bürgerlich-Demokratische Partei Schweiz (BDP),"('standeratin', 'kellersutt')",18.384843484431897
92,Bürgerlich-Demokratische Partei Schweiz (BDP),"('stark', 'kanton')",18.384843484431897
93,Bürgerlich-Demokratische Partei Schweiz (BDP),"('fail', 'vorlag')",18.245929864867396
94,Bürgerlich-Demokratische Partei Schweiz (BDP),"('unternehmenssteuerreform', 'ii')",18.021826694558577
95,Bürgerlich-Demokratische Partei Schweiz (BDP),"('standerat', 'theil')",18.021826694558577
96,Bürgerlich-Demokratische Partei Schweiz (BDP),"('uns', 'stellungnahm')",18.021826694558577
97,Bürgerlich-Demokratische Partei Schweiz (BDP),"('nationalrat', 'portmann')",18.021826694558577
98,Bürgerlich-Demokratische Partei Schweiz (BDP),"('ring', 'fencing')",17.91759469228055
99,Bürgerlich-Demokratische Partei Schweiz (BDP),"('unternehm', 'anstalt')",17.91759469228055
100,Christlich-soziale Partei Obwalden (csp-ow),"('cvpevpfraktion', 'ersuch')",104.36607929109601
101,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'block')",64.60757289448802
102,Christlich-soziale Partei Obwalden (csp-ow),"('nam', 'cvpevpfraktion')",59.61065752815529
103,Christlich-soziale Partei Obwalden (csp-ow),"('mehrheit', 'cvpevpfraktion')",30.459910976876934
104,Christlich-soziale Partei Obwalden (csp-ow),"('zusammengefasst', 'ersuch')",27.333973147668004
105,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'dah')",20.135780959139698
106,Christlich-soziale Partei Obwalden (csp-ow),"('b', 'zpo')",14.909439898728003
107,Christlich-soziale Partei Obwalden (csp-ow),"('richtlini', 'berechn')",14.909439898728003
108,Christlich-soziale Partei Obwalden (csp-ow),"('abzulehn', 'jeweil')",13.862943611198906
109,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'somit')",12.542316284596385
110,Christlich-soziale Partei Obwalden (csp-ow),"('bekampf', 'schadorganism')",12.542316284596385
111,Christlich-soziale Partei Obwalden (csp-ow),"('elektron', 'rechtsverkehr')",12.476649250079015
112,Christlich-soziale Partei Obwalden (csp-ow),"('zgb', 'betrifft')",12.424533248940001
113,Christlich-soziale Partei Obwalden (csp-ow),"('absatz', 'litera')",11.758488135136767
114,Christlich-soziale Partei Obwalden (csp-ow),"('global', 'umweltfond')",11.090354888959125
115,Christlich-soziale Partei Obwalden (csp-ow),"('uns', 'fraktion')",10.931918753167672
116,Christlich-soziale Partei Obwalden (csp-ow),"('sanier', 'unnot')",9.939626599152001
117,Christlich-soziale Partei Obwalden (csp-ow),"('kurz', 'artikeln')",9.939626599152001
118,Christlich-soziale Partei Obwalden (csp-ow),"('folg', 'vorab')",9.939626599152001
119,Christlich-soziale Partei Obwalden (csp-ow),"('betrifft', 'ersuch')",9.939626599152001
120,Christlich-soziale Partei Obwalden (csp-ow),"('unrechtmass', 'erwerb')",9.939626599152001
121,Christlich-soziale Partei Obwalden (csp-ow),"('gilt', 'festzustell')",9.887510598012987
122,Christlich-soziale Partei Obwalden (csp-ow),"('meteo', 'schweiz')",9.704060527839234
123,Christlich-soziale Partei Obwalden (csp-ow),"('betreibungsrecht', 'existenzminimum')",8.958797346140274
124,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'kommissionsmehr')",8.317766166719343
125,Christlich-soziale Partei Obwalden (csp-ow),"('person', 'erschein')",8.317766166719343
126,Christlich-soziale Partei Obwalden (csp-ow),"('absatz', 'schkg')",7.879218636185099
127,Christlich-soziale Partei Obwalden (csp-ow),"('green', 'economy')",7.690286020676768
128,Christlich-soziale Partei Obwalden (csp-ow),"('belastet', 'standort')",7.6246189861593985
129,Christlich-soziale Partei Obwalden (csp-ow),"('onlinehandel', 'betrifft')",7.4547199493640015
130,Christlich-soziale Partei Obwalden (csp-ow),"('motorrad', 'speziell')",7.4547199493640015
131,Christlich-soziale Partei Obwalden (csp-ow),"('vorab', 'artikel')",7.4547199493640015
132,Christlich-soziale Partei Obwalden (csp-ow),"('ubernehm', 'solidar')",7.4547199493640015
133,Christlich-soziale Partei Obwalden (csp-ow),"('befrei', 'sanier')",7.4547199493640015
134,Christlich-soziale Partei Obwalden (csp-ow),"('verjahrungsfrist', 'schwer')",7.4547199493640015
135,Christlich-soziale Partei Obwalden (csp-ow),"('stiftung', 'neu')",7.4547199493640015
136,Christlich-soziale Partei Obwalden (csp-ow),"('ebenfall', 'handelsregist')",7.4547199493640015
137,Christlich-soziale Partei Obwalden (csp-ow),"('publizi', 'gegenleist')",7.4547199493640015
138,Christlich-soziale Partei Obwalden (csp-ow),"('handander', 'grundstuck')",7.4547199493640015
139,Christlich-soziale Partei Obwalden (csp-ow),"('gegenleist', 'sprich')",7.4547199493640015
140,Christlich-soziale Partei Obwalden (csp-ow),"('sprich', 'kaufpreis')",7.4547199493640015
141,Christlich-soziale Partei Obwalden (csp-ow),"('weit', 'zusammengefasst')",7.4547199493640015
142,Christlich-soziale Partei Obwalden (csp-ow),"('anwalt', 'berufsgeheimnis')",7.4547199493640015
143,Christlich-soziale Partei Obwalden (csp-ow),"('klientschaft', 'dritt')",7.4547199493640015
144,Christlich-soziale Partei Obwalden (csp-ow),"('begriff', 'kosteneffizienz')",7.4547199493640015
145,Christlich-soziale Partei Obwalden (csp-ow),"('abzulehn', 'abzulehn')",7.4547199493640015
146,Christlich-soziale Partei Obwalden (csp-ow),"('tiefenlag', 'wellenberg')",7.4547199493640015
147,Christlich-soziale Partei Obwalden (csp-ow),"('ausbau', 'verfassungsgerichtsbar')",7.4547199493640015
148,Christlich-soziale Partei Obwalden (csp-ow),"('vorab', 'landlich')",7.4547199493640015
149,Christlich-soziale Partei Obwalden (csp-ow),"('mitglied', 'egmontgrupp')",7.4547199493640015
150,Christlich-soziale Partei Obwalden (csp-ow),"('berechn', 'existenzminimum')",7.4547199493640015
151,Christlich-soziale Partei Obwalden (csp-ow),"('minderheitsantrag', 'abzulehn')",7.1920518112945215
152,Christlich-soziale Partei Obwalden (csp-ow),"('storend', 'emission')",7.16703787691222
153,Christlich-soziale Partei Obwalden (csp-ow),"('paulian', 'anfecht')",7.16703787691222
154,Christlich-soziale Partei Obwalden (csp-ow),"('verjahrungsfrist', 'wirtschaftsdelikt')",7.16703787691222
155,Christlich-soziale Partei Obwalden (csp-ow),"('gewass', 'hochwasserschutz')",7.16703787691222
156,Christlich-soziale Partei Obwalden (csp-ow),"('berechn', 'betreibungsrecht')",7.16703787691222
157,Christlich-soziale Partei Obwalden (csp-ow),"('absatz', 'schlusstitel')",6.931471805599453
158,Christlich-soziale Partei Obwalden (csp-ow),"('cvpevpfraktion', 'klar')",6.931471805599453
159,Christlich-soziale Partei Obwalden (csp-ow),"('fassung', 'standerat')",6.892906837838795
160,Christlich-soziale Partei Obwalden (csp-ow),"('litera', 'b')",6.892906837838795
161,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'nam')",6.892906837838795
162,Christlich-soziale Partei Obwalden (csp-ow),"('eidgenoss', 'revisionsaufsichtsbehord')",6.591673732008658
163,Christlich-soziale Partei Obwalden (csp-ow),"('jeweil', 'mehrheit')",6.48744172973063
164,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'antrag')",6.48744172973063
165,Christlich-soziale Partei Obwalden (csp-ow),"('mehrheit', 'zuzustimm')",6.329005593939178
166,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'mehrheit')",6.238324625039508
167,Christlich-soziale Partei Obwalden (csp-ow),"('harmonisier', 'alimentenbevorschuss')",6.238324625039508
168,Christlich-soziale Partei Obwalden (csp-ow),"('meinung', 'uns')",6.1282811614772985
169,Christlich-soziale Partei Obwalden (csp-ow),"('block', 'imm')",6.1282811614772985
170,Christlich-soziale Partei Obwalden (csp-ow),"('pathog', 'schadling')",6.1282811614772985
171,Christlich-soziale Partei Obwalden (csp-ow),"('traditionell', 'wiss')",6.1282811614772985
172,Christlich-soziale Partei Obwalden (csp-ow),"('wurd', 'gesagt')",6.016611374200502
173,Christlich-soziale Partei Obwalden (csp-ow),"('kommission', 'beantragt')",6.016611374200502
174,Christlich-soziale Partei Obwalden (csp-ow),"('meinung', 'kommissionsmehr')",5.928961508059556
175,Christlich-soziale Partei Obwalden (csp-ow),"('beantragt', 'stimm')",5.753641449035617
176,Christlich-soziale Partei Obwalden (csp-ow),"('stimm', 'enthalt')",5.74275088131556
177,Christlich-soziale Partei Obwalden (csp-ow),"('genet', 'ressourc')",5.676511513514301
178,Christlich-soziale Partei Obwalden (csp-ow),"('ersuch', 'vorlag')",5.545177444479562
179,Christlich-soziale Partei Obwalden (csp-ow),"('cvpevpfraktion', 'vorlag')",5.545177444479562
180,Christlich-soziale Partei Obwalden (csp-ow),"('solidarhaft', 'ubernehm')",5.545177444479562
181,Christlich-soziale Partei Obwalden (csp-ow),"('einfuhr', 'mankoteil')",5.545177444479562
182,Christlich-soziale Partei Obwalden (csp-ow),"('revision', 'rpg')",5.545177444479562
183,Christlich-soziale Partei Obwalden (csp-ow),"('schlusstitel', 'zgb')",5.545177444479562
184,Christlich-soziale Partei Obwalden (csp-ow),"('entwickl', 'transitionsland')",5.545177444479562
185,Christlich-soziale Partei Obwalden (csp-ow),"('bzw', 'entsprech')",5.389965007326869
186,Christlich-soziale Partei Obwalden (csp-ow),"('moglich', 'bezahl')",5.375278407684165
187,Christlich-soziale Partei Obwalden (csp-ow),"('bezahl', 'kontrollprami')",5.375278407684165
188,Christlich-soziale Partei Obwalden (csp-ow),"('marktmissbrauch', 'verhaltensweis')",5.375278407684165
189,Christlich-soziale Partei Obwalden (csp-ow),"('cvpevpfraktion', 'antrag')",5.375278407684165
190,Christlich-soziale Partei Obwalden (csp-ow),"('speziell', 'storend')",5.375278407684165
191,Christlich-soziale Partei Obwalden (csp-ow),"('bericht', 'astra')",5.375278407684165
192,Christlich-soziale Partei Obwalden (csp-ow),"('rechtsstaat', 'notwend')",5.375278407684165
193,Christlich-soziale Partei Obwalden (csp-ow),"('siebenjahr', 'verjahrungsfrist')",5.375278407684165
194,Christlich-soziale Partei Obwalden (csp-ow),"('keinerlei', 'veranlass')",5.375278407684165
195,Christlich-soziale Partei Obwalden (csp-ow),"('fraktion', 'teilt')",5.375278407684165
196,Christlich-soziale Partei Obwalden (csp-ow),"('eintrag', 'muss')",5.375278407684165
197,Christlich-soziale Partei Obwalden (csp-ow),"('einfuhr', 'mindestunterhalt')",5.375278407684165
198,Christlich-soziale Partei Obwalden (csp-ow),"('weg', 'rass')",5.375278407684165
199,Christlich-soziale Partei Obwalden (csp-ow),"('rass', 'ethni')",5.375278407684165
200,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'nationalrat')",172.59364795942636
201,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'standerat')",149.02664382038824
202,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'unterstutzt')",120.84735175349208
203,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nam', 'cvpevpfraktion')",120.60760941743048
204,Christlichdemokratische Volkspartei der Schweiz (CVP),"('insof', 'glaub')",62.71158142298192
205,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sinn', 'bitt')",60.36760808206093
206,Christlichdemokratische Volkspartei der Schweiz (CVP),"('deshalb', 'glaub')",57.53121598647546
207,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'bittet')",54.66794629533601
208,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorberat', 'kommission')",54.33232448649403
209,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herrn', 'standerat')",49.901718029172294
210,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schluss', 'tag')",49.698132995760005
211,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'vorlag')",48.52030263919617
212,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'nationalratin')",47.43169206447645
213,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'minderheitsantrag')",47.213226345972004
214,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'lehnt')",47.213226345972004
215,Christlichdemokratische Volkspartei der Schweiz (CVP),"('darauf', 'hingewies')",46.89217780964028
216,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'cvpevpfraktion')",46.58574619992943
217,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schliesslich', 'endlich')",46.58574619992943
218,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unterstutzt', 'cvpevpfraktion')",44.3614195558365
219,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bestockt', 'weid')",42.24341304639601
220,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stimm', 'enthalt')",41.591438201043
221,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'bitt')",40.20253647247683
222,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ortsub', 'bewirtschaftungsbereich')",39.758506396608006
223,Christlichdemokratische Volkspartei der Schweiz (CVP),"('servic', 'public')",39.412443925893974
224,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'kommission')",38.519185270275614
225,Christlichdemokratische Volkspartei der Schweiz (CVP),"('genet', 'ressourc')",37.302789945951126
226,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'kommission')",37.11098734627973
227,Christlichdemokratische Volkspartei der Schweiz (CVP),"('richtig', 'gesagt')",35.680929513518464
228,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bypass', 'luz')",34.788693097032
229,Christlichdemokratische Volkspartei der Schweiz (CVP),"('darauf', 'hinweis')",34.46453418919397
230,Christlichdemokratische Volkspartei der Schweiz (CVP),"('recht', 'gesagt')",34.46453418919397
231,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'mehrheit')",34.04342991533304
232,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'kommissionsmehr')",33.94648454931014
233,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'sicht')",32.437208648653154
234,Christlichdemokratische Volkspartei der Schweiz (CVP),"('werdend', 'leb')",32.30378644724401
235,Christlichdemokratische Volkspartei der Schweiz (CVP),"('angab', 'herrn')",32.25167044610499
236,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'stimmt')",32.25167044610499
237,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'bundesrat')",31.932710042147672
238,Christlichdemokratische Volkspartei der Schweiz (CVP),"('urek', 'rat')",31.884770305757485
239,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wirtschaft', 'landesversorg')",31.859756371375184
240,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'graubund')",31.800793543228526
241,Christlichdemokratische Volkspartei der Schweiz (CVP),"('traditionell', 'wiss')",31.516874544740396
242,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesagt', 'word')",31.220813324328656
243,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geht', 'frag')",31.069663824792332
244,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'theil')",30.498475944637594
245,Christlichdemokratische Volkspartei der Schweiz (CVP),"('elektron', 'stimmabgab')",30.498475944637594
246,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'meinung')",30.459910976876934
247,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'vorberat')",30.459910976876934
248,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kernkraftwerk', 'muhleberg')",30.459910976876934
249,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'steht')",30.459910976876934
250,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'stimm')",30.447699984590418
251,Christlichdemokratische Volkspartei der Schweiz (CVP),"('generell', 'projekt')",29.818879797456006
252,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beruf', 'vorsorg')",29.805328764077647
253,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sbb', 'cargo')",29.805328764077647
254,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buro', 'beantragt')",29.662531794038966
255,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'beantragt')",29.35377064382669
256,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlauf', 'anwend')",29.112181583517703
257,Christlichdemokratische Volkspartei der Schweiz (CVP),"('volkerrecht', 'vertrag')",29.105811039565094
258,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schon', 'gesagt')",28.78802267567967
259,Christlichdemokratische Volkspartei der Schweiz (CVP),"('dank', 'bundesrat')",28.78802267567967
260,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'folg')",28.78802267567967
261,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jugend', 'sport')",28.566814538832407
262,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'fassung')",28.419034402957756
263,Christlichdemokratische Volkspartei der Schweiz (CVP),"('landlich', 'raum')",27.57162735135518
264,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wahl', 'herrn')",27.465307216702744
265,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'dah')",27.333973147668004
266,Christlichdemokratische Volkspartei der Schweiz (CVP),"('lehnt', 'cvpevpfraktion')",27.333973147668004
267,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ehepaar', 'eingetrag')",27.333973147668004
268,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehr', 'geld')",26.949825036634344
269,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ersatz', 'list')",26.876392038420825
270,Christlichdemokratische Volkspartei der Schweiz (CVP),"('motion', 'abzulehn')",26.61894729191737
271,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'thurgau')",26.410828535901658
272,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'bund')",26.355232027030684
273,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gotthard', 'ag')",26.33959286127792
274,Christlichdemokratische Volkspartei der Schweiz (CVP),"('biog', 'treibstoff')",26.264062120616995
275,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'fetz')",25.87183203516897
276,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zuhand', 'materiali')",25.332835534436285
277,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bund', 'kanton')",25.320310703982244
