,Speaker,Speaker Party,"('ab', 'jahr')","('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'jahr')","('administrativ', 'aufwand')","('allgemein', 'teil')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'geht')","('artikel', 'ziff')","('auffass', 'bundesrat')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausdruck', 'gebracht')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'antrag')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'jahr')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deshalb')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'schlagt')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'gefuhrt')","('diskussion', 'kommission')","('diskussion', 'stehend')","('diskussion', 'steht')","('diskutiert', 'word')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einfach', 'sag')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'phas')","('erst', 'punkt')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('famili', 'kind')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'unterstutzt')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('flankier', 'massnahm')","('folg', 'antrag')","('folg', 'geb')","('folgend', 'grund')","('folgend', 'sag')","('forschung', 'innovation')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'pro')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'eigent')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemacht', 'wurd')","('gemass', 'artikel')","('gentechn', 'verandert')","('gesagt', 'hatt')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'kolleg')","('gesetz', 'regel')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'verschied')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('gut', 'daran')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'bereit')","('heut', 'geltend')","('heut', 'ja')","('heut', 'morg')","('heutig', 'regel')","('hoh', 'kost')","('hoh', 'million')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'gerad')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'mehr')","('jahr', 'neu')","('januar', 'kraft')","('je', 'nachd')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleginn', 'kolleg')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konsumentinn', 'konsument')","('konzept', 'bundesrat')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('losung', 'bundesrat')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('milliard', 'frank')","('mind', 'beantragt')","('mind', 'folg')","('mind', 'i')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('moglich', 'geb')","('moglich', 'rasch')","('motion', 'abzulehn')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'person')","('nein', 'sag')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'gesetz')","('neu', 'regel')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('rechtlich', 'grundlag')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'ort')","('rund', 'milliard')","('sag', 'bundesrat')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'bericht')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'sich')","('spfraktion', 'bitt')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standesinitiativ', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('teilt', 'antrag')","('to', 'fail')","('too', 'big')","('tun', 'muss')","('umfang', 'million')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unterstutz', 'antrag')","('verdeckt', 'ermittl')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'fall')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('war', 'ja')","('weit', 'geh')","('weit', 'moglich')","('weiterentwickl', 'arme')","('wichtig', 'frag')","('wichtig', 'punkt')","('wiss', 'darum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')"
0,Brigitta M. Gadient,Bürgerlich-Demokratische Partei Schweiz (BDP),-0.4505494602256168,-0.4713760458347926,-0.29234797305708915,-0.6583248098289871,-0.425364565952441,0.5625943375292247,-0.4719643229367679,-0.388729512841662,-0.35624167128041273,-0.26747505233164887,-0.2872183266013269,-0.37798817997420503,-0.18542609695506926,-0.27921281475617665,-0.34756307659219615,-0.08859486238075372,1.5609350765874768,-0.6110562518036718,1.8329695622030282,-0.37575083216120597,0.045677986426275775,-1.081150022348359,2.612867421444861,-0.3912285501834959,-0.082413570232597,-0.4385859969638844,-0.40622326273082693,-0.0937032487022938,-0.7646847051348702,1.0059268921659839,-0.35498830077420696,-0.48210227583417375,-0.3381428034397143,2.5253636527059733,-0.5025933311044237,-0.33294588989145896,-0.4499016019835821,-0.39412101862064464,-0.22870200680127556,-0.2924463108024373,-0.1772419393310511,-0.428649655529198,-0.07620787821963995,0.22590024692713015,-0.3447738611445942,-0.30392412603453123,1.3122224556320516,-0.30312606336797443,-0.4006210778776885,-0.5146576492511994,2.144141796680132,-0.47465868766856373,-0.2877444586703811,-0.4697212408030212,-0.5657540252239088,-0.7285408297998184,-0.4123425338002007,-0.1323767578502134,0.31683122833911226,-0.4204900977417711,0.7781459533202005,4.783231090156896,-0.24189485380697906,-0.5464137878796602,-0.3771875972342992,-0.06868028197434452,-0.5077997599376753,-0.41160081513287233,-0.3818114572147842,1.3805567219524737,-0.3455148723798926,-0.6924820756678908,-0.30251749553864066,-0.4753552634542611,-0.4638419879407959,-0.3004272018873147,-0.36716301353443903,-0.31975411077693233,-0.3710708688011983,-0.47936037225510647,-0.4811903296201694,-0.3932704722117067,-0.35621013819649583,0.25090829314270063,-0.45457347023908845,-0.22909625386660065,-0.5058908114233904,-0.6336621728914873,-0.5136645571933572,2.1504145917170425,-0.4146399454231576,-0.31466751623708217,1.0380467590415805,-0.3105244370729503,-0.28284083819358413,-0.7153433244476618,-0.42773942831837797,-0.3567694572864106,-0.4784655042235775,-0.33885744886336927,1.1743807825988506,-0.12311830874230968,-0.5019821813120887,-0.1882624681123438,0.420344583694932,0.3486988299768267,-0.2358618808808717,-0.4248030512577082,-0.4606361318626705,0.28676942811643474,-0.6139149560428933,-0.3366204195430532,1.8850435035330497,0.6079339509483583,-0.744491559692807,-0.1675791955111254,0.1664375114330293,-0.5297284239157249,-0.200688417210521,-0.4086652426825989,-0.4169820249716321,-0.35934750137174737,0.670551052608515,-0.4709876770748948,-0.28711406615254115,-0.18881062953384797,-0.37589874040737603,-0.23675694193747204,-0.35071989506092327,-0.44339340915575753,-0.416790123928535,-0.10438628703589961,-0.37319192611917235,-0.4141909391259826,-0.48106782885131466,-0.24317627261918345,-0.16538578149093353,-0.36125873065905856,0.3142317770294941,-0.4498623398012641,-0.27366493322871144,-0.5261384629817538,-0.30101288246265356,-0.4996914714672982,2.722072212398532,-0.6068846649701702,-0.4974212446894259,-0.4877868432905962,-0.3091348096237116,0.983587809447765,-0.40874842819239465,-0.40322163683166246,-0.16548201985446528,-0.354168636221809,-0.5036622381051306,-0.6000833284221888,-0.2035071892140208,-0.3373368162215452,-0.2596179464490365,-0.40761072267832305,-0.22073566021176114,-0.7251065146494627,1.8944146094902787,-0.3921176903094794,-0.4709084793151895,-0.2568539188920183,-0.2057144978317606,-0.3482393526264129,-0.5383378409475897,2.815174383223992,1.0069816509502092,-0.4373727694426551,-0.7199530284604982,0.34049419065326003,1.709651800906755,-0.1153229151454634,-0.2795988424074746,-0.5087629923863739,-0.42448392733899265,-0.2559121281538201,-0.5679576224553521,-0.3448832854241905,-0.09754377545870052,-0.6146484445806798,-0.27992468371847806,-0.23311444234996914,-0.21020319556612677,-0.14407399108047575,-0.35526601909650346,-0.11571950261877109,-0.2370832739091495,-0.13256670420681593,-0.8593898669640266,1.5265111774631652,1.989730085585894,-0.41783739806312875,-0.1758923279834318,1.350652320686659,-0.5180314589981746,-0.32357548457783947,0.38167907168816917,0.5566365150849216,-0.5569318839514499,0.11497111631780232,0.08111056894308623,-0.3629811118277975,-0.4316229230936629,-0.3948525702033432,0.4889714337167446,2.478849914125417,-0.6734348689528427,-0.32150808328949526,2.3780181743040107,1.3114220821957325,-0.30184564529009256,-0.43707349273835094,-0.5300782397639803,1.0277959832591388,-0.22695383068776437,-0.409304855592548,-0.20617383440852036,-0.3540845205480755,1.8308050596788246,-0.4819995554079482,-0.1145483408315757,2.0514674882416206,3.4727433191190493,0.05062974915031087,-0.23164069817602234,0.4804409073098708,-0.3675147323742723,-0.6171215229805532,-0.3178640820326876,1.1425575475748533,-0.2946577437985885,-0.24563965332738724,0.5457928533746476,-0.16507065949446842,-0.2831397095650399,-0.2426842340518654,-0.051359256722680866,-0.19964909162334513,-0.14070578469535008,-0.23020573412804854,-0.2208753706796898,-0.6108428824071729,-0.4150389250885635,-0.14745180249434334,0.9931730547046386,-0.4164444496261012,-0.31854437173556,-0.6667417393715517,1.5304006643587957,-0.4235627232602174,-0.2921936003733618,-0.19752610776266352,-0.4768777193129603,3.967764166542615,-0.05651490463563042,-0.2513791097975788,-0.4625389063817651,0.8910492311161028,-0.3312003026536413,0.4785525355038202,-0.15006796306184206,2.200955749077751,0.6074670436452961,-0.477440605145945,-0.5202765810616863,-0.44360920398148546,-0.4562815925819834,-0.4388660155758777,-0.5759907618598025,1.6418524942710984,-0.4419683170355815,-0.3929270752125108,-0.11598033119009095,-0.3441890176979201,-0.07760787663716022,-0.21325867511905752,0.8895512142817097,2.6583034677117485,7.6038475707093625,-0.2835573877825316,5.507370542613061,2.2665492194448897,-0.4866057332102028,-0.6538313962304758,-0.2067420837890601,0.24147014133352443,-0.5013476554035958,-0.5176716848266821,-0.4367803930956588,0.8473800723806751,-0.35614590345760444,-0.5258509617170082,1.5601730501962894,2.595492937944516,-0.40673739987160956,-0.654816323985947,-0.534880909704986,-0.4968487504507179,-0.346800932836513,-0.6018203627366467,-0.37403868841061766,-0.41049836802532413,-0.5522682863784294,1.1735957402557722,-0.4110175038578237,0.22944142585146723,-0.41255249764576923,-0.42714619304563967,-0.5579167967209085,-0.24471876842161028,2.212574903091688,1.7287246281114101,-0.5635237700965053,-0.38178593339926126,-0.45813381126987457,-0.19429844657155343,-0.36786863272081993,-0.400723729092842,-0.42048734037256247,-0.5338999461154109,-0.4265341116277519,-0.46639978301829227,-0.28053183540360715,-0.6167455030621303,-0.1547312570549137,-0.39644890380147124,-0.27207600251023784,3.2454828064456596,1.9676995170860554,-0.4486727169707225,-0.4629541462287385,-0.504650909258357,-0.5300329917899134,-0.3121625765473269,1.3536952778634948,-0.6202848460383222,-0.4755726367176176,-0.34099232835152804,2.4602047512712146,2.4444794075691587,0.4528585635502056,-0.40257667847264544,-0.45366782172466624,-0.46609039606172414,0.7918838405507922,-0.5078255945806033,-0.6010297011904853,1.1479596154265113,-0.14263998290648086,-0.47133461684635547,-0.426036687370297,-0.26740033740179947,-0.07655027362407131,-0.09447219202097698,-0.29155334088994617,1.202674927097025,1.1042514391711953,0.1765727865978705,-0.19118955863710874,-0.1636505833389673,-0.2280139224643976,-0.2994447403121858,-0.5822423139569654,4.300245119916746,-0.35700303260702704,0.632130799664143,-0.3266265093951986,0.7165052813579025,-0.25885125515905905,-0.25247873342276256,1.6921847461944874,-0.3990780489207417,-0.3527092721982815,-0.43663107615149055,-0.6001587931465422,-0.4081041887780801,0.42446456239106184,-0.4086826147996641,-0.20816332765726298,0.2596272871796559,0.6723294596901226,-0.45571136103473053,-0.6679601215336486,-0.24170709963214462,1.1394840757352946,-0.584684614129891,-0.21144769438651492,-0.8075570169984803,-0.26377384370968476,2.5162830672524037,-0.33978406835857927,-0.3328447629845602,-0.3022304902204471,-0.27057590527472586,-0.1765494809937479,-0.003619039201872543,-0.3091813595311116,-0.507796156263404,-0.3945193651128309,-0.46262205090750413,-0.08011434330235682,0.599093313517723,0.9140183025199198,-0.4900178544483916,-0.5948936575860932,-0.2946113324398162,-0.134961791111174,2.589885498927598,2.364142069899334,-0.3470245777958893,2.752929528397526,-0.37461100378620227,-0.3688779889739945,-0.5592286566861376,2.9849385742836057,-0.3177342847533279,-0.3013434366244851,-0.22585985654200907,-0.558137737609823,0.8787670678711559,-0.39445140618153196,-0.23172872794224902,-0.20585845092341193,3.4639755902287765,-0.3261742628786298,1.5328684928740268,-0.5117795806772727,-0.26509578427961333,-0.24061932786871984,-0.619187786056062,0.7182727531084225,-0.4432396440035454,-0.45786352418914933,-0.6446232789438241,-0.31541309556535235,-0.20431750165656434,-0.37212060999762653,-0.10762768193588114,-0.06868028197434452,-0.06868028197434452,-0.460203641716616,-0.2556320815231522,-0.45146547185692193,0.6551073471402792,-0.31976765262076706,-0.3849007736838167,-0.2232226317700481,0.24554909219378152,2.776243003607274,0.931204648801875,-0.37403868841061766,-0.4212997600139539,-0.3905830585512396,-0.58811247044107,-0.1644840872746987,2.020533109806339,-0.43227565256427786,-0.4126453674203522,-0.39081684134134714,-0.07836283893740624,-0.1891637318750364,-0.09523854958817554,-0.2607799661438364,-0.4547494289964613,-0.42055501705802006,1.3980490443969846,-0.0686802819743445,0.8390058104385021,2.9854394061169804,-0.3580650000307356,-0.45400347754144105,0.6444863700058374,1.635941080287284,-0.5454483562906511,0.4834924953555163,-0.4857342554007253,-0.2880797943599688,-0.459379620819257,-0.2588879774645633,2.081961781150271,-0.34343996947799793,-0.5629878075757743,0.21159122238487976,-0.503958412479901,-0.3258353320432583,-0.4681653735550495,-0.3228141581623635
