,Speaker,Speaker Party,"('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('absatz', 'streich')","('allgemein', 'teil')","('amtlich', 'bulletin')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('anzunehm', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'buchstab')","('artikel', 'bundesverfass')","('artikel', 'strafgesetzbuch')","('ausdruck', 'bring')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('baulich', 'unterhalt')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'diskussion')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'stimm')","('befriedigt', 'beantragt')","('beid', 'rat')","('bericht', 'bundesrat')","('bericht', 'kommission')","('berichterstatt', 'verzicht')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschuldigt', 'person')","('betroff', 'person')","('bilateral', 'vertrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'fassung')","('bitt', 'nam')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesamt', 'migration')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'bereit')","('bundesrat', 'couchepin')","('bundesrat', 'empfiehlt')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('buro', 'wahl')","('cvpfraktion', 'antrag')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'eintret')","('cvpfraktion', 'lehnt')","('cvpfraktion', 'steht')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'teilt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('dam', 'herr')","('dank', 'bundesrat')","('darauf', 'aufmerksam')","('darum', 'bitt')","('darum', 'bundesrat')","('davon', 'uberzeugt')","('de', 'la')","('deshalb', 'ersuch')","('deshalb', 'meinung')","('differenz', 'nationalrat')","('diskussion', 'einverstand')","('diskutiert', 'word')","('ebenfall', 'annahm')","('eidgenoss', 'steuerverwalt')","('einstimm', 'kommission')","('einstimm', 'motion')","('end', 'jahr')","('entwurf', 'bundesrat')","('erklart', 'beschluss')","('erneuerbar', 'energi')","('ersatz', 'list')","('erst', 'ersatz')","('erst', 'lini')","('erst', 'phas')","('ersuch', 'antrag')","('ersuch', 'deshalb')","('ersuch', 'mehrheit')","('erwahnt', 'word')","('etwa', 'million')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'beantrag')","('fdpfraktion', 'beantragt')","('fdpfraktion', 'begrusst')","('fdpfraktion', 'bereit')","('fdpfraktion', 'bitt')","('fdpfraktion', 'bittet')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'stimmt')","('fdpfraktion', 'teil')","('fdpfraktion', 'teilt')","('fdpfraktion', 'unterstutzt')","('finanzplatz', 'schweiz')","('folg', 'geb')","('frag', 'gestellt')","('frag', 'herrn')","('frau', 'brunn')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'forst')","('frau', 'heberlein')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'sommaruga')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'wichtig')","('gas', 'dampfkraftwerk')","('geht', 'darum')","('geht', 'erst')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'absatz')","('gemass', 'artikel')","('gemeinsam', 'sorgerecht')","('gesagt', 'word')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gross', 'bedeut')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('herr', 'brandli')","('herr', 'bundesprasident')","('herr', 'david')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'lauri')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'prasident')","('herr', 'schiess')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'stahelin')","('herr', 'visch')","('herr', 'vollm')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'lauri')","('herrn', 'schmid')","('indirekt', 'teilliquidation')","('initiativ', 'folg')","('international', 'organisation')","('interpellant', 'schriftlich')","('ja', 'schon')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'tessin')","('kantonal', 'recht')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kolleg', 'schweig')","('kollegin', 'fetz')","('kollektiv', 'kapitalanlag')","('kommission', 'antrag')","('kommission', 'beantragt')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'frag')","('kommission', 'meinung')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('konsumentinn', 'konsument')","('kraft', 'tret')","('kurz', 'bemerk')","('lag', 'kommission')","('landlich', 'raum')","('les', 'canton')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('lunion', 'européenn')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'unterstutzt')","('mehrheit', 'wak')","('mehrheit', 'zustimmt')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('mind', 'abzulehn')","('mind', 'kommission')","('minderheitsantrag', 'abzulehn')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'darauf')","('mocht', 'nochmal')","('motion', 'anzunehm')","('muss', 'einfach')","('muss', 'seh')","('nach', 'jahr')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalratsmandat', 'besteht')","('natur', 'frag')","('natur', 'schon')","('neu', 'artikel')","('neu', 'gesetz')","('neu', 'regionalpolit')","('offent', 'interess')","('offent', 'recht')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('porta', 'alpina')","('prasenz', 'schweiz')","('pro', 'helvetia')","('raum', 'berggebiet')","('rechnung', 'getrag')","('ressourcenschwach', 'kanton')","('ressourcenstark', 'kanton')","('richterinn', 'richt')","('rund', 'million')","('sbb', 'cargo')","('schluss', 'gekomm')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schweiz', 'tourismus')","('schweizer', 'recht')","('schweizer', 'zivilprozessordn')","('seit', 'jahr')","('sicherheitspolit', 'kommission')","('sicht', 'spfraktion')","('sinn', 'ersuch')","('sozial', 'wohlfahrt')","('spfraktion', 'antrag')","('spfraktion', 'beantragt')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'teilt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('standerat', 'folg')","('standort', 'schweiz')","('stell', 'fest')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'teilt')","('svpfraktion', 'unterstutzt')","('teil', 'antrag')","('teilt', 'antrag')","('tut', 'leid')","('uns', 'kommission')","('unternehmenssteuerreform', 'i')","('unterstutzt', 'antrag')","('unterstutzt', 'cvpfraktion')","('unterstutzt', 'fdpfraktion')","('unvereinbar', 'nationalratsmandat')","('verfug', 'stell')","('vier', 'jahr')","('volk', 'stand')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vot', 'électroniqu')","('votum', 'herrn')","('worum', 'geht')","('wurd', 'kommission')","('y', 'a')","('zuhand', 'materiali')","('zuruckgezog', 'word')","('zwei', 'drei')","('zweit', 'saul')"
0,Adriano Imfeld,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.6599425081181146,-0.7083658991523196,-0.27128537334196834,-0.4226254854584275,-0.37800479875456666,-0.26447390127474674,0.6908582015105293,-0.14794167125996158,-0.5570363899531019,-0.5950893112077338,0.00884144810180522,-0.16748031433483285,0.11902017018782556,-0.5253652772391185,-0.22001655340166895,-0.28096050316350724,0.3702159847410594,0.06157606847287997,-0.4382922618087208,-0.5220101151289005,-0.23558367281782,-0.4250486597248482,-0.40116146455596075,-0.27101649750064133,-0.1514707588978114,-0.3694604559108676,-0.18350066383153213,-0.256568226218316,-0.16346160163792095,-0.29057967319284383,-0.358367070554957,3.1049891596262498,-0.15546959971938532,-0.5964588400119021,0.2721967709005793,-0.23326899944535762,-0.11675249286394623,-0.19141394958608998,-0.35126100110730524,-0.1230571927068016,-0.4295512490559607,-0.2837166390261559,-0.34357822798316656,-0.35979817833833766,-0.37577698794587366,2.2355424370295633,0.3413971010467324,0.07192992509821185,-0.5052684228647375,-0.5647102784265953,-0.18177363493264873,-0.4374340292724156,-0.2244724822937856,5.775015702998713,0.12472520485642452,-0.5654387488799271,-0.42077344785609666,-0.22151610889826293,-0.5231990342032542,-0.31563311872922634,-0.3537241354509137,-0.2012960986495769,-0.449485534395971,-0.0708881205008336,-0.27153773514309765,6.579175747759776,3.2024737003446164,-0.18634938049071506,-0.23696408174082345,1.597498023319718,-0.19956800333329586,-0.10858324389112804,0.1938192862918236,-0.23331754955690592,-0.3762816771826474,-0.43077189202129235,-0.4704416410994044,-0.34137201612581747,-0.35009893603280434,-0.4512947781169251,-0.17053513765809392,-0.20949786101062892,-0.3902993039594188,-0.3937848083640468,-0.15050170673478855,-0.4947158305001547,-0.17891388187763294,4.871036157060043,-0.3388202340530458,-0.23136726287231313,-0.2938519086878054,1.416572780553201,-0.07088812050083358,-0.3435226029240869,-0.0708881205008336,-0.07178626518335256,-0.5048548374340227,-0.46593637229964463,-0.2468277434370936,-0.19616502345395168,-0.19646649580901202,0.9308649601808939,0.9787442417036265,0.9131182116430575,0.7857422478054819,-0.27813286526138375,-0.14715270118599277,-0.24031690859929006,-0.16557960013430792,-0.18318625139367936,-0.166714995180255,-0.16700355847653475,-0.15861399808753252,-0.15297986738456848,-0.11663445767545998,-0.23751115089090738,-0.19616249066206976,-0.09306782378601056,-0.09274202788452596,-0.15491632888230047,-0.29433049775378795,-0.7242538726146021,1.0866387595779552,-0.3729826029152252,-0.2497250551612115,-0.25741511890602364,-0.29563329569266433,-0.21930721592372598,-0.2690613791804907,0.2333141364361061,2.3969975659292415,-0.3411393010386696,0.497839142508724,-0.8438846949540794,0.013481927691971454,-0.40547045912073393,-0.0708881205008336,-0.19724267975995846,1.5466135023440253,0.0024775159682165794,1.1175664992864134,1.6070691094907894,-0.2649543117708479,-0.4719785375001302,-0.190935899691863,-0.15525940774448346,2.501922156575761,-0.7175951833200775,2.9549718555130817,-0.5981056402110244,0.23134806956965187,-0.20997928547573286,-0.5018313214578444,-0.2711168098165043,-0.47001966518144334,-0.31057879792117415,-0.3066499269851157,-0.05750674591722622,-0.2807280303147833,-0.3370044364657949,-0.2710425397929406,-0.41767000439191143,-0.30387815926825557,-0.2894021537180642,-0.2558382233127945,-0.13079302692548056,-0.3549998400883296,-0.22114956436067137,-0.2587361428638565,-0.3569495189815128,-0.2773082351929621,-0.27358333272401697,3.112673238841893,-0.5614510659143455,-0.3607149592167106,-0.13724787970489205,-0.5165180161385045,1.600854349526877,-0.22534704553087256,-0.21463091935715128,-0.3263416343660689,0.0016964437078715372,-0.4003932440789595,-0.20485945640608977,-0.2086090556645194,-0.2710135606443262,-0.3259204641366129,-0.18726171624364588,-0.17151686294948112,-0.5411213371588752,0.7909953196604527,-0.32097760116824664,0.9442652187611826,-0.645028564068187,3.6792758364331983,0.4599641815566357,0.3468452888567588,-0.5731175733517951,0.41625653258784096,-0.5237008902865129,-0.32056136909964433,2.795592903997774,-0.3330803426984581,1.201749097421206,-0.2802358260260081,-0.1170515259798154,-0.492142999832708,-0.3740254828702198,2.9036038244595996,-0.17570074602795663,-0.3714407720453053,-0.07391531088973552,-0.14816791622783015,-0.12004207807976601,0.24450775992246923,0.6311956766458278,-0.46403669567111977,-0.19969785985547556,4.06163404690794,-0.12976048018218078,2.816000438414013,-0.18062064145681495,-0.42333070293784253,0.4055458067544176,0.8002819175595832,-0.41799999516809055,0.6573585996612036,-0.5497919197592307,-0.4396690337970714,1.59985595637273,-0.43398275332617553,-0.2246264552256022,-0.09063320861138635,2.865978760002447,-0.2963642576544125,0.8967583301265539,-0.3115371475086401,-0.3637634229692513,-0.2526720834949065,-0.3571605857932183,-0.22541422571834238,-0.07088812050083358,-0.36668612549384827,-0.3708037459653929,0.17923962294516957,-0.5135096113277811,-0.24129125823568615,0.3868518533470189,-0.3019756528820625,-0.30942053806102443,-0.12416944833258602,0.27043482892784226,-0.18661100515151194,-0.2735778218404113,-0.2680865028477995,-0.11229770828147326,-0.5108680895843084,-0.20018885527330527,-0.193790139775159,-0.2525226393902261,0.7706272837741147,-0.23796848686746844,0.44248046752414816,-0.1878265897116395,-0.26317504680629045,-0.28328734695367985,-0.36072495600466414,-0.12631678069777827,0.1708964237841723,0.17744701213349265,-0.13788730814146405,-0.21333450275050664,-0.17503985955228019,-0.2345938250960127,-0.16945803248265426,-0.23421710734267695,-0.22554638855606365,-0.19383995174375143,-0.20351402943634125,-0.15854732961056572,-0.21648787530518182,-0.10855817319420401,-0.24494826827675373,-0.2098474130361088,-0.024562082649454923,-0.5406790615690182,-0.30798748257639397,-0.5340107901861554,-0.7298164805074453,-0.26962763862617595,-0.23535858056968115,-0.22154859229406085,-0.1469641155782125,-0.2326731444783414,-0.1903446982216456,-0.16278892697317462,-0.20370287617402708,-0.24783635364409576,-0.20190193804260773,-0.10617916455939497,-0.24966710028160907,-0.17832944823563937,-0.11871065006777028,0.9423347863858085,-0.5637875262913193,9.012062108713796,-0.3072633481117565,-0.17583707038302152,-0.2721752616167514,-0.07088812050083358,1.1939017874268385,-0.30307094914126564,-0.2618276413112276,1.0670572377309515,-0.17624237386735653,-0.24069880886627498,-0.11536758774771566,-0.42699873455747506,-0.0033254792521698806,0.06892270282935611,-0.09064972394591794,-0.2579203663919541,-0.26357783787717853,1.3835049500365102,-0.29034288334562747
1,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.6599425081181146,-0.7083658991523196,-0.27128537334196834,-0.4226254854584275,-0.37800479875456666,-0.26447390127474674,-0.5132117444402918,-0.14794167125996158,-0.34514253221160984,-0.5950893112077338,-0.7954776782873488,0.5128095888060907,-0.47578934484902063,-0.5253652772391185,-0.22001655340166895,-0.28096050316350724,4.793396279980026,-0.615334274758076,-0.4382922618087208,-0.5220101151289005,-0.23558367281782,-0.4250486597248482,-0.40116146455596075,-0.27101649750064133,0.6891233471644486,-0.3694604559108676,-0.18350066383153213,-0.256568226218316,-0.16346160163792095,0.0322877070608189,0.06499929946838763,0.9412889789518787,-0.15546959971938532,0.18039099729118085,-0.4083819454047715,-0.23326899944535762,-0.11675249286394623,-0.19141394958608998,-0.15626021999760392,-0.1230571927068016,-0.4295512490559607,-0.0902933004799827,-0.34357822798316656,-0.022830637545953863,1.0588551880603476,-0.2524161833223524,0.599392876741385,-0.5567432356122272,-0.5052684228647375,-0.5647102784265953,-0.4341166297368005,-0.4374340292724156,-0.2244724822937856,-0.549438242253593,0.45092976866739093,-0.5654387488799271,-0.42077344785609666,1.6394330748239037,-0.5231990342032542,-0.17549896315872723,-0.3537241354509137,0.6353279080572043,-0.449485534395971,-0.0708881205008336,0.2859648872204647,-0.20033726601890312,1.6796087636996433,-0.18634938049071506,-0.23696408174082345,0.5575747760427352,-0.19956800333329586,-0.10858324389112804,-0.0857434780794251,1.587845594587031,-0.01092319179721706,-0.43077189202129235,-0.4704416410994044,0.16680500037192542,-0.35009893603280434,-0.4512947781169251,-0.17053513765809392,-0.20949786101062892,0.3605981513952783,-0.3937848083640468,-0.15050170673478855,-0.4947158305001547,-0.17891388187763294,-0.02550102296854535,-0.3388202340530458,-0.23136726287231313,-0.2938519086878054,1.9834862967378124,-0.07088812050083358,-0.3435226029240869,-0.0708881205008336,-0.07178626518335256,-0.3994065276258647,-0.00725881349093042,-0.2468277434370936,-0.19616502345395168,-0.19646649580901202,0.22026411551185876,0.055887534392887475,-0.5686759319029444,-0.3995265804666827,-0.27813286526138375,-0.14715270118599277,-0.24031690859929006,-0.16557960013430792,-0.18318625139367936,-0.166714995180255,-0.16700355847653475,-0.15861399808753252,-0.15297986738456848,-0.11663445767545998,-0.23751115089090738,-0.19616249066206976,-0.09306782378601056,-0.09274202788452596,-0.15491632888230047,-0.29433049775378795,-0.054851006193376683,-0.41611390124443487,0.16751324713061969,-0.2497250551612115,-0.25741511890602364,-0.29563329569266433,-0.21930721592372598,-0.2690613791804907,-0.4291742023979753,3.6472844356767893,-0.3411393010386696,1.880931620633118,-0.13091288677513402,-0.5035003767674439,0.6538637687385475,-0.0708881205008336,0.2637526142986632,-0.383073498825093,-0.022248566772814653,-0.45111265588029964,-0.6970366492616388,0.495682244246173,-0.4719785375001302,-0.30880475802798524,-0.15525940774448346,-0.39369816203087576,-0.46243227502723744,-0.5139314889695537,-0.22206720378358724,0.11877667839647385,-0.0240121121589296,-0.5018313214578444,-0.2711168098165043,-0.24273373726035505,-0.31057879792117415,-0.3066499269851157,-0.4085715920387905,-0.2807280303147833,-0.3370044364657949,-0.2710425397929406,-0.41767000439191143,-0.30387815926825557,-0.2894021537180642,-0.2558382233127945,-0.13079302692548056,0.31442166523944887,5.774206149307702e-05,-0.2587361428638565,-0.3569495189815128,-0.2773082351929621,-0.27358333272401697,-0.22383304143847743,0.28258344567406973,0.7016617146647306,-0.13724787970489205,0.4349532108882339,-0.28245665765275324,-0.22534704553087256,-0.21463091935715128,-0.3263416343660689,-0.2175713233164043,-0.4003932440789595,-0.20485945640608977,-0.2086090556645194,-0.2710135606443262,-0.3259204641366129,-0.18726171624364588,-0.17151686294948112,-0.5411213371588752,-0.060847227648718076,-0.32097760116824664,0.12730265980211097,0.03807025119513237,-0.5047537663561529,-0.019426218370619135,-0.33831460825191684,-0.3468063445595446,-0.5486095048784985,0.11511392709845879,-0.32056136909964433,-0.5730668645870761,-0.3330803426984581,0.2548561738981811,-0.2802358260260081,-0.1170515259798154,0.2900275273122365,-0.3740254828702198,2.0509755038765216,-0.17570074602795663,-0.3714407720453053,-0.07391531088973552,0.2466936479992216,-0.12004207807976601,2.1925526263616506,0.676352835116201,1.7461243009883614,0.2889929031042708,-0.22428047668566692,-0.12976048018218078,2.49429907281418,-0.18062064145681495,0.11173968700265256,0.637857858371878,2.2857560598361992,0.21396672179490298,0.001719404433412941,-0.5497919197592307,-0.4396690337970714,-0.05091538427533572,3.553127132040632,-0.2246264552256022,0.8572641172360117,2.5408454291019775,-0.2963642576544125,0.03416052469825561,-0.3115371475086401,-0.3637634229692513,-0.2526720834949065,-0.3571605857932183,-0.22541422571834238,-0.07088812050083358,0.46912833842585666,0.44673175050434544,-0.2818660238166156,-0.5135096113277811,-0.24129125823568615,-0.12123442783850122,-0.3019756528820625,-0.38595047406548594,-0.12416944833258602,-0.3005162004316884,-0.18661100515151194,-0.2735778218404113,-0.08313257515047019,-0.11229770828147326,-0.5108680895843084,-0.20018885527330527,-0.193790139775159,-0.2525226393902261,0.2721770367042647,-0.23796848686746844,0.2893593985475042,-0.1878265897116395,-0.26317504680629045,0.22221625489115523,-0.36072495600466414,-0.12631678069777827,1.175425809149795,0.9823433623655526,-0.13788730814146405,-0.21333450275050664,10.893181685914717,-0.2345938250960127,-0.16945803248265426,-0.23421710734267695,-0.22554638855606365,-0.19383995174375143,-0.20351402943634125,-0.15854732961056572,-0.21648787530518182,-0.10855817319420401,-0.24494826827675373,-0.2098474130361088,0.20993573710035168,-0.059168520962462424,0.08520520299358432,-0.25787384250540146,-0.02415245310182794,-0.26962763862617595,-0.23535858056968115,-0.22154859229406085,-0.1469641155782125,-0.2326731444783414,-0.1903446982216456,-0.16278892697317462,-0.20370287617402708,-0.24783635364409576,-0.20190193804260773,-0.10617916455939497,-0.24966710028160907,-0.17832944823563937,-0.11871065006777028,-0.3345563383533826,-0.5637875262913193,-0.1573020445047998,-0.3072633481117565,0.3274420887906497,-0.2721752616167514,-0.07088812050083358,-0.619693494852207,-0.1894209540009944,-0.060171806813251676,0.14866947411431425,-0.17624237386735653,-0.24069880886627498,-0.11536758774771566,-0.42699873455747506,-0.057702601282591665,-0.14508888495826916,-0.09064972394591794,-0.2579203663919541,-0.26357783787717853,0.20326941695771217,-0.29034288334562747
2,Brigitte Häberli-Koller,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.056918441903756625,0.5753752238445287,0.17781451568200363,-0.4226254854584275,-0.37800479875456666,-0.26447390127474674,-0.5132117444402918,-0.14794167125996158,-0.5570363899531019,-0.5950893112077338,-0.08132885754720316,-0.22736763029537513,-0.3235666171031065,0.08472656123712767,-0.22001655340166895,0.2336898723945823,-0.2952059252524914,0.4936732587673755,0.43622563351708404,-0.1475535786591764,-0.23558367281782,-0.4250486597248482,-0.40116146455596075,-0.27101649750064133,-0.1514707588978114,-0.3694604559108676,-0.18350066383153213,-0.256568226218316,-0.16346160163792095,-0.29057967319284383,-0.358367070554957,0.508293427100601,-0.15546959971938532,-0.5964588400119021,-0.4083819454047715,-0.23326899944535762,-0.11675249286394623,-0.19141394958608998,-0.35126100110730524,-0.1230571927068016,-0.4295512490559607,-0.2837166390261559,-0.34357822798316656,0.252279858032175,-0.37577698794587366,4.165662801697193,0.8570164222273925,1.1178390848451754,-0.5052684228647375,-0.5647102784265953,2.102488176777835,1.7118177001639476,-0.2244724822937856,-0.549438242253593,0.5120028677072298,0.1995896954723015,-0.42077344785609666,-0.22151610889826293,0.8042118906343162,-0.31563311872922634,-0.3537241354509137,-0.46828004216226726,-0.449485534395971,-0.0708881205008336,-0.27153773514309765,2.8094016952550396,0.8138197879343152,4.185866047421119,7.29670807521453,2.9727165690660384,1.300126973474164,-0.10858324389112804,0.5635195495277404,3.678508217460788,-0.3762816771826474,-0.43077189202129235,-0.4704416410994044,-0.34137201612581747,-0.35009893603280434,-0.4512947781169251,-0.17053513765809392,-0.20949786101062892,1.2226149611298185,-0.3937848083640468,-0.15050170673478855,-0.4947158305001547,-0.17891388187763294,0.2451007511080608,-0.3388202340530458,-0.23136726287231313,-0.2938519086878054,0.10355288555217987,-0.07088812050083358,-0.3435226029240869,-0.0708881205008336,-0.07178626518335256,0.40114947463965833,-0.46593637229964463,-0.2468277434370936,-0.19616502345395168,-0.19646649580901202,-0.28044395297379576,-0.5943816045662808,0.08916093003003395,1.705255733415726,-0.27813286526138375,-0.14715270118599277,-0.24031690859929006,-0.16557960013430792,-0.18318625139367936,-0.166714995180255,-0.16700355847653475,-0.15861399808753252,-0.15297986738456848,-0.11663445767545998,-0.23751115089090738,-0.19616249066206976,-0.09306782378601056,-0.09274202788452596,-0.15491632888230047,-0.29433049775378795,-0.7242538726146021,-0.41611390124443487,-0.3729826029152252,-0.2497250551612115,-0.14687949129041988,-0.29563329569266433,-0.21930721592372598,-0.2690613791804907,-0.4291742023979753,-0.40154173598232595,-0.3411393010386696,-0.43657735540606407,-0.1875486998527696,-0.5035003767674439,0.16338727086199684,-0.0708881205008336,-0.48513110040669066,-0.383073498825093,-0.1402187928625539,-0.45111265588029964,-0.6970366492616388,-0.2649543117708479,-0.4719785375001302,1.0353211939299947,-0.15525940774448346,-0.39369816203087576,-0.16950983322021015,0.5127394560342756,0.20961817615104922,-0.4183109228635075,-0.20997928547573286,-0.5018313214578444,-0.2711168098165043,-0.47001966518144334,-0.31057879792117415,-0.3066499269851157,-0.3035752802603514,-0.2807280303147833,-0.3370044364657949,-0.2710425397929406,-0.41767000439191143,-0.30387815926825557,-0.2894021537180642,-0.2558382233127945,-0.13079302692548056,-0.3549998400883296,-0.22114956436067137,-0.2587361428638565,-0.3569495189815128,-0.2773082351929621,-0.27358333272401697,-0.22383304143847743,-0.5614510659143455,-0.3607149592167106,-0.13724787970489205,-0.5165180161385045,-0.28245665765275324,-0.22534704553087256,-0.21463091935715128,-0.3263416343660689,-0.2746963468306235,0.33957213828840077,-0.20485945640608977,-0.2086090556645194,-0.2710135606443262,-0.3259204641366129,-0.18726171624364588,-0.17151686294948112,3.3292252288480646,-0.23131633291429746,-0.32097760116824664,-0.44835067355695,-0.645028564068187,1.3527302277072806,1.0939211301670089,-0.33831460825191684,1.8574447269057839,0.3080876943068611,0.8484618788946596,1.0109685613599344,-0.5730668645870761,-0.3330803426984581,-0.4123495159863699,-0.2802358260260081,-0.1170515259798154,-0.492142999832708,-0.3740254828702198,-0.4276275422556888,-0.17570074602795663,-0.3714407720453053,-0.07391531088973552,0.13455060285252532,-0.12004207807976601,0.14983885877761516,1.229847594273841,3.7558621280454383,-0.19969785985547556,-0.22428047668566692,-0.12976048018218078,0.526436841589228,-0.18062064145681495,1.8753124968962127,-0.5620843908522223,-0.5921684036742705,-0.41799999516809055,-0.4602612384673077,-0.5497919197592307,0.8057568565930648,0.6699704293375593,-0.43398275332617553,-0.2246264552256022,-0.1611561807360852,2.0558573071704433,-0.2963642576544125,2.690259165925065,-0.3115371475086401,-0.3637634229692513,-0.2526720834949065,-0.3571605857932183,0.14125605297474336,-0.07088812050083358,-0.36668612549384827,-0.3708037459653929,0.12754616478801872,0.38096647648403653,-0.24129125823568615,-0.47924540176993524,-0.3019756528820625,-0.4896497984477808,-0.12416944833258602,0.20642686599515941,-0.18661100515151194,-0.2735778218404113,1.7183020928253114,-0.11229770828147326,-0.5108680895843084,-0.20018885527330527,-0.193790139775159,-0.2525226393902261,0.332361717031614,-0.23796848686746844,-0.4411941353651578,-0.1878265897116395,-0.26317504680629045,-0.28328734695367985,-0.36072495600466414,-0.12631678069777827,-0.5077630622385829,-0.24763055320405616,-0.13788730814146405,-0.21333450275050664,-0.17503985955228019,-0.2345938250960127,-0.16945803248265426,-0.23421710734267695,-0.22554638855606365,-0.19383995174375143,-0.20351402943634125,-0.15854732961056572,-0.21648787530518182,-0.10855817319420401,0.11363208506773709,-0.2098474130361088,-0.3834261582410121,3.0792869533497753,-0.30798748257639397,-0.5340107901861554,2.0490652537228966,-0.26962763862617595,-0.23535858056968115,-0.22154859229406085,-0.1469641155782125,-0.2326731444783414,-0.1903446982216456,-0.16278892697317462,-0.20370287617402708,-0.24783635364409576,-0.20190193804260773,-0.10617916455939497,-0.24966710028160907,-0.17832944823563937,-0.11871065006777028,-0.3345563383533826,2.2084112736378203,-0.1573020445047998,-0.3072633481117565,-0.17583707038302152,-0.2721752616167514,-0.07088812050083358,-0.619693494852207,-0.30307094914126564,0.1713254740454113,1.275829034066471,-0.17624237386735653,0.780154070565957,-0.11536758774771566,-0.42699873455747506,-0.08290423892592272,-0.14508888495826916,-0.09064972394591794,-0.2579203663919541,-0.26357783787717853,-0.6283556205853555,-0.29034288334562747
