,Speaker,Speaker Party,"('ablehn', 'motion')","('absatz', 'artikel')","('absatz', 'buchstab')","('administrativ', 'aufwand')","('all', 'grund')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('art', 'weis')","('artikel', 'absatz')","('ausricht', 'antrag')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'diskussion')","('beantragt', 'ebenfall')","('beantragt', 'einstimm')","('beantragt', 'kurz')","('beantragt', 'stimm')","('befriedigt', 'diskussion')","('beid', 'rat')","('bereit', 'erwahnt')","('bereit', 'heut')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('big', 'to')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'mehrheit')","('bitt', 'nam')","('buchstab', 'a')","('bund', 'kanton')","('bundesrat', 'beantragt')","('bundesrat', 'befriedigt')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'parlament')","('bundesratin', 'widmerschlumpf')","('burg', 'partei')","('burgerinn', 'burg')","('cvpevpglpfraktion', 'bitt')","('cvpevpglpfraktion', 'unterstutzt')","('d', 'h')","('dah', 'find')","('dam', 'herr')","('dank', 'bundesrat')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darum', 'bitt')","('deshalb', 'bitt')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenentwurf')","('direkt', 'gegenvorschlag')","('diskussion', 'beantragt')","('diskussion', 'einverstand')","('drei', 'jahr')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('end', 'jahr')","('entwurf', 'bundesrat')","('erhalt', 'kommission')","('erneuerbar', 'energi')","('erst', 'lini')","('eth', 'zurich')","('etwa', 'million')","('europa', 'union')","('fakultativ', 'referendum')","('famili', 'kind')","('fdpliberal', 'fraktion')","('financial', 'stability')","('flankier', 'massnahm')","('folg', 'geb')","('frag', 'stell')","('fraktion', 'cvpevpglpfraktion')","('frank', 'pro')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'dien')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'meierschatz')","('frau', 'nationalratin')","('frau', 'sommaruga')","('freisinnigdemokrat', 'fraktion')","('ganz', 'klar')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'artikel')","('gesagt', 'word')","('gross', 'zahl')","('grund', 'weshalb')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'buttik')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'spuhl')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('hoh', 'vergut')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('interess', 'daran')","('international', 'wahrungsfond')","('interpellant', 'schriftlich')","('ja', 'nein')","('ja', 'schon')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'gemeind')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('kolleg', 'david')","('kolleg', 'schweig')","('kommission', 'beantragt')","('kommission', 'erhalt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('konsumentinn', 'konsument')","('lang', 'zeit')","('lasst', 'ausricht')","('letzt', 'bemerk')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('letzt', 'woch')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('losung', 'find')","('macht', 'sinn')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('milliard', 'frank')","('million', 'frank')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('minderheitsantrag', 'abzulehn')","('mitglied', 'bundesrat')","('mocht', 'darauf')","('mocht', 'einfach')","('motion', 'abzulehn')","('motion', 'anzunehm')","('nach', 'jahr')","('nam', 'cvpevpglpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('natur', 'person')","('neu', 'unternehmenssteu')","('oberst', 'organ')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('pro', 'helvetia')","('pro', 'jahr')","('produzier', 'landwirtschaft')","('rapp', 'pro')","('recht', 'gesagt')","('regional', 'erschopf')","('richterinn', 'richt')","('richtig', 'gesagt')","('roll', 'spiel')","('rund', 'milliard')","('sag', 'ja')","('sbb', 'cargo')","('schon', 'gesagt')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schweiz', 'eu')","('schweiz', 'schul')","('schweizer', 'nationalbank')","('seit', 'fahn')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokratinn', 'sozialdemokrat')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('stell', 'fest')","('stimm', 'enthalt')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'eintret')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('to', 'fail')","('too', 'big')","('uns', 'kommission')","('uns', 'meinung')","('unterstutzt', 'antrag')","('unterstutzt', 'spfraktion')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('weshalb', 'bundesrat')","('wirtschaft', 'leistungsfah')","('worum', 'geht')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('zwei', 'drei')","('zwingend', 'volkerrecht')"
0,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.4452460168475989,-0.6322946789782078,-0.16758326919726643,-0.4771277528040142,-0.39508952766131233,-0.7817723971273699,-0.5218397940022903,-0.6865850765016732,0.1627051553515069,0.42861087722733554,-0.5092371075756339,-0.17050542317802486,-0.2935763395833873,-0.2669698863740584,-0.07332355751067664,-0.4114504518299706,-0.27648443537730466,-0.36686282234719936,-0.1372672049954668,-0.20194523696548766,0.2677290236053741,-0.1531547336026862,0.01403358594295665,-0.12012091078325489,0.12908251765310402,-0.3709973392703709,-0.6629437102876261,-0.267866711388492,-0.31834343176057145,-0.5644127207029634,-0.24442714909519478,1.2820474806264988,-0.0918091449913708,-0.09528902898754615,2.926731711456125,1.0843757944202348,0.35263588411894725,-0.08222175527064016,-0.25134327470037054,-0.1671559066472139,0.5686127866022674,-0.3452642199731503,0.06026539344728165,-0.41492937523363577,0.2929171340646197,-0.09280526057839665,0.5909821266991653,0.013177331194517658,0.006997698817072532,-0.11232574451399255,0.2943676561990594,0.2490786588849547,-0.44622249528590374,-0.30828733713478756,0.044591021838272786,0.11164810760148317,-0.21185189431551854,-0.35571535259470966,-0.25983863966937976,-0.22369641035778923,-0.3421030063257814,-0.11192858026561195,-0.14059544684697303,-0.5361715343610036,-0.3877054760809272,0.7690962174973781,-0.5368251052466411,-0.2995800688988401,-0.20565557134684703,0.4069833394506905,-0.727022769041432,-0.3336742972247316,-0.033969355493926955,-0.07905501155269426,-0.287794667308712,-0.28705736459117437,-0.3277101568804831,-0.1595333494249978,-0.16758439063550057,-0.739849474691559,-0.19411843042770685,-0.11917769750636999,0.4677714886711063,-0.4136086704967689,-0.6273532162848884,0.6713140502980495,-0.34195889024038606,-0.3315217812861658,-0.42414127182670563,-0.16111584800440817,-0.25775906192847114,-0.342491441677481,-0.15523434705998576,-0.33602174900498594,-0.6547374019753868,-0.48521750584001805,0.027263859752726466,-0.7433526744751532,0.06631843408435809,1.004369312858302,0.6937297915547825,-0.3777933739900085,-0.519897194072258,-0.5793428973637792,-0.3139032189590925,-0.4114446705273791,-0.10849181288365944,-0.10808603519223539,-0.10545366460409117,-0.17966854401811833,-0.48878421046103077,-0.3412736668470022,-0.17457781334655986,-0.2170999566349621,-0.4147795592446611,-0.7840502195332941,-0.5099809593408952,-0.17590598358627288,-0.13166052210333842,-0.18039597671561883,0.3479153000226036,-0.3413630584355359,-0.24147909536112888,0.46432429173065415,-0.3185218594178741,-0.038004378990199185,-0.4297853173721936,-0.3306493623082023,-0.26093466180827507,-0.09896672389877416,-0.2095140727312248,0.6122152046969249,-0.413416618446518,-0.5914929516936148,-0.32493547658118754,-0.33298303894941284,0.592237952518879,-0.07477436866702848,-0.2676784949255114,0.4383867144610722,0.47360877556284875,0.38102793956116227,-0.2470640992958916,0.44834013817457774,-0.19148518883149132,-0.02945184616902089,-0.457068787817903,0.4142453067635029,-0.5735081471837399,-0.2751662709265864,2.471285124312136,-0.21086481095172874,1.9086253249222143,1.308870637523368,0.0873808637472932,0.212637372698867,0.412823530698423,3.290687807479904,-0.117636479109414,0.026227554684131602,-0.06534902058733574,-0.21107716306376456,0.14560336712983035,3.3910277494751493,1.3574628432458533,-0.19056752399524024,-0.2636348568954194,-0.5631589188150764,-0.3259774507674742,-0.3618818299634641,-0.3704938897871982,-0.14660131917365757,-0.37889294725533545,-0.10000464393199655,-0.14300385759748366,-0.20387342351971144,-0.4185684508433798,-0.395725395446319,-0.9749823710376635,-0.14806342643204815,-0.46990253986075764,-0.2532932355629048,0.8517099225732953,-0.19538462777372764,-0.39091036363734083,-0.3310547304958765,-0.21131492729791745,-0.2230772106210223,-0.11385895895091133,-0.05812267759124238,-0.22861321778138285,0.37504941150619636,-0.22430897183321083,1.0601681311133748,-0.1977690210479307,-0.24282435041586886,0.029577347377953287,-0.1661537409060362,0.6532483372829757,-0.3943550137657552,1.3610124453220778,2.2660557937241532,-0.25620144553423346,-0.22918675097334212,-0.4565696383643775,-0.08765873231610553,-0.2751747296832481,-0.20054771618681577,-0.26166025082593825,-0.1714513311354142,-0.22377074628028987,-0.1653766002009621,-0.23014958459199458,-0.208051665694536,-0.2403260511898292,-0.13611051904270033,-0.23428341172299297,-0.23705094058475543,-0.6136189111917765,-0.3059622821611543,-0.41969747698349297,0.05790829560978933,-0.20233378924144152,-0.19704052113467369,-0.19794836660702184,-0.1732210497611104,-0.27413373597947543,-0.25115028322464045,-0.2427442929383776,-0.24785436019818768,-0.2394244903371565,-0.24555852272305798,-0.6047027243937162,-0.4064359580773045,-0.2439105411130285,-0.19237878157853813,0.39690602643446515,-0.3228810174753409,-0.39092146068621325,-0.33224613406709713,-0.2693869218164616,-0.3207091760571423,-0.516517123490838,-0.5210360157031954,0.061365464694116564,1.740534412219041,-0.0040430995722331615,-0.2374416017948892
1,Barbara Schmid-Federer,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.4452460168475989,0.27463217716440413,-0.11080587386412129,-0.4771277528040142,1.2401407215533886,-0.7817723971273699,-0.5218397940022903,-0.6865850765016732,1.6535528417979894,1.0227002930472808,-0.5092371075756339,-0.17050542317802486,-0.2935763395833873,-0.10191357167597562,-0.07332355751067664,-0.4114504518299706,-0.27648443537730466,-0.36686282234719936,-0.1372672049954668,-0.20194523696548766,1.0882721185956892,-0.1531547336026862,0.08053156681910684,-0.12012091078325489,0.057560216343800784,-0.3709973392703709,0.37295928551610114,0.5802509623513311,-0.31834343176057145,-0.5644127207029634,-0.24442714909519478,-0.41776919149036634,6.142459648191664,-0.31270184886877006,-0.7737131835981311,0.26320962282212385,0.4965768554287184,-0.37454837139337244,-0.4990571244829196,-0.1671559066472139,-0.4479358062588014,-0.3452642199731503,1.0120102231089219,-0.41492937523363577,-0.21799960703786367,-0.18856657777499256,7.053972654736713,0.7390738237167808,-0.7362780966101878,-0.11232574451399255,-0.4003355161040221,-0.35488667368896754,-0.44622249528590374,0.02040198277841907,0.13622359539793433,-0.35144577838285995,-0.15105175878105243,-0.35571535259470966,-0.25983863966937976,-0.22369641035778923,0.11331900849647188,-0.11192858026561195,-0.14059544684697303,-0.7012652868615236,-0.3877054760809272,-0.5340504618751648,-0.5368251052466411,1.4369728671873592,-0.20565557134684703,-0.38835411900888184,-0.1621885063183218,-0.3336742972247316,-0.23853985029805197,-0.3197472460761366,-0.287794667308712,1.6424739510653699,-0.3277101568804831,-0.1595333494249978,-0.3504369111394186,1.0437239194802568,-0.19411843042770685,-0.11917769750636999,-0.28997977371705935,-0.4136086704967689,-0.1855629598136087,-0.28923459040092814,-0.34195889024038606,-0.3315217812861658,-0.42414127182670563,-0.16111584800440817,-0.25775906192847114,-0.342491441677481,-0.15523434705998576,-0.5138557994398466,0.6970173620346898,-0.9419058889024543,0.09850922611109632,1.707576647362419,0.17992659302822928,-0.5452696276987691,-0.31133968143339513,-0.3777933739900085,-0.519897194072258,-0.4758874678253548,-0.3139032189590925,-0.5078988265937215,-0.10849181288365944,-0.10808603519223539,-0.10545366460409117,-0.17966854401811833,-0.48878421046103077,-0.3412736668470022,-0.17457781334655986,-0.2170999566349621,0.1315378489852446,1.092731763004397,-0.5099809593408952,-0.17590598358627288,-0.13166052210333842,-0.18039597671561883,0.5013282767767445,-0.3413630584355359,-0.24147909536112888,-0.6600983041095103,-0.6392327821312305,-0.1392124737265429,-0.4297853173721936,-0.3306493623082023,-0.26093466180827507,1.0026598478396611,-0.2095140727312248,2.2742341698557684,4.469478720546699,-0.05378889289747509,-0.32493547658118754,-0.33298303894941284,0.2995752130014282,-0.07477436866702848,-0.2676784949255114,-0.4060057985773433,0.11455810153193577,-0.43281644951521797,-0.2470640992958916,0.09512415585168207,-0.19148518883149132,-0.2256943381380298,0.18161636569635548,0.75601003727369,3.4722873765529245,-0.2751662709265864,-0.5482638953733627,-0.21086481095172874,-0.9058015797317527,-0.6001813603956518,-0.3606609496176044,-0.13627062084720823,1.2001288597896842,1.0303935143688974,-0.117636479109414,-0.5344675144826674,0.25221607789868783,-0.21107716306376456,0.6589535034134435,-0.7371558607067642,3.4419973282288168,-0.19056752399524024,-0.2636348568954194,-0.5631589188150764,-0.3259774507674742,-0.3618818299634641,-0.3704938897871982,0.07474260756808312,-0.37889294725533545,-0.10000464393199655,-0.14300385759748366,-0.5177603032104743,-0.4185684508433798,-0.395725395446319,-0.058048880317763625,0.017872766989035088,-0.46990253986075764,-0.2532932355629048,-0.8139065549631914,-0.19538462777372764,-0.39091036363734083,-0.3310547304958765,-0.21131492729791745,-0.2230772106210223,-0.11385895895091133,-0.13378016724893532,-0.5557879084523618,-0.4189848496845418,-0.22430897183321083,0.1896148966810639,-0.1977690210479307,-0.24282435041586886,-0.3102943539694986,-0.1661537409060362,-0.34492605007782323,1.1245251020628344,-0.31728272068390523,-0.29858866339660406,-0.25620144553423346,-0.22918675097334212,0.03915040805407312,-0.08765873231610553,-0.2751747296832481,-0.20054771618681577,-0.26166025082593825,-0.1714513311354142,-0.22377074628028987,-0.1653766002009621,-0.23014958459199458,-0.208051665694536,-0.2403260511898292,-0.13611051904270033,-0.23428341172299297,-0.23705094058475543,0.9043399761634359,-0.3059622821611543,0.40838845962665743,1.1440578268992696,-0.20233378924144152,-0.19704052113467369,-0.19794836660702184,-0.1732210497611104,-0.27413373597947543,-0.25115028322464045,-0.2427442929383776,-0.24785436019818768,-0.2394244903371565,-0.24555852272305798,3.148581629238228,-0.4064359580773045,0.3796188846894278,-0.19237878157853813,0.1706286525043079,-0.3228810174753409,-0.39092146068621325,2.288750669047946,-0.2693869218164616,1.3423995409312148,-0.033452586933829256,0.12123953719127882,-0.0022105627814487426,2.106631049558451,-0.2272647470955461,0.75552844336303
2,Brigitte Häberli-Koller,Christlichdemokratische Volkspartei der Schweiz (CVP),0.5503341087558998,-0.6322946789782078,-0.13063115577619935,-0.4771277528040142,1.9485198173670446,0.0102559256053266,0.25712776536080123,0.8878117400940314,0.8974613030055577,-0.6339372711556144,0.11306704783731153,-0.17050542317802486,-0.2935763395833873,-0.33098214591992536,-0.07332355751067664,-0.4114504518299706,-0.27648443537730466,1.4475248060131558,-0.1372672049954668,-0.20194523696548766,-0.3671830105510663,-0.1531547336026862,0.05731209347556582,-0.12012091078325489,0.04724168219529625,-0.3709973392703709,-0.16805887828422605,-0.267866711388492,-0.31834343176057145,0.27332619926855156,-0.24442714909519478,-0.41776919149036634,-0.4513613041290042,0.2320282090088595,1.5420076819014088,0.5158830393594489,-0.6320038036812262,2.982542693275732,0.5860699421758582,-0.1671559066472139,0.6653289482712356,-0.3452642199731503,0.13033079233629016,0.5165292711475109,-0.21799960703786367,-0.49878737180707866,-0.2001308217535636,0.6977284113738669,3.062352722935069,-0.11232574451399255,1.1212613106812699,0.9679685689122145,-0.44622249528590374,-0.30828733713478756,0.10422773520585865,-0.35144577838285995,-0.627760067826649,0.39000988223893607,-0.25983863966937976,-0.22369641035778923,0.09303705641936748,-0.11192858026561195,-0.14059544684697303,0.021938924497029503,-0.3877054760809272,-0.5340504618751648,-0.5368251052466411,2.951236095896438,-0.20565557134684703,-0.17060231484560823,0.3523366317897746,-0.3336742972247316,-0.014506170765599265,-0.3197472460761366,-0.287794667308712,0.9420098162318874,-0.3277101568804831,-0.1595333494249978,-0.3504369111394186,0.6993859117624147,-0.19411843042770685,-0.11917769750636999,0.04614106578705104,-0.4136086704967689,-0.208585536279233,-0.28923459040092814,-0.34195889024038606,-0.3315217812861658,-0.42414127182670563,-0.16111584800440817,-0.25775906192847114,-0.342491441677481,-0.15523434705998576,-0.5138557994398466,-0.6547374019753868,-0.19169815032924165,-0.4600957478001803,-0.15790801865160356,0.1402573943029475,-0.5452696276987691,-0.31133968143339513,-0.3777933739900085,-0.519897194072258,-0.4840598081875126,-0.3139032189590925,-0.5078988265937215,-0.10849181288365944,-0.10808603519223539,-0.10545366460409117,0.9047190387493426,-0.48878421046103077,-0.3412736668470022,2.2616190316069082,-0.2170999566349621,-0.15378581766114338,0.65051025942669,-0.5099809593408952,-0.17590598358627288,-0.13166052210333842,-0.081782238198489,-0.7015183960347083,-0.3413630584355359,0.3911644694992473,-0.6600983041095103,-0.6392327821312305,-0.1392124737265429,-0.4297853173721936,-0.3306493623082023,-0.26093466180827507,-0.2435500039907964,-0.2095140727312248,-0.6738060273604093,0.13545849467679677,-0.07773522749973233,-0.32493547658118754,-0.33298303894941284,0.25735271153791756,-0.07477436866702848,-0.2676784949255114,0.1568729986197135,-0.36744292737804923,-0.43281644951521797,-0.09028589028825565,-0.37904419758922747,-0.19148518883149132,-0.2256943381380298,-0.457068787817903,0.34664040340410535,0.5220635304208181,-0.2751662709265864,1.2554637671034738,-0.21086481095172874,0.9995561119946023,1.522428549405676,-0.3606609496176044,-0.7985836892978281,0.3370991491836954,-0.5051684938852524,0.015451229138861756,-0.5344675144826674,-0.3110715230224228,-0.21107716306376456,0.5928133691601845,-0.28506125886295547,0.6277166698542599,-0.19056752399524024,-0.2636348568954194,-0.5631589188150764,-0.3259774507674742,-0.3618818299634641,3.594036569734658,-0.14660131917365757,-0.37889294725533545,-0.10000464393199655,-0.14300385759748366,0.16974091910816005,-0.4185684508433798,0.35148622309863115,-0.22404088875924927,-0.14806342643204815,-0.46990253986075764,-0.2532932355629048,-0.1506025326244065,-0.19538462777372764,-0.39091036363734083,-0.3310547304958765,-0.21131492729791745,-0.2230772106210223,-0.11385895895091133,-0.13378016724893532,1.5940279739727348,0.16073517096888515,-0.22430897183321083,-0.5474262611090459,-0.1977690210479307,-0.24282435041586886,-0.3102943539694986,-0.1661537409060362,-0.34492605007782323,-0.3943550137657552,-0.31728272068390523,-0.29858866339660406,-0.25620144553423346,-0.22918675097334212,-0.4565696383643775,-0.08765873231610553,-0.2751747296832481,-0.20054771618681577,-0.26166025082593825,-0.1714513311354142,-0.22377074628028987,-0.1653766002009621,-0.23014958459199458,-0.208051665694536,-0.2403260511898292,-0.13611051904270033,-0.23428341172299297,-0.23705094058475543,-0.6136189111917765,-0.3059622821611543,-0.650700173248263,0.6491963004431224,-0.20233378924144152,-0.19704052113467369,-0.19794836660702184,-0.1732210497611104,-0.27413373597947543,-0.25115028322464045,-0.2427442929383776,-0.24785436019818768,-0.2394244903371565,-0.24555852272305798,1.1883642947502893,-0.4064359580773045,0.3518503677508569,-0.19237878157853813,-0.5624016426826088,-0.3228810174753409,0.1793258854604862,-0.09634645535069225,-0.2693869218164616,-0.3207091760571423,-0.516517123490838,0.09263617248747634,-0.23444807221631342,0.41161168930636777,-0.2272647470955461,-0.2374416017948892
3,Bruno Frick,Christlichdemokratische Volkspartei der Schweiz (CVP),0.20876539545044412,-0.0630533543780578,-0.3696977241847076,0.4729506787028162,-0.39508952766131233,-0.2614771957577528,0.33101919164790305,0.6924078798782524,-0.6564826728483317,-0.5466723604815296,0.17209767250857502,-0.08528981717813026,-0.2243460200914573,-0.1801822870340007,-0.07332355751067664,-0.4114504518299706,-0.27648443537730466,-0.36686282234719936,-0.1372672049954668,-0.20194523696548766,-0.06267289487851821,-0.1531547336026862,-0.4408511528040417,-0.12012091078325489,0.14095506172422725,-0.2488515541128518,0.7458108957078682,-0.267866711388492,0.17640482964845028,0.7196746841115308,0.4418116247805287,-0.010144714710568473,1.4455313368533154,-0.4824371235915206,-0.39340530209654445,-0.40182031236424315,0.07636065256863263,-0.4385615365626729,-0.14263905870536894,-0.1671559066472139,-0.20416240699557528,0.06410643651235891,-0.49956660625806104,0.1969596823624899,-0.21799960703786367,0.5396822365840181,-0.2001308217535636,-0.18931861707410422,0.3331692579806309,-0.11232574451399255,-0.23374224650474593,2.8314587998459713,-0.25958442126890374,0.2418593259823526,-0.13128531307449723,-0.018289139662740764,-0.5280232230263291,0.460748002919078,0.09023076327069424,-0.22369641035778923,-0.3421030063257814,-0.11192858026561195,-0.14059544684697303,-0.22618166929353795,0.10458246671471462,-0.5340504618751648,3.2853537841193696,0.21359304627639492,-0.20565557134684703,-0.24530971574205052,1.1637699402160717,1.3863496616223874,0.1539163117197907,-0.14658966778201118,0.05321071963325775,-0.15249194186808204,-0.3277101568804831,-0.1595333494249978,-0.3504369111394186,-0.5741294804097282,-0.14638294214190548,-0.11917769750636999,-0.1957705852262619,1.3942671765176862,0.018532947478576058,1.0928314059239304,4.369211039318005,4.47247071370299,0.14650697875256827,-0.16111584800440817,-0.25775906192847114,6.247490644918248,0.29740801282570495,-0.22955254505078157,-0.371923461987463,0.53656202142401,0.3580030260486043,-0.7433526744751532,-0.5244638437826172,-0.29752888690640045,1.3758048638707843,-0.14155360602434006,2.5128226122923705,0.5691867808985365,1.7303543699418387,0.23226710861041025,-0.10849181288365944,-0.10808603519223539,0.5115786295916676,-0.17966854401811833,1.8774399722005708,3.664503529528442,-0.17457781334655986,-0.2170999566349621,-0.12902843259958627,-0.5484541834274989,-0.5099809593408952,-0.17590598358627288,-0.13166052210333842,-0.13720875435084742,-0.4498589857656455,-0.3413630584355359,0.7282378582236145,0.14882805805741645,0.28366407525135356,-0.09067206658792416,-0.4297853173721936,0.5961901006136303,0.121128170627189,-0.2064511904505176,0.11827150641290492,0.5597710764392677,0.18752377579753676,-0.25399785095986754,-0.32493547658118754,-0.33298303894941284,-0.05343593318043775,-0.07477436866702848,2.8156912902389677,0.034188802827396524,-0.26659874047844245,-0.43281644951521797,0.06190572217926325,-0.08142789064227361,-0.19148518883149132,0.29196482396639045,-0.18981755336867429,-0.38626396491327014,-0.6820155721792108,-0.2751662709265864,-0.28495376970446284,-0.21086481095172874,0.46856781909797945,0.07057791438739008,-0.3606609496176044,-0.6600146430617055,-0.14531572505063461,-0.5051684938852524,-0.117636479109414,-0.26555259212518667,-0.19322057105665855,-0.21107716306376456,0.2613344532451969,2.2327209120437876,-0.2554884303803085,-0.19056752399524024,-0.2636348568954194,0.3690564848218021,-0.3259774507674742,-0.3618818299634641,0.49762581189888205,0.08494640560936906,-0.08373834052291039,-0.10000464393199655,1.5995527354738825,-0.5177603032104743,-0.22935183834146738,-0.31391632196200936,-0.5638951677513863,-0.14806342643204815,1.0665484555361955,-0.2532932355629048,0.057562027577658936,-0.19538462777372764,0.033653699003664946,0.2029771997857396,-0.21131492729791745,-0.2230772106210223,-0.0775472821018974,-0.09749408399998861,1.6410393141912505,-0.16510037255440624,-0.22430897183321083,-0.5474262611090459,0.2466638382322507,0.27139270421727996,-0.3102943539694986,-0.1661537409060362,-0.34492605007782323,-0.3943550137657552,2.4552437006208963,4.286064681493428,-0.25620144553423346,-0.22918675097334212,-0.24914068277084142,-0.08765873231610553,-0.2751747296832481,-0.20054771618681577,-0.26166025082593825,-0.1714513311354142,-0.22377074628028987,-0.1653766002009621,-0.23014958459199458,-0.208051665694536,-0.2403260511898292,-0.13611051904270033,-0.23428341172299297,-0.23705094058475543,0.0215553750065038,-0.3059622821611543,0.34642050770312477,-0.5138029668041726,-0.20233378924144152,-0.19704052113467369,-0.19794836660702184,-0.1732210497611104,-0.27413373597947543,-0.25115028322464045,-0.2427442929383776,-0.24785436019818768,0.4584982084202619,0.5762915129302688,2.01283600922667,-0.4064359580773045,-0.2439105411130285,-0.19237878157853813,-0.1023081595333739,-0.3228810174753409,-0.14118547753331476,-0.27119891708141236,0.32255035082747907,0.3752015636755745,-0.11225034821617821,-0.5210360157031954,-0.22924387725162426,-0.1632320719616653,-0.048832549533323416,-0.2374416017948892
