,Speaker,Speaker Party,"('ab', 'jahr')","('ablehn', 'motion')","('administrativ', 'aufwand')","('aeschi', 'thomas')","('amtlich', 'bulletin')","('anerkannt', 'fluchtling')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'einigungskonferenz')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('art', 'weis')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'bundesverfass')","('artikel', 'stgb')","('aufmerksam', 'gemacht')","('auftrag', 'gegeb')","('aug', 'behalt')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('bdpfraktion', 'unterstutzt')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'bundesamt')","('beim', 'eintret')","('beitrag', 'leist')","('bereit', 'erwahnt')","('bereit', 'heut')","('bericht', 'bundesrat')","('bern', 'konvention')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('betroff', 'person')","('big', 'to')","('bilateral', 'vertrag')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'deshalb')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'motion')","('bitt', 'nam')","('bitt', 'vorlag')","('branchenorganisation', 'milch')","('buchstab', 'b')","('bund', 'kanton')","('bundesamt', 'verkehr')","('bundesrat', 'antwort')","('bundesrat', 'beantragt')","('bundesrat', 'beauftrag')","('bundesrat', 'bleib')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'frag')","('bundesrat', 'ja')","('bundesrat', 'maur')","('bundesrat', 'meinung')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'sagt')","('bundesrat', 'schlagt')","('bundesrat', 'schon')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('burgerinn', 'burg')","('conseil', 'fédéral')","('cvpfraktion', 'unterstutzt')","('dafur', 'sorg')","('dah', 'bitt')","('dan', 'le')","('dank', 'bundesrat')","('dank', 'frag')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darauf', 'hinzuweis')","('darauf', 'verzicht')","('darub', 'diskuti')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('davon', 'uberzeugt')","('de', 'la')","('de', 'roulement')","('deshalb', 'bitt')","('deshalb', 'bundesrat')","('deshalb', 'motion')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenentwurf')","('diskussion', 'fuhr')","('diskussion', 'gefuhrt')","('diskutiert', 'wurd')","('drei', 'jahr')","('dreissig', 'jahr')","('ehrlich', 'gesagt')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eidgenoss', 'zollverwalt')","('eigent', 'schon')","('einfach', 'sag')","('enthalt', 'abgelehnt')","('enthalt', 'angenomm')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erleichtert', 'einburger')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'mal')","('erst', 'schritt')","('etwa', 'milliard')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fdpliberal', 'fraktion')","('flankier', 'massnahm')","('fluchtling', 'vorlauf')","('folg', 'geb')","('fond', 'de')","('frag', 'herr')","('frag', 'herrn')","('frag', 'stell')","('frank', 'erhoh')","('frank', 'jahr')","('frank', 'mehr')","('frank', 'pro')","('frank', 'prozent')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'mann')","('frau', 'nationalratin')","('frau', 'standeratin')","('funf', 'jahr')","('funfzehn', 'jahr')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'schweiz')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('gebund', 'ausgab')","('geh', 'davon')","('geht', 'dabei')","('geht', 'darum')","('geht', 'eben')","('geht', 'einfach')","('geht', 'frag')","('geht', 'geht')","('geht', 'ja')","('geltend', 'recht')","('gemacht', 'wurd')","('gemass', 'antrag')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gemischt', 'ausschuss')","('genet', 'untersuch')","('gentechn', 'verandert')","('gern', 'bereit')","('gesagt', 'bundesrat')","('gesagt', 'sei')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'frau')","('geschatzt', 'herr')","('geschatzt', 'kolleg')","('geschatzt', 'kollegin')","('gesetz', 'grundlag')","('gibt', 'ganz')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'mehr')","('gibt', 'moglich')","('gibt', 'viel')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('global', 'forum')","('gross', 'herausforder')","('gross', 'probl')","('gross', 'teil')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'warum')","('grund', 'weshalb')","('grunliberal', 'fraktion')","('grunliberal', 'unterstutz')","('gut', 'daran')","('gut', 'gemeint')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('hauslich', 'gewalt')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'caroni')","('herr', 'kolleg')","('herr', 'mind')","('herr', 'nationalrat')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'standerat')","('heut', 'geltend')","('heut', 'mehr')","('heut', 'morg')","('heut', 'schon')","('hoh', 'berufsbild')","('hoh', 'fachschul')","('hoh', 'kost')","('hoh', 'million')","('imm', 'gleich')","('imm', 'mehr')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'recht')","('international', 'standard')","('international', 'vergleich')","('international', 'zusammenarbeit')","('ja', 'eigent')","('ja', 'gut')","('ja', 'imm')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'jahr')","('jahr', 'lang')","('jahr', 'million')","('jahr', 'prozent')","('jahr', 'spat')","('je', 'nachd')","('jugend', 'sport')","('jung', 'mensch')","('jurist', 'person')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'genf')","('kanton', 'graubund')","('kanton', 'luz')","('kanton', 'stadt')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('kien', 'nell')","('klar', 'meinung')","('kolleg', 'caroni')","('kolleg', 'cram')","('kolleg', 'engl')","('kolleg', 'fohn')","('kolleg', 'jositsch')","('kolleg', 'mind')","('kolleg', 'nos')","('kolleg', 'ried')","('kolleg', 'stockli')","('kolleginn', 'kolleg')","('komm', 'sag')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'sozial')","('kommission', 'stimm')","('kommission', 'unterstutz')","('kommission', 'vorlag')","('kommission', 'wirtschaft')","('kommission', 'wurd')","('kommissionssprech', 'gesagt')","('kompetenz', 'kanton')","('konsumentinn', 'konsument')","('konzept', 'mehrheit')","('kraft', 'tret')","('kundinn', 'kund')","('kurzung', 'million')","('la', 'suiss')","('lang', 'spiess')","('lang', 'zeit')","('le', 'conseil')","('letzt', 'jahr')","('letzt', 'woch')","('leutenegg', 'oberholz')","('lieb', 'kolleg')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mann', 'frau')","('mehr', 'geld')","('mehr', 'prozent')","('mehr', 'wenig')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'mind')","('mensch', 'land')","('milliard', 'frank')","('million', 'frank')","('mind', 'aeschi')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('mind', 'iii')","('mindest', 'prozent')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'darauf')","('mocht', 'einfach')","('mocht', 'kommission')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'schon')","('moglich', 'geb')","('moglich', 'war')","('motion', 'ablehn')","('motion', 'abzulehn')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'verlangt')","('muss', 'einfach')","('muss', 'ja')","('muss', 'schau')","('muss', 'schon')","('muss', 'wiss')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpliberal')","('nam', 'grunliberal')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('natur', 'person')","('negativ', 'auswirk')","('nehm', 'muss')","('nein', 'sag')","('neu', 'artikel')","('neu', 'aufgab')","('neu', 'fuhrungsmodell')","('neu', 'gesetz')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('paar', 'jahr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'bildung')","('postulat', 'abzulehn')","('pro', 'jahr')","('pro', 'monat')","('prozent', 'mehr')","('prozent', 'prozent')","('rechnung', 'trag')","('recht', 'gesagt')","('regional', 'personenverkehr')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'richtung')","('richtig', 'verstand')","('richtung', 'geh')","('rund', 'milliard')","('rund', 'million')","('rund', 'prozent')","('rund', 'tisch')","('sach', 'kanton')","('sag', 'bundesrat')","('sag', 'ja')","('sag', 'muss')","('sag', 'sei')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'frag')","('schon', 'gesagt')","('schon', 'heut')","('schon', 'sag')","('schon', 'seit')","('schutz', 'privatsphar')","('schweizer', 'nationalbank')","('schweizerinn', 'schweiz')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sich', 'gesund')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'kommission')","('sinn', 'bitt')","('sozial', 'sich')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatssekretariat', 'migration')","('stadt', 'gemeind')","('standerat', 'folg')","('standerat', 'kommission')","('standesinitiativ', 'folg')","('status', 'quo')","('stellt', 'frag')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('swiss', 'finish')","('to', 'fail')","('too', 'big')","('umfang', 'million')","('umsetz', 'masseneinwanderungsinitiativ')","('umso', 'mehr')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'mind')","('unterstutzt', 'cvpfraktion')","('verfug', 'steh')","('vergang', 'jahr')","('verlangt', 'bundesrat')","('viel', 'dank')","('viel', 'mensch')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vorberat', 'kommission')","('vorhin', 'gesagt')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorschlag', 'bundesrat')","('wak', 'rat')","('war', 'ja')","('weiterentwickl', 'arme')","('wichtig', 'anlieg')","('wirtschaft', 'abgab')","('wiss', 'ja')","('worum', 'geht')","('wurd', 'gesagt')","('wurd', 'ja')","('wurd', 'kommission')","('wurd', 'schon')","('wurd', 'stimm')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zinsbereinigt', 'gewinnsteu')","('zusamm', 'kanton')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'grund')","('zwei', 'jahr')","('zwei', 'punkt')","('zweit', 'frag')","('zweit', 'punkt')","('zweit', 'saul')","('à', 'la')"
0,Bernhard Guhl,Bürgerlich-Demokratische Partei Schweiz (BDP),1.0345710467683848,-0.4570060376025983,-0.5140467004922666,-0.40212662247728204,-0.36902911842964237,-0.30797530502889814,-0.3147895943063768,-0.4351642753206232,-0.22323928880444283,-0.6187773178324313,1.5337506926361875,0.44065827486532894,0.7485716662640947,2.54307589605138,1.7527570665829293,0.7458710683115024,-0.3490846031906153,-0.24349595781508385,-0.4362799787953168,-0.6225418438775875,0.46234894944001326,0.30288163127316486,-0.5089240848318516,0.22751806161274973,-0.3874153803758584,-0.45501094731818814,-0.3916791748565964,-0.23925861943626328,0.2631739339456735,-0.45214868459129615,-0.2761886292536828,4.172505706805109,-0.38159649971552445,-0.30764525651384655,-0.22176982315022659,-0.1303043753663495,0.13747516525321224,-0.17236307336282614,-0.2888186215953184,-0.48528175899616643,0.12017670208815821,0.170153128143051,-0.03764099693897736,-0.6368760512466239,-0.17041201834122705,-0.3422732366251278,0.0944353632291409,0.12560285342211322,0.06393126747263583,-0.25735146514685214,-0.4158864284805003,-0.24378794299634124,1.1112965212025268,-0.32405355846101197,1.2896704680453492,-0.2718869198754628,-0.02068585566658598,-0.14675731019606,-0.31432640969505987,5.189877313054268,-0.10810408533833894,0.32826673958259356,0.8952033370675545,-0.31414692891554674,-0.30827891156829534,-0.585720017369612,-0.43615443459223446,-0.303493693578188,0.05066697922868731,-0.6042233379664292,-0.18248369335924416,-0.5724155206180467,-0.30379803438280223,-0.3566517367868551,-0.5350794029106516,-0.3479372910820621,-0.13275431178172592,-0.20022614608251604,-0.5109744071135761,-0.4475209421020542,-0.46651441452782116,-0.07363766490187684,-0.37805313085662917,-0.3716371712999087,0.35143450691500333,1.43098807313797,-0.5930613868402544,-0.22580087040363375,-0.27385168598598647,-0.18828272291735837,0.36901366329540086,-0.16412805796301722,-0.34982719126384043,-0.40267236276478585,-0.012627251489916442,-0.3611272300732714,-0.3037701011993416,0.03842215242223325,-0.38126681275316715,-0.37467262563206744,-0.42262041996570754,-0.14714426933168268,0.6781529579797192,-0.4911179491557026,-0.5217427178221128,-0.19983673576190553,-0.22903198828907864,-0.011994691111831846,-0.38522491009986287,-0.3943499346399181,-0.2541448323128863,-0.41981822343839337,0.05930327173182691,-0.28220344111199686,-0.43618616328795423,-0.34491473726559946,1.0485176123777922,0.8559702871067428,0.3830900679754265,-0.3137881870145511,-0.3979042428260349,-0.38405419250940526,-0.13717142387645334,0.46289101736897376,-0.3768363283262816,-0.3666563647155268,-0.3896848713992529,-0.3663693146870409,0.8878927358261338,0.10758415005372753,-0.5204348802676505,-0.39309226873125447,-0.14455471696811653,-0.07458899408124027,1.1777447859171952,-0.07303481207208183,-0.16632965562555987,-0.394487903600135,-0.4316488887804108,0.5367927052651256,-0.06399203260655398,-0.3259944986794477,-0.3019882109525994,-0.31031285324681157,-0.2960494475973892,-0.26278106504056176,-0.2525651439437451,0.6780511906023572,-0.2293258854327979,0.15202571001210824,-0.3448261593475546,-0.41135106043093445,-0.3345618274957225,-0.511906391548664,-0.23066068475405319,-0.5490378764601485,-0.2643944220620311,-0.4291503670109489,0.4176023399951141,0.19738360815735928,-0.24494256343297421,-0.12770987799219513,-0.3250097894634306,-0.22241900844169757,-0.1861326814666791,0.9187360634669532,0.0057387349273642085,-0.09192596513236072,-0.38754603006172245,0.4709384834797209,0.0546487200706317,0.07621446964644359,-0.4576276250640508,0.8091890567327346,-0.3186203986952475,0.14736791230618532,0.3550893734105037,0.5931248154025268,-0.47582473210015325,-0.39772173963787005,-0.5866662916981946,1.520596558176691,0.46283791596181056,0.648119589789134,-0.47890968836856285,0.029718442120091733,1.0250723731801892,-0.5347388875197987,-0.31316314239999854,-0.1885807493671166,-0.2139995115821745,-0.32001632795979856,-0.40117970671803005,0.0615662701351227,-0.3346924052645764,-0.5002088212392856,-0.35123300108177996,-0.34271021079941116,-0.3722490108089674,-0.3165263917166458,-0.19019992808818892,0.24927553441814038,0.5800369833608511,-0.38079883864327135,-0.2817562404544693,-0.46220291421127296,-0.4579585548641775,-0.5268584260178503,-0.3277283719162987,-0.49200860387183953,-0.2635889676479304,-0.4789031950403071,-0.4317377223424173,0.501562020463738,-0.20759627032253916,-0.4600888617968918,-0.35847107818142915,1.4116505925657437,-0.1764638171288384,-0.11685370953456976,6.232741689393209,1.3541920759309394,-0.414389588705941,-0.09933896804440608,0.8536743593653554,-0.4342625115397976,-0.19008189942872683,-0.13897904614116688,-0.2711546027781014,-0.2469419431575562,-0.2112770093594342,-0.1840639491575566,-0.2973615875264116,-0.22585727004238795,0.6776110594550419,0.8888723237928943,-0.2586861864458523,-0.07261646878424653,-0.24804617523863642,-0.19503935725947638,-0.49009012039119937,-0.3518636007468373,-0.45501247051821975,-0.5170422775716723,4.374989398479108,0.6438494891027466,1.3408690099512786,-0.26564075599508397,-0.24082130119451856,-0.34204234403285894,0.4789327427126371,-0.40886345976917804,-0.18357072980040295,-0.39511492996205344,-0.4055324288115317,-0.26803201583014485,-0.4846319081666513,-0.47637814068412515,-0.5046892131563835,0.37607461263026787,-0.4278134609228469,-0.45249479359261074,-0.3905925702290119,1.8605469993823591,-0.49847134232076284,-0.19987717158048732,-0.3666727763409854,1.272728274989126,-0.07729377053808677,-0.24894806315760215,-0.30059148763172244,-0.17994619848111454,-0.21427558460194915,-0.3624760173052373,0.3943648922450993,1.121523006078337,-0.1495523460548291,-0.4035246556591,-0.5239560769318209,-0.5134052771476147,0.49820929878278797,0.48269030856295647,-0.2505757918298498,-0.1887809558955142,-0.17377640301186625,-0.1892093162986225,-0.19722750990197643,-0.27044292285646465,-0.2954419081547452,-0.2441270400334531,-0.26363719878023895,-0.32343469137140773,-0.2551272882510379,0.7140229915272587,-0.602760196883327,-0.03435001154538556,-0.33179626228397013,-0.35404511384833,-0.411149427007089,-0.3569195745019269,0.25701881990986575,0.5109855014654134,-0.24637561705734826,-0.27195298085344305,-0.32599853257998407,1.6842498588758288,-0.23853614893324843,1.4371715401595997,-0.29943147846802987,-0.32210525187842964,-0.32700332641612767,-0.24005770050529063,-0.49833221586163484,0.7830761916892403,-0.3106197196583155,-0.11657753209020721,-0.46661704369369644,0.2998987591075081,-0.20747969305475505,-0.33070174413405806,-0.5797467693187637,-0.34659255941336203,-0.33283635763731545,-0.173790962643507,0.13041019283340263,0.6377032064810094,-0.27223876799943403,0.5003451633110194,-0.45471562120972964,0.3380698071693685,-0.2899938556640036,1.5800299645502236,0.29888802701758044,0.5671737466929614,-0.055456718248696336,-0.772620083449976,-0.7461183009355378,-0.3377637503198079,0.9410821785121727,-0.11714474106273569,-0.014481139267096698,-0.40679660632862746,-0.5570382514621708,-0.2888855739524239,-0.3273140274312796,-0.539250674798359,-0.42020731417187157,0.15449584514880374,-0.2783349981884299,0.9616229063953049,-0.3776676838363262,-0.3854118494014688,1.2204277405856279,0.30847664680304465,0.686257427618167,-0.3196636427271053,-0.4117212594425226,-0.3311011945095528,-0.41683132334150275,-0.5064307192210407,-0.43319817513705877,-0.2151147196389903,-0.3016462942445257,-0.3255066672812374,-0.36690824193746013,0.07611300115077103,-0.23543003865010415,-0.23565433069418082,-0.1062152577740805,-0.26015538786240383,-0.29112172672544717,-0.32081353637108434,-0.33174202311355677,0.8404889156905624,-0.45306820978327633,-0.39476774042452645,-0.4686857383707021,0.95262281345545,0.4919443168527721,-0.3205525673078454,-0.5852919282655296,-0.2866856003482318,0.4631283372488341,0.12257483753391146,2.194545784007752,-0.3638621055445048,0.13713129234893517,-0.2853135487387973,-0.1413156511831109,1.203755964482317,-0.25010448720256984,-0.3330163706359755,0.08714883710477625,-0.5098666741775891,0.006640613396788934,-0.2861961997902161,-0.1616465109228751,-0.30985910055108357,-0.34589536248753994,0.0033036058053335033,0.21496358994092032,-0.44549934224548404,-0.6622499332735782,-0.37612487334102757,-0.2906225734985883,1.6936899378020196,0.10336363212256199,-0.33712486833495975,-0.1109243462101561,-0.3708809213989223,-0.4812320991992702,0.10064910776364615,1.9873009255497527,1.0416452162612873,-0.4855667777866547,-0.17144013326499932,-0.4131378769101104,-0.3777812394153883,-0.32009371445888574,-0.39746214271902386,-0.507448412946356,0.9915738780948911,-0.25398488720450696,-0.4829111660741935,0.3446437107461459,-0.25088730595697595,-0.22131458494667539,-0.19534237812391442,-0.34166071168419415,-0.17901509001683213,-0.28846958226486186,-0.2511190639898943,-0.13349152599838177,-0.22260615679122947,-0.31198418558650776,0.9962797676922417,4.233037973954137,0.1587680427454068,0.4910898338121196,-0.19493997852190958,-0.39629457278302643,0.23401570296227997,-0.011073768924817606,-0.7202704331404184,-0.3312522850797083,-0.27983966355128337,-0.2883255364677109,-0.2630613809094679,-0.25735146514685214,-0.2801151692339427,-0.3071791715896298,-0.47042958360412424,1.1479418438914661,-0.18921515861356367,-0.03759497842306402,-0.2869151340510809,-0.40427835241742077,-0.08206027812468991,-0.2142639273660142,-0.4873867456206041,-0.5657927841725066,-0.16120357641774158,-0.32573253340682506,0.6552521986300957,-6.262128056018646e-05,-0.06168901191149984,-0.34772458093123654,-0.5286391362479869,0.21766106102161692,2.8238112862587252,3.6172530524901956,-0.34195619835580726,-0.2426620457727758,-0.39492184808710346,-0.1600946203620658,-0.460838399629742,-0.2886240594794046,0.25884839060384845,-0.2381400416090938,-0.42047671001528125,2.1066380766445953,-0.4721658280634344,-0.4725340801926434,-0.20724226012377317,0.7379105142346676,-0.4185631706019158,0.15496188585085838,0.1168161861795877,-0.580647295744772,-0.2616419506730083,-0.3571764826657784,0.39508015324050044,0.25956265843637105,-0.4860462929704212,0.5334608294761549,-0.4253523467302681,-0.3426600888273668,-0.4315322331030482,-0.1262977815575408,-0.2106071681746699
