file,term1,term2,term3,term4,term5
glmnet_a001_noref_ext,0.73,0.7384848484848486,0.7624242424242426,0.7,0.7083333333333336
glmnet_a001_noref_ext_consec,0.6942460317460318,0.6790909090909092,0.8168686868686871,0.7543434343434344,0.6833333333333335
glmnet_noref_ext,0.7411111111111112,0.7863636363636366,0.7825757575757577,0.7818181818181821,0.7333333333333335
glmnet_noref_ext_consec,0.7904761904761906,0.7575757575757578,0.7872727272727275,0.7751515151515153,0.7541666666666669
regLogistic_noref_ext,0.718888888888889,0.6763636363636365,0.7372727272727274,0.7634343434343437,0.722727272727273
regLogistic_noref_ext_consec,0.725793650793651,0.7081818181818182,0.8001010101010103,0.7627272727272728,0.7152777777777779
