,Speaker,Speaker Party,"('ab', 'jahr')","('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('ahv', 'iv')","('all', 'grund')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('amtlich', 'bulletin')","('ander', 'artikel')","('antrag', 'artikel')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'buchstab')","('artikel', 'bundesverfass')","('artikel', 'geht')","('artikel', 'gesetz')","('artikel', 'neu')","('artikel', 'or')","('aufgab', 'bund')","('aufmerksam', 'gemacht')","('ausdruck', 'bring')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auseinand', 'setz')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'bericht')","('aussenpolit', 'kommission')","('autofrei', 'sonntag')","('beantrag', 'nam')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'antrag')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'motion')","('beschluss', 'nationalrat')","('besteht', 'darin')","('besteht', 'gefahr')","('betrag', 'million')","('betroff', 'person')","('bezahl', 'muss')","('bilateral', 'abkomm')","('bilateral', 'verhandl')","('bilateral', 'vertrag')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'artikel')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'nam')","('botschaft', 'bundesrat')","('brunn', 'christian')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('bund', 'kanton')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'landwirtschaft')","('bundesamt', 'sozialversicher')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'bereit')","('bundesrat', 'bericht')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'entscheid')","('bundesrat', 'entwurf')","('bundesrat', 'fassung')","('bundesrat', 'folg')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'standerat')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesrat', 'vorlag')","('bundesratin', 'dreifuss')","('bundesratin', 'metzl')","('burgerinn', 'burg')","('corporat', 'governanc')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dafur', 'sorg')","('dank', 'bundesrat')","('dank', 'herrn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darauf', 'verzichtet')","('darf', 'sag')","('darum', 'geh')","('darum', 'geht')","('davon', 'ausgegang')","('davon', 'ausgeh')","('davon', 'uberzeugt')","('de', 'dardel')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'meinung')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'steu')","('diskussion', 'kommission')","('drei', 'grund')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('eben', 'gerad')","('einfach', 'bundesbeschluss')","('einfach', 'sag')","('einkomm', 'frank')","('einstimm', 'kommission')","('einzeln', 'kanton')","('embryonal', 'stammzell')","('end', 'jahr')","('energi', 'schweiz')","('entscheid', 'bundesrat')","('entscheid', 'fall')","('entscheid', 'gefallt')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('ernst', 'genomm')","('ernst', 'nehm')","('erst', 'blick')","('erst', 'lesung')","('erst', 'lini')","('erst', 'mal')","('erst', 'phas')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'unterstutzt')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('folg', 'gegeb')","('folgend', 'grund')","('form', 'postulat')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frank', 'jahr')","('frank', 'mehr')","('frank', 'pro')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'forst')","('frau', 'leumann')","('frau', 'leutenegg')","('frau', 'spoerry')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'geschicht')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('gegeb', 'zeit')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gentechn', 'verandert')","('gesagt', 'word')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('gross', 'teil')","('gross', 'zahl')","('grun', 'fraktion')","('grund', 'bitt')","('grund', 'genomm')","('grund', 'weshalb')","('herr', 'brandli')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'buttik')","('herr', 'david')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'merz')","('herr', 'plattn')","('herr', 'reimann')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'stadl')","('herr', 'strahm')","('herr', 'sut')","('herrn', 'bundesprasident')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herzlich', 'dank')","('hess', 'han')","('heut', 'geltend')","('heut', 'morg')","('heutig', 'debatt')","('heutig', 'regel')","('hinzu', 'kommt')","('imm', 'gesagt')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('institutionell', 'anleg')","('international', 'organisation')","('ja', 'gerad')","('ja', 'nein')","('ja', 'schon')","('jahr', 'alt')","('jahr', 'prozent')","('jetzig', 'zeitpunkt')","('jurist', 'person')","('kanton', 'aargau')","('kanton', 'gemeind')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'ausdruck')","('klar', 'gesagt')","('klar', 'meinung')","('klar', 'sag')","('klein', 'kanton')","('klein', 'mittl')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kolleginn', 'kolleg')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'mocht')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('kraft', 'gesetzt')","('kraft', 'tret')","('kurz', 'bemerk')","('kurz', 'zeit')","('landlich', 'raum')","('lang', 'zeit')","('lasst', 'mitteil')","('letzt', 'jahr')","('letzt', 'mal')","('leutenegg', 'oberholz')","('liegt', 'darin')","('litera', 'a')","('litera', 'b')","('losung', 'find')","('losung', 'nationalrat')","('macht', 'sinn')","('mehr', 'benotigt')","('mehr', 'geld')","('mehr', 'moglich')","('mehr', 'wenig')","('mehrheit', 'cvpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'uns')","('mehrheit', 'unterstutz')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'mehrheit')","('meinung', 'sei')","('million', 'frank')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mitglied', 'kommission')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'herrn')","('mocht', 'kurz')","('mocht', 'sag')","('monist', 'syst')","('motion', 'entgegenzunehm')","('motion', 'postulat')","('motion', 'uberweis')","('muss', 'heut')","('nach', 'generation')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'grun')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('neu', 'absatz')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'gesetz')","('neu', 'recht')","('neu', 'steu')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('organisiert', 'kriminalitat')","('parlamentar', 'initiativ')","('pensionskass', 'bund')","('polit', 'entscheid')","('polit', 'recht')","('post', 'swisscom')","('postulat', 'entgegenzunehm')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('probl', 'los')","('prozent', 'prozent')","('rapp', 'pro')","('rechnung', 'getrag')","('rechnung', 'trag')","('richtig', 'richtung')","('roll', 'spiel')","('rucksicht', 'nehm')","('rund', 'frank')","('rund', 'milliard')","('rund', 'prozent')","('rund', 'tisch')","('sag', 'muss')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'erwahnt')","('schon', 'gar')","('schon', 'gesagt')","('schriftlich', 'bericht')","('schritt', 'richtig')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sozial', 'sich')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'folg')","('standerat', 'kommission')","('status', 'quo')","('stell', 'fest')","('stellt', 'frag')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('stimmburgerinn', 'stimmburg')","('strateg', 'ziel')","('streichung', 'artikel')","('svpfraktion', 'bitt')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('teil', 'meinung')","('u', 'a')","('uberweis', 'motion')","('uberzahl', 'embryon')","('umso', 'mehr')","('uns', 'fraktion')","('uns', 'kommission')","('uns', 'sicht')","('verdeckt', 'ermittl')","('verfug', 'gestellt')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorschlag', 'bundesrat')","('vorstoss', 'motion')","('votum', 'herrn')","('war', 'dankbar')","('weit', 'vorgeh')","('wert', 'darauf')","('wichtig', 'frag')","('wichtig', 'punkt')","('wirtschaft', 'entwickl')","('wirtschaft', 'leistungsfah')","('wiss', 'darum')","('wohl', 'kaum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'kommission')","('zehn', 'jahr')","('zeich', 'setz')","('zentral', 'frag')","('zukomm', 'lass')","('zustand', 'gekomm')","('zwanzig', 'jahr')","('zwei', 'bemerk')","('zwei', 'ding')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zweit', 'etapp')","('zweit', 'punkt')","('zweit', 'rohr')","('zweit', 'saul')"
0,Brigitta M. Gadient,Bürgerlich-Demokratische Partei Schweiz (BDP),-0.4550631839939599,-0.6655339192946662,-0.6498470770690516,-0.5600741669066525,-0.40374466178580465,0.6145778867899067,-0.4625551389017523,-0.3760784220751254,2.1822793856461167,-0.26933243048881506,-0.1795321428359131,-0.3725927458392361,-0.28382401028066284,-0.46681401013089197,1.619323087993136,2.0036719077422886,-0.40152124588213134,0.10454787687623539,-1.036945954135752,2.83234796945632,-0.043188878530884725,-0.40000413495143217,-0.07939070628336509,-0.7479661778975069,-0.3560614700577408,1.094939151516013,-0.4908934438208786,-0.3599090544464002,-0.496814782738334,-0.2533507149271507,-0.3940077181170649,-0.5019096440273986,-0.4742981421518849,-0.450145605798557,0.673815521348388,0.21574636494603644,-0.3901966479859508,-0.2179750478492528,-0.17388198692212206,-0.2995107835871102,-0.1297874855670681,0.29544211608943366,-0.30587305201749154,1.442616718492123,-0.4117211880240775,2.3037603845725583,-0.5202484149924692,-0.4978371123834954,-0.2929613420518578,-0.47754423998774387,-0.5591192660437428,-0.7040136833146979,-0.18912174025138256,-0.42858138672402246,-0.5115362665928629,-0.42686321970251184,-0.5422660493391817,-0.3646866494072075,-0.3936776908910076,-0.34628019169432767,-0.1748528804329181,-0.5682225986871595,1.0436928174531968,-0.46253679172062806,-0.22753031561010226,-0.3728972409674538,1.498164915521294,-0.3456063292186816,-0.6767433244154518,-0.5148531833502212,-0.28863167534274675,-0.213041781082281,-0.386594364898987,-0.2283253486215374,-0.4629911049552522,-0.44110928462984544,-0.46184454893499216,-0.34161748893129185,-0.24943171180425255,-0.39341693687918217,-0.27870482967616816,2.2868641559544867,-0.25745314763857435,-0.34841285795113575,-0.4901178788968532,-0.49092590583619505,-0.15451143349817445,1.0519988049457418,0.2783358842555532,-0.45390660852546244,-0.41464347261398166,-0.5152979719165951,-0.32503871999640366,-0.6117050579746578,2.2730215157767537,-0.3995862437528202,-0.3167470188679771,1.0757448237176463,-0.28403799509741395,-0.7252305989235225,-0.47006590887338245,1.3423845130529102,-0.09197547577670466,-0.5299380561312054,-0.4594667419282354,-0.45914999218886077,0.6524182742681592,-0.4379934068747697,-0.2539639611276795,-0.18112813221989393,0.43672040085254016,0.1036937688988559,0.40497432002074496,-0.3370239530048157,-0.4655245428790896,0.3334329646988325,-0.5670108123819191,1.8562623796213387,-0.3405367059056858,-0.4442924189675832,-0.7131010308543744,-0.4904435099737103,-0.7409047528281227,0.006914882020110127,-0.31158134580679825,-0.16593567631049344,0.17621587650930118,-0.5389769749083002,-0.2756451474692151,-0.42352974872024285,-0.3593485261637926,0.7938703312051423,-0.45695577776717466,-0.30347691313007435,-0.2336924375324914,-0.22189213352259352,-0.4149036124624435,-0.06117703536463173,-0.3796509577947027,-0.42006564012833697,-0.2463858069322444,-0.48311619773239006,-0.22263581010831898,0.48752585042240304,-0.41151157034396424,-0.3692865800103341,-0.44764391686467814,-0.19924299302662665,-0.5081067629902382,-0.2714244380130887,-0.46275080689783066,-0.5113597687754414,2.1217093930124005,3.137514039748163,-0.6053198937648392,-0.5097768462040922,-0.4839578879731792,-0.3008385973031647,-0.4360909766574861,-0.4452011459104358,-0.26975298323038643,-0.35785330997630793,1.0999854510460703,-0.5398141316251547,-0.4068612039684479,-0.2289176452153101,-0.4993644659074932,-0.35822813810767073,-0.7187344997819566,-0.3973512487865447,-0.46183689452672,-0.25838547052121197,-0.17787822724422964,-0.19898179561926618,-0.5429354088618641,1.1428747057967703,-0.3291339539974203,-0.7132815732058178,-0.39851757214932026,0.40635366887956703,1.7379090973637399,-0.2628515667777787,-0.5054009501768829,-0.4143750508842022,-0.4441791396804415,-0.5473755068147523,-0.5617767146376239,-0.3773251961692328,-0.3080786949992502,-0.2867171332466018,-0.2843100933621916,-0.20571426984278746,-0.25182739997202636,-0.35154167813957377,-0.37145621884908375,-0.8471540665977386,1.6821908964539836,2.1890279444627834,-0.402841925919231,-0.3326479678808978,1.3180827266598105,-0.5189720047518683,-0.32074718060495117,0.6288029385684347,-0.33252232864951503,0.16582102965810314,0.14928380375901396,-0.4745386101674491,0.5126166887178022,2.7441284891059436,-0.6675516953850359,-0.28841707206384376,1.4734388414131323,-0.506455751378612,-0.29446968539834284,-0.4909392914349096,-0.481149052627818,-0.39606237687016,2.326750534364101,3.7124734445464234,0.08425457773058687,0.9542869511306775,1.7415619628351282,-0.23176443716364561,-0.43159257727608746,-0.35606127573040686,-0.6014813872684546,-0.19013665112046624,0.6399210317631215,-0.125668123914791,-0.29800938750668665,-0.2832607131365361,-0.24978771192189303,-0.03569104821725153,-0.33713277189023244,-0.21461786302784575,-0.2293440016546393,-0.27849303037844386,-0.2508510972422452,-0.3150392873115838,-0.13777047974508472,-0.21424193180628562,-0.26056854365912585,-0.34728105525322,-0.3443131250863524,-0.41016787211940536,-0.6229033896385636,-0.24893140460120716,-0.4070305355583652,-0.3707389977140473,-0.36689090899940213,-0.43608101442098784,-0.6725870602236605,-0.38885164011155354,1.626419034372901,-0.25897532843069326,-0.24689610794511369,-0.4800300962024526,4.179245445675603,-0.052486058197230435,-0.25853664415210087,-0.16348603887124166,0.5653655775139376,-0.4721772082058207,-0.5171231193275977,-0.4528622006629965,0.5644353500582087,-0.40014139234016605,-0.3706801412281291,-0.33176433169801356,-0.32412171774615284,-0.04394833790670321,-0.1104797715475061,2.641402070299648,-0.6545043917233501,-0.1862518819679136,-0.4505790197062246,-0.391755717515909,0.26396218413741085,-0.41885078286146166,-0.2835344679918215,-0.48881214287872954,-0.27690528009804105,-0.25697744564343883,-0.2699605987546335,-0.5062049872113383,0.9591947861432691,-0.4328366292495921,-0.35203785345650584,-0.5296580428483474,1.719294290143006,2.8181866662114308,-0.6544000936095294,-0.4534439636708149,-0.36287891775041914,-0.5425329226981757,-0.48673240156046443,-0.3400986540573558,-0.6031530491390882,-0.3736926249187767,-0.40682739227030434,-0.5513736552224837,1.3046981825632464,-0.4178906762995927,-0.16637405568535807,0.24459078180324606,0.9138540498036373,-0.5630902908559292,-0.3754748039105986,-0.5385780675666267,-0.2481411778282732,2.5769674502262547,-0.11058025823373532,1.980414158512238,-0.5669676100796388,-0.45210888940440214,-0.41066566235782426,-0.3771547408541277,-0.3313164018114581,-0.37293151634863575,-0.26898799923604494,-0.4444252906895609,1.5790794878358396,-0.46189685765173005,0.9408461841300189,0.21451431946256314,-0.18920648229115408,-0.6207790503055448,-0.10315457829413754,-0.31684907736581325,0.8250726120703252,-0.39034032649534145,2.1502659508267743,-0.44251304894110915,-0.4638251281926215,-0.3600743467675007,-0.22773620844674156,-0.7446409938432118,-0.33706382514572797,1.4674095761838657,2.676889851299741,-0.6199259420202751,-0.35536728303242665,2.6039825077263368,-0.4536446199957115,-0.26341810923157577,2.5644373200326376,0.5044174242908248,-0.3998160932508343,-0.4399282381148123,-0.47132773624920843,0.802092432980156,-0.5014310939217745,-0.4794277770828574,-0.6024772013139988,-0.1341127202742344,-0.18801913536779669,-0.13475375971180795,1.3297209920195994,0.18754068600952464,-0.4405598364652879,-0.1391934064845632,-0.17692737335281153,-0.16937063061646745,-0.23442993859429187,-0.30394121956223386,-0.17268829070673386,-0.5825247337530556,4.550958502950425,-0.3695167425472255,-0.3221564190161141,0.8398607616689381,-0.12520866003213044,-0.25858366394026133,-0.24989476880262126,1.8873630187542478,-0.39179708872836616,-0.3441388312021651,-0.34043616947168426,1.410403800432291,-0.5998252552638487,-0.3823451694671207,0.8444740144557489,-0.4351775954756385,0.3731349568678434,-0.3322748870317013,-0.3494120024642223,0.3283732369279937,0.7089052867296943,-0.44944702340842135,-0.1919803093998089,-0.29745894998652916,-0.6629933690522115,-0.29289597359527286,1.3955547780591913,0.8359807934601787,-0.2312352818545356,-0.0997550636474535,-0.5940825707771457,-0.20844528620946648,-0.7679725905782222,-0.3826920214521048,-0.5366641578225597,-0.27249874162737725,1.3702065494109767,2.818399720451781,-0.5822230831532282,0.8924704872077741,-0.45620714815044694,-0.30666397190596045,0.04331894412842933,1.2905224959111368,-0.41939559182189456,-0.3846279101189337,0.6450140205119703,1.0363613314219504,-0.324813118769003,-0.4046186972009255,-0.46382967412645887,-0.578607073600205,-0.1315055923169397,-0.4077092717973917,-0.350892450073128,-0.4843461742462323,-0.5365446261029815,3.3645477579347154,-0.3068352031704061,-0.31106650612738757,-0.22332356234035686,-0.5602915859375786,-0.38597443658428854,-0.20760917787730523,3.7554418618983973,-0.32960972023558915,-0.5238570884191268,1.3069173896072988,-0.38636108128271063,-0.6538642761133726,0.5131548866628265,-0.6211188050285255,0.7831280042875185,-0.4396140830758638,-0.4617579492790345,-0.6361359449245944,-0.3541850707596978,-0.3428583160696159,-0.3178949781540664,-0.24264763511002527,-0.19769695012625063,-0.3767786518528286,-0.24768143212343927,-0.48304460877520733,0.9931693783290272,-0.19368429181722965,4.135609167146399,-0.43441668433807884,0.7690539339685659,-0.28805690057742905,-0.22082295116823902,-0.538176906163909,0.34182834521291083,3.06280616628749,1.0004605327266691,-0.3736926249187767,-0.592789806873714,-0.4627881098900821,-0.3371138728324787,-0.43208873190389063,-0.040204822291172976,-0.5425486661323423,-0.21285055254707602,-0.457453025343351,-0.2617834789823668,-0.33006074796929274,-0.12105667954805363,0.9453268942173895,3.4247175908960745,2.560439992317539,-0.2924208187680191,-0.3629749771193618,1.261853005212169,-0.47501077842657513,0.6548484132900817,1.7993586701410638,0.5746067203922308,-0.26324653319115754,-0.5622526302632997,-0.3780083638283143,-0.3095994276721665,-0.40852768361686165,-0.4096656993405548,5.356249195995263,-0.39051648413875245,-0.4831247111335171,0.21503745663301196,-0.5149662229488928,-0.29685231441481336,-0.46542727713035653,-0.23355032117600022,-0.3174440604667894
