,Speaker,Speaker Party,"('abgangsentschad', 'vergut')","('abgekurzt', 'verfahr')","('aeschi', 'thomas')","('aggressiv', 'werbung')","('alptransit', 'gotthard')","('angab', 'herrn')","('angehor', 'arme')","('anlegerinn', 'anleg')","('antrag', 'kommissionsmehr')","('arbeitnehmerinn', 'arbeitnehm')","('arm', 'trad')","('aufgenomm', 'person')","('auftrag', 'erfull')","('aussenpolit', 'bericht')","('automat', 'informationsaustausch')","('beantragt', 'kommission')","('beantragt', 'vorberat')","('beruf', 'vorsorg')","('beschluss', 'standerat')","('beschuldigt', 'person')","('best', 'dank')","('bestockt', 'weid')","('biog', 'treibstoff')","('bitt', 'deshalb')","('bitt', 'dringend')","('bittet', 'spfraktion')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesrat', 'beantragt')","('bundesrat', 'folg')","('bundesrat', 'meinung')","('bundesrat', 'schneiderammann')","('bundesrat', 'teilt')","('bundesrat', 'unterstutz')","('buro', 'beantragt')","('bypass', 'luz')","('cvpevpfraktion', 'beantragt')","('cvpevpfraktion', 'bitt')","('cvpevpfraktion', 'bittet')","('cvpevpfraktion', 'dah')","('cvpevpfraktion', 'kommissionsmehr')","('cvpevpfraktion', 'lehnt')","('cvpevpfraktion', 'mehrheit')","('cvpevpfraktion', 'meinung')","('cvpevpfraktion', 'minderheitsantrag')","('cvpevpfraktion', 'steht')","('cvpevpfraktion', 'stimmt')","('cvpevpfraktion', 'unterstutzt')","('cvpevpfraktion', 'vorlag')","('dam', 'herr')","('dank', 'bundesrat')","('dank', 'unterstutz')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('dementsprech', 'sich')","('dementsprech', 'uberzeugt')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'spfraktion')","('deshalb', 'svpfraktion')","('dien', 'upf')","('direkt', 'demokrati')","('diskussion', 'kommission')","('eben', 'gesagt')","('ehepaar', 'eingetrag')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'steuerverwalt')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('elektron', 'patientendossi')","('elektron', 'rechtsverkehr')","('elektron', 'stimmabgab')","('elt', 'sorg')","('erinn', 'daran')","('erneuerbar', 'energi')","('ernst', 'nehm')","('ersatz', 'list')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'staat')","('europa', 'union')","('existenzsichernd', 'lohn')","('extern', 'kinderbetreu')","('fakultativ', 'referendum')","('fdpdie', 'liberal')","('fdpliberal', 'fraktion')","('flankier', 'massnahm')","('ford', 'lenk')","('formell', 'festzustell')","('frag', 'herr')","('fraktion', 'ersuch')","('fraktion', 'lehnt')","('frank', 'mehr')","('frank', 'prozent')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'nationalratin')","('frau', 'standeratin')","('freihandelsabkomm', 'china')","('fursorger', 'zwangsmassnahm')","('ganz', 'konkret')","('ganz', 'kurz')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'frag')","('geltend', 'gemacht')","('gemeinsam', 'elt')","('generell', 'projekt')","('genet', 'ressourc')","('gesagt', 'word')","('geschadigt', 'person')","('geschaftsbericht', 'bundesgericht')","('geschatzt', 'kolleg')","('gesund', 'sitzung')","('gewerkschaft', 'verkehrspersonal')","('gibt', 'ja')","('gleichstell', 'geschlecht')","('gotthard', 'ag')","('grund', 'weshalb')","('han', 'pet')","('herr', 'baad')","('herr', 'bieri')","('herr', 'bundesrat')","('herr', 'nationalrat')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'standerat')","('heut', 'morg')","('hintergrund', 'ausfuhr')","('hoh', 'berufsbild')","('informationsberechtigt', 'person')","('initiantinn', 'initiant')","('insof', 'glaub')","('international', 'genf')","('irgendwi', 'moglich')","('ja', 'imm')","('jugend', 'sport')","('kanton', 'bund')","('kanton', 'graubund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'thurgau')","('kantonal', 'waffenregist')","('kenntnis', 'genomm')","('kerngehalt', 'grundrecht')","('kernkraftwerk', 'muhleberg')","('kolleg', 'fohn')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'mocht')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommissionssprecherin', 'gesagt')","('konsumentinn', 'konsument')","('kurzfrist', 'freiheitsstraf')","('la', 'voie')","('landlich', 'raum')","('lehnt', 'cvpevpfraktion')","('lehnt', 'fdpliberal')","('lehnt', 'spfraktion')","('lehnt', 'svpfraktion')","('leutenegg', 'oberholz')","('losung', 'find')","('mach', 'beliebt')","('mark', 'schweiz')","('mechanisiert', 'brigad')","('mehr', 'angerechnet')","('mehr', 'geld')","('mehrheit', 'anzuschliess')","('mehrheit', 'cvpevpfraktion')","('mehrheit', 'fdpliberal')","('mehrheit', 'spfraktion')","('mehrheit', 'staatspolit')","('mehrheit', 'svpfraktion')","('mittelvariant', 'ii')","('mocht', 'bitt')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('motion', 'abzulehn')","('nam', 'bundesrat')","('nam', 'cvpevpfraktion')","('nam', 'fdpliberal')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kill')","('offent', 'krankenkass')","('opf', 'angehor')","('ortsbildprag', 'baut')","('ortsub', 'bewirtschaftungsbereich')","('patientinn', 'patient')","('pflegend', 'angehor')","('recht', 'gesagt')","('richt', 'behord')","('richtig', 'gesagt')","('rund', 'milliard')","('sag', 'gern')","('sag', 'ja')","('sbb', 'cargo')","('schliesslich', 'endlich')","('schluss', 'tag')","('schon', 'erwahnt')","('schon', 'gesagt')","('schon', 'lang')","('sech', 'monat')","('seit', 'fahn')","('servic', 'public')","('sicht', 'bundesrat')","('sicht', 'sp')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sp', 'begrusst')","('sp', 'klar')","('sp', 'schon')","('sp', 'setzt')","('sp', 'steht')","('sp', 'unterstutzt')","('spfraktion', 'antrag')","('spfraktion', 'beantragt')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'meinung')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'stimmt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('staatspolit', 'kommission')","('standerat', 'theil')","('steuerzahlerinn', 'steuerzahl')","('stimm', 'enthalt')","('straf', 'massnahmenvollzug')","('svpfraktion', 'antrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'minderheitsantrag')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('trad', 'treaty')","('traditionell', 'osthilf')","('traditionell', 'wiss')","('uberhaupt', 'einburgerungsgesuch')","('unabhang', 'kontrollinstanz')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unternehmenssteuerreform', 'iii')","('unterstutzt', 'cvpevpfraktion')","('unterstutzt', 'fdpliberal')","('unterstutzt', 'sp')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('urek', 'rat')","('verdeckt', 'ermittl')","('vergut', 'voraus')","('verordn', 'arbeitsgesetz')","('verordn', 'bundesversamml')","('verurteilt', 'person')","('viel', 'mensch')","('voie', 'bilatéral')","('volkerrecht', 'vertrag')","('vorberat', 'entsprech')","('vorberat', 'kommission')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('wahl', 'herrn')","('weiterentwickl', 'arme')","('werdend', 'leb')","('wirtschaft', 'landesversorg')","('wohl', 'kind')","('wurd', 'kommission')","('wurd', 'schon')","('zeit', 'vorlauf')","('zivil', 'behord')","('zivil', 'polizei')","('zuhand', 'materiali')","('zwingend', 'lebenslang')","('zwolf', 'jahr')"
0,Alois Gmür,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.11265347552567398,-0.14943668618560968,5.582524878982876,-0.16245761703993009,-0.1501880088960876,-0.07694853918427837,-0.2743338965061567,-0.17230239599898578,-0.6108670551732053,0.9940004351765104,-0.1033686861876096,-0.21438651492772384,-0.2027875325380093,-0.19905385339505138,-0.27936928499691394,-0.49145112649116407,-0.09879499791052405,-0.3275388520252605,0.13998588533661108,-0.16679909724803238,-0.3615198606171258,-0.08836478134598975,-0.1695763231544686,-0.6992916175851018,-0.20181944161502485,-0.140865545057983,0.41339455236617206,-0.1618771859771271,-0.5748812373443398,-0.589141607883941,-0.3486185371071175,-0.47957833568238806,-0.19173285463134923,-0.38533510386558195,-0.12015737135553847,-0.09071895422463194,6.734946860093622,1.7213789445723868,-0.14542279504399094,-0.10598959676200374,-0.15415946289732224,6.096980460155099,-0.1804654865124108,8.363378326318276,-0.1886841449091595,-0.18738682686359048,8.885142449492077,8.296179915590264,-0.18609210622767822,-0.35149696373054473,-0.41171471944125143,2.7005181203637596,-0.4975332573078954,-0.41301909382148716,-0.5650828235214093,-0.3299554292414517,-0.3095110320451161,-0.39571633991509186,-0.2389936066261283,-0.22137478839896194,-0.0747435092751936,-0.07474350927519358,-0.6013872301104672,-0.25131738834290007,-0.43918406486423767,-0.23380106514127683,-0.42029060651339234,-0.17081825670410478,-0.17397227820154487,-0.14863650707018275,-0.27428178338982045,-0.5251379136715472,-0.228838351206098,-0.1385976072106782,-0.29265680969771696,-0.26400918024806114,0.6297496328557569,-0.16540148863330462,-0.5484480582185153,-0.22536610944511007,-0.11737241531301114,-0.11529676024785455,-0.21531841983540354,-0.45212037369815966,0.0043229467582612,-0.5188714933339489,-0.0866108088602921,-0.41880233370838943,1.4911548454195225,0.9293164037069995,-0.3936535114913822,-0.3473015191053469,-0.12419301330947641,-0.08009011606395348,-0.33162976040928255,-0.3430752824249947,-0.1351332799017946,-0.4058651050556225,-0.07548656143456597,-0.1209851002628809,-0.3383219409253214,-0.10284105500664249,-0.21685692455967126,-0.5049537656911365,-0.42329511011638,-0.5029774026099093,-0.24117582520565617,-0.2885771923387899,-0.3913941039785592,-0.19551605019369617,-0.1962678806713347,-0.22560842610077833,-0.12054067096623819,-0.4699346115055012,-0.4727538840451065,-0.49971872431781245,-0.7724449136074139,-0.6284981858380964,-0.3718461920768828,-0.20584209716717494,-0.0747435092751936,-0.15561955759312066,0.8534289513352663,-0.16063702267232843,-0.11361656342719036,-0.21391996598735977,-0.09249979949147542,-0.08876709751034362,-0.5482951336864181,-0.08084046416513577,-0.15722729762116286,-0.31790511150531825,-0.10371289464257162,-0.18568749126263648,-0.2405534433855742,-0.6544281712366253,-0.11747565026277003,-0.20376510846877147,-0.28255542649064497,-0.27534463640236645,-0.6647181330429747,-0.07474350927519363,-0.2500761271726036,-0.07474350927519359,-0.29229063509856473,-0.11390496547725475,-0.15784957107007802,-0.11809076517851311,-0.2500717700961501,5.632495571860575,-0.504189374167102,-0.1465865879500115,-0.3273196083635992,8.348984289162242,-0.21835932922422452,-0.1659065596987847,-0.5118028168774139,-0.1731012184655374,-0.15450362352600813,-0.25656924728990055,-0.7553362858250398,-0.6264346795542644,3.2594659692893324,-0.32256633587802175,-0.7108868437400641,-0.17502523271561315,-0.37256345330981283,-0.07474350927519356,-0.07474350927519359,-0.2349323573094296,-0.15030319762564281,-0.1420573665162747,-0.19057671865996706,-0.17415070695774473,-0.4875321709557075,-0.20466602164975148,-0.2122894226191271,-0.2719326308657866,-0.19952125776173432,-0.07474350927519358,1.2740165492210256,-0.11552112604512013,-0.2217633692397564,-0.17403569770921024,-0.2774887723828132,-0.1444566972193974,-0.2036102010808704,-0.14830934998013745,-0.3711774300423487,-0.3979782828779578,-0.1655777335057886,-0.40401392835036537,-0.22541047133130393,-0.42149546066181365,-0.1352891288929129,1.8171900168425452,-0.29597348206473656,-0.31575749864977154,-0.3938716773239385,-0.21276204808273969,-0.31293629457893574,-0.07474350927519356,-0.2796630521772386,-0.16645509054943666,-0.10764605302900525,-0.09192022152188432,-0.29887540200970353,-0.11874827615911242,-0.2915718908411824,-0.15660568462467545,-0.340962081335308,0.5565429863632531,-0.21252059375879234,-0.28196507230493995,-0.179335390342231,-0.09881388808256789,-0.08900461287478127,-0.40720510659964476,-0.5498537222534218,-0.795666560769734,-0.3511762546754989,-0.20481360030107862,0.11057841567494532,-0.23500782040066126,-0.2642520874759249,-0.2035003994967139,-0.5509026107100176,-0.1589504818907984,-0.17072368546228917,-0.19024927419209314,-0.1591139791607674,-0.20059769617531514,-0.19107444328539988,-0.25467582039211545,-0.14886388355381652,-0.17405193123730872,-0.21330437865827934,-0.17378953526513127,-0.19803964995737527,-0.16247684756147282,-0.18934301843637394,-0.1364299823750419,-0.17103944937152316,-0.18813480325652487,-0.20929767700242213,-0.16662740944472043,-0.22229930378379337,-0.27411658471866085,-0.1888634214664515,-0.31991146581399216,-0.22836324186500925,-0.3528328400069143,-0.0787983300716885,-0.22788070208257935,-0.9221836092285732,-0.2371538522851195,-0.293609390392768,-0.20194713390940064,-0.26215152981591605,-0.2662706056550129,-0.2408107518046137,-0.19136507287198012,-0.2858972244486531,-0.17972451796681102,-0.3002320675488298,-0.317302668027919,-0.1033686861876096,-0.07474350927519362,-0.1209994347204052,-0.10587327188839611,-0.2125671616911509,-0.5162935203821177,-0.36538770330281845,-0.29300373717951345,6.056781381533947,5.1711356465334095,-0.2218373360317558,-0.1796300487400842,-0.2359332174879605,-0.20215909262909143,-0.1364173986041092,-0.15801270076892157,-0.12897922137991522,-0.16815826118051547,-0.2501057137664292,-0.19814087610082162,-0.4654745800601184,-0.07474350927519358,-0.24395839342913025,-0.07474350927519363,-0.42877272247174864,-0.2107912449350275,-0.285532533290784,-0.23711980760162574,-0.10921342326636593,-0.2587949570494631,-0.13704889350407523,-0.11642602236051779,-0.1690037098482985,0.7880518289731823,-0.18828655418672235,-0.11842316946980523,-0.2873606122053359,-0.07474350927519358,-0.3517929113423588,-0.13412072953094037,-0.47635442059480465
1,Barbara Schmid-Federer,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.11265347552567398,-0.14943668618560968,-0.31683727844497,-0.16245761703993009,-0.1501880088960876,-0.07694853918427837,-0.2743338965061567,-0.17230239599898578,-0.6108670551732053,-0.3511552639960501,-0.1033686861876096,-0.21438651492772384,-0.2027875325380093,-0.19905385339505138,-0.27936928499691394,0.6078230697919907,-0.09879499791052405,-0.3275388520252605,-0.08693492830558239,-0.16679909724803238,-0.3615198606171258,-0.08836478134598975,-0.1695763231544686,-0.02826789057608231,-0.20181944161502485,-0.140865545057983,-0.4167688080016014,-0.1618771859771271,-0.5748812373443398,0.13425905285745732,-0.3486185371071175,-0.47957833568238806,-0.19173285463134923,-0.38533510386558195,-0.12015737135553847,-0.09071895422463194,-0.17925213944386018,12.816952022466467,-0.14542279504399094,-0.10598959676200374,-0.15415946289732224,-0.21373898624126084,5.248499583366527,-0.15417130141753968,-0.1886841449091595,-0.18738682686359048,-0.18329775864777814,0.2225372786375198,1.0979936523669767,-0.35149696373054473,-0.41171471944125143,-0.4483322984701312,1.3600888510996354,-0.41301909382148716,-0.14040849313673137,-0.3299554292414517,-0.3095110320451161,-0.39571633991509186,-0.010360946621298968,-0.22137478839896194,-0.0747435092751936,-0.07474350927519358,-0.6013872301104672,-0.13439446887374043,1.441170005656994,-0.23380106514127683,-0.42029060651339234,-0.17081825670410478,-0.17397227820154487,-0.14863650707018275,-0.27428178338982045,-0.5251379136715472,-0.228838351206098,-0.1385976072106782,-0.29265680969771696,-0.26400918024806114,-0.3318922219549102,-0.16540148863330462,-0.5484480582185153,2.7597776667688945,-0.11737241531301114,-0.11529676024785455,-0.21531841983540354,-0.45212037369815966,-0.3551303169995269,0.4201514581893904,-0.0866108088602921,-0.41880233370838943,-0.4671835455791365,-0.5151869266334916,-0.3936535114913822,-0.3473015191053469,-0.12419301330947641,-0.08009011606395348,-0.33162976040928255,-0.3430752824249947,-0.35609525291399907,-0.4058651050556225,-0.07548656143456597,-0.1209851002628809,-0.3383219409253214,-0.10284105500664249,-0.21685692455967126,0.2888989936116785,-0.42329511011638,-0.5029774026099093,-0.7284736947285272,-0.2885771923387899,-0.15480167977971052,-0.19551605019369617,-0.1962678806713347,-0.22560842610077833,-0.12054067096623819,-0.4699346115055012,-0.4727538840451065,0.34402388566238407,-0.7724449136074139,0.2752713251159375,0.9434581203000846,-0.20584209716717494,-0.0747435092751936,-0.15561955759312066,0.23963294103339877,-0.16063702267232843,-0.11361656342719036,-0.21391996598735977,-0.09249979949147542,-0.08876709751034362,-0.5482951336864181,-0.08084046416513577,-0.15722729762116286,-0.31790511150531825,-0.10371289464257162,-0.18568749126263648,-0.2405534433855742,-0.4123177543012878,-0.11747565026277003,-0.20376510846877147,-0.28255542649064497,-0.27534463640236645,-0.6647181330429747,-0.07474350927519363,-0.2500761271726036,-0.07474350927519359,1.7701339250180526,-0.11390496547725475,-0.15784957107007802,-0.11809076517851311,0.09889882556161217,-0.3319764260280812,0.518472013172687,-0.1465865879500115,-0.3273196083635992,-0.2909642469397648,0.5672779580897152,-0.1659065596987847,0.21682843948254063,-0.1731012184655374,-0.15450362352600813,-0.25656924728990055,-0.12053409746890592,1.3687540026687421,-0.46006280571343733,0.26736693375915116,0.8823799846423385,-0.17502523271561315,-0.37256345330981283,-0.07474350927519356,-0.07474350927519359,-0.2349323573094296,-0.15030319762564281,-0.1420573665162747,-0.19057671865996706,-0.17415070695774473,-0.4875321709557075,-0.20466602164975148,-0.2122894226191271,-0.2719326308657866,-0.19952125776173432,-0.07474350927519358,-0.4991328995978307,-0.11552112604512013,1.898242303452405,-0.17403569770921024,-0.2774887723828132,-0.1444566972193974,-0.2036102010808704,-0.14830934998013745,-0.3711774300423487,-0.3979782828779578,-0.1655777335057886,-0.40401392835036537,-0.22541047133130393,-0.017544131876862185,-0.1352891288929129,9.447014124751115,-0.29597348206473656,-0.31575749864977154,-0.3938716773239385,-0.21276204808273969,-0.31293629457893574,-0.07474350927519356,-0.2796630521772386,-0.16645509054943666,-0.10764605302900525,-0.09192022152188432,0.3841352484787738,-0.11874827615911242,-0.2915718908411824,-0.15660568462467545,-0.340962081335308,-0.4751850642896794,-0.21252059375879234,0.09778612676093543,-0.179335390342231,-0.09881388808256789,-0.08900461287478127,-0.40720510659964476,-0.5498537222534218,0.2699613058586577,0.19216892849207506,-0.20481360030107862,-0.34100894403159465,-0.23500782040066126,-0.2642520874759249,-0.2035003994967139,2.8957847278852347,-0.1589504818907984,-0.17072368546228917,-0.19024927419209314,-0.1591139791607674,-0.20059769617531514,-0.19107444328539988,-0.25467582039211545,-0.14886388355381652,-0.17405193123730872,-0.21330437865827934,-0.17378953526513127,-0.19803964995737527,-0.16247684756147282,-0.18934301843637394,-0.1364299823750419,-0.17103944937152316,-0.18813480325652487,-0.20929767700242213,-0.16662740944472043,-0.22229930378379337,-0.27411658471866085,-0.1888634214664515,-0.31991146581399216,-0.22836324186500925,-0.3528328400069143,-0.0787983300716885,-0.22788070208257935,0.42072939557860867,-0.2371538522851195,-0.293609390392768,-0.20194713390940064,-0.26215152981591605,-0.2662706056550129,-0.2408107518046137,-0.19136507287198012,-0.2858972244486531,-0.17972451796681102,-0.3002320675488298,-0.317302668027919,-0.1033686861876096,-0.07474350927519362,-0.1209994347204052,-0.10587327188839611,-0.2125671616911509,-0.5162935203821177,0.7179221609255325,-0.29300373717951345,0.4234968833947347,1.1420249045978936,-0.2218373360317558,-0.1796300487400842,-0.2359332174879605,-0.20215909262909143,-0.1364173986041092,6.326585778110226,-0.12897922137991522,-0.16815826118051547,-0.2501057137664292,-0.19814087610082162,1.8939242150252733,-0.07474350927519358,-0.24395839342913025,-0.07474350927519363,-0.42877272247174864,-0.2107912449350275,-0.285532533290784,-0.23711980760162574,-0.10921342326636593,-0.2587949570494631,-0.13704889350407523,-0.11642602236051779,-0.1690037098482985,1.5033846208701567,-0.18828655418672235,-0.11842316946980523,-0.2873606122053359,-0.07474350927519358,-0.3517929113423588,-0.13412072953094037,-0.47635442059480465
2,Brigitte Häberli-Koller,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.11265347552567398,-0.14943668618560968,-0.31683727844497,-0.16245761703993009,-0.1501880088960876,-0.07694853918427837,-0.2743338965061567,-0.17230239599898578,0.034651336539741624,0.01275159181874885,-0.1033686861876096,-0.21438651492772384,-0.2027875325380093,-0.19905385339505138,-0.27936928499691394,0.6981016269746654,-0.09879499791052405,-0.3275388520252605,-0.3138557419477758,-0.16679909724803238,-0.11384654780297647,-0.08836478134598975,-0.1695763231544686,0.38990631611069804,-0.20181944161502485,-0.140865545057983,1.4026391363792998,-0.1618771859771271,2.287782221094763,2.1506947110593257,1.3265074323636048,-0.02818922320494776,-0.19173285463134923,3.0919570298032766,-0.12015737135553847,-0.09071895422463194,-0.17925213944386018,-0.12788323507662624,-0.14542279504399094,-0.10598959676200374,-0.15415946289732224,-0.21373898624126084,-0.1804654865124108,-0.15417130141753968,-0.1886841449091595,-0.18738682686359048,-0.18329775864777814,-0.25238287647734736,-0.18609210622767822,-0.35149696373054473,4.768146481289216,-0.4483322984701312,1.5126471885050847,-0.41301909382148716,0.12424362579864767,0.12816108346100977,-0.3095110320451161,-0.39571633991509186,-0.11528897899066509,-0.22137478839896194,-0.0747435092751936,-0.07474350927519358,-0.6013872301104672,-0.124792103506708,-0.43918406486423767,1.1814353001253763,-0.42029060651339234,-0.17081825670410478,-0.17397227820154487,-0.14863650707018275,-0.27428178338982045,-0.5251379136715472,-0.228838351206098,-0.1385976072106782,-0.29265680969771696,-0.26400918024806114,0.18841641446438795,-0.16540148863330462,-0.5484480582185153,-0.22536610944511007,-0.11737241531301114,0.6243791640318213,0.09592732878508088,-0.027397868837090625,-0.3551303169995269,-0.5188714933339489,-0.0866108088602921,-0.41880233370838943,1.6519845683517795,-0.12440341697616067,-0.3936535114913822,-0.14967496333865585,-0.12419301330947641,-0.08009011606395348,-0.33162976040928255,-0.3430752824249947,-0.35609525291399907,-0.4058651050556225,-0.07548656143456597,-0.1209851002628809,-0.3383219409253214,-0.10284105500664249,-0.21685692455967126,1.2131430273893518,5.976218222636372,-0.20713836092183957,-0.18781631614357044,0.37345032387544536,-0.263382744025559,-0.19551605019369617,-0.1962678806713347,-0.22560842610077833,-0.12054067096623819,-0.4699346115055012,-0.10186833273071963,0.4133167570134147,-0.7724449136074139,-0.6284981858380964,-0.3718461920768828,-0.20584209716717494,-0.0747435092751936,-0.15561955759312066,-0.3741630692684687,1.206651701409939,-0.11361656342719036,-0.21391996598735977,-0.09249979949147542,-0.08876709751034362,-0.5482951336864181,-0.08084046416513577,-0.15722729762116286,-0.006218939002739826,-0.10371289464257162,-0.18568749126263648,-0.2405534433855742,-0.2614373495444832,-0.11747565026277003,1.058967143743342,-0.28255542649064497,-0.27534463640236645,-0.3635028399395306,-0.07474350927519363,-0.2500761271726036,-0.07474350927519359,-0.29229063509856473,-0.11390496547725475,-0.15784957107007802,-0.11809076517851311,-0.2500717700961501,1.2816005395843093,0.6024586971571141,-0.019905603915527363,2.8397331497433482,0.001207925778660529,11.258776694144634,-0.1659065596987847,-0.11756754773579602,-0.1731012184655374,-0.15450362352600813,-0.25656924728990055,-0.7553362858250398,0.4530876992330628,-0.46006280571343733,1.2733884032370353,-0.42353437227657115,-0.17502523271561315,-0.37256345330981283,-0.07474350927519356,-0.07474350927519359,-0.2349323573094296,-0.15030319762564281,-0.1420573665162747,-0.19057671865996706,-0.17415070695774473,-0.4875321709557075,0.052765353905175394,-0.2122894226191271,-0.2719326308657866,-0.19952125776173432,-0.07474350927519358,-0.01944029508644931,-0.11552112604512013,-0.2217633692397564,-0.17403569770921024,-0.2774887723828132,-0.1444566972193974,-0.2036102010808704,-0.14830934998013745,-0.10132732174259974,0.19799235939569834,-0.1655777335057886,-0.40401392835036537,0.024605827466187474,1.1084458039150074,-0.1352891288929129,-0.21742974526640652,-0.29597348206473656,-0.31575749864977154,-0.3938716773239385,-0.21276204808273969,3.3383832089219028,-0.07474350927519356,-0.2796630521772386,-0.16645509054943666,-0.10764605302900525,-0.09192022152188432,-0.29887540200970353,-0.11874827615911242,-0.2915718908411824,-0.15660568462467545,-0.340962081335308,0.9203891105065577,-0.21252059375879234,-0.07649582450118128,-0.179335390342231,-0.09881388808256789,2.7691088383705447,-0.40720510659964476,-0.5498537222534218,-0.21909496143456555,-0.05719238745439608,-0.20481360030107862,-0.34100894403159465,-0.23500782040066126,-0.2642520874759249,-0.2035003994967139,-0.5509026107100176,-0.1589504818907984,-0.17072368546228917,-0.19024927419209314,-0.1591139791607674,-0.20059769617531514,-0.19107444328539988,-0.25467582039211545,-0.14886388355381652,-0.17405193123730872,-0.21330437865827934,-0.17378953526513127,-0.19803964995737527,-0.16247684756147282,-0.18934301843637394,-0.1364299823750419,-0.17103944937152316,-0.18813480325652487,-0.20929767700242213,-0.16662740944472043,-0.22229930378379337,-0.27411658471866085,-0.1888634214664515,-0.31991146581399216,-0.22836324186500925,-0.3528328400069143,-0.0787983300716885,-0.22788070208257935,0.04661675494794446,-0.2371538522851195,-0.293609390392768,-0.20194713390940064,-0.26215152981591605,-0.2662706056550129,-0.2408107518046137,-0.19136507287198012,-0.2858972244486531,-0.17972451796681102,-0.3002320675488298,-0.317302668027919,-0.1033686861876096,-0.07474350927519362,-0.1209994347204052,-0.10587327188839611,-0.2125671616911509,0.5635454362956833,-0.17000814646936385,-0.29300373717951345,0.054164911467043046,-0.20101200938061162,-0.2218373360317558,-0.1796300487400842,-0.2359332174879605,-0.20215909262909143,-0.1364173986041092,-0.15801270076892157,-0.12897922137991522,-0.16815826118051547,-0.2501057137664292,1.893183194738837,-0.4654745800601184,-0.07474350927519358,-0.24395839342913025,-0.07474350927519363,0.0052717379411935895,-0.2107912449350275,-0.285532533290784,-0.23711980760162574,-0.10921342326636593,-0.2587949570494631,2.863932516384341,-0.11642602236051779,-0.1690037098482985,-0.6426137548207665,0.06737398640316233,-0.11842316946980523,-0.2873606122053359,-0.07474350927519358,-0.3517929113423588,-0.13412072953094037,-0.47635442059480465
