,Speaker,Speaker Party,"('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'litera')","('absatz', 'streich')","('allgemein', 'teil')","('alt', 'mensch')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'wurd')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('auffass', 'kommission')","('aufmerksam', 'gemacht')","('auftrag', 'erfull')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'diskussion')","('beantragt', 'ebenfall')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'bund')","('beim', 'eintret')","('bereit', 'heut')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'ebenfall')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesamt', 'landwirtschaft')","('bundesamt', 'verkehr')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'empfiehlt')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('cvpfraktion', 'antrag')","('cvpfraktion', 'beantragt')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'eintret')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('dank', 'bundesrat')","('dank', 'unterstutz')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('darum', 'geh')","('davon', 'ausgeh')","('de', 'la')","('denk', 'daran')","('deshalb', 'bundesrat')","('deshalb', 'ersuch')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'svpfraktion')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'einverstand')","('diskussion', 'kommission')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('eben', 'gerad')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('einstimm', 'kommission')","('einzig', 'allein')","('einzutret', 'zuzustimm')","('elt', 'sorg')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'unterstutzt')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('folgend', 'sag')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'kurz')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fehr')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gesagt', 'hatt')","('gesagt', 'word')","('geschatzt', 'frau')","('geschatzt', 'kolleg')","('geschatzt', 'kollegin')","('gesetz', 'regel')","('gesetz', 'schreib')","('gibt', 'verschied')","('glaub', 'richtig')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'mehrheit')","('grund', 'dafur')","('grund', 'weshalb')","('hauslich', 'gewalt')","('herr', 'aeschbach')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'gross')","('herr', 'hammerl')","('herr', 'jenny')","('herr', 'kaufmann')","('herr', 'kolleg')","('herr', 'lauri')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'mull')","('herr', 'nationalrat')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'geltend')","('heut', 'morg')","('heutig', 'gesetz')","('hoh', 'berufsbild')","('hoh', 'kost')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('insof', 'glaub')","('interess', 'daran')","('international', 'organisation')","('international', 'recht')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'neu')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'aargau')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'graubund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kolleg', 'schweig')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'schlagt')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('lasst', 'mitteil')","('le', 'conseil')","('lehnt', 'cvpfraktion')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('link', 'seit')","('litera', 'a')","('losung', 'find')","('mach', 'beliebt')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'kommission')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('mind', 'i')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mittl', 'einkomm')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('moglich', 'geb')","('moglich', 'rasch')","('moglich', 'schnell')","('motion', 'ablehn')","('motion', 'abzulehn')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('muss', 'seh')","('muss', 'wiss')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'bundesrat')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'frag')","('natur', 'person')","('nein', 'sag')","('neu', 'gesetz')","('neu', 'regel')","('neu', 'regionalpolit')","('neu', 'steu')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('pro', 'monat')","('rapp', 'pro')","('recht', 'gesagt')","('regional', 'personenverkehr')","('rentnerinn', 'rentn')","('ressourcenstark', 'kanton')","('richtig', 'gesagt')","('rund', 'milliard')","('rund', 'tisch')","('sag', 'bundesrat')","('sag', 'gern')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schutz', 'privatsphar')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'sp')","('sicht', 'spfraktion')","('sicht', 'svpfraktion')","('sinn', 'bitt')","('sozial', 'sich')","('sozialdemokrat', 'fraktion')","('sp', 'steht')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'beantragt')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'minderheitsantrag')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teil', 'auffass')","('teilt', 'antrag')","('to', 'fail')","('too', 'big')","('tut', 'leid')","('uns', 'kommission')","('uns', 'meinung')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unterstutzt', 'cvpfraktion')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('verdeckt', 'ermittl')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'dank')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'botschaft')","('vorlieg', 'motion')","('votum', 'herrn')","('wak', 'rat')","('war', 'ja')","('weiterentwickl', 'arme')","('wert', 'darauf')","('wichtig', 'punkt')","('wiss', 'darum')","('worum', 'geht')","('wurd', 'kommission')","('wurd', 'stimm')","('z', 'b')","('zehn', 'jahr')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zweit', 'punkt')","('zweit', 'saul')"
0,Adalbert Durrer,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.48950340610236964,-0.29571113298211743,1.5168594719169597,1.492389251791865,-0.4883508657287348,-0.2799814022074047,-0.2707099066469117,-0.28776419562442673,-0.39160880489943467,-0.181154708349117,1.9004388614926255,-0.11732892537845933,-0.08499551066791003,-0.6402961654110693,1.5954676665903242,-0.38903347705745406,0.008797097043919708,1.2623688427695703,-0.42328008528783334,-0.2361504592100427,-0.3993632125162335,-0.327904426422528,1.5332652492363221,1.5171642583734357,-0.3584948973569917,1.9766557479074733,-0.5533942895127923,-0.29881923747497874,-0.4729860748353003,2.36063716357583,-0.22269180372708516,-0.2884912213426513,-0.17400593735065883,0.5022572270167264,-0.08042422596146902,0.4109556808149,-0.0904083244628716,-0.1298562910552791,-0.21692500102540707,-0.31621308373361917,-0.5537810132786859,-0.3748526644238123,-0.4168858181725329,-0.01974072331037784,0.05175382289884109,-0.46611439049284276,-0.723937280418558,-0.12600759842628523,-0.39679536485907113,-0.43339180978414404,-0.25731973480732084,-0.5617189068935627,-0.36361519201843545,-0.07254762501100116,-1.0620122920579036,-0.42306637537056935,-0.369281625721942,-0.5986609617406702,-0.3666880613254426,-0.314720534197701,-0.07124931463542088,-0.3402635478325449,3.7287857601639445,0.3303655761240336,-0.3113741018006205,0.23309084351123857,-0.29493901680718204,-0.3905435723589223,-0.22760382404450857,-0.2341755563604441,-0.48257018596800155,0.31531801432757944,-0.4142891535047442,-0.35714534742850035,-0.25993726411173823,-0.449108858986516,-0.16173535627049337,-0.5502055245229001,-0.623761669949561,-0.5265506761245154,1.2091789691932948,0.3891161495301224,-0.3016395190579967,0.33242298582593705,-0.3088350078584416,-0.1443307435812929,-0.47411077639812166,-0.3446736591675455,0.16535402338984684,-0.503758476759948,-0.5054953927459043,-0.19206460432838274,-0.16915470864590837,-0.21849038697657563,-0.24197263355531437,-0.13680637489578187,-0.0916344028682026,-0.20137871938792323,-0.19004116974233842,-0.35317998766515063,-0.3385159209972985,-0.111973072516404,-0.6229586613853587,-0.0366110765713104,0.8627794460464854,-0.3391940166287266,-0.2983216683122928,0.911819680063486,-0.7451261743013212,-0.17176530523617112,0.6351897697962074,0.8199239634370997,-0.16719564425953287,-0.20629561224495432,0.8813145964614342,-0.1316657680280665,-0.3720008087124627,-0.49000703512767096,-0.3272307213025204,-0.19608541713240682,-0.12023199272553711,0.19273367123920554,0.07091548458381813,-0.3899418412214578,-0.42155556633147456,-0.2606229268191014,-0.47697107324746085,-0.10009439524517737,-0.2809926880872851,-0.24703611354126825,-0.16878688192259506,-0.07552071844252017,-0.26068403860304323,-0.3848648329332757,-0.3548258185441073,-0.1635322198821712,-0.14577465983921636,-0.28968540168787343,-0.5467962712491264,-0.3128294961946659,-0.5012071948013479,0.5532000541922107,0.5379379533968132,-0.48898181768701027,-0.506241845000118,1.9060545390355286,-0.7611018379400208,-0.154089556441947,-0.35772872165697484,0.11517501969005511,0.8051946636439725,-0.2116017686434493,-0.3377704528179463,-0.3326232782095142,2.0338612626452752,1.106970819477855,-0.4155794281063761,0.32994631379795253,-0.2719388116883872,-0.23190481107590058,-0.19028534349796744,-0.23675381698638162,-0.2916021162845236,-0.2194251261191728,-0.35710516800604936,-0.5131415095598731,-0.48276703469415866,-0.34224358142484684,-0.7516477475533445,-0.37643256922855894,0.21759253020298655,-0.5048490538642216,0.7555982707986046,-0.23541652582838943,-0.29518550555860973,-0.10601003401317491,-0.6689950808775789,-0.30052014054532195,-0.35484536151044144,-0.25320016956817165,-0.2314508074580079,-0.27341727176930186,2.5834383252478395,-0.1295812259568418,0.20089449639662407,-0.3989993289314998,0.7764345411536493,3.436846891833278,-0.29799529285189535,1.4455686713420832,0.5070740319214951,0.5002230506848617,2.7163204754220587,-0.3699422144885428,1.0663590862458752,1.0008856279902472,-0.3610154475419192,-0.1611278062082885,-0.40694313090080575,0.5336589804990843,-0.4294074352830049,-0.5246561889312376,-0.0936316472203479,-0.23178925447316845,-0.08543012054134375,-0.41015251257561647,-0.14760748864988874,-0.4349452996870407,-0.3115859962437977,-0.12490834648207387,1.1981475826366712,0.6186862881114907,0.4075445449765807,2.929523759392889,-0.17285727684166602,-0.2731622138287762,-0.2524400521033092,-0.18463860524668066,-0.6577351924106961,-0.29921144801672345,-0.3903671158993426,-0.2564683149315233,-0.2467986541563834,-0.2278902573581603,-0.1801692138346017,-0.2748109749950163,-0.33767714514698066,-0.23480960343423246,-0.17057855865572957,-0.2059583370438066,-0.31329317984941146,-0.15629309209987038,-0.22994415740356103,-0.2484735009741411,-0.20791062570120566,-0.17720678563965828,-0.26746686868323116,-0.43612663458606876,-0.13632980196392938,-0.4412430230734468,0.30717381268363386,-0.28904659130516525,-0.08725212230555555,0.9213833482815125,-0.19678261568829644,0.23799000532294512,-0.17745732088483473,-0.27392742473348336,-0.48593655517037854,-0.09859022882150502,-0.5029028199507043,-0.3128487571001987,-0.25943482367650517,-0.15453374495602126,-0.3800954370329422,-0.5214657914014393,-0.4455795143564289,-0.4675294573156568,-0.444499459862244,1.0000413047174832,-0.11575737859758552,-0.3611921451885794,-0.08213680051730758,-0.32643517262568345,-0.3844593714794085,-0.5091703709879831,-0.2653313559617066,-0.2502538236410981,-0.1654918457848848,-0.2695950741077294,-0.23664731465066322,-0.42909682603507976,-0.07877142776285681,0.6717463770307348,-0.24706732232673068,-0.26811554773953394,-0.28710290948506484,-0.27082030665062323,0.30327834708256973,2.435249458388311,-0.016429110827790614,2.205387499795868,-0.5096274060106144,-0.42303145117024493,-0.6657138735350218,-0.5535633341115507,-0.5133778645996258,-0.35859308349361224,-0.17403074399846957,0.7113326394465551,-0.38744938275654356,-0.43607867163127245,-0.5667160591414007,1.6542461663563948,-0.2591061065906514,1.267413735284291,-0.41741647554123684,0.7429058570840147,3.9780334847269017,1.3337186309916225,-0.11823260331390527,-0.1827134645407584,-0.15442280743404277,-0.38642913176820415,3.31828707891307,-0.2103167319245639,-0.22652412598493496,1.184548162654543,0.3634584742208345,-0.17186318687322236,1.31487775707454,-0.4687225886350152,-0.20742379844662853,-0.32175194262551204,-0.6369870911416664,2.0926672798630666,-0.10925683288102929,-0.320654104715515,0.18180030011143017,-0.2792372371345433,-0.49556164902803723,1.6262780435283017,-0.49043543354868546,-0.1792198197396098,-0.47343176234706286,-0.34516861763941775,0.3787165253612187,0.2095629304554873,-0.4555807782416728,-0.22088649160546445,-0.2852797183844404,-0.4593816204682749,-0.5284890962328925,0.4697399485589955,1.0168934693761293,-0.3999866270940603,-0.5571851572294843,0.6164590774274737,-0.3860423119895161,-0.47623430688902574,0.6507370915211088,-0.3790092733762014,-0.25489675771113585,-0.2543356785573198,-0.10077513355718429,-0.29930850265908154,-0.09598216251647863,0.6856337485730021,-0.2945283643969299,2.5023938723649573,-0.35304547100708666,-0.2724258312512476,-0.16269590119128452,0.003135564821008358,-0.3094250970764888,0.9191700204071035,2.7813294750301583,0.21534198880313654,-0.4079626509242627,-0.34655191423260745,-0.35921046133865037,-0.2772960025805346,-0.2879733816240854,-0.2984342717582308,-0.26299924903071586,0.9177715569698532,-0.4028652678520978,-0.3673190085195488,-0.37198634787183144,-0.4400256112161097,-0.4151285892558581,1.1587400763365803,-0.08964083638750311,-0.3750814288909431,-0.21125382556522734,-0.04274832992735663,-0.3844524419080635,0.28776666729839884,-0.20041033846738213,-0.24352148017967218,-0.21650900574068788,0.19229477241803314,-0.2538742718909998,-0.6023184431597165,-0.22278541235715063,-0.8000418175565377,-0.35006389482520117,-0.2893208521024732,-0.3323713298549591,-0.1364210596139001,-0.3102889725370545,-0.17856620329135778,2.0432913767263376,-0.06079971081987672,-0.4738735056850516,1.50379022464383,-0.18295725277350686,1.2182957191009156,-0.39227330417409884,-0.4722345917544353,-0.08400399331830943,-0.38388067349540417,-0.5138607769571978,-0.4903281775057281,0.9378693570212229,0.8904156273616712,-0.20034375175618108,-0.14820792694112664,-0.15354950472690154,-0.2547260071334487,-0.3788221618131592,-0.3816637817058327,-0.5797300207560608,4.0797722463397275,-0.31251441456918394,-0.30565075852551193,-0.235276897643401,-0.10082450612545296,-0.17956646187498096,-0.19757394914334425,-0.5882141856282239,-0.399470098565465,-0.22723445254372815,-0.12265069232450111,-0.29148978144805665,-0.18481360089117044,-0.10260671426431904,-0.15824842711936568,-0.24591801613496023,-0.13570684099200142,-0.09716863067000846,-0.18445380028771333,-0.11846281432571744,-0.16131313330445768,-0.1620176523569087,-0.1995125326459493,-0.15103825560555034,-0.19566843305741338,-0.13203387415086357,-0.1329226343436517,-0.2215588857440338,-0.15655106213679348,-0.38000020123297495,-0.3258624763666148,-0.43700192478507416,-0.5275963588333468,-0.27809885461086464,-0.11170544097530799,-0.5060819577789866,-0.45855792859167144,1.2692530906604471,-0.6659901335603475,-0.21741415621341198,-0.15278668358070582,-0.18669450382075772,-0.18512099549220154,-0.2400315259554706,-0.19444902965934355,-0.18480282837026454,-0.21137241542006813,-0.2430203628291395,-0.23164896705784271,-0.22252180314356243,-0.19457636757971955,-0.20421309501602689,-0.1549441358501885,-0.3943668467899737,-0.11276062298627462,-0.07254762501100116,-0.07254762501100116,-0.31246015090062995,-0.5680365872717555,-0.3726112072643711,-0.47483669095676295,-0.15359314626471465,-0.17440385151503637,-0.1383553495678244,-0.20965113654810555,-0.2148773224262816,-0.492104425050064,-0.38744938275654356,0.5558939778519529,-0.1856557283980066,0.0195791656993368,-0.26023604916595083,-0.3014188685374717,-0.4375412550891741,-0.7440768731807911,-0.1727265421615013,-0.18792656615425593,-0.09558792566124087,-0.2602956223555985,-0.2622869769762788,-0.48309069842209595,-0.2402464589187483,-0.46533626438993986,-0.07254762501100118,-0.13610310336097609,-0.384070581396007,-0.3701087504128779,-0.5697983005877842,0.8188042868224548,-0.43194790528864757,-0.4135978323867409,0.17354533784632917,-0.27751204866587814,-0.36970999125234116,-0.3358609548084893,-0.5833495383134122,-0.36449836203481695,0.4341976249246816,0.7831075160893999,-0.3123750079808752
