,Speaker,Speaker Party,"('ab', 'jahr')","('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('absatz', 'streich')","('ahv', 'iv')","('all', 'grund')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('amtlich', 'bulletin')","('ander', 'artikel')","('antrag', 'artikel')","('antrag', 'bundesrat')","('antrag', 'kommissionsmehr')","('antrag', 'pfist')","('antrag', 'stell')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'bundesverfass')","('artikel', 'gesetz')","('artikel', 'neu')","('artikel', 'or')","('aufmerksam', 'gemacht')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auseinand', 'setz')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('autofrei', 'sonntag')","('beantragt', 'kommission')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('beitrag', 'leist')","('bereit', 'erwahnt')","('bereit', 'gesagt')","('bereit', 'heut')","('bericht', 'bundesrat')","('beschluss', 'nationalrat')","('besteht', 'darin')","('besteht', 'gefahr')","('betrag', 'million')","('betroff', 'person')","('bezahl', 'muss')","('bilateral', 'abkomm')","('bilateral', 'verhandl')","('bilateral', 'vertrag')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'artikel')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'kommissionsmehr')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'nam')","('botschaft', 'bundesrat')","('brunn', 'christian')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('bund', 'kanton')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'landwirtschaft')","('bundesamt', 'sozialversicher')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'bericht')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'entscheid')","('bundesrat', 'entwurf')","('bundesrat', 'fassung')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'rahm')","('bundesrat', 'schmid')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorlag')","('bundesrat', 'vorschlag')","('bundesrat', 'zuzustimm')","('corporat', 'governanc')","('d', 'h')","('dafur', 'empfehl')","('dafur', 'sorg')","('dank', 'bundesrat')","('dank', 'herrn')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darauf', 'zuruckkomm')","('darf', 'sag')","('darub', 'diskuti')","('darum', 'geh')","('darum', 'geht')","('davon', 'ausgeh')","('davon', 'uberzeugt')","('de', 'dardel')","('demograph', 'entwickl')","('denk', 'dabei')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'meinung')","('deshalb', 'muss')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'steu')","('diskussion', 'kommission')","('diskutiert', 'word')","('drei', 'grund')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('einfach', 'bundesbeschluss')","('einfach', 'sag')","('einstimm', 'kommission')","('einzeln', 'kanton')","('embryonal', 'stammzell')","('end', 'jahr')","('energi', 'schweiz')","('entscheid', 'bundesrat')","('entscheid', 'gefallt')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinner', 'ruf')","('erneuerbar', 'energi')","('ernst', 'nehm')","('erst', 'frag')","('erst', 'lesung')","('erst', 'lini')","('erst', 'mal')","('erwahnt', 'word')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('evangel', 'unabhang')","('falsch', 'signal')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'bitt')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folgend', 'frag')","('folgend', 'grund')","('form', 'postulat')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'stell')","('frank', 'jahr')","('frank', 'mehr')","('frank', 'prozent')","('frank', 'vorgeseh')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'leumann')","('frau', 'leutenegg')","('frau', 'spoerry')","('fried', 'sicherheitspolit')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'geschicht')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('gar', 'mehr')","('gegeb', 'zeit')","('gegenub', 'vorjahr')","('geht', 'dabei')","('geht', 'darum')","('geht', 'frag')","('geht', 'heut')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'antrag')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gemass', 'entwurf')","('gentechn', 'verandert')","('gesagt', 'word')","('gesagt', 'wurd')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gesetz', 'verankert')","('gross', 'bedeut')","('gross', 'mehrheit')","('gross', 'problem')","('gross', 'teil')","('gross', 'zahl')","('grund', 'bitt')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'merz')","('herr', 'pfist')","('herr', 'plattn')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'strahm')","('herr', 'sut')","('herr', 'weyeneth')","('herrn', 'bundesprasident')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'leuenberg')","('herzlich', 'dank')","('hess', 'han')","('heut', 'morg')","('heutig', 'debatt')","('heutig', 'regel')","('hinzu', 'kommt')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('inn', 'sich')","('institutionell', 'anleg')","('interess', 'daran')","('interkantonal', 'zusammenarbeit')","('international', 'organisation')","('ja', 'europa')","('ja', 'gerad')","('ja', 'nein')","('ja', 'schon')","('jahr', 'prozent')","('jetzig', 'zeitpunkt')","('jurist', 'person')","('kanton', 'aargau')","('kanton', 'gemeind')","('kanton', 'tessin')","('kanton', 'uri')","('kanton', 'zurich')","('kantonal', 'behord')","('kenntnis', 'genomm')","('klar', 'ausdruck')","('klar', 'gesagt')","('klar', 'sag')","('klein', 'mittl')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'maiss')","('kolleg', 'merz')","('kolleg', 'plattn')","('kolleg', 'schmid')","('kolleg', 'schweig')","('kolleg', 'stadl')","('kolleg', 'stahelin')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'folg')","('kommission', 'frag')","('kommission', 'meinung')","('kommission', 'mocht')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konferenz', 'kantonal')","('konstruktiv', 'referendum')","('kraft', 'tret')","('kredit', 'million')","('kurz', 'bemerk')","('landlich', 'raum')","('lang', 'zeit')","('letzt', 'mal')","('leutenegg', 'oberholz')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'benotigt')","('mehr', 'geld')","('mehr', 'jahr')","('mehr', 'moglich')","('mehrheit', 'cvpfraktion')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'uns')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'mehrheit')","('meinung', 'sei')","('million', 'frank')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mitglied', 'kommission')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'festhalt')","('mocht', 'folgend')","('mocht', 'frag')","('mocht', 'herrn')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('mocht', 'zwei')","('motion', 'entgegenzunehm')","('motion', 'nationalrat')","('muss', 'heut')","('nach', 'generation')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'grun')","('nam', 'kommission')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('nehm', 'muss')","('neu', 'absatz')","('neu', 'artikel')","('neu', 'aufgab')","('neu', 'auslandergesetz')","('neu', 'berufsbildungsgesetz')","('neu', 'bestimm')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'gesetz')","('neu', 'steu')","('new', 'york')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('organisiert', 'kriminalitat')","('parlamentar', 'initiativ')","('pensionskass', 'bund')","('polit', 'recht')","('post', 'swisscom')","('postulat', 'uberweis')","('prasenz', 'schweiz')","('pro', 'helvetia')","('pro', 'jahr')","('pro', 'kilowattstund')","('probl', 'gelost')","('probl', 'los')","('prozent', 'erhoh')","('radioaktiv', 'abfall')","('rapp', 'pro')","('rechnung', 'getrag')","('rechnung', 'trag')","('rentnerinn', 'rentn')","('richtig', 'richtung')","('roll', 'spiel')","('rucksicht', 'nehm')","('rund', 'milliard')","('rund', 'prozent')","('rund', 'tisch')","('sag', 'bundesrat')","('sag', 'darf')","('sag', 'muss')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'erwahnt')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'lang')","('schon', 'seit')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'gesetz')","('spfraktion', 'bitt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'beschloss')","('standerat', 'folg')","('status', 'quo')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimmburgerinn', 'stimmburg')","('strateg', 'ziel')","('streichung', 'artikel')","('strukturell', 'defizit')","('sursis', 'partiel')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'mind')","('teil', 'auffass')","('teil', 'meinung')","('u', 'a')","('uberweis', 'motion')","('uberzahl', 'embryon')","('umso', 'mehr')","('unabhang', 'fraktion')","('uns', 'fraktion')","('uns', 'kommission')","('uns', 'sicht')","('verdeckt', 'ermittl')","('verfug', 'gestellt')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vollig', 'klar')","('vollig', 'recht')","('vorberat', 'kommission')","('vorhin', 'gesagt')","('vorschlag', 'bundesrat')","('vorstoss', 'motion')","('vorstoss', 'postulat')","('votum', 'herrn')","('war', 'dankbar')","('weit', 'vorgeh')","('wert', 'darauf')","('wichtig', 'frag')","('wichtig', 'punkt')","('wirtschaft', 'leistungsfah')","('wiss', 'darum')","('wohl', 'kaum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'kommission')","('wurd', 'nationalrat')","('zehn', 'jahr')","('zentral', 'frag')","('zentral', 'punkt')","('ziel', 'erreich')","('zukomm', 'lass')","('zustand', 'gekomm')","('zwanzig', 'jahr')","('zwei', 'bemerk')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'etapp')","('zweit', 'punkt')","('zweit', 'rohr')","('zweit', 'saul')"
0,Brigitta M. Gadient,Bürgerlich-Demokratische Partei Schweiz (BDP),-0.4699398912791767,-0.6691313980355706,-0.654142979484129,-0.5993320151318591,0.7323824272094264,-0.4935502919153733,-0.3892387395473893,2.5334875041918568,-0.2712006157393177,-0.17379071146926311,-0.3933813493196816,-0.2742703600772438,-0.46845797142591855,1.7572323310544593,-0.4079292820751511,-0.3444323041703457,2.6954152483135227,-0.4600032558601452,-0.03337507154380536,-0.8030697379539995,1.5181683722649097,0.9765135728315721,-0.38039612619281943,-0.5034977913268787,-0.2790910333151376,-0.5662368518165304,-0.5871527738088431,0.7244344963624829,0.9131055072555231,-0.4103141404673474,-0.22260951267967433,-0.3130521204178456,-0.23178198015015544,1.3430593246749893,-0.568129815894812,-0.3786483926964307,-0.5213188728888978,-0.21665197243659895,-0.5998897489926697,-0.5988403155278226,-0.7425261058200474,3.6881195852911706,-0.4835262790868204,-0.5279055511204824,-0.43779639912571205,-0.552421925215519,-0.3737209454457328,-0.4464456902496971,-0.3419087797876517,-0.15134513141516445,-0.5649790466117733,0.7856676148810934,-0.5422046140868497,-0.2358797182384968,-0.37448979228614515,1.5369170253257571,-0.39726062219253727,-0.37075146639847867,-0.6579377609658956,-0.5508260446496788,-0.29545435062613,-0.20392504470307563,-0.4354172619364891,-0.27059652077862884,-0.49999076758525046,-0.42929529067779704,-0.46873538915576857,-0.33923623383357304,-0.2833808374059961,-0.41584320692297677,-0.3765744123739061,1.9969282260283643,-0.24726519206498518,-0.35303942484462797,-0.5463789496156698,1.9398699122787673,0.1673654051359404,-0.5065973431704913,-0.43828474980747434,-0.5900598389956035,-0.35341772802494803,-0.692569040302321,-0.4032713827093141,-0.32810098219877715,1.2270609934568164,-0.3094639803441336,-0.685309275415613,-0.3971329751789027,-0.4357554123632076,-0.36248859650405446,-0.45203424987654317,1.551139856193576,-0.04143727086538806,-0.5052217808503009,-0.33305397755030625,0.9850466205858713,-0.2989010389206428,0.887846741331175,-0.0949745557732851,0.009919667448563698,1.0085886456228423,-0.318440394979011,-0.22335015456335602,-0.6341723467789849,0.23126395172834835,-0.624052356603614,-0.4561666785319047,-0.3365849278270932,-0.3767532427810177,-0.4661049030414717,-0.7590526710589897,-0.7707332107912179,-0.023736833455431147,-0.3299248137921161,-0.3730389871286217,-0.3489178304887613,0.14127139104759626,-0.6014284604354423,-0.35084094944127997,-0.45716266279327555,-0.39468162094913223,-0.48203499914258763,-0.30072405334314933,-0.40609211416024776,-0.2256337406870634,-0.4132586937271607,-0.4206805233744684,-0.09550549672394663,-0.3779636708026809,-0.44068165351712413,-0.20152241648440952,-0.30236911375196673,0.7836052070284464,-0.3706215026590221,-0.45346261261157966,-0.21707989366445588,-0.530532549354535,-0.28779015897431426,-0.5127709176401338,1.873822948120899,4.073214521403479,-0.5706831698797464,-0.5317641652240491,-0.31163505982898015,-0.5685864192336736,-0.4546123349839406,-0.42863974329739635,1.2950124690616038,-0.5673291720550232,-0.3349417079805593,-0.25752561491037784,-0.5191734406956516,-0.3947348678388985,-0.14031703504124093,-0.32770606330647534,-0.7121345181587897,-0.4543048699472855,-0.22309974273607874,-0.5122230531769043,1.2896415267146124,-0.37698750812359727,-0.30642178009562654,0.37559428768509817,1.5268086029982364,-0.42650628149082065,-0.5551393451529489,-0.416735165879895,0.8575875642765938,-0.568349211493838,-0.6061363264552801,-0.3071816297574987,-0.2918740376185129,-0.4088432927805996,-0.3450116039013765,-0.29133441180508884,-0.2611520717341231,-0.2615464352414387,-0.33656003164192777,-0.427647234174105,-0.107094656559463,-0.9251878154748985,1.422926296281611,2.9121128100933595,-0.3542941465394379,1.3471632932909645,-0.6008689813276697,-0.30849178420184764,0.5836853357618035,-0.5896065170487609,-0.32923601605107694,-0.22211467681236066,1.7689250316745002,0.0026629994629870047,-0.7160018267455469,-0.5267809603864297,0.5382047358679418,3.4758711366843,-0.7001937719545346,-0.23819747004085656,-0.5746046504788043,1.6070916457106437,-0.5579156964519072,-0.4245147679697822,-0.3232537645264911,-0.5493788045509241,1.1765037096529554,-0.5098329820163846,-0.5415764583627662,-0.3680439370333307,3.7732904424290927,0.04365137379733838,1.227012977491452,0.7269223742903822,1.5817272703515064,-0.4017232938804215,0.8430748624991345,-0.3626708748055332,-0.6143326843790435,0.6772261325593166,-0.19294642412947632,-0.28893592601129114,-0.2527463822575643,-0.01668398683448005,-0.36246853705901344,-0.26386488300020117,-0.2640756771566789,-0.14421424904890084,-0.307610830818534,-0.28107970763699935,-0.09181760506507354,-0.2276122943991276,-0.3569502283358871,-0.34462489256711043,-0.3462370058014885,-0.4216719332376503,-0.8097529798018019,-0.30278532478110004,-0.4406673851934842,-0.29212507952001987,-0.34634111833528847,-0.38922289224300777,-0.6949629024381136,-0.436895852138705,1.5093323364361726,-0.27032551867164273,-0.5006116459873757,5.648910713040822,-0.3286093296689938,-0.1809065588140301,1.1583857866042375,-0.2690717320141423,0.7669933242457956,-0.42354287018642667,-0.5024106363184899,-0.5613859161014839,-0.5047622531533942,-0.43825565946123973,-0.4223569859601265,-0.3608957085259206,-0.3476604563920318,-0.07851948862476364,-0.33749397365548794,-0.22832848164844094,2.6500060416730866,-0.29127546898535017,-0.6769193171149382,-0.4939351923721402,-0.46026459052585567,-0.4527387679135285,-0.5017092306427917,-0.3061283821803366,-0.27926420404431906,-0.29620927947823966,-0.2641681926108125,-0.2792462700301979,-0.31547743776502285,-0.2824451896215493,-0.30909029985563874,-0.25897545211040474,0.8140961777590949,-0.4219985165512925,-0.35299265734641033,1.6578302797531557,2.7740177038888065,-0.701798948268872,-0.5242680921318447,-0.4504483528096784,-0.39204349629990126,-0.5994728960619032,-0.4946568858543171,-0.4082899495094983,-0.6017637139125513,-0.402000338942548,-0.3983075338438513,-0.5768350043413486,1.5816515453542326,-0.4491807442835121,-0.3985099198377413,-0.2971842714810467,-0.5803623695726549,-0.4665168030807148,-0.44132687340307913,-0.25298992661600445,2.604418106072823,-0.575720449560165,-0.4806605219677588,-0.29967821556727237,-0.5403100189007757,-0.4556240637784528,1.4289723140380854,-0.5146109583141941,-0.5947857665424636,0.8244573474497169,-0.1491690336735516,-0.08868450641568022,-0.3424548783875032,0.7651831237647193,2.600510408585454,-0.46491594027405536,-0.5002943976193823,-0.3100571971602165,-0.32184255233700565,-0.964103472492304,-0.3513717013807153,1.2738391829184597,2.5855973407357182,-0.6566479243489578,-0.5456501603351882,-0.3634620451305621,2.277818458905136,-0.4852106051575831,-0.28785340544743276,2.466564354660725,-0.4414841402091767,-0.4711949427230657,-0.5908181948339016,0.7260033789295496,-0.5500772536254762,1.458301191123874,1.048911944438319,-0.44741462757396433,-0.513413752521617,-0.6437112737173125,1.2084442925134493,-0.654205627169813,1.4106574866403156,-0.09139476172193525,-0.30360378275162464,-0.4783602604299316,-0.15659355373472936,-0.17753258246781636,-0.1812562266128171,-0.18837269118746217,-0.26148948831048735,-0.17443428528665567,-0.5950333119353521,-0.3767409553728859,-0.36176543031980657,0.674506517761515,-0.2585565392302288,-0.14860600864595724,-0.27837638209204096,-0.2667842013541189,1.7197509489690705,-0.4276693685720074,-0.38337605690019877,-0.38476061051668176,-0.497923872918727,1.2899834267530519,-0.6144381957558667,1.177363172361014,-0.214346599644886,0.5750923456150946,-0.33977792854535227,1.0120764229430044,-0.4317561397063325,0.1829112182094789,-0.37215806592689815,-0.3183302128832418,0.27098963469460835,0.5679011338995757,-0.48785968134221014,-0.25714188029783974,-0.2898191117912152,-0.6792217912980175,-0.32648107657010855,0.9200876810303309,-0.3478091234696217,-0.64029856548944,-0.30239389621759877,-0.19452031110248125,-0.736713267344766,-0.20831187992859665,-0.2677407274855539,-0.40634593250782025,-0.2816292976967364,-0.21503742354104735,-0.2890569861461241,1.4380131135835803,2.967119560770084,-0.2991008135030278,-0.6178479020540208,1.295173552580098,-0.4858229566728817,0.008320023596075584,1.7209330297733845,-0.4050774569442225,-0.34007055831921146,-0.3629555081527996,-0.4309259030098003,0.6521613210047329,0.930826374385514,-0.36787862803448435,-0.40738608992396086,-0.5051333299952557,-0.6328260659834566,-0.5990612189298363,1.967783689710785,-0.3545672762578202,-0.5523468140360314,-0.5023780870951928,3.8847571270089283,-0.2995492004271611,-0.2900979156769452,-0.24404240866497717,-0.5718121396593665,-0.318600149528214,-0.28547669108847695,3.3529993587469047,-0.3321386542848437,-0.489447601650298,-0.529086799449035,-0.4019613139707314,-0.6732550024618884,0.8905292302915944,-0.42811498793655867,-0.3618579148781799,-0.3115688709090564,-0.3172201245767128,-0.25796795680691686,-0.12452980462686287,-0.26837977263138835,-0.1943655309819636,-0.24164742575281492,-0.4010833820116523,-0.295349131157175,-0.5086063472468669,1.0890886378611315,-0.2046804408613065,3.978220997115565,-0.13973327205886943,-0.42258487469336986,0.6942641413993539,-0.25417984705594093,-0.2539632669535434,-0.588918078070349,0.2953545738090929,3.397613228576118,0.9767852071906342,-0.402000338942548,-0.5695984149650986,-0.5866892949586987,-0.3381643444608135,2.0869254977068428,-0.27609679424009137,-0.43665130427510007,-0.4127575178854508,-0.5789467763633526,-0.4173022946714917,-0.35969064323076405,-0.5203840757699727,-0.2835113358093624,-0.3462629830350999,-0.11997887218334828,0.9715369487838318,3.1239855687290343,-0.31273743820500655,-0.3751027180545323,1.3633717434571058,-0.48282519035328336,0.5623435303560306,1.923227054430695,0.5967574422938382,-0.2638974025267253,-0.9091875481062671,-0.3937181103309019,-0.46851820056898996,-0.4687474240789148,-0.28431007858928903,-0.5091757377200842,-0.5519227408562688,5.092472690633597,-0.3760692373332268,0.17629745358717058,-0.5655650281657614,-0.34431055223900114,-0.2938774941355827,-0.5118980511787383,-0.2391585157936182,-0.3352288099307995
