,Speaker,Speaker Party,"('ab', 'jahr')","('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'jahr')","('administrativ', 'aufwand')","('allgemein', 'teil')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'geht')","('artikel', 'ziff')","('auffass', 'bundesrat')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausdruck', 'gebracht')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'antrag')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'jahr')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'bloch')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deshalb')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'schlagt')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'gefuhrt')","('diskussion', 'kommission')","('diskussion', 'stehend')","('diskussion', 'steht')","('diskutiert', 'word')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einfach', 'sag')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'phas')","('erst', 'punkt')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('famili', 'kind')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'unterstutzt')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('flankier', 'massnahm')","('folg', 'antrag')","('folg', 'geb')","('folgend', 'grund')","('folgend', 'sag')","('forschung', 'innovation')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'pro')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'eigent')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemacht', 'wurd')","('gemass', 'artikel')","('gentechn', 'verandert')","('gesagt', 'hatt')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'kolleg')","('gesetz', 'regel')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'verschied')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('grunliberal', 'fraktion')","('gut', 'daran')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'bereit')","('heut', 'geltend')","('heut', 'ja')","('heut', 'morg')","('heutig', 'regel')","('hoh', 'kost')","('hoh', 'million')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'gerad')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'mehr')","('jahr', 'neu')","('januar', 'kraft')","('je', 'nachd')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleginn', 'kolleg')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konsumentinn', 'konsument')","('konzept', 'bundesrat')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('losung', 'bundesrat')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('milliard', 'frank')","('mind', 'beantragt')","('mind', 'folg')","('mind', 'i')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('moglich', 'geb')","('moglich', 'rasch')","('motion', 'abzulehn')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'person')","('nein', 'sag')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'gesetz')","('neu', 'regel')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('rechtlich', 'grundlag')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'ort')","('rund', 'milliard')","('sag', 'bundesrat')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'bericht')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'sich')","('spfraktion', 'bitt')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standesinitiativ', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('teilt', 'antrag')","('tun', 'muss')","('umfang', 'million')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'antrag')","('verdeckt', 'ermittl')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'fall')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('war', 'ja')","('weit', 'geh')","('weit', 'moglich')","('weiterentwickl', 'arme')","('wichtig', 'frag')","('wichtig', 'punkt')","('wiss', 'darum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')"
0,Josef Lang,Alternative Kanton Zug (Al),-0.3797872698497468,1.8458704003123259,0.184301592533724,0.598565449904133,0.4078264476891487,-0.40663771432983764,-0.3674910022777634,0.94018739228519,-0.47139857051944056,-0.23701924302729233,-0.0998144170704876,0.3921826927748735,-0.2068627682910351,-0.2039140412900481,-0.3675896311832554,-0.552603866239626,0.46076267071173643,0.3889175914434902,-0.7537750083869406,1.6687634553911859,0.18392867788788142,0.6136987223855698,0.23402654695255562,0.5351589962238652,-0.027254763681136815,0.6532052096079539,-0.3161396027812956,-0.30454917072574916,-0.06441817431159966,-0.4601699938656144,-0.41420003581993264,-0.06475273426256035,-0.3088085799409676,-0.4086213479079406,-0.21977467052190822,-0.27154022400753924,-0.4017940126267962,-0.4712896067586063,-0.28182133696934447,0.10891777187871234,-0.19924967295992585,1.8504571510220562,-0.11340002196309455,-0.3622401860260836,-0.3652175974381027,-0.30748792223579385,-0.3833880558013908,-0.2759259459683225,-0.5334146754658351,-0.48470660764542706,-0.6371613444914227,-0.48820756610439087,1.7006833506251942,0.2853564711901499,0.12185464308294096,-0.29047799444322564,-0.40720182944999284,-0.2084428174935545,-0.20046584213500662,-0.023335265414851387,-0.18154744255518032,0.5273534852949591,-0.21424566095719544,-0.020988139272156224,0.01377562607315425,0.1814695344833062,0.25965236797692365,-0.33526068559135574,-0.27518526394444953,-0.4504178852662722,0.1855881877918763,-0.14132209785021052,-0.5553257853533995,-0.4803965001607896,-0.4381884403368669,0.24223117907780886,-0.36406195208449954,-0.43360290206961477,-0.5756507449247764,-0.3392386143508302,-0.24447605098019037,1.7708541805808609,0.37232410031100704,2.097242163064302,-0.395723457693345,-0.3345403873611024,0.8697589570951619,-0.5728072803127081,0.25602293430477313,-0.532466552914038,-0.3594178090342867,-0.33190292420868844,-0.27457510986515987,-0.42920047748975015,0.3575472833467018,-0.314520483040057,-0.46354061694973575,-0.4080468235728122,-0.4023462340326528,-0.08865183738969243,-0.4291221824101361,-0.5087747844937738,-0.3167509979248071,-0.6325837819074486,-0.20317128586861738,-0.26029240237189655,-0.4008397330495733,-0.42326407953396633,0.20652102329142025,1.0016586133202703,-0.4796819889055082,-0.22612808114425717,-0.28296175241558374,-0.29930624217835194,1.3469556735509152,-0.328545450518491,-0.2832947640434327,-0.1362567327623491,1.7683064400697006,-0.3793716082181912,-0.2582104924060006,-0.3027035119387588,-0.3584952595609154,-0.3563620943140167,0.09474673963763884,0.06420049128964994,0.14164375857415387,-0.18237115608283558,1.0504964274447197,-0.44488006707144395,-0.18013906598381432,-0.3548613048578334,-0.3812961206774801,0.05768691083607202,-0.4155835837123945,1.8696643881828823,-0.38433917788975164,1.6919645180131437,0.2170207095711217,-0.46226544955366833,-0.533212661466844,-0.3798795202642444,-0.2651964787454572,-0.367260126865785,-0.2734915479068242,0.26142385770016363,1.7960092768377993,0.2555821510341128,-0.4497081863508737,2.780618682723737,-0.3502930958562439,-0.3510892689848381,-0.4794370883543337,-0.321312058652504,0.19136549329512428,0.5737300731108066,0.5678411270663126,-0.07142513069325933,-0.23021668525371927,0.708342031736855,-0.18433462875084278,0.22955079644861906,-0.19944676044922266,0.4766200728121966,-0.4309651122294248,-0.41047641995575557,0.3390808220356652,-0.1524091419459241,-0.14981369331206185,-0.2059745416385992,-0.2258681909704394,-0.2899399429659762,-0.33692444100169816,2.6752221657268582,-0.15621231648718692,0.18688930173923324,-0.46211157834896915,-0.23443527619399024,-0.46269079050958256,0.6261589068614128,0.6165914829925907,-0.4075596987744562,-0.4356542303743371,0.8349208597896459,-0.2403827570645199,-0.2961123189535035,-0.3625420118765642,-0.26647589724347553,-0.2283609818040937,-0.4305212275139939,-0.4108758715509272,-0.19364079645660634,-0.3225192731634062,-0.135876298772759,0.0029985773736160553,-0.35522278131777507,-0.4662635005671165,-0.43995631942444113,-0.2801705193466506,-0.5280767727953325,-0.5264955524777438,0.5357028620973951,-0.4391099317978691,-0.45062675491485954,1.2883839576182345,-0.5914289007457126,0.04796958728321856,-0.433239936396814,-0.4480040481436888,0.778658089329495,-0.3244792279111249,-0.42486945720447483,-0.6918220768185309,-0.24628860694739887,0.21630431396447336,-0.39403472339121476,-0.23711188635903246,-0.07542034004035589,0.04895511848638274,-0.5346937319696445,3.59003008848731,-0.5284098125083032,1.1583215922771262,-0.14371018654609974,-0.08798696265040935,-0.3530037753511554,-0.25931946283422136,-0.544771503661171,-0.5299306617305836,2.6848642840217867,2.7718897319159916,-0.47281797967567507,-0.22591104339731619,-0.5047984052257871,-0.06681531047810609,-0.2802153267951682,-0.47611772498632415,3.1586012746743184,-0.25634643897963966,0.3553654160827088,0.9464195865508298,-0.2998774921841684,-0.2958742862931546,-0.5398215967627693,-0.2390745653228511,-0.2707176434266665,-0.12701945693083438,-0.21495361216916606,-0.28844047717611726,-0.33559871597652635,-0.17903444575847585,-0.4613641794712203,-0.40669944463595775,-0.11975588699664562,0.2998517271012829,-0.3849899352922461,-0.3805649142068527,0.46312260428930374,-0.3783782134777085,-0.2840645230150161,3.973536937490861,-0.5421634933651025,6.10418731928717,-0.36784686422140717,0.06886127340781167,-0.4018043593511072,-0.3627664742493555,-0.3136638087029066,-0.3474346982929496,0.846015463379461,-0.44881554099101173,-0.430082352319807,-0.45137718181218583,-0.5435373859394118,0.26932162672941223,0.4207016981485059,-0.3912407502956677,-0.4940485925837022,0.618682064832263,-0.22184025421342346,-0.3214821394516424,-0.20923850567996163,0.6169817874884899,0.22022516951983306,0.3567466123434854,-0.10436716027777324,-0.18003042298479605,-0.22394023938298152,0.01326568198760117,-0.42717597513701927,-0.46257240000128874,0.48642965479648415,-0.4002809528610384,-0.1953953181698156,0.45666444303125125,0.722240529143774,-0.5291854340028483,-0.36873151801868004,-0.5627098606167542,-0.5148711719744933,-0.3249918027263701,-0.41415957905639816,-0.6499860427403322,-0.4232383969691582,-0.4456724106190731,-0.2923512465666263,-0.5751061932391103,-0.2903111580146745,-0.41813677404646094,0.07501729714039918,-0.5348571710279232,-0.29935844381464777,-0.3738596842629423,-0.23975282805063997,-0.3985213691609736,-0.5628416693593854,-0.2533715766027722,-0.5168316958144809,0.9485148859876328,-0.5172166543248896,-0.3732893147807306,0.5140705571699715,-0.16119711056153935,-0.3486665536517484,-0.2657661797292808,-0.6080612285130116,-0.35869700782473696,0.29582451055202386,0.06923572773412029,0.6222197922663719,0.24572986824263657,-0.6675178345216841,-0.3887360022331979,0.417738572416963,-0.3540499780999837,-0.694633039055793,-0.5369691735374276,-0.3675914686748508,-0.18202539275571053,-0.4548233823819887,0.06313162396405464,1.8413196064046486,0.8995067429730109,-0.03889177831464803,-0.5789521476115278,-0.23787096709104766,1.8165325310285205,-0.44410263135731315,-0.48787850932219645,0.6064647211646222,-0.5414425544489653,-0.41250171737576535,1.3698268016487278,0.4827081695862767,-0.4348451790845009,0.9597644254586828,-0.2886833409772897,-0.44320553323712214,1.137291980933823,-0.4128205546701295,-0.6606779523185969,-0.3423222589478156,-0.3272466021304284,-0.32691165408461526,-0.28485757574156084,0.05614860833193746,-0.17990110835083373,-0.2254933125883281,-0.2701540870202633,-0.5650122244194297,-0.36989648718062956,-0.3437650622367756,-0.32588467128709797,-0.29201610831099095,-0.3423134769463863,-0.2279785158507654,1.1090392175602666,-0.33404624083557366,-0.2809010297582296,-0.35159035340651107,1.1283297846895433,0.07246810905845213,-0.46674652560941554,-0.5679320298492276,-0.5069939906865785,-0.33616173847789715,-0.1022754539519265,0.6717175139777116,0.272622492158235,0.33415644567055103,-0.13496682660211762,-0.3322326963809461,-0.32731584666426145,-0.2598374606257074,-0.5124751417469365,0.15698916502672203,-0.6075183948517666,1.2180714068441834,-0.2843241829429539,0.20247018058118052,1.8824001347209134,-0.4014594801901809,-0.38842794717675244,-0.3844851438817191,-0.3722161668753884,-0.4280011684706514,-0.4612173659969496,-0.26245820954972227,0.33842106255163046,-0.45270582049132935,-0.4654080095618288,1.3035496720760946,-0.38339908956163055,-0.23170120803301605,-0.4557519954972463,-0.2671175138275245,-0.2703239263227564,-0.35612623530087023,-0.3804982201285054,-0.2958531440699194,1.296128791271137,-0.09254126712906198,-0.22520001411777044,0.31662010675821506,-0.15699782623910646,0.2501382352884406,1.7502988635373753,2.3672722713389716,-0.22823976402746488,-0.21456139412252112,0.10722616176797185,-0.3391550093408595,-0.39761462301536316,-0.5591438161996392,-0.21807138108655583,-0.28778736916891995,-0.6136621792764699,-0.42777247766644244,-0.3548924977722554,-0.4443466162821037,-0.3169585892136008,-0.28909730189189575,-0.2489876755833156,-0.3409958904374248,-0.10080048308788353,-0.44816559714864507,-0.24268880202029702,-0.42052614469761596,-0.5485961665715992,0.43966932215454285,-0.12097224413222545,1.9565724412455927,-0.09267065324114168,-0.2780403294357821,-0.2693681279872129,-0.43347372750084634,-0.2873408315394236,-0.29239595736043433,0.841301418203343,0.24238485125834708,0.3377909692562383,-0.3361347360838282,-0.46695626988993066,-0.5862938239580089,-0.4918251794591719,-0.49718655665359635,0.5787597263852224,1.7414765505310752,-0.28129853607993394,-0.49469068199951727,0.447904187928114,-0.4632445062012185,5.508918271001592,0.1517976072743234,-0.3699592605990126,-0.35129595317552786,0.5470661990532214,-0.11122459541558136,1.1458566818052687,-0.4528037693658615,-0.08060575632730205,-0.24036204473600586,-0.4334264171973751,-0.4609573693362338,-0.3094116009957462,-0.4008201983692499,-0.039032597989706756,-0.6528420839607263,1.2706007476628123,0.2235648460881474,1.561395676658484,-0.4352923928233876,-0.3107976924962729
