,Speaker,Speaker Party,"('absatz', 'buchstab')","('angehor', 'arme')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('automat', 'informationsaustausch')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'eintret')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('bitt', 'antrag')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'minderheitsantrag')","('bund', 'kanton')","('bundesrat', 'beantragt')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hinweis')","('darum', 'bitt')","('de', 'la')","('deshalb', 'bundesrat')","('direkt', 'demokrati')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('elt', 'sorg')","('entwurf', 'bundesrat')","('erneuerbar', 'energi')","('europa', 'gerichtshof')","('europa', 'union')","('fassung', 'bundesrat')","('folg', 'geb')","('frag', 'herr')","('frag', 'herrn')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('ganz', 'klar')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'artikel')","('gesagt', 'word')","('glaub', 'wichtig')","('gross', 'mehrheit')","('grund', 'weshalb')","('herr', 'bundesrat')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'standerat')","('heut', 'geltend')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('ja', 'schon')","('kanton', 'bern')","('kanton', 'schwyz')","('kanton', 'zurich')","('klar', 'meinung')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('lehnt', 'spfraktion')","('leutenegg', 'oberholz')","('mehr', 'geld')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'wak')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('minderheitsantrag', 'abzulehn')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'einfach')","('motion', 'abzulehn')","('motion', 'anzunehm')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'folg')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('pro', 'helvetia')","('rentnerinn', 'rentn')","('rund', 'milliard')","('sag', 'sei')","('sbb', 'cargo')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokrat', 'fraktion')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'beantrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teilt', 'antrag')","('uns', 'kommission')","('uns', 'sicht')","('unterstutzt', 'spfraktion')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('worum', 'geht')","('zwanzig', 'jahr')","('zwei', 'drei')","('zweit', 'saul')"
69,Edith Graf-Litscher,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Ernst Leuenberger,Sozialdemokratische Partei der Schweiz (SP),0.002061855670103093,0.0,0.0,0.018556701030927835,0.008247422680412371,0.006185567010309278,0.016494845360824743,0.006185567010309278,0.0,0.03711340206185567,0.002061855670103093,0.002061855670103093,0.0,0.004123711340206186,0.01443298969072165,0.008247422680412371,0.0,0.008247422680412371,0.0,0.004123711340206186,0.004123711340206186,0.02268041237113402,0.006185567010309278,0.010309278350515464,0.006185567010309278,0.0,0.004123711340206186,0.002061855670103093,0.0288659793814433,0.004123711340206186,0.0,0.004123711340206186,0.010309278350515464,0.03917525773195876,0.05567010309278351,0.02268041237113402,0.02268041237113402,0.002061855670103093,0.0,0.0,0.012371134020618556,0.004123711340206186,0.006185567010309278,0.0,0.020618556701030927,0.0,0.0,0.0,0.004123711340206186,0.008247422680412371,0.002061855670103093,0.012371134020618556,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0577319587628866,0.0288659793814433,0.010309278350515464,0.01443298969072165,0.004123711340206186,0.024742268041237112,0.0,0.006185567010309278,0.004123711340206186,0.006185567010309278,0.006185567010309278,0.04536082474226804,0.004123711340206186,0.0,0.0,0.0,0.0,0.004123711340206186,0.0,0.002061855670103093,0.006185567010309278,0.006185567010309278,0.0,0.006185567010309278,0.0,0.01443298969072165,0.008247422680412371,0.0,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.004123711340206186,0.010309278350515464,0.0,0.002061855670103093,0.0,0.004123711340206186,0.0,0.06391752577319587,0.004123711340206186,0.0,0.004123711340206186,0.0,0.008247422680412371,0.002061855670103093,0.012371134020618556,0.0,0.0,0.0,0.0,0.002061855670103093,0.016494845360824743,0.006185567010309278,0.002061855670103093,0.002061855670103093,0.018556701030927835,0.004123711340206186,0.018556701030927835,0.0,0.006185567010309278,0.01443298969072165,0.0,0.0,0.0,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012371134020618556,0.0,0.01443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004123711340206186,0.0,0.0,0.008247422680412371,0.0,0.002061855670103093,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0
71,Erwin Jutzet,Sozialdemokratische Partei der Schweiz (SP),0.01639344262295082,0.0,0.0,0.0,0.00819672131147541,0.01639344262295082,0.01639344262295082,0.0,0.0,0.040983606557377046,0.0,0.0,0.0,0.00819672131147541,0.02459016393442623,0.0,0.0,0.0,0.0,0.01639344262295082,0.04918032786885246,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.09836065573770492,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.00819672131147541,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.040983606557377046,0.040983606557377046,0.01639344262295082,0.0,0.0,0.0,0.0,0.00819672131147541,0.040983606557377046,0.01639344262295082,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655737704918032,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.02459016393442623,0.0,0.00819672131147541,0.0
72,Evi Allemann,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.03773584905660377,0.0,0.1320754716981132,0.0,0.0,0.1320754716981132,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0
73,Fabio Pedrina,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.05,0.0,0.0,0.075,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0
74,Franco Cavalli,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.04,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0
75,Hans Stöckli,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.07058823529411765,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.03529411764705882,0.0,0.0,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.058823529411764705,0.08235294117647059,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941
76,Hans Widmer,Sozialdemokratische Partei der Schweiz (SP),0.004405286343612335,0.030837004405286344,0.0,0.004405286343612335,0.004405286343612335,0.02643171806167401,0.11894273127753303,0.0,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.00881057268722467,0.0,0.0,0.0,0.05726872246696035,0.0,0.0,0.004405286343612335,0.030837004405286344,0.00881057268722467,0.004405286343612335,0.004405286343612335,0.0,0.013215859030837005,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.013215859030837005,0.00881057268722467,0.00881057268722467,0.0,0.0,0.004405286343612335,0.0,0.013215859030837005,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02643171806167401,0.004405286343612335,0.01762114537444934,0.00881057268722467,0.0,0.0,0.004405286343612335,0.00881057268722467,0.0,0.0,0.0,0.15859030837004406,0.0,0.0,0.0,0.0,0.0,0.0,0.030837004405286344,0.0,0.004405286343612335,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,0.004405286343612335,0.013215859030837005,0.00881057268722467,0.0,0.0,0.0,0.0,0.030837004405286344,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.0,0.00881057268722467,0.0,0.00881057268722467,0.004405286343612335,0.0,0.030837004405286344,0.0,0.0,0.0,0.01762114537444934,0.0,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0.022026431718061675,0.004405286343612335,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.0,0.0,0.00881057268722467,0.0,0.0,0.0,0.0,0.013215859030837005,0.0,0.0,0.0,0.05286343612334802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.0
77,Hans-Jürg Fehr,Sozialdemokratische Partei der Schweiz (SP),0.005479452054794521,0.0,0.0,0.0,0.0,0.024657534246575342,0.07945205479452055,0.005479452054794521,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.0136986301369863,0.0027397260273972603,0.005479452054794521,0.019178082191780823,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0027397260273972603,0.038356164383561646,0.0,0.0027397260273972603,0.0,0.0,0.010958904109589041,0.021917808219178082,0.0027397260273972603,0.0273972602739726,0.0,0.0,0.005479452054794521,0.0,0.005479452054794521,0.0027397260273972603,0.0,0.00821917808219178,0.00821917808219178,0.0,0.010958904109589041,0.0027397260273972603,0.005479452054794521,0.00821917808219178,0.0027397260273972603,0.0,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0,0.043835616438356165,0.005479452054794521,0.010958904109589041,0.010958904109589041,0.0136986301369863,0.005479452054794521,0.0,0.005479452054794521,0.0,0.010958904109589041,0.0,0.07945205479452055,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.00821917808219178,0.0027397260273972603,0.0,0.005479452054794521,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0027397260273972603,0.005479452054794521,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.010958904109589041,0.0,0.12054794520547946,0.0,0.0,0.005479452054794521,0.005479452054794521,0.00821917808219178,0.0,0.0027397260273972603,0.01643835616438356,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.005479452054794521,0.0410958904109589,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.024657534246575342,0.0,0.0136986301369863,0.0,0.0,0.0,0.0027397260273972603,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0136986301369863,0.0027397260273972603,0.0027397260273972603,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.01643835616438356,0.0027397260273972603,0.0,0.0027397260273972603,0.0136986301369863,0.0027397260273972603,0.005479452054794521,0.0
78,Hildegard Fässler-Osterwalder,Sozialdemokratische Partei der Schweiz (SP),0.005787037037037037,0.0,0.015046296296296295,0.0023148148148148147,0.0023148148148148147,0.015046296296296295,0.05092592592592592,0.005787037037037037,0.0,0.03356481481481482,0.0,0.003472222222222222,0.0,0.0011574074074074073,0.006944444444444444,0.005787037037037037,0.0,0.0,0.0,0.013888888888888888,0.011574074074074073,0.010416666666666666,0.005787037037037037,0.004629629629629629,0.0023148148148148147,0.006944444444444444,0.003472222222222222,0.0,0.047453703703703706,0.0023148148148148147,0.013888888888888888,0.003472222222222222,0.0011574074074074073,0.02199074074074074,0.0023148148148148147,0.008101851851851851,0.0011574074074074073,0.0,0.0,0.0,0.005787037037037037,0.0011574074074074073,0.003472222222222222,0.0,0.009259259259259259,0.004629629629629629,0.0011574074074074073,0.0,0.003472222222222222,0.005787037037037037,0.0,0.0023148148148148147,0.0,0.006944444444444444,0.0,0.0,0.003472222222222222,0.0,0.04282407407407408,0.010416666666666666,0.01273148148148148,0.06597222222222222,0.004629629629629629,0.004629629629629629,0.005787037037037037,0.005787037037037037,0.0,0.005787037037037037,0.0023148148148148147,0.0625,0.008101851851851851,0.0,0.0,0.0,0.0,0.0011574074074074073,0.0,0.005787037037037037,0.015046296296296295,0.0011574074074074073,0.0,0.0,0.0023148148148148147,0.0023148148148148147,0.0,0.006944444444444444,0.0011574074074074073,0.01273148148148148,0.0011574074074074073,0.01273148148148148,0.010416666666666666,0.004629629629629629,0.009259259259259259,0.003472222222222222,0.0,0.01273148148148148,0.005787037037037037,0.0023148148148148147,0.03356481481481482,0.003472222222222222,0.0,0.06481481481481481,0.011574074074074073,0.005787037037037037,0.011574074074074073,0.010416666666666666,0.008101851851851851,0.0,0.011574074074074073,0.0,0.0,0.0011574074074074073,0.023148148148148147,0.0,0.0,0.0011574074074074073,0.005787037037037037,0.008101851851851851,0.0,0.006944444444444444,0.003472222222222222,0.0,0.0,0.0023148148148148147,0.006944444444444444,0.0,0.0011574074074074073,0.0,0.0011574074074074073,0.004629629629629629,0.0011574074074074073,0.0023148148148148147,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0011574074074074073,0.004629629629629629,0.003472222222222222,0.006944444444444444,0.006944444444444444,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008101851851851851,0.003472222222222222,0.0,0.006944444444444444,0.0,0.0,0.0,0.016203703703703703,0.0023148148148148147,0.0011574074074074073,0.0
79,Jacqueline Fehr,Sozialdemokratische Partei der Schweiz (SP),0.01568627450980392,0.0,0.0,0.0,0.0,0.023529411764705882,0.06274509803921569,0.00392156862745098,0.0,0.0392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.011764705882352941,0.0,0.00392156862745098,0.0,0.0,0.043137254901960784,0.0,0.011764705882352941,0.011764705882352941,0.0,0.01568627450980392,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.00392156862745098,0.03529411764705882,0.011764705882352941,0.0,0.00392156862745098,0.0,0.0,0.01568627450980392,0.00784313725490196,0.011764705882352941,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.00392156862745098,0.00392156862745098,0.0196078431372549,0.00784313725490196,0.0,0.01568627450980392,0.0,0.0,0.00392156862745098,0.0,0.0,0.011764705882352941,0.03529411764705882,0.043137254901960784,0.0,0.0,0.0,0.03137254901960784,0.0,0.03529411764705882,0.00784313725490196,0.00392156862745098,0.0,0.0,0.0,0.0,0.011764705882352941,0.00784313725490196,0.0,0.03529411764705882,0.0,0.0,0.00784313725490196,0.047058823529411764,0.011764705882352941,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.01568627450980392,0.00784313725490196,0.0,0.0,0.0,0.0196078431372549,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.0,0.00392156862745098,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.03529411764705882,0.00392156862745098,0.00392156862745098,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0,0.043137254901960784,0.0,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098
80,Jean-François Steiert,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Jean-Noël Rey,Sozialdemokratische Partei der Schweiz (SP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
