,Speaker,Speaker Party,"('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'litera')","('angehor', 'arme')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'wurd')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'buchstab')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('ausserhalb', 'bauzon')","('automat', 'informationsaustausch')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'eintret')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('bitt', 'antrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'empfiehlt')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('cvpfraktion', 'unterstutzt')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('de', 'la')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('diskussion', 'einverstand')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('elt', 'sorg')","('empfiehlt', 'stimm')","('enthalt', 'abgelehnt')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erneuerbar', 'energi')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fdpdie', 'liberal')","('fdpfraktion', 'bitt')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('folg', 'geb')","('frag', 'herr')","('frag', 'herrn')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'darum')","('geht', 'frag')","('geltend', 'recht')","('gemass', 'artikel')","('gesagt', 'word')","('glaub', 'wichtig')","('gross', 'mehrheit')","('grund', 'weshalb')","('herr', 'bieri')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'nationalrat')","('herr', 'stahelin')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'geltend')","('heut', 'morg')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('insof', 'glaub')","('international', 'organisation')","('ja', 'schon')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'schwyz')","('kanton', 'thurgau')","('kanton', 'zurich')","('klar', 'meinung')","('kommission', 'antrag')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('landlich', 'raum')","('lasst', 'mitteil')","('le', 'conseil')","('lehnt', 'spfraktion')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('mehr', 'geld')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zuzustimm')","('meinung', 'kommission')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('minderheitsantrag', 'abzulehn')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'einfach')","('mocht', 'nochmal')","('motion', 'abzulehn')","('motion', 'anzunehm')","('motion', 'nationalrat')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'kommission')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'beschloss')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('postulat', 'uberweis')","('pro', 'helvetia')","('recht', 'gesagt')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('rund', 'milliard')","('sag', 'sei')","('sbb', 'cargo')","('schluss', 'gekomm')","('schon', 'gesagt')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sozialdemokrat', 'fraktion')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'beantrag')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teilt', 'antrag')","('uns', 'kommission')","('uns', 'sicht')","('unterstutzt', 'spfraktion')","('verdeckt', 'ermittl')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('worum', 'geht')","('wurd', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zweit', 'saul')"
0,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.44042492082074686,-0.14994224297372877,-0.3328091645890991,0.07462930371342756,-0.09654817536750634,-0.7764278796395943,-0.5344224658442723,-0.7267568535094171,0.2486858717907849,0.1801194730838564,0.4806313383909318,0.5289165644485951,-0.49874646059563604,-0.17712015051176339,6.16110697418372,-0.29252086596835275,-0.40853726982132843,-0.4129230785214048,-0.27154240145024644,-0.22486280761121769,-0.22276932443061245,0.2760341767537091,-0.36847146508090556,-0.013651819762441633,1.0172667663965553,-0.5940605938669871,-0.26239273216059367,-0.2685918801846571,-0.5795410338791538,0.11463511735848807,0.07925232200710565,-0.08488808954142928,-0.0807213522598812,-0.26101561332913226,2.8023392475391744,0.8308848932136195,0.3851208785714244,-0.5104098031041099,-0.07118750071772516,-0.3876131248973844,0.4541043375463873,-0.2495590798893007,-0.27028853847203876,0.7931678257418886,-0.6086640965345446,-0.34560506040705535,-0.3551303468240591,-0.41992983277158125,-0.3667466713957571,0.07458195423359083,3.909000057347296,-0.1396912383050142,-0.11792244151097622,5.523336492297546,0.23065556313706623,0.07699712592075537,-0.467462702011538,0.0794908566407219,1.45941233885253,0.15571223872429996,-0.18695245929898544,0.17067240832951974,-0.21913302104328827,-0.3408011233062084,-0.34678179142086446,-0.26159955369241505,-0.14081427747832287,0.8214279331342951,-0.38144623497605534,0.8065713598726981,-0.1192126225533662,0.3300458121439295,0.3902413079494702,-0.4701821300039796,-0.29366443277617393,0.4052134280128951,-0.05144380996818796,-0.014952605699862696,0.15935165804848175,-0.31774096270084023,-0.07783755635288132,-0.3084997852569713,-0.48848360677993435,0.06662246780076217,-0.39384208857732067,-0.16353067016947714,-0.09391292720877074,-0.13084423707958176,-0.15996107874850785,-0.07352146220938079,-0.20404042061272404,-0.3281177637187752,-0.7290653259350978,-0.41309881289641687,-0.34135289744068253,-0.411862654084559,-0.650720352564555,-0.33475856788125824,-0.32737104549192914,-0.46352477714652,1.4605755760615333,-0.2654861843469675,-0.344507327829274,-0.2853870098238752,-0.5250808419521292,-0.09628023625206668,-0.6417585879185402,-0.49517672476067487,0.04954098174721251,-0.7630256717965112,0.08511016730534181,1.0356354123032494,-0.23070170114443145,0.015248989229317065,-0.37756844310257365,-0.22988494291932038,-0.6039689455427841,-0.32435806954438834,-0.3065248517290707,-0.43464349750713804,-0.18627553358861387,-0.11529365886488924,-0.11626260580410303,-0.17879208014474457,7.502696380670385,-0.5096561865321784,-0.2856092124878676,-0.34737849174375973,-0.19413742109441604,0.5989349411677864,1.0850274199996248,-0.5524505452735518,-0.7300158472462989,-0.1503757834600608,-0.09457843996720372,0.38877828264388076,-0.3388908057772096,-0.2350438300966455,1.2167797470739452,-0.16810742382620789,-0.2720942487999212,-0.5086589125383788,-0.44338158793060223,-0.60232484539243,-0.0993953366348714,-0.3388529874276451,-0.4066352011292482,0.7032098275734077,-0.42899496556255823,-0.5593826015874467,-0.16437344132988096,-0.3119688463389885,1.0193944333616984,-0.3195730137465024,-0.2424579701199717,-0.07352146220938076,-0.12263747290662251,-0.1388734695845663,0.4952700835254114,-0.19321580998263715,2.139499999630025,3.702590589987594,-0.1814266515436284,0.42784056592020603,-0.576517767915596,-0.23864347646346487,-0.28064093553881264,0.3636245689156076,-0.22936216983006993,2.3869922563827206,-0.3502231199545011,-0.2159429582544457,1.6781295986007094,0.07515472413947123,3.5249136340345046,-0.3274128398305,-0.17436744070918658,0.0959464492194933,-0.05942224602572246,-0.40866292182784775,-0.3141846484095698,0.15034628715583534,-0.3836023292951819,3.396534574247246,-0.1505169744948895,13.601470508735444,-0.18639184379093232,-0.26974783599831087,-0.5789608402364564,1.481237277597113,-0.32777420514572403,-0.3651667793690108,-0.3888386924737664,-0.21398132472574405,-0.11590824696222514,0.09062885263286197,-0.40883244462087365,-0.21193229599416535,-0.9823382960449167,-0.1979309288907561,-0.07352146220938079,-0.26114602803810494,-0.33193505054684513,-0.23369944196321069,-0.08966035413456358,-0.2225873225416496,0.08823693401255944,-0.23586550510651852,0.010505176319088686,1.0792291854683058,-0.1973004143486463,-0.24017977713939437,-0.20717698942514778,0.6076508710452591,-0.19376621590236656,-0.2957972577467068,1.3961971144219951,2.3816617926956654,-0.25801055570215903,-0.23156593602936137,-0.47577135916122065,-0.23588938460596462,-0.27139660036495183,-0.2013319832016112,-0.164288764005156,-0.25937048632537785,-0.1715426247922705,-0.21728169051173038,-0.18379287162044117,-0.10285572919026982,-0.2264887217906545,-0.22079274398792148,-0.25151964409612454,-0.13333165650555617,-0.07352146220938079,-0.23687605925204028,-0.23341491972871534,-0.6404676734614154,-0.2849811080725587,0.7779650461264022,-0.542857315223234,-0.3078787130972577,-0.28293056080719836,0.07549376753296931,-0.31058991517229745,-0.190088352982115,-0.2095812220603107,-0.17462762312182653,-0.13158050398041835,-0.12080104620673018,-0.25213242395635194,-0.24928912407511286,-0.22617244471544387,-0.27136457175676876,-0.07352146220938077,-0.6020996798547722,-0.2610286480755798,-0.1919878218869971,-0.1486000012491827,-0.4639228621945736,-0.37733358891123325,-0.32245585742166893,-0.39913098231100125,-0.31918499724873306,-0.15370082074333374,-0.11570370917607382,0.4623998112582281,-0.5352737356216238,-0.5335155933153144,-0.009275713436273446,0.04696768138192859,-0.059103197164227766,-0.35519937084078185
1,Barbara Schmid-Federer,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.44042492082074686,-0.15386871975646876,-0.3328091645890991,-0.30003741000908474,-0.09654817536750634,-0.7764278796395943,-0.5344224658442723,-0.7267568535094171,0.24031098468524806,1.3661653226354784,0.7944048058874893,1.4721373634920853,-0.49874646059563604,-0.17712015051176339,-0.3059404115529024,-0.1473642838528564,2.570631103445441,0.637026314070985,-0.27154240145024644,-0.22486280761121769,1.198027361059613,0.9128521612945296,1.4131882629751882,-0.016730281311972968,0.47862434692865014,-0.5940605938669871,0.47147459854929685,-0.2685918801846571,-0.5795410338791538,-0.32010085598164256,0.2789297699951098,5.461722436002419,-0.3558661614290641,-0.26101561332913226,-0.7193801365999127,0.27673792666701313,0.3758949160686332,0.9690999037071505,-0.4348622103287623,-0.3876131248973844,-0.4521976001513909,-0.4947393635544913,-0.27028853847203876,-0.5437718731438494,-0.6086640965345446,0.7403586232934657,-0.3551303468240591,-0.41992983277158125,-0.3667466713957571,-0.41372108317245926,0.28727869743094114,-0.1396912383050142,-0.5052103756715249,-0.09740657851553702,-0.3476836685269707,0.07111485308506188,-0.467462702011538,0.07338926822472837,-0.32655870821321475,-0.38607307215473413,-0.18695245929898544,-0.4123606353114763,-0.21913302104328827,-0.3408011233062084,-0.34678179142086446,-0.26159955369241505,-0.14081427747832287,-0.34449777598123293,-0.38144623497605534,-0.5356146655057744,-0.1192126225533662,1.0367718569880042,-0.40103145466617435,0.5537929373360942,1.258815453770787,-0.3995088867741506,-0.11362056010837433,-0.3220078400578057,-0.4199660861802556,0.8541239100639519,-0.32015604149424204,-0.3084997852569713,2.6824930354756553,-0.17596153303145382,-0.39384208857732067,-0.16353067016947714,-0.09391292720877074,-0.13084423707958176,-0.15996107874850785,-0.07352146220938079,-0.20404042061272404,-0.3281177637187752,0.8114241041282949,-0.41309881289641687,-0.34135289744068253,-0.411862654084559,-0.2575814528612887,-0.33475856788125824,-0.32737104549192914,-0.46352477714652,-0.35367393818503085,-0.2654861843469675,-0.344507327829274,-0.4335512227014059,-0.5250808419521292,0.15943655377180074,0.5030109648078713,-1.002354952311182,0.04494303322013133,1.502694729128955,0.07831969220143248,-0.5504964266643582,-0.23070170114443145,0.614481542226788,-0.37756844310257365,-0.22988494291932038,-0.5208648595035434,-0.32435806954438834,-0.3065248517290707,-0.5454574496269566,-0.18627553358861387,-0.11529365886488924,-0.11626260580410303,-0.17879208014474457,-0.2908999430066899,-0.5096561865321784,-0.2856092124878676,-0.34737849174375973,-0.19413742109441604,-0.4509763229429513,-0.5079039640058267,0.1652033357835348,0.8047995226113187,-0.1503757834600608,0.16661447346794406,0.37881388674506794,-0.3388908057772096,-0.2350438300966455,1.2016461938279779,-0.16810742382620789,-0.2720942487999212,0.3190861671378128,-0.44338158793060223,-0.60232484539243,0.6240899825993845,-0.3388529874276451,0.5886292014748804,2.078651031796439,4.254835299226582,-0.10474887161535253,-0.43685635713286125,0.5938287182491254,-0.2716939826639888,-0.3195730137465024,-0.2424579701199717,-0.07352146220938076,-0.12263747290662251,-0.1388734695845663,0.050084870587041946,-0.19321580998263715,-0.39825757584480476,-0.1294880627072431,-0.1814266515436284,0.5736222987540318,3.1510725733374887,-0.23864347646346487,-0.28064093553881264,0.10050338614207219,-0.22936216983006993,-0.5136039291082709,-0.3502231199545011,-0.2159429582544457,-0.8448340509807304,-0.34079555409217327,0.8963504282036007,-0.3274128398305,-0.3842353135485234,-0.39326731585692143,0.16313221173627646,-0.40866292182784775,-0.3141846484095698,0.4560005682105718,-0.3836023292951819,-0.7360407613591393,-0.1505169744948895,-0.07352146220938079,-0.18639184379093232,-0.26974783599831087,-0.5789608402364564,1.4630202459277657,-0.32777420514572403,-0.3651667793690108,-0.3888386924737664,-0.21398132472574405,0.007060374453963051,-0.5414270657514693,-0.40883244462087365,-0.21193229599416535,-0.16610199599625802,0.05780464734856533,-0.07352146220938079,-0.26114602803810494,-0.33193505054684513,-0.23369944196321069,-0.08966035413456358,-0.5005740311144968,-0.4866300557774161,-0.23586550510651852,-0.5871989736541029,0.09916346344129347,-0.1973004143486463,-0.24017977713939437,-0.20717698942514778,-0.33577003231473196,-0.01935744301806179,-0.2957972577467068,-0.3224638788977053,-0.3040073852840575,-0.25801055570215903,-0.23156593602936137,0.0025286937471963693,-0.23588938460596462,-0.27139660036495183,-0.2013319832016112,-0.164288764005156,-0.25937048632537785,-0.1715426247922705,-0.21728169051173038,-0.18379287162044117,-0.10285572919026982,-0.2264887217906545,-0.22079274398792148,-0.25151964409612454,-0.13333165650555617,-0.07352146220938079,-0.23687605925204028,-0.23341491972871534,0.805508608934434,-0.2849811080725587,-0.2721088750404236,-0.542857315223234,-0.3078787130972577,-0.28293056080719836,0.9264199606183342,-0.31058991517229745,-0.190088352982115,-0.2095812220603107,-0.17462762312182653,-0.13158050398041835,-0.12080104620673018,-0.25213242395635194,-0.24928912407511286,-0.22617244471544387,-0.27136457175676876,-0.07352146220938077,2.6958123545465726,-0.014376951406207702,-0.1919878218869971,9.90587094464329,0.06529873029867549,-0.37733358891123325,-0.32245585742166893,-0.39913098231100125,2.029287994479148,-0.15370082074333374,-0.11570370917607382,3.722627312020067,-0.08101772136589071,0.06111634869694266,-0.1341266186735132,-0.3462166304140541,0.0021494973208898618,-0.35519937084078185
2,Brigitte Häberli-Koller,Christlichdemokratische Volkspartei der Schweiz (CVP),0.6088438338045145,-0.0702029279858676,-0.3328091645890991,-0.30003741000908474,-0.09654817536750634,0.08082369706525198,0.35541019096539733,1.1609792721931698,-0.6767391533710512,1.0595398625556838,-0.5891645496973885,-0.43169079310260905,0.15584925446144546,-0.17712015051176339,-0.3059404115529024,-0.3597326785908636,-0.40853726982132843,-0.4129230785214048,-0.27154240145024644,-0.22486280761121769,-0.22276932443061245,-0.37252238814731065,-0.36847146508090556,0.048865910192095775,0.6826679185843842,-0.5940605938669871,-0.26239273216059367,-0.2685918801846571,0.3689050311372291,0.7091659349533695,-0.47656520533299296,-0.45826637956433214,0.34229670158022957,-0.26101561332913226,1.6628794622462963,-0.4467087837574688,-0.6343479779870274,-0.5104098031041099,3.4744976695586387,-0.3876131248973844,-0.4521976001513909,0.6662224120709519,-0.27028853847203876,1.0388756622938622,-0.6086640965345446,-0.34560506040705535,-0.3551303468240591,-0.41992983277158125,-0.3667466713957571,-0.41372108317245926,0.4421648595474329,-0.1396912383050142,1.3286503287859925,-0.09740657851553702,1.0215735394127494,-0.572994022423386,-0.467462702011538,0.20340257382390106,-0.32655870821321475,-0.38607307215473413,-0.13399268355824281,0.9680094896331523,-0.21913302104328827,-0.3408011233062084,0.431482429841104,-0.26159955369241505,-0.14081427747832287,-0.34449777598123293,-0.38144623497605534,-0.5356146655057744,-0.1192126225533662,-0.3897074409000359,-0.40103145466617435,0.7530529504401086,3.496137819060086,-0.16135458010068704,-0.11362056010837433,0.0414791671010566,-0.4199660861802556,-0.31774096270084023,-0.32015604149424204,-0.3084997852569713,0.774193578694814,-0.17596153303145382,-0.39384208857732067,-0.16353067016947714,-0.09391292720877074,-0.13084423707958176,-0.15996107874850785,-0.07352146220938079,-0.20404042061272404,-0.3281177637187752,0.8511652630726749,-0.41309881289641687,-0.34135289744068253,-0.411862654084559,-0.16561022311146395,-0.33475856788125824,-0.32737104549192914,-0.46352477714652,-0.35367393818503085,-0.2654861843469675,-0.344507327829274,-0.4335512227014059,-0.5250808419521292,-0.35671069982476106,-0.6417585879185402,-0.1017709104174434,-0.4585323304952661,-0.08637133584444631,0.2230118698209513,-0.5504964266643582,-0.23070170114443145,0.8498458191146723,-0.37756844310257365,-0.22988494291932038,-0.4882235535210612,-0.32435806954438834,-0.3065248517290707,-0.5454574496269566,-0.18627553358861387,-0.11529365886488924,-0.11626260580410303,0.9913361050783529,-0.2908999430066899,-0.5096561865321784,-0.2856092124878676,-0.34737849174375973,3.2193368854520497,4.520495392521948,-0.03648237873934842,-0.1237978217232379,0.736769868379792,-0.1503757834600608,0.2692048299020058,-0.7122874641749544,-0.3388908057772096,0.40282814841922565,-0.45547788660547495,-0.16810742382620789,4.655478426462717,0.4801608853450717,-0.44338158793060223,-0.60232484539243,-0.19225096862772448,-0.3388529874276451,0.7823022744140622,-0.697585131566177,0.22927307165105076,-0.01627960524240449,0.20826535703851917,-0.3119688463389885,-0.2716939826639888,-0.3195730137465024,1.6069376270455906,-0.07352146220938076,0.026932407690599777,-0.1388734695845663,-0.387114957365886,-0.19321580998263715,-0.39825757584480476,-0.1294880627072431,-0.1814266515436284,0.44398130411847203,0.7385639065245667,-0.23864347646346487,-0.28064093553881264,0.8120589191171065,-0.22936216983006993,1.3593117405404582,-0.3502231199545011,-0.2159429582544457,1.0014546305704641,-0.34079555409217327,-0.5174572068605862,-0.3274128398305,-0.3842353135485234,-0.39326731585692143,-0.2860790901059148,2.8043908769459036,-0.3141846484095698,0.7006170739165015,1.88362290478739,-0.24683319460357253,-0.1505169744948895,-0.07352146220938079,-0.18639184379093232,-0.26974783599831087,-0.5789608402364564,0.6597230021406336,-0.32777420514572403,-0.3651667793690108,4.19712036998303,-0.21398132472574405,-0.11590824696222514,2.451443120760283,0.45219208548709594,-0.21193229599416535,-0.1465627486591858,-0.1979309288907561,-0.07352146220938079,-0.26114602803810494,-0.33193505054684513,-0.23369944196321069,-0.08966035413456358,1.473882915181294,-0.4866300557774161,-0.23586550510651852,-0.5871989736541029,-0.5444179252361151,-0.1973004143486463,-0.24017977713939437,-0.20717698942514778,-0.33577003231473196,0.2594142030067777,1.6292636454441196,-0.3224638788977053,-0.3040073852840575,-0.25801055570215903,-0.23156593602936137,-0.47577135916122065,-0.23588938460596462,-0.27139660036495183,-0.2013319832016112,-0.164288764005156,-0.25937048632537785,-0.1715426247922705,-0.21728169051173038,-0.18379287162044117,-0.10285572919026982,-0.2264887217906545,-0.22079274398792148,-0.25151964409612454,-0.13333165650555617,-0.07352146220938079,-0.23687605925204028,-0.23341491972871534,-0.6404676734614154,-0.2849811080725587,-0.2721088750404236,-0.542857315223234,-0.3078787130972577,-0.28293056080719836,0.8046965707858548,0.9812814567825945,-0.190088352982115,-0.2095812220603107,-0.17462762312182653,-0.13158050398041835,-0.12080104620673018,-0.25213242395635194,-0.24928912407511286,-0.22617244471544387,-0.27136457175676876,-0.07352146220938077,1.3677342650173825,-0.2610286480755798,-0.1919878218869971,-0.1486000012491827,-0.1478202353269843,-0.37733358891123325,-0.32245585742166893,0.2566297345655403,-0.002199119595893605,-0.15370082074333374,-0.11570370917607382,0.6139079406460967,-0.5352737356216238,0.1768285103858143,-0.1341266186735132,-0.3462166304140541,-0.12148497357533833,-0.35519937084078185
