,Speaker,Speaker Party,"('absatz', 'litera')","('absatz', 'mind')","('absatz', 'streich')","('acht', 'jahr')","('aeschi', 'thomas')","('amtlich', 'bulletin')","('annahm', 'empfehl')","('anschau', 'seh')","('antrag', 'bundesrat')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'wurd')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('art', 'weis')","('artikel', 'buchstab')","('artikel', 'bundesverfass')","('artikel', 'mind')","('artikel', 'ziff')","('aufschieb', 'wirkung')","('auftrag', 'gegeb')","('aug', 'behalt')","('ausdruck', 'gebracht')","('aussenpolit', 'bericht')","('aussenpolit', 'kommission')","('automat', 'informationsaustausch')","('bdpfraktion', 'mehrheit')","('bdpfraktion', 'unterstutzt')","('bdpfraktion', 'vorlag')","('beantragt', 'bundesrat')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'motion')","('beim', 'bund')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'gesagt')","('bereit', 'jahr')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('besteht', 'darin')","('big', 'to')","('bilateral', 'vertrag')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'ebenfall')","('bitt', 'initiativ')","('bitt', 'motion')","('bitt', 'nam')","('bitt', 'sinn')","('bitt', 'tun')","('bitt', 'vorlag')","('buchstab', 'c')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesrat', 'annahm')","('bundesrat', 'auffass')","('bundesrat', 'beantragt')","('bundesrat', 'bereit')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'klar')","('bundesrat', 'meinung')","('bundesrat', 'schlagt')","('bundesrat', 'schneiderammann')","('bundesrat', 'standerat')","('bundesrat', 'teilt')","('bundesrat', 'unterstutz')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('conseil', 'fédéral')","('cvpevpfraktion', 'bittet')","('cvpevpfraktion', 'ersuch')","('cvpevpfraktion', 'unterstutzt')","('cvpevpfraktion', 'vorlag')","('dam', 'herr')","('dank', 'bundesrat')","('dank', 'unterstutz')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darub', 'diskuti')","('darub', 'diskutiert')","('darub', 'entscheid')","('darum', 'bitt')","('darum', 'geht')","('davon', 'ausgeh')","('de', 'court')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'minderheitsantrag')","('deshalb', 'mocht')","('deshalb', 'motion')","('deshalb', 'muss')","('deshalb', 'wichtig')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'fuhr')","('diskussion', 'kommission')","('diskutiert', 'wurd')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('eingetrag', 'partnerschaft')","('einzig', 'allein')","('elektron', 'patientendossi')","('elt', 'sorg')","('entscheid', 'fall')","('entsprech', 'antrag')","('entsprech', 'gesetz')","('erinn', 'daran')","('erinner', 'ruf')","('erleichtert', 'einburger')","('erneuerbar', 'energi')","('ernst', 'nehm')","('erst', 'mal')","('erst', 'schritt')","('ersuch', 'block')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'staat')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpdie', 'liberal')","('fdpliberal', 'fraktion')","('finanzplatz', 'schweiz')","('fisch', 'roland')","('flankier', 'massnahm')","('folg', 'gegeb')","('folgend', 'grund')","('forschung', 'innovation')","('frag', 'gestellt')","('frag', 'herr')","('frag', 'herrn')","('frag', 'klar')","('frag', 'stell')","('fraktion', 'grun')","('frank', 'mehr')","('frank', 'prozent')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'standeratin')","('freihandelsabkomm', 'china')","('funfzehn', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'konkret')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('gegenub', 'vorjahr')","('geh', 'davon')","('geht', 'dabei')","('geht', 'eben')","('geht', 'eigent')","('geht', 'einfach')","('geht', 'frag')","('geltend', 'gemacht')","('gemass', 'artikel')","('genet', 'ressourc')","('gesagt', 'sei')","('gesagt', 'word')","('gesagt', 'wurd')","('geschaft', 'einzutret')","('geschatzt', 'kolleg')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gestutzt', 'artikel')","('gibt', 'eben')","('gibt', 'grund')","('gibt', 'ja')","('gibt', 'verschied')","('gibt', 'zwei')","('gross', 'herausforder')","('gross', 'problem')","('grun', 'empfehl')","('grun', 'fraktion')","('grun', 'lehn')","('grun', 'unterstutz')","('grund', 'dafur')","('grund', 'weshalb')","('grunliberal', 'antrag')","('grunliberal', 'fraktion')","('grunliberal', 'steh')","('grunliberal', 'unterstutz')","('grunliberal', 'vorlag')","('gut', 'daran')","('gut', 'grund')","('gut', 'losung')","('halt', 'grun')","('herr', 'bieri')","('herr', 'bundesrat')","('herr', 'nationalrat')","('herr', 'schwall')","('herr', 'standerat')","('herr', 'wasserfall')","('herrn', 'nationalrat')","('herrn', 'standerat')","('herzlich', 'dank')","('heut', 'bereit')","('heut', 'gesagt')","('heut', 'ja')","('heut', 'morg')","('heut', 'sag')","('heut', 'schon')","('heutig', 'zeit')","('hoh', 'berufsbild')","('hoh', 'million')","('imm', 'frag')","('imm', 'gesagt')","('imm', 'mehr')","('infrag', 'stell')","('initiativ', 'ablehn')","('inn', 'sich')","('insgesamt', 'million')","('insof', 'glaub')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'eigent')","('ja', 'imm')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'mehr')","('jahr', 'million')","('je', 'mehr')","('jugend', 'sport')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'gemeind')","('kanton', 'genf')","('kanton', 'graubund')","('kanton', 'kanton')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zug')","('kenntnis', 'genomm')","('kien', 'nell')","('klar', 'gesagt')","('kolleg', 'fohn')","('kolleginn', 'kolleg')","('kollektiv', 'kapitalanlag')","('kombiniert', 'verkehr')","('kommend', 'jahr')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'mocht')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommissionssprecherin', 'gesagt')","('konsumentinn', 'konsument')","('kraft', 'getret')","('kurzfrist', 'freiheitsstraf')","('kurzung', 'million')","('landlich', 'raum')","('letzt', 'zeit')","('leutenegg', 'oberholz')","('losung', 'find')","('losung', 'gefund')","('mach', 'beliebt')","('macht', 'sinn')","('mark', 'schweiz')","('medizin', 'grundversorg')","('mehr', 'geld')","('mehr', 'wenig')","('mehrheit', 'cvpevpfraktion')","('mehrheit', 'fdpliberal')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'grun')","('mehrheit', 'spfraktion')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('mind', 'abzulehn')","('mind', 'folg')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'bitt')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'folgend')","('mocht', 'frag')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('mocht', 'wirklich')","('moglich', 'geb')","('moglich', 'schnell')","('motion', 'ablehn')","('motion', 'abzulehn')","('motion', 'bereit')","('muss', 'deshalb')","('muss', 'frag')","('muss', 'ja')","('muss', 'sag')","('musst', 'eigent')","('nach', 'jahr')","('nachrichtendien', 'bund')","('nam', 'bdpfraktion')","('nam', 'bundesrat')","('nam', 'cvpevpfraktion')","('nam', 'fdpliberal')","('nam', 'grun')","('nam', 'grunliberal')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'aeschi')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'motion')","('nationalratin', 'leutenegg')","('natur', 'person')","('natur', 'schon')","('nein', 'sag')","('neu', 'aufgab')","('neu', 'bestimm')","('neu', 'regionalpolit')","('obligator', 'krankenversicher')","('offent', 'beschaffungswes')","('offent', 'krankenkass')","('ordent', 'verfahr')","('patientinn', 'patient')","('person', 'freiheit')","('pro', 'jahr')","('problem', 'los')","('rapp', 'pro')","('rechnung', 'getrag')","('recht', 'darauf')","('recht', 'gesagt')","('rechtsfrag', 'nationalrat')","('richtig', 'gesagt')","('richtig', 'ort')","('rickli', 'natali')","('ruckweisungsantrag', 'mind')","('rund', 'milliard')","('rund', 'million')","('sach', 'betriebsaufwand')","('sag', 'einfach')","('sag', 'herr')","('sag', 'ja')","('sag', 'nein')","('sag', 'sei')","('sbb', 'cargo')","('schien', 'strass')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'lang')","('schon', 'sag')","('schweiz', 'bank')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizerinn', 'schweiz')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sich', 'richtig')","('sich', 'schweiz')","('sicherheitspolit', 'kommission')","('sicht', 'bdp')","('sicht', 'bundesrat')","('sicht', 'grunliberal')","('sicht', 'sp')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'krankenversicher')","('spfraktion', 'antrag')","('spfraktion', 'bitt')","('spfraktion', 'lehnt')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('sprech', 'komm')","('staatspolit', 'kommission')","('standerat', 'engl')","('standerat', 'fohn')","('standerat', 'folg')","('standerat', 'kommission')","('standerat', 'schmid')","('standeratin', 'fetz')","('standort', 'schweiz')","('stellt', 'frag')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('strukturell', 'uberschuss')","('stuck', 'weit')","('svpfraktion', 'bitt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mind')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('tief', 'lohn')","('to', 'fail')","('too', 'big')","('umfang', 'million')","('uns', 'fraktion')","('uns', 'gesellschaft')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'grunliberal')","('unterstutz', 'mind')","('unterstutzt', 'bdpfraktion')","('unterstutzt', 'spfraktion')","('verfug', 'steh')","('verordn', 'bundesversamml')","('verstandnis', 'dafur')","('viel', 'fall')","('viel', 'leut')","('viel', 'mensch')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vorberat', 'kommission')","('vordergrund', 'steh')","('vorhin', 'gesagt')","('vorlag', 'bundesrat')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('war', 'eigent')","('war', 'ja')","('weit', 'punkt')","('weiterentwickl', 'arme')","('wenig', 'jahr')","('wichtig', 'frag')","('wirtschaft', 'landesversorg')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'erwahnt')","('wurd', 'gesagt')","('wurd', 'kommission')","('wurd', 'schon')","('zehn', 'jahr')","('zeich', 'setz')","('zivil', 'behord')","('zuhand', 'materiali')","('zusammenarbeit', 'kanton')","('zusatz', 'stell')","('zustand', 'gekomm')","('zustand', 'kommission')","('zwei', 'jahr')","('zweit', 'frag')","('zweit', 'punkt')","('zweit', 'rohr')","('zweit', 'saul')","('zweit', 'teil')","('zwolf', 'jahr')","('à', 'la')"
0,Bernhard Guhl,Bürgerlich-Demokratische Partei Schweiz (BDP),0.20410060116772574,2.8272236816506053,0.5486174154918421,-0.3730322837419871,-0.31605708817915823,-0.09413467826756422,0.898694937555732,-0.4157948753027411,-0.565817006766124,0.13053110801470422,3.5995920053717807,0.5066225502677807,-0.49573464490876934,-0.33733175615360966,-0.2535897511314203,0.5686974741286701,-0.33996310538532576,2.921687676897452,-0.3276286350224815,-0.18074260684362817,-0.38315727229144253,-0.35700541737886193,-0.4441031486617128,-0.1953153180892888,-0.2781710019362417,-0.2771890681607652,3.6281628389868903,0.4937244918595751,12.521067048387843,-0.4498969964219974,-0.47498261853966206,-0.3076207369155232,0.012596010017292849,0.5754577069129053,-0.5128732459589481,-0.4312600398037705,1.1705432932622213,-0.45353628244041194,0.8726389416369587,-0.291168398523831,-0.5037137568004704,-0.18222524109319446,-0.3812323588507139,0.3346373323462445,-0.36108734846790824,-0.2763332920371108,0.09611459021909816,1.011780579607091,-0.6599822061129808,-0.19958033271587397,1.2214350386769424,0.13848443740052613,-0.6232963965660184,-0.38100009490059655,-0.4232201315435425,3.7574255013779307,2.1585330121634128,-0.05355444434248086,-0.36382372613280395,-0.5002366221891558,-0.14747586503549098,-0.2266210864702887,-0.2065118308419601,0.007502457704753829,0.14162928568248417,-0.5187155933475638,0.36976605443584115,0.6713147976831821,-0.25630704681169686,-0.329301884500616,-0.33699495439216676,-0.4355729207287889,-0.5361473742078243,-0.17206803386741107,-0.396719318085872,-0.6403581516519047,-0.3948718486802674,-0.11860532515875918,-0.12603786184797278,-0.06565321642986126,-0.24016859122944234,-0.19801387612574656,-0.3211223426451093,-0.2211977395189085,-0.4178624095487501,-0.5512817014454303,-0.4630208090733425,-0.39103314360866925,-0.527948047957428,-0.4154279090654046,-0.45800731679129614,-0.478522359131885,-0.32946589387644465,0.9002004835290064,0.0817702639204563,-0.06377779844218202,-0.25329749434047033,-0.18037258839438536,-0.6013620854249367,-0.15237205558662156,-0.345238830675585,-0.21156125394692624,-0.3342904537576932,-0.3514158615739209,-0.20390711505651718,0.9816570230878084,0.4454910498400947,-0.38186873730725174,-0.23379550614360908,-0.2586417046254266,0.6352901636529724,-0.26295063832290655,-0.2579208598949166,-0.43976948547569117,-0.43933273990886745,0.9474560751337978,-0.497213424343744,-0.28518123747271246,-0.24766514912240248,-0.23063948668582415,-0.3281514455815271,-0.40645316913827717,-0.1489344775560643,1.3521848763071331,0.7117088650889617,-0.21920451700016758,-0.23173249541647473,2.2735807228525915,-0.46668878708333705,-0.5468437265392858,1.459798622813961,-0.4752907502232784,-0.45843381927502275,-0.27588141270948807,0.6528534943834401,0.08155450490043367,-0.44981717761959084,0.29116150331381135,-0.06565321642986127,-0.3982764107986312,-0.41108037248501705,0.02692752603610582,-0.36705964228346605,-0.0876966283367206,-0.29557244924929055,-0.44482335624436137,0.695078865076804,-0.32842403743663784,0.6267766538953515,-0.3036690055006309,-0.017627199381088136,1.9562039753964555,-0.389546496418914,-0.3899217326157438,1.5103729787273394,-0.42559259193668425,-0.031245250124856367,0.032818821342481014,1.714017221621238,-0.159753667240475,-0.46244139035160436,0.044009765204061906,-0.09066353787218778,0.12164550325816849,-0.38355963809346294,-0.08349964355071678,0.08671322486678044,-0.26978600706546413,-0.1787927911967279,-0.3336042641430053,-0.21133398262978362,-0.18181897217758103,-0.2042451662805552,-0.4238889804112239,-0.17838851805628664,-0.07524816715835919,-0.43562473936355517,2.1921858031643886,-0.4700801694917439,0.28610401830999227,-0.3134359245777499,-0.4164984774395833,-0.4847364942731294,-0.629555382975361,-0.27423939935348307,-0.23901336910687496,-0.44779134991778535,0.759665225470884,-0.4576924343396597,-0.49051436025889217,-0.649593887393772,0.5785496395450742,-0.3161152649399371,-0.16749375535472114,-0.49836403277931945,-0.37758669585478594,0.8756531428468836,-0.4248806902667857,-0.1368328196798951,0.5742583003667108,-0.45039185333122,-0.3360242382331567,-0.37854807570650967,-0.44068864038843414,0.3005376218982357,0.1420980817271577,-0.5706047737895467,-0.40582522890865275,-0.44833382062873234,-0.11953559516717091,-0.025088376865359332,-0.08529788088410933,-0.18518987778050278,-0.6580451689798246,-0.3562116052032113,-0.166902363177529,-0.2346406914785741,-0.16287271261680583,-0.14958096323493458,-0.16718695729678973,6.178558068390508,-0.49566102380889226,0.5973308769836773,-0.06565321642986129,-0.2182484746770836,-0.45782297909738423,-0.1684016200112282,-0.27463557782063,-0.18709239713373133,0.5136131296085669,-0.25799773462078,-0.2345188012083081,-0.30695940325003573,0.5673007076770403,-0.2633767847641242,1.2476665944284848,-0.5171519663328505,-0.33860233583539423,0.26971091768561467,-0.45603898699233236,-0.24969192492107106,-0.3933284654262577,-0.363351805715611,-0.4422222617990681,-0.28455173703744385,0.29203755469390813,1.2408779088736437,-0.21388992308084215,-0.405135269273854,-0.10173938518170068,-0.37983287065377114,-0.3099302232760665,-0.3364802299784843,0.5618197144435113,0.27918867712089945,0.37945133756196564,-0.2116744942779794,-0.28972997293787983,-0.31954657587091967,0.016210669667460514,0.37459690637658033,-0.27770500156642125,0.42976937126342596,-0.25526190645510705,-0.36209475862823565,0.26989865219133524,-0.5529239882050611,-0.2718233071379051,-0.14436028179248467,-0.5262467799969963,-0.29901342863520164,-0.2873654225880953,-0.3556035551544195,-0.22108372719751881,-0.29372511678847724,-0.4670968263844725,0.15698362891821274,-0.46955541342324625,-0.2434458554453543,-0.38368845181355776,-0.17711093785082815,-0.2548678916118657,-0.4370861027255988,0.08674006049116213,0.6703359460035054,-0.3150873253005037,-0.6284007613086371,-0.4432559236750021,0.9296130501173048,-0.41795061560661273,0.6509257474013769,0.007405776719277024,-0.14944937530923316,-0.04723478449520802,-0.2735884712586182,-0.06565321642986127,-0.22481185901981704,-0.2271159994514691,-0.5016576346882956,-0.4634811931644815,0.025538656302862808,-0.46929725415648305,-0.19923771579579166,0.07279688508077709,7.493302214254788,-0.2646001005007192,0.12067909174851259,-0.09861120154244511,-0.1968738635730195,-0.15463651603274425,-0.25762205860306975,0.5946471254312503,-0.14454694570183196,-0.24973289919720665,9.385279250896396,2.683149237925825,-0.47221293631971273,-0.5053370759854573,0.7356440235205124,-0.34804283043035217,-0.32940235619881086,-0.4044072688762019,-0.17748402814034026,0.15723057399581813,-0.11492298395720611,-0.06386052019169515,0.15689601995492783,-0.35959799152052907,2.118392445365086,-0.2756948690791462,0.5786367277035914,-0.3532516103280032,1.4237608181007713,-0.4930853147319712,1.7731143620271037,-0.4582415431649103,-0.4153732330753361,0.6166287455436665,-0.3285400750258165,-0.43796737959222076,0.036990467609179,-0.20534004739653905,1.7087481844149344,-0.12371330185798986,-0.20549364793124633,-0.25770871828849584,-0.18107145016596637,-0.1816523880361288,-0.4858189975112248,-0.4700608131645532,-0.2855628259619055,-0.312224227003613,-0.08888172669177818,-0.3203916092834707,-0.3160417962342738,-0.1792030206296734,-0.14303052891278067,-0.3590922766674521,-0.3048553375016421,0.22351517449484573,-0.3453377043356578,-0.5483365930662678,-0.20040765402649227,-0.2781861501641406,-0.21902837902711872,-0.2740190398547762,-0.2614307169935197,-0.2141056025657628,-0.3159658924661973,-0.5450726080586329,-0.4781930857995281,-0.2830239247873415,-0.6178373383198096,-0.3181603542522873,-0.29681255894621605,0.5320147860639758,-0.31455292248095357,0.9230841854869583,1.2475964879366634,0.5647534106406914,-0.5098159112262569,-0.594420152030034,-0.1827241238269593,-0.38167562887888934,-0.3095927657707901,0.17918598257447144,0.1739174177506707,0.33550861997395504,-0.17523077059133593,-0.2724624899774563,-0.49170524111198277,0.23670204626709346,0.0514882730274616,-0.10142384801684319,-0.25153652488582334,-0.33369050910858594,-0.4319377290706968,-0.2761248568866124,-0.41393079244945213,-0.4698735577258364,0.9243848646347038,0.8427168969241974,-0.0958959445375045,-0.07148003075058085,-0.27055050679591947,-0.09748485425764515,-0.2955953794393213,11.460247164840137,-0.20800387304722665,-0.16569377984666503,-0.2237088382016511,-0.5075221316231805,-0.596470951995997,-0.2176266874970145,-0.22863518763895696,-0.1963541039061469,-0.17374479165773474,-0.241334299531347,-0.28086047748389037,-0.20646565232260503,-0.3677240385769157,-0.26682507930832167,-0.1729154515779534,-0.14530453018013242,1.1874069811804842,-0.449296899886718,-0.1348787899548206,-0.1505525931493896,-0.3884117516677092,-0.20318326560067396,-0.16911046877867356,-0.026350526573752447,-0.43179857926600285,-0.13184161929496252,-0.1694592376403362,3.01859974411961,-0.2267398857523576,-0.2284443416967462,-0.18974311058260596,-0.2533895227085066,-0.3380850723799356,-0.1450580564445328,-0.2769313057908707,-0.2760176286610961,-0.34075723032138777,0.5276147746941174,0.10755536576800227,-0.49597156267599796,-0.4623135656117126,-0.2808489826147664,-0.37885840051119785,-0.15709171959077384,0.03371579175659133,3.3391459540108386,-0.21140246583580027,-0.6239781743991987,-0.2427287844291425,-0.2926238837609739,1.4816171957081943,2.7704310595381076,-0.45512384435975234,-0.397329185140478,-0.23257921207074206,-0.3739615474014484,-0.34937872267450815,-0.4535320938673692,-0.4281478635201383,0.1205685425221086,-0.1988523285964651,-0.0980881979236602,-0.19649831977745552,-0.3761560536515019,0.6343301774445815,-0.43069225441040987,-0.28344743917138315,0.8157070005675504,0.7759080283569323,-0.09914640581452684,-0.05424761115934906,0.6840652798131808,3.151720562317074,0.035261336007730286,-0.6516346791670026,0.03694093789913035,0.4600276639675483,-0.34143522300779233,-0.2797246001965179,-0.3449437251470138,-0.23642230583860088,-0.23097114272906918,-0.3043589499677837,-0.3744384037591614,0.34436011095667374,-0.263403466365543,-0.3307706209367371,-0.15733932093260658,-0.3433745260604909,-0.3388242237606886,-0.377571985926307,-0.12784283009161457
