,Speaker Party,Phrase,tf_idf
525,Christlichdemokratische Volkspartei der Schweiz (CVP),"('genet', 'ressourc')",37.302789945951126
526,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'kommission')",37.11098734627973
527,Christlichdemokratische Volkspartei der Schweiz (CVP),"('richtig', 'gesagt')",35.680929513518464
528,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bypass', 'luz')",34.788693097032
529,Christlichdemokratische Volkspartei der Schweiz (CVP),"('darauf', 'hinweis')",34.46453418919397
530,Christlichdemokratische Volkspartei der Schweiz (CVP),"('recht', 'gesagt')",34.46453418919397
531,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'mehrheit')",34.04342991533304
532,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'kommissionsmehr')",33.94648454931014
533,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'sicht')",32.437208648653154
534,Christlichdemokratische Volkspartei der Schweiz (CVP),"('werdend', 'leb')",32.30378644724401
535,Christlichdemokratische Volkspartei der Schweiz (CVP),"('angab', 'herrn')",32.25167044610499
536,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'stimmt')",32.25167044610499
537,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'bundesrat')",31.932710042147672
538,Christlichdemokratische Volkspartei der Schweiz (CVP),"('urek', 'rat')",31.884770305757485
539,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wirtschaft', 'landesversorg')",31.859756371375184
540,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'graubund')",31.800793543228526
541,Christlichdemokratische Volkspartei der Schweiz (CVP),"('traditionell', 'wiss')",31.516874544740396
542,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesagt', 'word')",31.220813324328656
543,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geht', 'frag')",31.069663824792332
544,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'theil')",30.498475944637594
545,Christlichdemokratische Volkspartei der Schweiz (CVP),"('elektron', 'stimmabgab')",30.498475944637594
546,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'meinung')",30.459910976876934
547,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'vorberat')",30.459910976876934
548,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kernkraftwerk', 'muhleberg')",30.459910976876934
549,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'steht')",30.459910976876934
550,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'stimm')",30.447699984590418
551,Christlichdemokratische Volkspartei der Schweiz (CVP),"('generell', 'projekt')",29.818879797456006
552,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beruf', 'vorsorg')",29.805328764077647
553,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sbb', 'cargo')",29.805328764077647
554,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buro', 'beantragt')",29.662531794038966
555,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'beantragt')",29.35377064382669
556,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorlauf', 'anwend')",29.112181583517703
557,Christlichdemokratische Volkspartei der Schweiz (CVP),"('volkerrecht', 'vertrag')",29.105811039565094
558,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schon', 'gesagt')",28.78802267567967
559,Christlichdemokratische Volkspartei der Schweiz (CVP),"('dank', 'bundesrat')",28.78802267567967
560,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'folg')",28.78802267567967
561,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jugend', 'sport')",28.566814538832407
562,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'fassung')",28.419034402957756
563,Christlichdemokratische Volkspartei der Schweiz (CVP),"('landlich', 'raum')",27.57162735135518
564,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wahl', 'herrn')",27.465307216702744
565,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'dah')",27.333973147668004
566,Christlichdemokratische Volkspartei der Schweiz (CVP),"('lehnt', 'cvpevpfraktion')",27.333973147668004
567,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ehepaar', 'eingetrag')",27.333973147668004
568,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehr', 'geld')",26.949825036634344
569,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ersatz', 'list')",26.876392038420825
570,Christlichdemokratische Volkspartei der Schweiz (CVP),"('motion', 'abzulehn')",26.61894729191737
571,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'thurgau')",26.410828535901658
572,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'bund')",26.355232027030684
573,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gotthard', 'ag')",26.33959286127792
574,Christlichdemokratische Volkspartei der Schweiz (CVP),"('biog', 'treibstoff')",26.264062120616995
575,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'fetz')",25.87183203516897
576,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zuhand', 'materiali')",25.332835534436285
577,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bund', 'kanton')",25.320310703982244
578,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'folg')",25.160374837565733
579,Christlichdemokratische Volkspartei der Schweiz (CVP),"('weiterentwickl', 'arme')",25.138836702706193
580,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ortsbildprag', 'baut')",25.08463256919277
581,Christlichdemokratische Volkspartei der Schweiz (CVP),"('darauf', 'angewies')",24.95329850015803
582,Christlichdemokratische Volkspartei der Schweiz (CVP),"('formell', 'festzustell')",24.95329850015803
583,Christlichdemokratische Volkspartei der Schweiz (CVP),"('alptransit', 'gotthard')",24.95329850015803
584,Christlichdemokratische Volkspartei der Schweiz (CVP),"('vorberat', 'entsprech')",24.849066497880003
585,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'kommissionsmehr')",24.849066497880003
586,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'beantragt')",24.849066497880003
587,Christlichdemokratische Volkspartei der Schweiz (CVP),"('hintergrund', 'ausfuhr')",24.849066497880003
588,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'kill')",24.849066497880003
589,Christlichdemokratische Volkspartei der Schweiz (CVP),"('elektron', 'patientendossi')",24.7938390337036
590,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'luz')",24.7938390337036
591,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unternehmenssteuerreform', 'iii')",24.733371594598026
592,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'kommission')",24.431088610389914
593,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beschluss', 'standerat')",24.16529408594959
594,Christlichdemokratische Volkspartei der Schweiz (CVP),"('erneuerbar', 'energi')",24.0151400491378
595,Christlichdemokratische Volkspartei der Schweiz (CVP),"('diskussion', 'kommission')",23.9224413783817
596,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'stadl')",23.637655908555296
597,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'bind')",23.637655908555296
598,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buro', 'festgestellt')",23.56700413903814
599,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schon', 'gar')",23.516976270273535
600,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fassung', 'bundesrat')",23.30224786859425
601,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'antrag')",23.292873099964716
602,Christlichdemokratische Volkspartei der Schweiz (CVP),"('festleg', 'gewasserraum')",23.292873099964716
603,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'artikel')",23.292873099964716
604,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gewahlt', 'erklart')",23.292873099964716
605,Christlichdemokratische Volkspartei der Schweiz (CVP),"('erklart', 'beschluss')",23.292873099964716
606,Christlichdemokratische Volkspartei der Schweiz (CVP),"('amtlich', 'tierarzt')",23.292873099964716
607,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sicht', 'kommission')",23.176849531505535
608,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geh', 'davon')",22.972516156038278
609,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schon', 'lang')",22.726883723690687
610,Christlichdemokratische Volkspartei der Schweiz (CVP),"('losung', 'find')",22.726883723690687
611,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'stimm')",22.726883723690687
612,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fassung', 'nationalrat')",22.706046054057204
613,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beschluss', 'nationalrat')",22.425551485656413
614,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bereich', 'infrastruktur')",22.364159848092005
615,Christlichdemokratische Volkspartei der Schweiz (CVP),"('absatz', 'gewasserschutzgesetz')",22.364159848092005
616,Christlichdemokratische Volkspartei der Schweiz (CVP),"('spitz', 'technolog')",22.364159848092005
617,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'bundesrat')",22.30058094594904
618,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zweit', 'rohr')",22.30058094594904
619,Christlichdemokratische Volkspartei der Schweiz (CVP),"('deshalb', 'bitt')",22.243229928862462
620,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gemass', 'artikel')",22.187901132355574
621,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'eintret')",22.18070977791825
622,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'wahl')",22.18070977791825
623,Christlichdemokratische Volkspartei der Schweiz (CVP),"('parlamentar', 'mandat')",22.18070977791825
624,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'bitt')",22.151519578787124
625,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ja', 'schon')",22.151519578787124
626,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'bundesrat')",22.151519578787124
627,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'rechtsfrag')",22.151519578787124
628,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'schwyz')",21.895115837840876
629,Christlichdemokratische Volkspartei der Schweiz (CVP),"('aufwand', 'million')",21.886718433847495
630,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kanton', 'freiburg')",21.886718433847495
631,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frank', 'mehr')",21.489650729732713
632,Christlichdemokratische Volkspartei der Schweiz (CVP),"('medizin', 'grundversorg')",21.487562597358306
633,Christlichdemokratische Volkspartei der Schweiz (CVP),"('davon', 'ausgeh')",21.08418562162455
634,Christlichdemokratische Volkspartei der Schweiz (CVP),"('insgesamt', 'million')",21.08418562162455
635,Christlichdemokratische Volkspartei der Schweiz (CVP),"('absatz', 'litera')",21.08418562162455
636,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herrn', 'nationalrat')",21.02086352857479
637,Christlichdemokratische Volkspartei der Schweiz (CVP),"('de', 'la')",21.02086352857479
638,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buro', 'nationalrat')",21.011249696493596
639,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stofflich', 'verwert')",20.873633484694086
640,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uberleg', 'bitt')",20.79441541679836
641,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommissionssprech', 'recht')",20.79441541679836
642,Christlichdemokratische Volkspartei der Schweiz (CVP),"('festgestellt', 'wahl')",20.79441541679836
643,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gultig', 'zustand')",20.79441541679836
644,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mandat', 'unvereinbar')",20.79441541679836
645,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stellt', 'frag')",20.784657474510823
646,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rund', 'milliard')",20.71310921652822
647,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'schneiderammann')",20.481867027842103
648,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frag', 'gestellt')",20.42542714407644
649,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'beantragt')",20.237692804128958
650,Christlichdemokratische Volkspartei der Schweiz (CVP),"('technisch', 'entwickl')",20.101268236238415
651,Christlichdemokratische Volkspartei der Schweiz (CVP),"('neu', 'regionalpolit')",19.942870527109417
652,Christlichdemokratische Volkspartei der Schweiz (CVP),"('verstandnis', 'dafur')",19.942870527109417
653,Christlichdemokratische Volkspartei der Schweiz (CVP),"('differenz', 'nationalrat')",19.942870527109417
654,Christlichdemokratische Volkspartei der Schweiz (CVP),"('aldo', 'borella')",19.879253198304003
655,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unterstutz', 'cvpevpfraktion')",19.879253198304003
656,Christlichdemokratische Volkspartei der Schweiz (CVP),"('jurg', 'schillig')",19.879253198304003
657,Christlichdemokratische Volkspartei der Schweiz (CVP),"('funfzehn', 'jahr')",19.867790297300054
658,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'wurd')",19.867790297300054
659,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gut', 'grund')",19.867790297300054
660,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beim', 'eintret')",19.850062999172877
661,Christlichdemokratische Volkspartei der Schweiz (CVP),"('veroffentlicht', 'word')",19.775021196025975
662,Christlichdemokratische Volkspartei der Schweiz (CVP),"('neu', 'abgab')",19.775021196025975
663,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'deshalb')",19.709354161508603
664,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herrn', 'luginbuhl')",19.709354161508603
665,Christlichdemokratische Volkspartei der Schweiz (CVP),"('erst', 'ersatz')",19.709354161508603
666,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beschluss', 'amtsblatt')",19.709354161508603
667,Christlichdemokratische Volkspartei der Schweiz (CVP),"('amtsblatt', 'kanton')",19.709354161508603
668,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'dankt')",19.709354161508603
669,Christlichdemokratische Volkspartei der Schweiz (CVP),"('markus', 'hutt')",19.709354161508603
670,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'wichtig')",19.709354161508603
671,Christlichdemokratische Volkspartei der Schweiz (CVP),"('macht', 'sinn')",19.690728133747097
672,Christlichdemokratische Volkspartei der Schweiz (CVP),"('grund', 'dafur')",19.562380926721097
673,Christlichdemokratische Volkspartei der Schweiz (CVP),"('automat', 'informationsaustausch')",19.46232518919189
674,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'klar')",19.46232518919189
675,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rapp', 'pro')",19.46232518919189
676,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rickli', 'natali')",19.46232518919189
677,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frank', 'prozent')",19.408121055678468
678,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'motion')",19.408121055678468
679,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'klar')",19.408121055678468
680,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mandat', 'festgestellt')",19.408121055678468
681,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unvereinbar', 'war')",19.408121055678468
682,Christlichdemokratische Volkspartei der Schweiz (CVP),"('best', 'dank')",19.403874026376727
683,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antwort', 'bundesrat')",19.274698854269317
684,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ertrag', 'million')",19.260312221785796
685,Christlichdemokratische Volkspartei der Schweiz (CVP),"('pathog', 'schadling')",19.260312221785796
686,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'mehrheit')",19.22951431470816
687,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'bundesratin')",19.22951431470816
688,Christlichdemokratische Volkspartei der Schweiz (CVP),"('diskutiert', 'wurd')",19.056860081083727
689,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zusatz', 'massnahm')",19.056860081083727
690,Christlichdemokratische Volkspartei der Schweiz (CVP),"('amtlich', 'bulletin')",19.056860081083727
691,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sinn', 'macht')",18.987016781817537
692,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kombiniert', 'verkehr')",18.86487752564404
693,Christlichdemokratische Volkspartei der Schweiz (CVP),"('direkt', 'gegenvorschlag')",18.699334709365754
694,Christlichdemokratische Volkspartei der Schweiz (CVP),"('standerat', 'engl')",18.676408907357867
695,Christlichdemokratische Volkspartei der Schweiz (CVP),"('besteh', 'wasserkraft')",18.676408907357867
696,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fassung', 'festzuhalt')",18.676408907357867
697,Christlichdemokratische Volkspartei der Schweiz (CVP),"('international', 'standard')",18.651394972975563
698,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ja', 'imm')",18.651394972975563
699,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'motion')",18.596798792983368
700,Christlichdemokratische Volkspartei der Schweiz (CVP),"('art', 'weis')",18.414477236189413
701,Christlichdemokratische Volkspartei der Schweiz (CVP),"('pro', 'jahr')",18.359400544811866
702,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sag', 'ja')",18.245929864867396
703,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kind', 'ausbildungszulag')",18.245929864867396
704,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sach', 'kanton')",18.245929864867396
705,Christlichdemokratische Volkspartei der Schweiz (CVP),"('radio', 'fernseh')",18.123970564462194
706,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'folg')",18.049834122601503
707,Christlichdemokratische Volkspartei der Schweiz (CVP),"('heut', 'morg')",18.049834122601503
708,Christlichdemokratische Volkspartei der Schweiz (CVP),"('umfang', 'million')",18.021826694558577
709,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'begrusst')",18.021826694558577
710,Christlichdemokratische Volkspartei der Schweiz (CVP),"('staatlich', 'einheitskass')",18.021826694558577
711,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'buros')",18.021826694558577
712,Christlichdemokratische Volkspartei der Schweiz (CVP),"('entsprech', 'beantragt')",18.021826694558577
713,Christlichdemokratische Volkspartei der Schweiz (CVP),"('word', 'buro')",18.021826694558577
714,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unternehm', 'abgab')",18.021826694558577
715,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zehn', 'jahr')",18.01135503685335
716,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ausserfiskal', 'massnahm')",17.91759469228055
717,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antonio', 'hodg')",17.91759469228055
718,Christlichdemokratische Volkspartei der Schweiz (CVP),"('lass', 'wer')",17.91759469228055
719,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpevpfraktion', 'mind')",17.91759469228055
720,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ersetzt', 'zuruckgetret')",17.91759469228055
721,Christlichdemokratische Volkspartei der Schweiz (CVP),"('buro', 'angab')",17.91759469228055
722,Christlichdemokratische Volkspartei der Schweiz (CVP),"('arthur', 'hansenberg')",17.91759469228055
723,Christlichdemokratische Volkspartei der Schweiz (CVP),"('eig', 'fachlich')",17.91759469228055
724,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bericht', 'motion')",17.91759469228055
725,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ausdruck', 'gebracht')",17.840464756759232
726,Christlichdemokratische Volkspartei der Schweiz (CVP),"('absatz', 'streich')",17.840464756759232
727,Christlichdemokratische Volkspartei der Schweiz (CVP),"('klar', 'gesagt')",17.786884524178667
728,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesamt', 'landwirtschaft')",17.786884524178667
729,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sicht', 'bundesrat')",17.786884524178667
730,Christlichdemokratische Volkspartei der Schweiz (CVP),"('viel', 'frag')",17.786884524178667
731,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'richtig')",17.786884524178667
732,Christlichdemokratische Volkspartei der Schweiz (CVP),"('eingetrag', 'partnerschaft')",17.786884524178667
733,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zusammenarbeit', 'kanton')",17.786884524178667
734,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stuck', 'weit')",17.786884524178667
735,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'folg')",17.750320905884458
736,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'teilt')",17.577796618689757
737,Christlichdemokratische Volkspartei der Schweiz (CVP),"('festgestellt', 'artikel')",17.577796618689757
738,Christlichdemokratische Volkspartei der Schweiz (CVP),"('privat', 'veranstalt')",17.577796618689757
739,Christlichdemokratische Volkspartei der Schweiz (CVP),"('hoh', 'gebuhr')",17.577796618689757
740,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beim', 'bund')",17.54860641955863
741,Christlichdemokratische Volkspartei der Schweiz (CVP),"('dreissig', 'jahr')",17.54860641955863
742,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'zanetti')",17.509374747078
743,Christlichdemokratische Volkspartei der Schweiz (CVP),"('geschutzt', 'baut')",17.509374747078
744,Christlichdemokratische Volkspartei der Schweiz (CVP),"('fahn', 'entnehm')",17.509374747078
745,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sei', 'dank')",17.509374747078
746,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zustand', 'gekomm')",17.43499964865107
747,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'ja')",17.43499964865107
748,Christlichdemokratische Volkspartei der Schweiz (CVP),"('heutig', 'gesetz')",17.43499964865107
749,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ganz', 'besond')",17.43499964865107
1250,FDP.Die Liberalen (FDP-Liberale),"('fdpliberal', 'fraktion')",291.123947621662
1251,FDP.Die Liberalen (FDP-Liberale),"('nam', 'fdpliberal')",151.1060853620681
1252,FDP.Die Liberalen (FDP-Liberale),"('herr', 'nationalrat')",119.91446223687053
1253,FDP.Die Liberalen (FDP-Liberale),"('mehrheit', 'fdpliberal')",84.48682609279201
1254,FDP.Die Liberalen (FDP-Liberale),"('darauf', 'hingewies')",70.76978982313808
1255,FDP.Die Liberalen (FDP-Liberale),"('herr', 'standerat')",69.31471805599453
1256,FDP.Die Liberalen (FDP-Liberale),"('darauf', 'hinweis')",68.11813816217162
1257,FDP.Die Liberalen (FDP-Liberale),"('fdpdie', 'liberal')",59.61065752815529
1258,FDP.Die Liberalen (FDP-Liberale),"('schon', 'gesagt')",56.76511513514301
1259,FDP.Die Liberalen (FDP-Liberale),"('mach', 'beliebt')",44.3614195558365
1260,FDP.Die Liberalen (FDP-Liberale),"('arm', 'trad')",41.21046779224526
1261,FDP.Die Liberalen (FDP-Liberale),"('trad', 'treaty')",41.21046779224526
1262,FDP.Die Liberalen (FDP-Liberale),"('europa', 'union')",41.13853636060466
1263,FDP.Die Liberalen (FDP-Liberale),"('stimm', 'enthalt')",40.025233415229664
1264,FDP.Die Liberalen (FDP-Liberale),"('unterstutzt', 'fdpliberal')",39.758506396608006
1265,FDP.Die Liberalen (FDP-Liberale),"('de', 'la')",39.34674455348615
1266,FDP.Die Liberalen (FDP-Liberale),"('hoh', 'berufsbild')",38.12309493079699
1267,FDP.Die Liberalen (FDP-Liberale),"('frau', 'nationalratin')",36.65176204982271
1268,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'stimm')",35.917346688409054
1269,FDP.Die Liberalen (FDP-Liberale),"('frau', 'bundesratin')",35.587653188758544
1270,FDP.Die Liberalen (FDP-Liberale),"('gesund', 'sitzung')",34.788693097032
1271,FDP.Die Liberalen (FDP-Liberale),"('voie', 'bilatéral')",34.788693097032
1272,FDP.Die Liberalen (FDP-Liberale),"('eben', 'gesagt')",34.657359027997266
1273,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'rechtsfrag')",34.5218486942137
1274,FDP.Die Liberalen (FDP-Liberale),"('uns', 'kommission')",34.23416662176192
1275,FDP.Die Liberalen (FDP-Liberale),"('erwahnt', 'word')",33.27106466687737
1276,FDP.Die Liberalen (FDP-Liberale),"('herr', 'bundesrat')",33.083438331954795
1277,FDP.Die Liberalen (FDP-Liberale),"('lehnt', 'fdpliberal')",32.30378644724401
1278,FDP.Die Liberalen (FDP-Liberale),"('la', 'voie')",32.30378644724401
