,Speaker Party,Phrase,tf_idf
639,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uberzahl', 'embryon')",38.65949441167408
640,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frei', 'verkauf')",38.47424036192305
641,Christlichdemokratische Volkspartei der Schweiz (CVP),"('weit', 'vorgeh')",38.22045780109745
642,Christlichdemokratische Volkspartei der Schweiz (CVP),"('witw', 'kind')",38.1247637886291
643,Christlichdemokratische Volkspartei der Schweiz (CVP),"('artikel', 'neu')",37.8863045234406
644,Christlichdemokratische Volkspartei der Schweiz (CVP),"('drei', 'grund')",37.8863045234406
645,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sinn', 'bitt')",37.86960963097266
646,Christlichdemokratische Volkspartei der Schweiz (CVP),"('heut', 'morg')",37.50792757278237
647,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mittelstand', 'famili')",37.436043538031825
648,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sursis', 'partiel')",37.436043538031825
649,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'schmid')",37.26494635607002
650,Christlichdemokratische Volkspartei der Schweiz (CVP),"('de', 'la')",37.14235250437341
651,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'leuenberg')",37.14235250437341
652,Christlichdemokratische Volkspartei der Schweiz (CVP),"('votum', 'herrn')",37.14235250437341
653,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'unterstutz')",37.14235250437341
654,Christlichdemokratische Volkspartei der Schweiz (CVP),"('seit', 'jahr')",37.14020279265705
655,Christlichdemokratische Volkspartei der Schweiz (CVP),"('rund', 'frank')",37.11311463520712
656,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kenntnis', 'nehm')",36.99336128991624
657,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'villig')",36.99336128991624
658,Christlichdemokratische Volkspartei der Schweiz (CVP),"('monist', 'syst')",36.658426719835674
659,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehr', 'wettbewerb')",36.53830488659103
660,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'mehrheit')",36.404753232406414
661,Christlichdemokratische Volkspartei der Schweiz (CVP),"('entscheid', 'bundesrat')",36.33992474697364
662,Christlichdemokratische Volkspartei der Schweiz (CVP),"('polit', 'recht')",36.33992474697364
663,Christlichdemokratische Volkspartei der Schweiz (CVP),"('allgemein', 'teil')",36.33992474697364
664,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ab', 'jahr')",36.33992474697364
665,Christlichdemokratische Volkspartei der Schweiz (CVP),"('absatz', 'litera')",35.92757836784586
666,Christlichdemokratische Volkspartei der Schweiz (CVP),"('volk', 'stand')",35.92757836784586
667,Christlichdemokratische Volkspartei der Schweiz (CVP),"('richtig', 'richtung')",35.904274087560964
668,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frag', 'beantwort')",35.566734858740155
669,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sech', 'jahr')",35.566734858740155
670,Christlichdemokratische Volkspartei der Schweiz (CVP),"('neu', 'bestimm')",35.566734858740155
671,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'artikel')",35.564241361130236
672,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'stimmt')",35.564241361130236
673,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kredit', 'kundenkart')",35.564241361130236
674,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'stimm')",35.359649890249386
675,Christlichdemokratische Volkspartei der Schweiz (CVP),"('institutionell', 'anleg')",35.359649890249386
676,Christlichdemokratische Volkspartei der Schweiz (CVP),"('oberst', 'gericht')",35.359649890249386
677,Christlichdemokratische Volkspartei der Schweiz (CVP),"('botschaft', 'bundesrat')",35.28523487915474
678,Christlichdemokratische Volkspartei der Schweiz (CVP),"('artikel', 'bundesverfass')",35.1568114386438
679,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beim', 'bund')",34.95656273628246
680,Christlichdemokratische Volkspartei der Schweiz (CVP),"('leutenegg', 'oberholz')",34.79354497050667
681,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wichtig', 'punkt')",34.666195670748515
682,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frank', 'jahr')",34.666195670748515
683,Christlichdemokratische Volkspartei der Schweiz (CVP),"('servic', 'public')",34.56612933177983
684,Christlichdemokratische Volkspartei der Schweiz (CVP),"('folgend', 'grund')",34.471054920500755
685,Christlichdemokratische Volkspartei der Schweiz (CVP),"('neu', 'bundesverfass')",34.471054920500755
686,Christlichdemokratische Volkspartei der Schweiz (CVP),"('elektron', 'signatur')",34.398412020987706
687,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'leumann')",34.18099489390774
688,Christlichdemokratische Volkspartei der Schweiz (CVP),"('selbstbestimmungsrecht', 'frau')",34.18099489390774
689,Christlichdemokratische Volkspartei der Schweiz (CVP),"('end', 'jahr')",34.04715646234229
690,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gesetz', 'regel')",34.04715646234229
691,Christlichdemokratische Volkspartei der Schweiz (CVP),"('zweit', 'rohr')",34.02035508227319
692,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bedingt', 'freiheitsstraf')",33.72575258224882
693,Christlichdemokratische Volkspartei der Schweiz (CVP),"('unterstutzt', 'cvpfraktion')",33.69243918422865
694,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'reimann')",33.44290057596027
695,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ander', 'artikel')",33.44290057596027
696,Christlichdemokratische Volkspartei der Schweiz (CVP),"('losung', 'nationalrat')",33.44290057596027
697,Christlichdemokratische Volkspartei der Schweiz (CVP),"('organisiert', 'kriminalitat')",33.44290057596027
698,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'artikel')",33.44290057596027
699,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'klar')",33.34434164699998
700,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'vorlag')",33.34434164699998
701,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'vorlag')",33.24716519403971
702,Christlichdemokratische Volkspartei der Schweiz (CVP),"('teil', 'strafgesetzbuch')",33.002339897566095
703,Christlichdemokratische Volkspartei der Schweiz (CVP),"('aufgrund', 'uberleg')",33.002339897566095
704,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nam', 'mehrheit')",32.809078045529844
705,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ausdruck', 'gebracht')",32.809078045529844
706,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wurd', 'kommission')",32.529023657373955
707,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ganz', 'kurz')",32.529023657373955
708,Christlichdemokratische Volkspartei der Schweiz (CVP),"('anwaltinn', 'anwalt')",32.48738913093283
709,Christlichdemokratische Volkspartei der Schweiz (CVP),"('motion', 'nationalrat')",32.48738913093283
710,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'auffass')",32.48738913093283
711,Christlichdemokratische Volkspartei der Schweiz (CVP),"('humanitar', 'aktion')",32.48738913093283
712,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'auffass')",32.47397530580623
713,Christlichdemokratische Volkspartei der Schweiz (CVP),"('aufmerksam', 'gemacht')",32.47397530580623
714,Christlichdemokratische Volkspartei der Schweiz (CVP),"('heut', 'geltend')",32.47397530580623
715,Christlichdemokratische Volkspartei der Schweiz (CVP),"('initiativ', 'folg')",32.359780651027926
716,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'lasst')",32.259415513455394
717,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'nationalrat')",32.19003883712362
718,Christlichdemokratische Volkspartei der Schweiz (CVP),"('direkt', 'bundessteu')",32.19003883712362
719,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'botschaft')",32.04351584159225
720,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'bundesrat')",31.823684901224446
721,Christlichdemokratische Volkspartei der Schweiz (CVP),"('witw', 'witw')",31.823684901224446
722,Christlichdemokratische Volkspartei der Schweiz (CVP),"('psychisch', 'storung')",31.823684901224446
723,Christlichdemokratische Volkspartei der Schweiz (CVP),"('allgemein', 'abzug')",31.820637007327054
724,Christlichdemokratische Volkspartei der Schweiz (CVP),"('wirtschaft', 'entwickl')",31.70078541757275
725,Christlichdemokratische Volkspartei der Schweiz (CVP),"('differenz', 'nationalrat')",31.70078541757275
726,Christlichdemokratische Volkspartei der Schweiz (CVP),"('minderheitsantrag', 'abzulehn')",31.5709996287174
727,Christlichdemokratische Volkspartei der Schweiz (CVP),"('grund', 'bitt')",31.5709996287174
728,Christlichdemokratische Volkspartei der Schweiz (CVP),"('artikel', 'geht')",31.558008025810555
729,Christlichdemokratische Volkspartei der Schweiz (CVP),"('sicht', 'bundesrat')",31.5318776859054
730,Christlichdemokratische Volkspartei der Schweiz (CVP),"('seit', 'fahn')",31.5318776859054
731,Christlichdemokratische Volkspartei der Schweiz (CVP),"('war', 'dankbar')",31.5318776859054
732,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'unterstutzt')",31.5318776859054
733,Christlichdemokratische Volkspartei der Schweiz (CVP),"('frau', 'fassl')",31.5318776859054
734,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'folg')",31.256606310651975
735,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'bundesrat')",31.072500210028853
736,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mocht', 'beton')",30.951960420311174
737,Christlichdemokratische Volkspartei der Schweiz (CVP),"('antrag', 'artikel')",30.927595529339268
738,Christlichdemokratische Volkspartei der Schweiz (CVP),"('ganz', 'geschicht')",30.927595529339268
739,Christlichdemokratische Volkspartei der Schweiz (CVP),"('neu', 'agrarpolit')",30.793078444661965
740,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'empfiehlt')",30.779392289538443
741,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'steht')",30.779392289538443
742,Christlichdemokratische Volkspartei der Schweiz (CVP),"('scheng', 'acquis')",30.779392289538443
743,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nationalrat', 'fassung')",30.6450299048828
744,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'rahm')",30.6450299048828
745,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'schweig')",30.6450299048828
746,Christlichdemokratische Volkspartei der Schweiz (CVP),"('organisation', 'arbeitswelt')",30.6450299048828
747,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'standerat')",30.58699239424715
748,Christlichdemokratische Volkspartei der Schweiz (CVP),"('dank', 'bundesrat')",30.58699239424715
749,Christlichdemokratische Volkspartei der Schweiz (CVP),"('herr', 'schiess')",30.576366240877963
1250,FDP.Die Liberalen (FDP-Liberale),"('artikel', 'absatz')",525.8464355792038
1251,FDP.Die Liberalen (FDP-Liberale),"('nam', 'fdpfraktion')",419.2836876259565
1252,FDP.Die Liberalen (FDP-Liberale),"('million', 'frank')",212.6734742885861
1253,FDP.Die Liberalen (FDP-Liberale),"('fdpfraktion', 'unterstutzt')",148.10004394813612
1254,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'beantragt')",143.71031347138344
1255,FDP.Die Liberalen (FDP-Liberale),"('antrag', 'kommission')",135.56958664096294
1256,FDP.Die Liberalen (FDP-Liberale),"('absatz', 'buchstab')",135.56958664096294
1257,FDP.Die Liberalen (FDP-Liberale),"('antrag', 'mind')",133.30915956120666
1258,FDP.Die Liberalen (FDP-Liberale),"('fdpfraktion', 'bitt')",130.8124172305384
1259,FDP.Die Liberalen (FDP-Liberale),"('stimm', 'enthalt')",128.7601553484945
1260,FDP.Die Liberalen (FDP-Liberale),"('direkt', 'bundessteu')",123.8078416812447
1261,FDP.Die Liberalen (FDP-Liberale),"('gemass', 'artikel')",118.9494148665167
1262,FDP.Die Liberalen (FDP-Liberale),"('arme', 'xxi')",113.2841751383389
1263,FDP.Die Liberalen (FDP-Liberale),"('herr', 'david')",112.75035051323749
1264,FDP.Die Liberalen (FDP-Liberale),"('ganz', 'klar')",111.25802038566871
1265,FDP.Die Liberalen (FDP-Liberale),"('bitt', 'antrag')",109.21425969721925
1266,FDP.Die Liberalen (FDP-Liberale),"('beschluss', 'nationalrat')",103.37954780383933
1267,FDP.Die Liberalen (FDP-Liberale),"('bund', 'kanton')",101.8597640947129
1268,FDP.Die Liberalen (FDP-Liberale),"('mehrheit', 'kommission')",98.72896403593124
1269,FDP.Die Liberalen (FDP-Liberale),"('nam', 'kommission')",96.50665594777107
1270,FDP.Die Liberalen (FDP-Liberale),"('antrag', 'mehrheit')",94.45113520829678
1271,FDP.Die Liberalen (FDP-Liberale),"('herr', 'kolleg')",94.18851626164997
1272,FDP.Die Liberalen (FDP-Liberale),"('uns', 'kommission')",93.47492046933975
1273,FDP.Die Liberalen (FDP-Liberale),"('ganz', 'kurz')",89.81894591961465
1274,FDP.Die Liberalen (FDP-Liberale),"('fdpfraktion', 'empfiehlt')",89.77322751115379
1275,FDP.Die Liberalen (FDP-Liberale),"('offent', 'verkehr')",88.84793028805124
1276,FDP.Die Liberalen (FDP-Liberale),"('frau', 'spoerry')",88.39912472562347
1277,FDP.Die Liberalen (FDP-Liberale),"('mehrheit', 'zuzustimm')",88.36242247226954
1278,FDP.Die Liberalen (FDP-Liberale),"('kommission', 'rechtsfrag')",85.44937557757935
1279,FDP.Die Liberalen (FDP-Liberale),"('antwort', 'bundesrat')",85.42741076005885
1280,FDP.Die Liberalen (FDP-Liberale),"('nationalrat', 'beschloss')",85.04051860744184
