,Speaker,Speaker Party,"('ab', 'jahr')","('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'kanton')","('ahv', 'iv')","('aktiv', 'sterbehilf')","('allgemein', 'abzug')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('amtlich', 'bulletin')","('ander', 'artikel')","('ansicht', 'svpfraktion')","('antrag', 'artikel')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'plattn')","('antrag', 'stell')","('antwort', 'bundesrat')","('anwaltinn', 'anwalt')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'bundesverfass')","('artikel', 'geht')","('artikel', 'neu')","('artikel', 'or')","('artikel', 'ziff')","('aufgab', 'bund')","('aufgrund', 'uberleg')","('aufmerksam', 'gemacht')","('ausdruck', 'bring')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'bericht')","('aussenpolit', 'kommission')","('aussicht', 'gestellt')","('autofrei', 'sonntag')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'stimm')","('bedingt', 'freiheitsstraf')","('begrundet', 'word')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bellinzona', 'stund')","('bereit', 'erwahnt')","('bereit', 'heut')","('beschluss', 'nationalrat')","('besteht', 'darin')","('betrag', 'million')","('betroff', 'person')","('bewaffnet', 'trupp')","('bilateral', 'abkomm')","('bilateral', 'vertrag')","('bildung', 'forschung')","('bitt', 'antrag')","('bitt', 'artikel')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'kommissionsmehr')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'nam')","('botschaft', 'bundesrat')","('brunn', 'christian')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('bund', 'kanton')","('bundesamt', 'auslanderfrag')","('bundesamt', 'fluchtling')","('bundesamt', 'justiz')","('bundesamt', 'polizei')","('bundesamt', 'verkehr')","('bundesprasident', 'leuenberg')","('bundesprasident', 'villig')","('bundesrat', 'antrag')","('bundesrat', 'auffass')","('bundesrat', 'beantragt')","('bundesrat', 'bereit')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deiss')","('bundesrat', 'entscheid')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'leuenberg')","('bundesrat', 'losung')","('bundesrat', 'meinung')","('bundesrat', 'nationalrat')","('bundesrat', 'rahm')","('bundesrat', 'standerat')","('bundesrat', 'villig')","('bundesrat', 'vorlag')","('bundesratin', 'dreifuss')","('bundesratin', 'metzl')","('burg', 'partei')","('burg', 'seit')","('corporat', 'governanc')","('cvpfraktion', 'antrag')","('cvpfraktion', 'artikel')","('cvpfraktion', 'beantragt')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'eintret')","('cvpfraktion', 'empfiehlt')","('cvpfraktion', 'klar')","('cvpfraktion', 'lasst')","('cvpfraktion', 'lehnt')","('cvpfraktion', 'mehrheit')","('cvpfraktion', 'meinung')","('cvpfraktion', 'steht')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('d', 'h')","('dafur', 'empfehl')","('dafur', 'sorg')","('dafur', 'verstandnis')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darf', 'sag')","('darum', 'geh')","('darum', 'geht')","('davon', 'ausgeh')","('davon', 'uberzeugt')","('de', 'dardel')","('de', 'la')","('delegiert', 'minist')","('demograph', 'entwickl')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'meinung')","('deshalb', 'muss')","('deshalb', 'richtig')","('desweg', 'mocht')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('diskussion', 'einverstand')","('diskussion', 'kommission')","('diskussion', 'stehend')","('drei', 'grund')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('eben', 'gerad')","('eidgenoss', 'finanzdepartement')","('eidgenoss', 'finanzkontroll')","('einfuhr', 'tarmed')","('einschrank', 'vertragszwang')","('einseit', 'massnahm')","('einstimm', 'kommission')","('einzeln', 'land')","('einzig', 'allein')","('elektron', 'signatur')","('embryonal', 'stammzell')","('end', 'jahr')","('energi', 'schweiz')","('entscheid', 'bundesrat')","('entscheid', 'fall')","('entscheid', 'gefallt')","('entsolidarisier', 'grundversicher')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('ernst', 'genomm')","('ernst', 'nehm')","('erst', 'blick')","('erst', 'lesung')","('erst', 'lini')","('erst', 'mal')","('erteil', 'rahmenbewill')","('etapp', 'bahn')","('etwa', 'million')","('europa', 'union')","('fassung', 'bundesrat')","('fassung', 'nationalrat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'beantrag')","('fdpfraktion', 'begrusst')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfehl')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'steht')","('fdpfraktion', 'unterstutzt')","('fdpfraktion', 'vorlag')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('folgend', 'grund')","('forum', 'weiterbild')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('fraktion', 'svp')","('frank', 'jahr')","('frank', 'mehr')","('frank', 'pro')","('frank', 'vorgeseh')","('frank', 'wenig')","('frau', 'beerli')","('frau', 'brunn')","('frau', 'fassl')","('frau', 'forst')","('frau', 'leumann')","('frau', 'spoerry')","('frei', 'verkauf')","('freiwill', 'ahv')","('fried', 'sicherheitspolit')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'geschicht')","('ganz', 'gross')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('gefahr', 'straftat')","('gegeb', 'zeit')","('gegenub', 'vorjahr')","('geht', 'darum')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gemass', 'bundesrat')","('gentechn', 'verandert')","('gesagt', 'word')","('geschied', 'witw')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gewiss', 'verstandnis')","('gross', 'mehrheit')","('grund', 'bitt')","('grund', 'dafur')","('grund', 'weshalb')","('haushaltziel', 'stabilisierungsprogramm')","('herr', 'aeschbach')","('herr', 'bloch')","('herr', 'brandli')","('herr', 'buhr')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'buttik')","('herr', 'cavalli')","('herr', 'david')","('herr', 'gross')","('herr', 'hammerl')","('herr', 'hofmann')","('herr', 'kolleg')","('herr', 'leuenberg')","('herr', 'lombardi')","('herr', 'maiss')","('herr', 'merz')","('herr', 'plattn')","('herr', 'reimann')","('herr', 'schiess')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'speck')","('herr', 'stadl')","('herr', 'stahelin')","('herr', 'strahm')","('herr', 'sut')","('herr', 'weyeneth')","('herr', 'zuppig')","('herrn', 'bundesprasident')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'leuenberg')","('herzlich', 'dank')","('hess', 'han')","('heut', 'geltend')","('heut', 'morg')","('hinzu', 'kommt')","('histor', 'muhl')","('hoh', 'million')","('humanitar', 'aktion')","('imm', 'gesagt')","('initiativ', 'folg')","('initiativ', 'maiss')","('initiativ', 'strahm')","('inland', 'recht')","('inn', 'sich')","('institutionell', 'anleg')","('international', 'organisation')","('ja', 'europa')","('ja', 'nein')","('ja', 'schon')","('jahr', 'lang')","('jetzig', 'zeitpunkt')","('jurist', 'person')","('kalt', 'degression')","('kanton', 'baselstadt')","('kanton', 'gemeind')","('kanton', 'luz')","('kanton', 'tessin')","('kanton', 'uri')","('kanton', 'zurich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('kinderlos', 'witw')","('klar', 'ausdruck')","('klar', 'gesagt')","('klar', 'meinung')","('klein', 'kanton')","('klein', 'mittl')","('kolleg', 'david')","('kolleg', 'leuenberg')","('kolleg', 'maiss')","('kolleg', 'merz')","('kolleg', 'pfist')","('kolleg', 'plattn')","('kolleg', 'schmid')","('kommission', 'antrag')","('kommission', 'artikel')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'folg')","('kommission', 'meinung')","('kommission', 'mocht')","('kommission', 'nationalrat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konkurrenz', 'wettbewerbsfah')","('konstruktiv', 'referendum')","('konsumentinn', 'konsument')","('kraft', 'tret')","('krankenkassenprami', 'kind')","('kredit', 'kundenkart')","('kredit', 'million')","('kurz', 'bemerk')","('kurzung', 'million')","('landlich', 'raum')","('lang', 'zeit')","('lasst', 'mitteil')","('letzt', 'jahr')","('letzt', 'mal')","('leutenegg', 'oberholz')","('link', 'seit')","('litera', 'b')","('losung', 'find')","('losung', 'nationalrat')","('macht', 'sinn')","('mehr', 'benotigt')","('mehr', 'geld')","('mehr', 'wettbewerb')","('mehrheit', 'bleib')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'unterstutzt')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('meinung', 'mehrheit')","('meinung', 'sei')","('meinung', 'soll')","('mensch', 'wenig')","('mieterinn', 'miet')","('million', 'frank')","('mind', 'de')","('mind', 'folg')","('mind', 'i')","('mind', 'ii')","('mind', 'kommission')","('mind', 'svpfraktion')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mitteil', 'mehrheit')","('mittelstand', 'famili')","('mittl', 'einkomm')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'herrn')","('mocht', 'kurz')","('mocht', 'sag')","('mocht', 'zunach')","('monist', 'syst')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'uberweis')","('muss', 'heut')","('nach', 'generation')","('nach', 'jahr')","('nachtrag', 'i')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nation', 'uni')","('nationalrat', 'artikel')","('nationalrat', 'beschloss')","('nationalrat', 'bloch')","('nationalrat', 'bundesrat')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'stimm')","('natur', 'person')","('nehm', 'kenntnis')","('neu', 'agrarpolit')","('neu', 'arme')","('neu', 'artikel')","('neu', 'auslandergesetz')","('neu', 'bestimm')","('neu', 'bundesverfass')","('neu', 'finanzausgleich')","('neu', 'steu')","('new', 'york')","('oberst', 'gericht')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('organisiert', 'kriminalitat')","('parlamentar', 'initiativ')","('parlamentar', 'versamml')","('patient', 'patientinn')","('pensionskass', 'bund')","('platz', 'welt')","('polit', 'recht')","('politikerinn', 'polit')","('post', 'swisscom')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('pro', 'kilowattstund')","('psychisch', 'storung')","('quoi', 'quon')","('rahm', 'vorlag')","('rechnung', 'getrag')","('rechnung', 'trag')","('rentn', 'rentnerinn')","('rentnerinn', 'rentn')","('richtig', 'richtung')","('rund', 'frank')","('rund', 'milliard')","('rund', 'tisch')","('sag', 'bundesrat')","('sag', 'darf')","('sag', 'muss')","('sair', 'group')","('scheng', 'acquis')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schmid', 'carlo')","('schon', 'erwahnt')","('schon', 'gar')","('schon', 'gesagt')","('schriftlich', 'bericht')","('schweizer', 'nationalbank')","('sech', 'jahr')","('seit', 'fahn')","('seit', 'jahr')","('selbstbestimmungsrecht', 'frau')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicht', 'bundesrat')","('sicht', 'spfraktion')","('sicht', 'svpfraktion')","('sinkend', 'beitragsskala')","('sinn', 'bitt')","('sozial', 'sich')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'bitt')","('spfraktion', 'eintret')","('spfraktion', 'ersuch')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'mocht')","('spfraktion', 'unterstutzt')","('sprech', 'svpfraktion')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'folg')","('standerat', 'kommission')","('standesinitiativ', 'aargau')","('status', 'quo')","('stell', 'fest')","('stellung', 'nehm')","('steu', 'abgab')","('stiftung', 'pro')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('strateg', 'nachrichtendien')","('strukturell', 'defizit')","('sturm', 'lothar')","('sursis', 'partiel')","('svpfraktion', 'antrag')","('svpfraktion', 'auffass')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bereit')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfehl')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'ersuch')","('svpfraktion', 'grossmehrheit')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'steht')","('svpfraktion', 'stimmt')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teil', 'auffass')","('teil', 'meinung')","('teil', 'strafgesetzbuch')","('teilweis', 'befriedigt')","('uberleb', 'ehegatt')","('uberzahl', 'embryon')","('umso', 'mehr')","('uns', 'fraktion')","('uns', 'kommission')","('uns', 'neutralitat')","('unt', 'mittl')","('untergrupp', 'nachrichtendien')","('unterstutzt', 'cvpfraktion')","('verdeckt', 'ermittl')","('verdeckt', 'ermittlungsperson')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('vier', 'jahr')","('volk', 'stand')","('voll', 'ganz')","('vollig', 'klar')","('vorberat', 'kommission')","('vorgezog', 'massnahm')","('vorlag', 'begrundet')","('vorlauf', 'aufnahm')","('vorstoss', 'motion')","('vorstoss', 'rahm')","('vorzeit', 'pensionier')","('votum', 'herrn')","('war', 'dankbar')","('weiss', 'gott')","('weit', 'vorgeh')","('weiterbild', 'schweiz')","('werdend', 'leb')","('werkplatz', 'schweiz')","('wichtig', 'punkt')","('wirtschaft', 'entwickl')","('wirtschaft', 'leistungsfah')","('witw', 'kind')","('witw', 'witw')","('word', 'war')","('wurd', 'bereit')","('wurd', 'kommission')","('zehn', 'jahr')","('zuhand', 'materiali')","('zukomm', 'lass')","('zwanzig', 'jahr')","('zwei', 'ding')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zweit', 'etapp')","('zweit', 'phas')","('zweit', 'rohr')","('zweit', 'saul')"
0,Adalbert Durrer,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.4697094537482048,0.84359642829702,1.6861737013291476,-0.579941999472828,1.7083456364922658,-0.48644407108248583,-0.21542609358889708,0.9241200825560725,-0.12671339881334281,-0.11590099770423877,-0.27468037466412065,-0.17224126486173716,-0.37853221754243277,-0.29413983766940066,-0.11912313000998076,0.4949980594896764,1.8349501592055557,-0.3804123287303017,0.08669605031315371,1.504089118817498,-0.22949438930059587,-0.6229056887959841,-0.2125465007203119,-0.17542504491029137,-0.3939897214364167,-0.32842604411517173,1.7992705590968074,0.6475029843119466,0.9213160999212222,1.3408637916413444,-0.2583349683924829,-0.35422109240329674,-0.37626604750769643,-0.2123339095287736,-0.5649038895577324,-0.5207045541895048,-0.47464099019338896,2.9698975273602946,-0.40739535942426824,-0.2057747815194008,-0.17214948308834507,-0.30662872985403705,0.6333236279856281,-0.21770879164530801,-0.3157944014813338,-0.5510805959767237,-0.44294215129218745,-0.13126237068054455,-0.14717260341333052,0.06410211255148576,0.12265168798762642,-0.30914561650528166,-0.4771324153615836,-0.07235746052924213,0.29027507673155567,-0.7154486804805614,-0.4188662686859023,-0.526415933838895,-0.5645408184479193,-0.35242893432505257,-0.12553257725354236,-0.35616696045428536,-0.6305574627401576,-0.15570242080820126,-1.0389592591977856,-0.22986243927795225,-0.39857082146302864,-0.3635662206889168,-0.6063627530738782,-0.36185518033788067,-0.3605510587639332,0.007007282875667923,-0.5126505976292496,-0.33339203351851504,-0.3353852025534205,-0.3836411773650018,-0.23783774991980564,4.108579697287879,0.3784276060939072,0.4857277600122606,0.3512362833741848,-0.23060318229110668,-0.2656348308398874,-0.410801800681053,-0.25035007122474495,-0.23269575937866574,-0.2631497976051139,-0.36791871336739673,-0.4903396576380871,-0.32938085039986903,0.44916601257779104,-0.0014563100541887472,-0.23186880778075547,-0.4641328458532518,-0.38184925288216987,-0.44621707688137313,-0.5409790374995712,-0.6499076606624977,0.4783051163853433,-0.28125814006208844,-0.29715034070639884,-0.30344991519336534,2.530379882295961,-0.4652573514691272,-0.5264047422457002,5.412035051947623,-0.45537037400196134,-0.38853611659830045,-0.3811015831490568,-0.34257452342449,-0.2683653528247254,-0.18680801039819853,-0.1456936679183547,-0.16660369749363468,-0.21806166969824067,-0.24645361332124646,-0.13997988390346294,-0.12746871511486602,-0.20650425388215368,-0.11272472006930861,0.16443249772717206,-0.15823179484318584,1.3807985968322891,-0.20000064930095676,-0.09860819154464233,-0.1954957323317064,-0.19632124498388107,-0.6815157738862881,-0.08690275149449019,-0.7441456834469959,-0.3156038558774869,-0.36209911343540535,-0.09233718949521898,-0.6249112957316142,0.060826058125935334,-0.3383767880676598,1.1552265102069883,-0.7047445364153916,-0.7404620611022519,-0.31681858092726783,-0.3299075214071619,-0.17506923572614164,-0.1448916045273996,0.7509874348335144,-0.608576462142196,-0.07792995269104613,-0.26240384244305814,0.8971167942565837,-0.40100479488799096,-0.17029181418704178,-0.3753744420946885,0.3578645102280161,-0.47995288435443934,-0.3321918407930674,-0.1177074169767771,0.23922025093752466,-0.34151822367215207,0.40982316818184117,0.13757254076646877,-0.3778405883081706,-0.42894581715204844,-0.23309801982660386,-0.47621304878988246,-0.345187117959009,-0.2540564478539312,-0.11873879825339612,-0.07235746052924215,-0.15791494088195568,-0.3883925931082073,-0.19647618505845071,-0.36386092117098817,-0.17044290784612473,-0.1862687908050975,-0.5363815997997348,-0.24927791421349854,-0.4728135431500417,-0.520455304655669,-0.36264722295521457,-0.07235746052924216,0.7697541111919414,0.5955062558589389,-0.5037379538368003,-0.5129861949522895,2.090029285201699,-0.4753393239687821,-0.3948468647457938,-0.30156325322725847,-0.3726039889529398,-0.751650802601631,-0.5485371536796209,-0.168269177128217,-0.2429639185143294,0.21913536747928525,-0.35252838409688225,2.2781947150170687,-0.4029916311494409,-0.2803816381956455,-0.20489635336747455,-0.1720974732325207,-0.2760819980070297,-0.2329667708373908,-0.19589999323186758,-0.1892269217190589,-0.2353775648431818,-0.2907831346090834,-0.14143457952349844,-0.21370025334499057,-0.2124313598621447,-0.5269369948763036,-0.4914717702950435,-0.34087364375401397,-0.7563341942447351,0.12273003834193233,-0.09323500764086619,0.23278785818139613,-0.4984078227169625,0.8283860879430515,-0.2011313293387669,-0.4406734921845678,-0.5461566768668839,-0.012561661192273674,-0.3182721390778192,-0.39247035079602277,-0.3255998081000704,-0.3012201523427145,-0.29790139363927387,-0.21779242568159593,-0.2618395349763292,-0.3959918058590795,-0.07235746052924215,-0.11727667636855195,-0.0899598346242366,-0.877795742684236,-0.37024527382435474,-0.5664642184211117,-0.3969631812034985,-0.3287185432140157,-0.30724471203195625,1.0125709697994958,3.8649123619389143,-0.3742407295515917,1.6777547031148135,-0.15471680867614557,-0.3536817519408494,-0.2197884075951451,3.0395434587593475,1.4788697833767332,1.1985474391378517,-0.3650542605417864,-0.08870636644040385,-0.41948503813201093,0.716213179165542,1.0386107218142513,-0.29609613447085303,-0.47424937028515346,-0.07235746052924213,-0.5126347517773595,-0.40742358467304923,-0.3826846073921958,0.7294298731896147,0.36975743166050146,0.49809848868311857,3.2730364832176853,-0.12336066144425009,-0.2686398632171615,-0.42062976970977445,-0.20555440017810986,-0.2932230219080299,-0.12653919387187945,-0.6218331139107129,-0.30737463410911203,-0.19585095596621135,-0.2945726575894306,-0.38180490400213435,-0.24966409951957566,-0.2704828627863143,-0.14357110766160544,-0.33814717655816123,-0.1959526015200849,-0.2283433242594218,-0.2372211490230823,-0.2968066775949026,-0.2614229423140117,-0.2547579491664476,-0.2977120488948584,-0.13659240410604098,-0.2279532847229045,-0.16691078581069313,-0.27777028280303934,-0.2461747880362716,-0.3658137787307347,-0.3631728272754943,-0.3439759664906603,0.7870794100227184,-0.4321288724458725,-0.1252158548860746,-0.2585192655210633,-0.42738989729507265,-0.2722278563249822,-0.4033339315543036,-0.38645327270269036,-0.45784982796565976,0.4152586495900687,-0.28098581206140016,-0.07235746052924213,-0.3008712455480402,-0.20355256084635262,-0.22644239295880356,-0.16034364211571497,-0.0723574605292422,-0.15924287558345201,-0.07235746052924216,-0.27753305184208926,-0.17233636689592075,-0.3193910273788749,-0.43901251673612607,-0.5227667617714027,-0.4612255967265544,-0.45744715141873793,-0.4225868513995965,-0.3544402959115108,-0.10287182183885372,-0.2253169021299336,0.7573775617217674,-0.2616937283628634,-0.30117297078713356,0.0323476139882273,-0.43993481273051355,0.010941663950730136,0.9950181403984889,-0.10773197245480082,-0.4635872425502246,-0.4192030140606581,-0.22108494092080697,-0.2797183400483642,-0.49431781862852386,-0.29062387395190453,-0.27152117147749066,-0.2785294683833867,-0.2419410615411549,-0.29721118006517533,-0.2588667689276366,-0.2872564755642098,0.43443987733556816,-0.4468381384944993,2.6790116820299668,0.06183950075550719,2.463734325590345,-0.6650971346960997,-0.5050175603048601,-0.36769149945817975,-0.5590809004548585,-0.35829779482538104,0.8931009910800163,-0.38154042885897843,-0.5645136854605973,1.9251822484696115,0.9449785272254181,-0.07235746052924216,-0.27450592574886595,1.4704808987823033,0.957783355237915,-0.14330951376363502,-0.09281426920847281,-0.46410015537349325,-0.38408330607164304,-0.2216841071727534,4.309255412643265,-0.7259932138757567,-0.11664855808722224,-0.8962728975694658,-0.5699373414512409,3.591558747205088,-0.21871394724554777,0.925677300162792,0.49454045359269827,-0.28134169726194486,1.7828378335733195,-0.3209906280214644,-0.4718523085451964,1.0193011926632127,-0.23932460089176633,-0.20240865384475862,-0.32379547200865644,-0.6501533824381633,2.3654682156250613,-0.31370950366882255,0.2612767942780392,-0.1641707014580068,1.865573454236958,-0.45009928387071285,-0.48299292475043815,3.0861265747655655,-0.3268217084763461,-0.2049749692449295,-0.13594881266800424,-0.17947397198738235,-0.5806546278783522,-0.22363234074884475,-0.342528291879796,0.5481002429905449,0.9109262250054412,-0.6348784710249264,-0.1326010608836495,0.2678001117595754,-0.4513575926247318,-0.12117072153208375,-0.1069199205284767,-0.22321879227040542,-0.27294698366834536,-0.45937241708518417,-0.5377790932619602,0.5573359820478435,1.1834017429669998,-0.42680807135512555,-0.5441770419718873,-0.4735488842047704,0.7785459157070337,-0.1362433528327109,-0.23151893504102983,-0.19893469132098318,-0.2982446327839939,-0.046618452718871696,-0.3244961333756762,-0.4307431703879282,-0.16618409437244036,-0.22780683256777837,-0.2031278221038614,-0.16052224934002243,0.03537865899303589,-0.3144314348365411,1.1272442472877933,0.28800015537460316,-0.3380046605874617,-0.35489528964141764,-0.0796269470716515,-0.13119397757578566,-0.2691888707901843,-0.10855837450357358,-0.3292063940904814,-0.2621992654084854,1.1093482596852864,-0.4030320231974334,-0.36816190201475985,-0.361211040485693,-0.3175462727059311,-0.14726349183529733,-0.24646161330639116,-0.6181650995086921,-0.19967216074780045,-0.4654689299995967,2.148999232216975,1.1284512028058766,-0.36145209231288694,-0.293326524753643,-0.22345976350893165,0.3739459800499322,-0.20268586034580463,-0.3164054651188456,-0.16674458081237356,-0.14811514922140448,-0.1419919871514972,-0.3430679793293189,-0.07235746052924215,-0.25826671017161407,-0.33769600452424203,-0.23962271636107016,-0.6159259397641436,-0.21865781354307573,-0.743427527938359,-0.20686891537817764,-0.1580211060174176,-0.07235746052924215,-0.12907303071652873,1.4995764950624921,0.6338598619768593,-0.13418765843397096,-0.30504664613631616,-0.6017792030913528,-0.30997268040038845,-0.018231889640811027,-0.4624473927013785,1.740863783552352,-0.3696584031261033,-0.3897338863963919,-0.16219120250478244,-0.10217539775206756,-0.40320196501720845,-0.5045831779294164,-0.3377264667467866,0.8441872854368299,-0.48891120028710444,1.1439487245831386,-0.13003958398872903,-0.38772510562077234,7.431084444617324,-0.3801106028431664,-0.57093495093566,2.174960094196921,4.739609546710767,-0.3183653945341728,-0.23535216878382237,-0.1796346078220568,-0.19676297125481482,-0.10252247314918773,-0.5911586397007776,-0.39240217524402177,-0.2846577574440024,-0.1865167851355691,-0.2415817574265364,-0.18368656035318262,-0.1632040440723028,-0.19269600103182052,-0.1463761406116899,-0.19477314444158123,-0.1757270289234049,-0.22095175479952806,-0.21368117257679556,-0.393348948171742,-0.3295123975923742,-0.5281845208904312,0.8451802472243934,-0.24824207577164908,0.5471986467128087,-0.665520022190205,-0.0423111710131751,-0.27493941871987265,-0.2104694670585154,-0.4547987639644143,-0.6538413033655042,-0.17667675852417042,-0.23577484656014508,-0.11586673836846806,-0.11265539190886178,-0.22311402684681364,-0.1290497056864343,-0.18899453498058522,-0.18809890225808468,-0.16471130661642353,-0.24626291258697044,-0.19456397755799495,-0.13286248395454933,-0.187846029933654,-0.10199706742164255,-0.14732763777605468,-0.21553639964653282,-0.23690639025711582,-0.23454710282647678,-0.2245625673218534,-0.1431635902068838,-0.14579284133113218,-0.19643039954732833,-0.157967188762034,-0.3960408721254944,-0.24045210344695514,-0.23178859148680475,-0.18812136607663021,-0.1105856764084093,-0.1877792517266297,-0.419556516860364,-0.44326816207895997,-0.5828567429273122,-0.2635940717974527,-0.12377082914231864,-0.098890391438653,-0.16896247255196659,-0.21225825224035172,-0.07235746052924218,-0.431722093904314,-0.46074563700230337,-0.38154042885897843,0.09514583660252629,1.8694886245499294,-0.33871976692425737,-0.30516772231097894,-0.4460260085323421,-0.14905997819449077,-0.0939755539666969,-0.10189692628882584,-0.23949162789103096,-0.08875371899633225,-0.17576092226029993,-0.4815591296008774,-0.2730058754992385,-0.13670672806388798,-0.3530268200125411,-0.07807782405143912,-0.15901810325045013,-0.23032656039761742,-0.3991308119330682,-0.3382022514434942,-0.29576357802927994,-0.16727234191323703,-0.09245544018261805,-0.5009562561239972,0.2644880328143853,1.0223839619520951,0.1898239760065653,-0.2653482910505489,-0.32852928594907405,-0.3792829298871688,-0.38894436300723056,-0.44659376070630125,-0.3549243441509599,0.5387108949833842,-0.3179308790433583,-0.31906342512929725,-0.24110627174269972,-0.31224699877918344
