file,term1,term2,term3,term4,term5
glmnet_cutoff_10,0.8809558823529414,0.910420168067227,0.825794817927171,0.8075910364145661,0.8027941176470591
glmnet_a001_cutoff_10,0.48068627450980417,0.38758053221288524,0.4655427170868348,0.47541666666666677,0.4109068627450981
glmnet_cutoff_10_consec,0.7864052614052617,0.9075315126050422,0.8355952380952383,0.828452380952381,0.7403679653679655
glmnet_a001_cutoff_10_consec,0.5484515484515485,0.4252941176470589,0.5539285714285715,0.4965476190476191,0.45973193473193485
reg_logistic_cutoff_10,0.7394117647058824,0.7630392156862746,0.7691666666666669,0.6448809523809524,0.6949579831932774
regLogistic_cutoff_10_consec,0.665909090909091,0.758511904761905,0.6735119047619048,0.6873214285714286,0.6137562437562438
