file,term1,term2,term3,term4,term5
glmnet_a001_cutoff_10,0.8377777777777778,0.8181818181818183,0.8262121212121214,0.7963636363636366,0.7636363636363639
glmnet_a001_cutoff_10_consec,0.8069444444444447,0.7941414141414143,0.8727272727272729,0.8014141414141417,0.7166666666666669
glmnet_cutoff_10,0.8766666666666669,0.932727272727273,0.8351515151515154,0.9081818181818184,0.7833333333333334
glmnet_cutoff_10_consec,0.8916666666666668,0.8827272727272729,0.8461616161616163,0.87,0.8277777777777778
regLogistic_cutoff_10,0.8055555555555558,0.8236363636363638,0.815909090909091,0.852727272727273,0.8174242424242426
regLogistic_cutoff_10_consec,0.8912698412698413,0.8436363636363637,0.8554545454545457,0.8290909090909092,0.7444444444444447
