,Speaker,Speaker Party,"('a', 'été')","('ab', 'jahr')","('ablehn', 'motion')","('absatz', 'absatz')","('absatz', 'artikel')","('absatz', 'buchstab')","('absatz', 'bundesverfass')","('absatz', 'litera')","('absatz', 'nationalrat')","('absatz', 'streich')","('administrativ', 'aufwand')","('allgemein', 'teil')","('allgemein', 'volksinitiativ')","('altrentnerinn', 'altrentn')","('amtlich', 'bulletin')","('amtsblatt', 'kanton')","('anlegerinn', 'anleg')","('anlegerinn', 'anlegerschutz')","('annahm', 'motion')","('annahm', 'postulat')","('antrag', 'abzulehn')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('antwort', 'bundesrat')","('anwend', 'polizei')","('anzunehm', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'bundesverfass')","('artikel', 'nationalrat')","('artikel', 'strafgesetzbuch')","('artikel', 'streich')","('auffass', 'kommission')","('aufmerksam', 'gemacht')","('ausdruck', 'bring')","('ausdruck', 'gebracht')","('auseinand', 'gesetzt')","('auslanderinn', 'ausland')","('ausserordent', 'gefahr')","('bau', 'bodenrecht')","('baulich', 'unterhalt')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'diskussion')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'stimm')","('befriedigt', 'beantragt')","('beid', 'rat')","('beim', 'budget')","('berat', 'kommission')","('bereit', 'erwahnt')","('berg', 'lang')","('bericht', 'bundesrat')","('bericht', 'kommission')","('berichterstatt', 'verzicht')","('beruf', 'vorsorg')","('beschloss', 'word')","('beschluss', 'amtsblatt')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('beschuldigt', 'person')","('betrag', 'million')","('betroff', 'person')","('bezahl', 'muss')","('bilateral', 'vertrag')","('bildung', 'forschung')","('bissch', 'mehr')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'fassung')","('bitt', 'mehrheit')","('bitt', 'mind')","('bitt', 'minderheitsantrag')","('bitt', 'motion')","('bitt', 'nam')","('bitt', 'vorlag')","('bitt', 'wirklich')","('botschaft', 'seit')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'c')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesamt', 'migration')","('bundesamt', 'verkehr')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'befriedigt')","('bundesrat', 'bereit')","('bundesrat', 'bloch')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'empfiehlt')","('bundesrat', 'entscheid')","('bundesrat', 'entwurf')","('bundesrat', 'fassung')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'losung')","('bundesrat', 'mehrheit')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('bundesrat', 'nationalrat')","('bundesrat', 'standerat')","('bundesrat', 'stellungnahm')","('bundesrat', 'vorgeschlag')","('burg', 'partei')","('buro', 'festgestellt')","('buro', 'wahl')","('cvpfraktion', 'antrag')","('cvpfraktion', 'beantragt')","('cvpfraktion', 'begrusst')","('cvpfraktion', 'bitt')","('cvpfraktion', 'bittet')","('cvpfraktion', 'dah')","('cvpfraktion', 'deshalb')","('cvpfraktion', 'eintret')","('cvpfraktion', 'lehnt')","('cvpfraktion', 'mehrheit')","('cvpfraktion', 'steht')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'teil')","('cvpfraktion', 'teilt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('dah', 'antrag')","('dah', 'ersuch')","('dam', 'herr')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('darum', 'bundesrat')","('darum', 'geht')","('darum', 'glaub')","('davon', 'uberzeugt')","('de', 'la')","('departement', 'bildung')","('deshalb', 'ersuch')","('deshalb', 'meinung')","('deshalb', 'mind')","('deshalb', 'mocht')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('diskussion', 'einverstand')","('diskussion', 'kommission')","('diskutiert', 'word')","('drei', 'monat')","('drei', 'schauplatz')","('ebenfall', 'annahm')","('ehrlich', 'sag')","('eidgenoss', 'bankenkommission')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einfach', 'sag')","('einstimm', 'kommission')","('einstimm', 'motion')","('einverstand', 'erklar')","('einzig', 'allein')","('elektron', 'medi')","('empfiehlt', 'stimm')","('end', 'jahr')","('entwurf', 'bundesrat')","('erhalt', 'kommission')","('erinn', 'daran')","('erinner', 'ruf')","('erklart', 'beschluss')","('erneuerbar', 'energi')","('ersatz', 'list')","('erst', 'ersatz')","('erst', 'lini')","('erst', 'phas')","('erstinstanz', 'gericht')","('ersuch', 'antrag')","('ersuch', 'deshalb')","('ersuch', 'mehrheit')","('erwahnt', 'word')","('et', 'de')","('et', 'la')","('etwa', 'million')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('fassung', 'bundesrat')","('fassung', 'kommission')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'antrag')","('fdpfraktion', 'beantrag')","('fdpfraktion', 'beantragt')","('fdpfraktion', 'begrusst')","('fdpfraktion', 'bereit')","('fdpfraktion', 'bitt')","('fdpfraktion', 'bittet')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'klar')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'stimmt')","('fdpfraktion', 'teil')","('fdpfraktion', 'teilt')","('fdpfraktion', 'unterstutzt')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('folg', 'geb')","('folgend', 'sag')","('frag', 'aufgeworf')","('frag', 'beantwort')","('frag', 'gestellt')","('frag', 'herrn')","('frag', 'stell')","('frau', 'brunn')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'forst')","('frau', 'heberlein')","('frau', 'hubmann')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'sommaruga')","('fursorger', 'freiheitsentzug')","('ganz', 'genau')","('ganz', 'gross')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'schweiz')","('ganz', 'wichtig')","('gas', 'dampfkraftwerk')","('geht', 'darum')","('geht', 'erst')","('geht', 'ja')","('geist', 'sozialwissenschaft')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'absatz')","('gemass', 'artikel')","('gemass', 'botschaft')","('gemeinsam', 'sorgerecht')","('gemischt', 'ausschuss')","('genet', 'untersuch')","('gepruft', 'herr')","('gerad', 'bereich')","('gesagt', 'hatt')","('gesagt', 'sei')","('gesagt', 'word')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gestellt', 'word')","('gewahlt', 'erklart')","('gewahlt', 'word')","('gross', 'bedeut')","('gross', 'mehrheit')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('gut', 'grund')","('gut', 'losung')","('haus', 'geh')","('herr', 'aeschbach')","('herr', 'bloch')","('herr', 'brandli')","('herr', 'buhr')","('herr', 'bundesprasident')","('herr', 'burgi')","('herr', 'david')","('herr', 'fohn')","('herr', 'hammerl')","('herr', 'hess')","('herr', 'hochreut')","('herr', 'inderkum')","('herr', 'jenny')","('herr', 'kaufmann')","('herr', 'kolleg')","('herr', 'lauri')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'pfist')","('herr', 'prasident')","('herr', 'reimann')","('herr', 'schiess')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schwall')","('herr', 'schweig')","('herr', 'stahelin')","('herr', 'triponez')","('herr', 'visch')","('herr', 'vollm')","('herr', 'zuppig')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'lauri')","('herrn', 'schmid')","('hess', 'han')","('heutig', 'praxis')","('hoh', 'preis')","('humanitar', 'aufnahm')","('il', 'y')","('indirekt', 'teilliquidation')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('international', 'erschopf')","('international', 'organisation')","('interpellant', 'schriftlich')","('ja', 'imm')","('ja', 'schon')","('januar', 'kraft')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'gemeind')","('kanton', 'graubund')","('kanton', 'solothurn')","('kanton', 'tessin')","('kanton', 'thurgau')","('kantonal', 'recht')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'kanton')","('klein', 'mittl')","('kolleg', 'jenny')","('kolleg', 'lauri')","('kolleg', 'leuenberg')","('kolleg', 'pfist')","('kolleg', 'reimann')","('kolleg', 'schiess')","('kolleg', 'schmid')","('kolleg', 'schweig')","('kolleg', 'stahelin')","('kollegin', 'fetz')","('kollektiv', 'kapitalanlag')","('kommission', 'antrag')","('kommission', 'beantragt')","('kommission', 'beschloss')","('kommission', 'bitt')","('kommission', 'diskutiert')","('kommission', 'eingeh')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'frag')","('kommission', 'kommission')","('kommission', 'meinung')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('konsumentinn', 'konsument')","('kraft', 'tret')","('kurz', 'bemerk')","('lag', 'kommission')","('landlich', 'raum')","('landwirtschaft', 'betrieb')","('legal', 'quot')","('lehnt', 'cvpfraktion')","('les', 'canton')","('letzt', 'end')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('link', 'seit')","('litera', 'a')","('losung', 'mehrheit')","('lunion', 'européenn')","('mach', 'darauf')","('mehr', 'prozent')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'unterstutzt')","('mehrheit', 'wak')","('mehrheit', 'zustimmt')","('mehrheit', 'zuzustimm')","('meinung', 'sollt')","('mensch', 'behinder')","('mieterinn', 'miet')","('migrantinn', 'migrant')","('million', 'tonn')","('mind', 'abzulehn')","('mind', 'beantragt')","('mind', 'iii')","('mind', 'kommission')","('mind', 'unterstutzt')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mindest', 'prozent')","('mittel', 'verfug')","('mittl', 'unternehm')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'nochmal')","('motion', 'anzunehm')","('motion', 'leuthard')","('motion', 'nationalrat')","('motion', 'postulat')","('muss', 'einfach')","('muss', 'seh')","('nach', 'jahr')","('nahesteh', 'person')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalrat', 'motion')","('nationalratsmandat', 'besteht')","('natur', 'frag')","('natur', 'imm')","('natur', 'schon')","('neu', 'absatz')","('neu', 'artikel')","('neu', 'gesetz')","('neu', 'regionalpolit')","('nochmal', 'beton')","('nous', 'avon')","('obligator', 'referendum')","('offent', 'auftrag')","('offent', 'entwicklungshilf')","('offent', 'finanzkontroll')","('offent', 'interess')","('offent', 'recht')","('offent', 'unternehm')","('offent', 'verkehr')","('opf', 'menschenhandel')","('ordent', 'revision')","('parlamentar', 'initiativ')","('parlamentar', 'versamml')","('passiv', 'veredelungsverkehr')","('patient', 'patientinn')","('patientinn', 'patient')","('person', 'erklar')","('pfist', 'thomas')","('polit', 'akt')","('polit', 'entscheid')","('porta', 'alpina')","('prasenz', 'schweiz')","('pro', 'helvetia')","('pro', 'kilowattstund')","('que', 'nous')","('radio', 'fernseh')","('raum', 'berggebiet')","('rechnung', 'getrag')","('region', 'basel')","('rentnerinn', 'rentn')","('ressourcenschwach', 'kanton')","('ressourcenstark', 'kanton')","('richterinn', 'richt')","('rund', 'milliard')","('rund', 'million')","('sag', 'herr')","('sag', 'nochmal')","('sag', 'sei')","('sbb', 'cargo')","('schluss', 'gekomm')","('schnell', 'bitstromzugang')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schutz', 'anlegerinn')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('schweizer', 'zivilprozessordn')","('schweizerinn', 'schweiz')","('sei', 'volkerrechtswidr')","('seit', 'botschaft')","('seit', 'jahr')","('seit', 'mehr')","('sicherheitspolit', 'kommission')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sinn', 'ersuch')","('sozial', 'wohlfahrt')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'beantragt')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'teilt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('standerat', 'folg')","('standort', 'schweiz')","('stell', 'fest')","('stellungnahm', 'bundesrat')","('stichentscheid', 'prasident')","('stimm', 'abgelehnt')","('stimm', 'enthalt')","('stimmt', 'cvpfraktion')","('stuck', 'weit')","('sur', 'le')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'steht')","('svpfraktion', 'teilt')","('svpfraktion', 'unterstutzt')","('teil', 'antrag')","('teil', 'strafgesetzbuch')","('teilt', 'antrag')","('tut', 'leid')","('uns', 'fassung')","('uns', 'kommission')","('unternehmenssteuerreform', 'i')","('unterstutzt', 'antrag')","('unterstutzt', 'cvpfraktion')","('unterstutzt', 'fdpfraktion')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('unvereinbar', 'nationalratsmandat')","('verfug', 'steh')","('verfug', 'stell')","('verkehrshaus', 'schweiz')","('verstandnis', 'dafur')","('verweis', 'artikel')","('verzichtet', 'wort')","('viel', 'leut')","('vier', 'jahr')","('volk', 'stand')","('volkerrecht', 'vertrag')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('vot', 'électroniqu')","('votum', 'herrn')","('votum', 'kolleg')","('wahl', 'herrn')","('war', 'dankbar')","('warum', 'bundesrat')","('weit', 'bemerk')","('wenig', 'geld')","('wesent', 'hoh')","('wichtig', 'punkt')","('wirtschaft', 'doppelbelast')","('wirtschaft', 'entwickl')","('word', 'buro')","('worum', 'geht')","('wurd', 'kommission')","('y', 'a')","('zehn', 'jahr')","('ziff', 'motion')","('zuhand', 'materiali')","('zuruckgezog', 'word')","('zustand', 'kommission')","('zwangsweis', 'ruckfuhr')","('zwei', 'drei')","('zweit', 'phas')","('zweit', 'saul')"
0,Adriano Imfeld,Christlichdemokratische Volkspartei der Schweiz (CVP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.031446540880503145,0.0,0.0,0.0,0.0,0.006289308176100629,0.03459119496855346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220125786163522,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.02830188679245283,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.0,0.0031446540880503146,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0031446540880503146,0.006289308176100629,0.0,0.0031446540880503146,0.009433962264150943,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723270440251572,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.006289308176100629,0.0,0.0,0.0,0.0031446540880503146,0.0,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.0,0.009433962264150943,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723270440251572,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.0,0.0,0.006289308176100629,0.025157232704402517,0.0,0.0,0.0,0.0,0.015723270440251572,0.0,0.015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.0,0.006289308176100629,0.009433962264150943,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.018867924528301886,0.0,0.006289308176100629,0.009433962264150943,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.040880503144654086,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0031446540880503146,0.0,0.015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345911949685535,0.0,0.0,0.006289308176100629,0.009433962264150943,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0
