,Speaker,Speaker Party,"('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'litera')","('absatz', 'streich')","('allgemein', 'teil')","('alt', 'mensch')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'wurd')","('antwort', 'bundesrat')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('auffass', 'kommission')","('aufmerksam', 'gemacht')","('auftrag', 'erfull')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'ablehn')","('beantragt', 'annahm')","('beantragt', 'diskussion')","('beantragt', 'ebenfall')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'rat')","('beim', 'bund')","('beim', 'eintret')","('bereit', 'heut')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'ebenfall')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesamt', 'landwirtschaft')","('bundesamt', 'verkehr')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'empfiehlt')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpevpglpfraktion', 'unterstutzt')","('cvpfraktion', 'antrag')","('cvpfraktion', 'beantragt')","('cvpfraktion', 'bitt')","('cvpfraktion', 'stimmt')","('cvpfraktion', 'unterstutzt')","('cvpfraktion', 'vorlag')","('dank', 'bundesrat')","('dank', 'unterstutz')","('daran', 'erinn')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('darum', 'geh')","('davon', 'ausgeh')","('de', 'la')","('denk', 'daran')","('deshalb', 'bundesrat')","('deshalb', 'ersuch')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'svpfraktion')","('differenz', 'nationalrat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'einverstand')","('diskussion', 'kommission')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('dringend', 'notwend')","('eben', 'gerad')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('einstimm', 'kommission')","('einzig', 'allein')","('einzutret', 'zuzustimm')","('elt', 'sorg')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpdie', 'liberal')","('fdpfraktion', 'bitt')","('fdpfraktion', 'eintret')","('fdpfraktion', 'empfiehlt')","('fdpfraktion', 'lehnt')","('fdpfraktion', 'mehrheit')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('flankier', 'massnahm')","('flughaf', 'zurich')","('folg', 'geb')","('folgend', 'sag')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'kurz')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fehr')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('ganz', 'genau')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gemeinsam', 'elt')","('gesagt', 'hatt')","('gesagt', 'word')","('geschatzt', 'frau')","('geschatzt', 'kolleg')","('geschatzt', 'kollegin')","('gesetz', 'regel')","('gesetz', 'schreib')","('gibt', 'verschied')","('glaub', 'richtig')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'mehrheit')","('grund', 'dafur')","('grund', 'weshalb')","('hauslich', 'gewalt')","('herr', 'aeschbach')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'gross')","('herr', 'hammerl')","('herr', 'jenny')","('herr', 'kaufmann')","('herr', 'kolleg')","('herr', 'lauri')","('herr', 'leuenberg')","('herr', 'maiss')","('herr', 'mull')","('herr', 'nationalrat')","('herr', 'schluer')","('herr', 'schmid')","('herr', 'schweig')","('herr', 'stahelin')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'bundesrat')","('herrn', 'david')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'geltend')","('heut', 'morg')","('heutig', 'gesetz')","('hoh', 'berufsbild')","('hoh', 'kost')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('insof', 'glaub')","('interess', 'daran')","('international', 'organisation')","('international', 'recht')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'neu')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'aargau')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'graubund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kolleg', 'schweig')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'schlagt')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionssprech', 'gesagt')","('konsumentinn', 'konsument')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('lasst', 'mitteil')","('le', 'conseil')","('lehnt', 'spfraktion')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('link', 'seit')","('litera', 'a')","('losung', 'find')","('mach', 'beliebt')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'cvpfraktion')","('mehrheit', 'fdpfraktion')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'spfraktion')","('mehrheit', 'svpfraktion')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'kommission')","('mieterinn', 'miet')","('milliard', 'frank')","('mind', 'folg')","('mind', 'i')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mittl', 'einkomm')","('mocht', 'beliebt')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('moglich', 'geb')","('moglich', 'rasch')","('moglich', 'schnell')","('motion', 'ablehn')","('motion', 'abzulehn')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('muss', 'seh')","('muss', 'wiss')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpevpglpfraktion')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'bundesrat')","('nationalrat', 'fassung')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'frag')","('natur', 'person')","('nein', 'sag')","('neu', 'gesetz')","('neu', 'regel')","('neu', 'regionalpolit')","('neu', 'steu')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('organisation', 'arbeitswelt')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('polit', 'recht')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('pro', 'monat')","('rapp', 'pro')","('recht', 'gesagt')","('regional', 'personenverkehr')","('rentnerinn', 'rentn')","('ressourcenstark', 'kanton')","('richtig', 'gesagt')","('rund', 'milliard')","('rund', 'tisch')","('sag', 'bundesrat')","('sag', 'gern')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'antwort')","('schriftlich', 'bericht')","('schutz', 'privatsphar')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sicht', 'sp')","('sicht', 'spfraktion')","('sicht', 'svpfraktion')","('sinn', 'bitt')","('sozial', 'sich')","('sozialdemokrat', 'fraktion')","('sp', 'steht')","('spfraktion', 'antrag')","('spfraktion', 'beantrag')","('spfraktion', 'beantragt')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'steht')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'minderheitsantrag')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('teil', 'auffass')","('teilt', 'antrag')","('to', 'fail')","('too', 'big')","('tut', 'leid')","('uns', 'kommission')","('uns', 'meinung')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unterstutzt', 'cvpfraktion')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('verdeckt', 'ermittl')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'dank')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'einzutret')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'botschaft')","('vorlieg', 'motion')","('votum', 'herrn')","('wak', 'rat')","('war', 'ja')","('weiterentwickl', 'arme')","('wert', 'darauf')","('wichtig', 'punkt')","('wiss', 'darum')","('worum', 'geht')","('wurd', 'kommission')","('wurd', 'stimm')","('z', 'b')","('zehn', 'jahr')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zweit', 'punkt')","('zweit', 'saul')"
0,Arthur Loepfe,Christlichdemokratische Volkspartei der Schweiz (CVP),-0.3945727051682481,-0.435186952160772,-0.14739882377594035,-0.2966213221160547,0.016157291410092617,-0.23389316177562167,-0.32349787984942435,-0.1614051625485001,-0.5404656741790853,0.0713004294794676,-0.5067867515722039,-0.09473936896361213,-0.7710542784434598,-0.5268645893488834,-0.7217759579395935,0.23245810379781925,0.1524564361505987,0.45420524511532107,0.5008861032658993,-0.4885081345041332,-0.174015343934305,6.054038285278646,-0.23376789699765632,-0.5400079080772227,-0.40337929372663,-0.192413691488036,-0.3826119933063954,1.6476808820752407,-0.405935835339884,-0.2585505368250596,-0.2576881841221316,-0.22554447819001025,-0.2724662350245425,-0.22595699503218403,-0.40269490691610055,-0.26337245633803635,-0.35562169174817493,-0.13657578098484124,-0.19602212491648785,0.255515067020129,-0.36339701801552077,-0.3602339215464409,0.002762028195218007,0.8381732485855115,-0.4315754808930006,-0.599340783685664,-0.6504481022738842,-0.2542736274174078,-0.27310977997473074,-0.5886487986680463,0.10240470394704704,1.9308571523911655,-0.24182903920564525,-0.24535487733586275,0.0675216987564668,1.414137220187933,-0.08093118060725624,-0.08505235022856952,-0.26310315586320515,0.5133557085914051,2.9204856350415693,0.8353509672917524,0.4017337256216861,-0.5105435234041386,-0.37931778390799137,-0.07330521358036986,-0.18344369262893484,-0.38258364004177525,0.5706198609488471,-0.2626516637330009,0.49165026891757446,-0.2397912972885521,0.5463319469933947,-0.31769373295637005,-0.017633138108320272,-0.32906374570548835,-0.2680749080769947,-0.5697640617476798,0.7358866521670149,-0.6146755758618454,-0.3562832052466795,-0.36587701040204035,-0.41525519366255825,-0.36312605065640197,0.08959693079702313,2.0774001930384776,0.07754454312636207,3.8514374587138445,0.4638035169045915,0.5969416297423786,-0.13251054724856184,-0.11556656187499777,-0.3867978683571143,0.01782631528027516,-0.11701902082422233,13.638181696985859,8.097671265502663,-0.07332355751067665,5.240262404374876,-0.07332355751067665,0.25907565134787586,-0.36904871931184097,0.07330394986885856,-0.4735578802508414,-0.5827874752998706,0.07718085830872941,1.570869657168713,0.16678788822939733,-0.23980812564472695,-0.6651039826944884,-0.18738214430402417,0.3325904973125617,0.197533369812698,-0.2630527590481529,-0.21914787291963836,-0.40635884593996907,-0.1889038023891827,-0.3434594977214819,-0.34194217945300626,-0.2716588750474517,-0.34609224426842483,-0.13904059568463703,-0.5515271289887925,-0.5626654434435288,-0.48074226321794383,-0.030024411219626373,0.29361631819957673,0.9270338704855718,-0.16222902515908721,0.6892268390294544,0.8679522608683182,-0.3787422678347473,-0.07332355751067662,0.8572828654053297,-0.3183781404657613,-0.4100421714999118,0.30484042352822066,-0.11871047640979528,0.3334904452436219,-0.5404250657341856,0.3595123270928685,1.2885633706584039,-0.49103952136094303,-0.29142165084916555,-0.11986307117453884,-0.5111556424700165,0.3664684354423173,-0.749808571183421,-0.5952827516365535,-0.04829098569778431,-0.013224737665783609,0.18317426005347992,-0.31453841341422817,-0.06534741662535183,-0.2937979507444286,-0.4938608820871317,0.0725173267990758,-0.40013722214850833,-0.3270502814401646,-0.16336918917172918,-0.09431950327280321,-0.09142946476696036,-0.13144045384275338,-0.15982500475483505,-0.07332355751067665,-0.21065218925969834,-0.3332759222301999,-0.4212196380549731,0.7470913503268436,-0.16294822853139004,0.9459890117446366,-0.7350433080205778,0.44349079802459496,-0.43611765759882337,-0.41725310016686357,-0.33339937582595686,0.06735127611631252,-0.27235047732445783,-0.4004927456019965,-0.6371269530483922,4.4604712345619975,-0.17077368704760537,-0.34017396365361263,-0.3308661277348421,-0.4432791990434415,1.483678160878186,-0.2575541055456459,-0.3417925370133497,0.6959280908718548,-0.3498454072974003,-0.5244314536139592,-0.3974093198395627,-0.08789761765215186,-0.5603370763731813,-0.6485503959390301,-0.488396717721185,-0.3570553511509778,0.07722444878191555,-0.18515495528594778,-0.4495365974344939,-0.7497690418237369,0.16120692958308247,0.10745262703185032,-0.1037675822074237,-0.31144946925304795,1.083893787453537,-0.21988570556854858,-0.30373023161083684,-0.22444372950618185,-0.2788040540315533,-0.4487282160828719,-0.31232593725361707,-0.31165061013255063,-0.22715185846978575,-0.5519985253030469,0.020227052094047553,0.555842856489537,-0.4331482912558008,-0.20389263129683974,-0.21334257323772218,-0.22954513266495916,-0.5186167593242541,-0.6273780359734342,-0.3222295454028041,-0.2038708897124476,0.6624578973955236,-0.30677125020088725,-0.20015486434780172,-0.41820279272590954,-0.07332355751067664,-0.18855436289893707,-0.3066406200230394,2.9998157897397886,-0.1026980814255172,2.113524294712656,-0.1247203955786536,-0.25639221614233687,-0.11400173592589416,-0.18220543038276557,7.815235334213909,-0.5149893002799862,-0.28566995747641577,-0.34973775925049605,-0.19424814128482745,0.6275081360463414,1.1523373203626508,-0.32178611961794673,-0.19522116950891244,-0.4892722828100393,-0.42028022560363476,-0.551051586310311,-0.7306559521457973,-0.31309928387959346,0.4510113722375488,-0.1500105719977153,-0.5174709731868661,-0.08749735182471925,-0.22370334349482024,6.316566222966861,0.21726015429568812,-0.19396007951324176,-0.4776575790432833,0.4214096860376966,0.8893959045715041,-0.23722683820274193,-0.28894547520311537,-0.33540018996491994,-0.2304485243289658,0.040298724014194376,1.2008658338110398,0.8540487109484929,-0.12844740121503476,0.5103959387134963,-0.1810615794430022,-0.22859975821215292,-0.2699444699712471,-0.48234268845307415,-0.31499579395525795,-0.03900300459545612,-0.42936815632793635,-0.17677106126732914,-0.07332355751067662,-0.26002579139440596,-0.5988406586334564,-0.321374227908802,-0.09409097101382739,-0.3347194915812759,-0.440627173389061,-0.4098419822942623,0.7151894404312819,0.6330158211426704,-0.2775734999093969,-0.4105931277110831,-0.33529221804278864,-0.5343580240784355,-0.33196524140810035,0.09442546189960087,-0.16164079966921527,-0.3079829236159594,1.0983425046089648,-0.32087169763376705,-0.41512335624915,-0.18711891730594254,-0.2420221920555846,-0.45518335831904694,-0.07332355751067665,-0.11786291748464517,-0.1368163788008825,0.4286501624823541,0.4806952506203786,-0.18849023721009475,-0.3444496818691318,-0.22304629708884977,-0.021056161377773927,-0.2217362761548018,-0.373752017033534,2.095809671431911,3.5817563309020715,-0.18077396417909097,0.4183464955720903,-0.5680500123831733,-0.23681633306820965,-0.2779124559103828,0.36316760164565887,-0.21872786055799556,-0.37700434969615976,2.467844726265,-0.3639651632106469,-0.2087913693100721,1.780163799845504,0.08280125044045704,0.21919516602218803,3.3561989342357816,-0.25098105375937874,-0.25985625130279655,-0.30855615597905434,-0.32690783442394633,-0.17492970287140025,0.09438809777557958,0.04857577882833491,-0.3216565788993294,-0.054138276422988615,-0.48121564464973066,-0.40617331674075907,-0.49492351212080427,-0.4191561453836866,0.11335385949482679,-0.3909451959115476,-0.3140807522291187,0.16712871518641362,-0.38864918951940464,-0.1420913881567696,-0.4554703357277617,-0.09820831189764953,0.484653635761335,1.5767366858973595,3.543710443310311,-0.1468359496763188,1.4056479628112657,13.638181696985859,-0.1904510036315659,-0.2673429324651547,-0.591079150069301,0.059312262255449597,1.4548181209579005,-0.4835295906808958,-0.32747041210137406,-0.3586556848409862,-0.2607779723812281,-0.3829463177164354,-0.39616526057618195,-0.20586883043791496,-0.14452167625921628,0.0961665163393768,-0.38241620528484827,-0.3813522641092024,0.3924067950260152,-0.19903275518266664,-0.3401608405417678,-0.16162653971697247,-0.24773464911769608,-0.26787500295571015,-0.19731378081343617,-0.41579621517837745,-0.40255830095130113,-0.20617364955397532,-0.955355405125226,-0.19683407886923648,-0.46935070301652315,-0.23000251411914766,-0.07332355751067665,-0.2558007673663452,0.8284980180784765,-0.25886886256344205,-0.38858407834150793,-0.33810688094459124,-0.19867251828626054,-0.2398923376996249,-0.15920028029428657,-0.09450417866484268,-0.22449175842090152,-0.25245538806057805,0.32588948745515933,-0.1912416479744058,0.18685400981200684,-0.3570570502284215,0.12559512240626386,-0.22740734009140365,-0.14075437482667266,0.028704890208331682,-0.11529550089119099,1.1190251198818262,1.4035089418072002,-0.19034854154046088,-0.23379880118671809,-0.23195165311185018,-0.20963834009987828,0.6343483288544164,-0.3839262311316356,-0.15704657285276435,-0.26894154109801893,1.3744436366291828,2.2981042710069297,-0.25654640541580537,-0.13002210991042282,-0.2318013265435752,-0.1555556228992604,-0.47849999360615103,-0.09776113834834235,-0.24161481648228564,-0.09988617136795999,-0.2748116220187909,-0.1997824326285113,-0.17120317376300562,-0.1728663171570284,-0.25742343425704234,-0.17122169061712003,-0.1460288111059031,-0.2269061881254012,-0.1827004311895759,-0.10262881167186592,-0.1539285321778437,-0.22260981067898697,-0.217662814925951,-0.24581194061778627,-0.13537827858717558,-0.07332355751067665,-0.235867659376717,-0.23842001838404098,-0.6167947573221576,-0.28550336718815816,4.557491984541273,0.7890202980774372,0.8797235532399269,-0.5286080049493681,-0.31829840862488185,-0.2994567440994122,-0.4521506164174101,0.07804427506102306,-0.3051901650468414,-0.20683299667645214,-0.18572584895806474,-0.1953219226536506,-0.2059951742469871,-0.1734489802307839,-0.12949212863374152,-0.11827704713669675,-0.25035169223957665,-0.17859900541475326,-0.24932406002330987,-0.24997521999569425,-0.23240286389685955,-0.2701072263681073,0.7243626476713363,-0.07332355751067667,-0.24031873617623237,-0.24650756552070996,-0.286818613353223,-0.60737989098047,-0.4015355262524204,-0.2579003605557662,0.33436165920314365,-0.07332355751067664,-0.19421883662241998,-0.15335495630268323,-0.14893049268322275,0.4751495311214171,-0.32987411564037117,-0.4859318607953509,-0.21938754368458604,-0.5451613898188298,-0.37227106365643936,-0.33833697395340545,-0.3960224604754613,-0.3162872771745024,-0.21245841850386885,-0.16256320073421623,-0.11068361827752465,-0.0012035280985356186,0.4498395869511884,-0.4026050019083985,-0.21493790333757395,-0.18567012928839083,3.531557024152005,-0.34845220779852065,-0.49598743132448736,0.5547521662176865,-0.5940884771085347,-0.5315846833774733,-0.16712427678535488,0.25467222520484023,1.7360026939714535,-0.36323128848083563,-0.39466864205849317,0.06088303858893717,0.07295643270547626,-0.05759523140032034,-0.5454166171778658,-0.5073764434728502,-0.34510910149570184
