,Speaker Party,Phrase,tf_idf
110,Schweizerische Volkspartei (SVP),"('reduktion', 'mehrwertsteu')",5.545177444479562
111,Schweizerische Volkspartei (SVP),"('muss', 'wahrschein')",5.545177444479562
112,Schweizerische Volkspartei (SVP),"('absatz', 'erganz')",5.545177444479562
113,Schweizerische Volkspartei (SVP),"('souveranitat', 'land')",5.545177444479562
114,Schweizerische Volkspartei (SVP),"('wort', 'offensicht')",5.545177444479562
115,Schweizerische Volkspartei (SVP),"('sicht', 'svpfraktion')",5.545177444479562
116,Schweizerische Volkspartei (SVP),"('svpfraktion', 'begrusst')",5.545177444479562
117,Schweizerische Volkspartei (SVP),"('link', 'ratsseit')",5.545177444479562
118,Schweizerische Volkspartei (SVP),"('hor', 'staun')",5.545177444479562
119,Schweizerische Volkspartei (SVP),"('wer', 'verantwort')",5.545177444479562
120,Schweizerische Volkspartei (SVP),"('zusatz', 'abgab')",5.545177444479562
121,Schweizerische Volkspartei (SVP),"('stuf', 'kanton')",5.545177444479562
122,Schweizerische Volkspartei (SVP),"('svpfraktion', 'meinung')",5.545177444479562
123,Schweizerische Volkspartei (SVP),"('losung', 'war')",5.545177444479562
124,Schweizerische Volkspartei (SVP),"('kommission', 'eingeh')",5.545177444479562
125,Schweizerische Volkspartei (SVP),"('mittel', 'entzieh')",5.545177444479562
126,Schweizerische Volkspartei (SVP),"('anlieg', 'initiant')",5.545177444479562
127,Schweizerische Volkspartei (SVP),"('beantragt', 'kurz')",5.545177444479562
128,Schweizerische Volkspartei (SVP),"('bemerk', 'anzubring')",5.545177444479562
129,Schweizerische Volkspartei (SVP),"('obwohl', 'eigent')",5.545177444479562
130,Schweizerische Volkspartei (SVP),"('technisch', 'sich')",5.545177444479562
131,Schweizerische Volkspartei (SVP),"('gibt', 'person')",5.545177444479562
132,Schweizerische Volkspartei (SVP),"('geh', 'frau')",5.545177444479562
133,Schweizerische Volkspartei (SVP),"('gemeind', 'weining')",5.545177444479562
134,Schweizerische Volkspartei (SVP),"('unterhalt', 'besteh')",5.545177444479562
135,Schweizerische Volkspartei (SVP),"('meinung', 'neu')",5.545177444479562
136,Schweizerische Volkspartei (SVP),"('ander', 'raumplanungsgesetz')",5.545177444479562
137,Schweizerische Volkspartei (SVP),"('flugzeug', 'beschaff')",5.545177444479562
138,Schweizerische Volkspartei (SVP),"('kmu', 'gewerb')",5.545177444479562
139,Schweizerische Volkspartei (SVP),"('mind', 'pedrina')",5.545177444479562
140,Schweizerische Volkspartei (SVP),"('beschaff', 'flugzeug')",5.545177444479562
141,Schweizerische Volkspartei (SVP),"('verdicht', 'inn')",5.545177444479562
142,Schweizerische Volkspartei (SVP),"('prozent', 'wachs')",5.545177444479562
143,Schweizerische Volkspartei (SVP),"('international', 'sportorganisation')",5.545177444479562
144,Schweizerische Volkspartei (SVP),"('kollegin', 'fehr')",5.545177444479562
145,Schweizerische Volkspartei (SVP),"('herrn', 'glasson')",5.545177444479562
146,Schweizerische Volkspartei (SVP),"('svpfraktion', 'empfiehlt')",5.545177444479562
147,Schweizerische Volkspartei (SVP),"('total', 'marktoffn')",5.545177444479562
148,Schweizerische Volkspartei (SVP),"('institutionell', 'einbind')",5.545177444479562
149,Schweizerische Volkspartei (SVP),"('million', 'dos')",5.545177444479562
150,Schweizerische Volkspartei (SVP),"('zentral', 'regist')",4.852030263919617
151,Schweizerische Volkspartei (SVP),"('bereich', 'ausbild')",4.852030263919617
152,Schweizerische Volkspartei (SVP),"('deutsch', 'schiff')",4.852030263919617
153,Schweizerische Volkspartei (SVP),"('instrument', 'sicherheitspolit')",4.852030263919617
154,Schweizerische Volkspartei (SVP),"('neu', 'text')",4.852030263919617
155,Schweizerische Volkspartei (SVP),"('recht', 'recht')",4.852030263919617
156,Schweizerische Volkspartei (SVP),"('auslandeinsatz', 'arme')",4.852030263919617
157,Schweizerische Volkspartei (SVP),"('wurd', 'bemangelt')",4.852030263919617
158,Schweizerische Volkspartei (SVP),"('streichungsantrag', 'zuzustimm')",4.852030263919617
159,Schweizerische Volkspartei (SVP),"('gemacht', 'aussag')",4.852030263919617
160,Schweizerische Volkspartei (SVP),"('gilt', 'beacht')",4.852030263919617
161,Schweizerische Volkspartei (SVP),"('kommt', 'frag')",4.852030263919617
162,Schweizerische Volkspartei (SVP),"('bestimmt', 'land')",4.852030263919617
163,Schweizerische Volkspartei (SVP),"('al', 'kaida')",4.852030263919617
164,Schweizerische Volkspartei (SVP),"('gefahr', 'mehr')",4.852030263919617
165,Schweizerische Volkspartei (SVP),"('bedingt', 'straf')",4.852030263919617
166,Schweizerische Volkspartei (SVP),"('ausland', 'verlag')",4.852030263919617
167,Schweizerische Volkspartei (SVP),"('informat', 'telekommunikation')",4.852030263919617
168,Schweizerische Volkspartei (SVP),"('eu', 'beitret')",4.852030263919617
169,Schweizerische Volkspartei (SVP),"('gegenseit', 'schutz')",4.852030263919617
170,Schweizerische Volkspartei (SVP),"('land', 'interess')",4.852030263919617
171,Schweizerische Volkspartei (SVP),"('neu', 'buchstab')",4.852030263919617
172,Schweizerische Volkspartei (SVP),"('schweiz', 'regier')",4.852030263919617
173,Schweizerische Volkspartei (SVP),"('unterschied', 'handhab')",4.852030263919617
174,Schweizerische Volkspartei (SVP),"('mehrwertsteu', 'prozent')",4.852030263919617
175,Schweizerische Volkspartei (SVP),"('massnahm', 'erhalt')",4.852030263919617
176,Schweizerische Volkspartei (SVP),"('kulturell', 'anlass')",4.852030263919617
177,Schweizerische Volkspartei (SVP),"('land', 'volk')",4.852030263919617
178,Schweizerische Volkspartei (SVP),"('land', 'einfach')",4.852030263919617
179,Schweizerische Volkspartei (SVP),"('kanton', 'bzw')",4.852030263919617
180,Schweizerische Volkspartei (SVP),"('freie', 'marktwirtschaft')",4.852030263919617
181,Schweizerische Volkspartei (SVP),"('findet', 'ja')",4.852030263919617
182,Schweizerische Volkspartei (SVP),"('beim', 'entwicklungsschritt')",4.852030263919617
183,Schweizerische Volkspartei (SVP),"('bedarf', 'weit')",4.852030263919617
184,Schweizerische Volkspartei (SVP),"('obwohl', 'schweiz')",4.852030263919617
185,Schweizerische Volkspartei (SVP),"('unkontrolliert', 'zuwander')",4.852030263919617
186,Schweizerische Volkspartei (SVP),"('frag', 'geh')",4.852030263919617
187,Schweizerische Volkspartei (SVP),"('kommend', 'finanzjahr')",4.852030263919617
188,Schweizerische Volkspartei (SVP),"('oskar', 'holenweg')",4.852030263919617
189,Schweizerische Volkspartei (SVP),"('interpellant', 'schriftlich')",4.852030263919617
190,Schweizerische Volkspartei (SVP),"('dafur', 'verstandnis')",4.852030263919617
191,Schweizerische Volkspartei (SVP),"('funf', 'sieb')",4.852030263919617
192,Schweizerische Volkspartei (SVP),"('anlieg', 'grundsatz')",4.852030263919617
193,Schweizerische Volkspartei (SVP),"('sag', 'bereich')",4.852030263919617
194,Schweizerische Volkspartei (SVP),"('grundsatz', 'natur')",4.852030263919617
195,Schweizerische Volkspartei (SVP),"('immunitat', 'nationalrat')",4.852030263919617
196,Schweizerische Volkspartei (SVP),"('kolleg', 'zanetti')",4.852030263919617
197,Schweizerische Volkspartei (SVP),"('abschaff', 'arme')",4.852030263919617
198,Schweizerische Volkspartei (SVP),"('betreff', 'abkomm')",4.852030263919617
199,Schweizerische Volkspartei (SVP),"('psychoaktiv', 'substanz')",4.852030263919617
200,Schweizerische Volkspartei (SVP),"('gut', 'stuck')",4.852030263919617
201,Schweizerische Volkspartei (SVP),"('geb', 'imm')",4.852030263919617
202,Schweizerische Volkspartei (SVP),"('ertrag', 'mineralolsteu')",4.852030263919617
203,Schweizerische Volkspartei (SVP),"('hoh', 'energiepreis')",4.852030263919617
204,Schweizerische Volkspartei (SVP),"('wirtschaft', 'braucht')",4.852030263919617
205,Schweizerische Volkspartei (SVP),"('selbstverstand', 'ebenfall')",4.852030263919617
206,Schweizerische Volkspartei (SVP),"('sei', 'weit')",4.852030263919617
207,Schweizerische Volkspartei (SVP),"('vergleichsweis', 'gering')",4.852030263919617
208,Schweizerische Volkspartei (SVP),"('steh', 'musst')",4.852030263919617
209,Schweizerische Volkspartei (SVP),"('klein', 'ubel')",4.852030263919617
210,Schweizerische Volkspartei (SVP),"('verbesser', 'rahmenbeding')",4.852030263919617
211,Schweizerische Volkspartei (SVP),"('international', 'entwicklungszusammenarbeit')",4.852030263919617
212,Schweizerische Volkspartei (SVP),"('klar', 'wein')",4.852030263919617
213,Schweizerische Volkspartei (SVP),"('fahrzeug', 'ersetz')",4.852030263919617
214,Schweizerische Volkspartei (SVP),"('eidgenoss', 'feldschiess')",4.852030263919617
215,Schweizerische Volkspartei (SVP),"('interess', 'mehr')",4.852030263919617
216,Schweizerische Volkspartei (SVP),"('helvetia', 'bundesamt')",4.852030263919617
217,Schweizerische Volkspartei (SVP),"('arme', 'sicherheitspolit')",4.852030263919617
218,Schweizerische Volkspartei (SVP),"('artikel', 'definiert')",4.852030263919617
219,Schweizerische Volkspartei (SVP),"('sicher', 'sozialwerk')",4.852030263919617
220,Schweizerische Volkspartei (SVP),"('sag', 'anlieg')",4.852030263919617
221,Schweizerische Volkspartei (SVP),"('kost', 'prozent')",4.852030263919617
222,Schweizerische Volkspartei (SVP),"('zirka', 'milliard')",4.852030263919617
223,Schweizerische Volkspartei (SVP),"('freihandel', 'landwirtschaft')",4.852030263919617
224,Schweizerische Volkspartei (SVP),"('sonderfinanzier', 'flugzeug')",4.852030263919617
225,Schweizerische Volkspartei (SVP),"('schweiz', 'bezahlt')",4.852030263919617
226,Schweizerische Volkspartei (SVP),"('besteh', 'mangel')",4.852030263919617
227,Schweizerische Volkspartei (SVP),"('privat', 'medi')",4.852030263919617
228,Schweizerische Volkspartei (SVP),"('seit', 'sagt')",4.852030263919617
229,Schweizerische Volkspartei (SVP),"('svp', 'meinung')",4.852030263919617
230,Schweizerische Volkspartei (SVP),"('zusammenhang', 'luftverkehr')",4.852030263919617
231,Schweizerische Volkspartei (SVP),"('weiterentwickl', 'land')",4.852030263919617
232,Schweizerische Volkspartei (SVP),"('sitz', 'bundesrat')",4.852030263919617
233,Schweizerische Volkspartei (SVP),"('unmittelbar', 'forderungsrecht')",4.852030263919617
234,Schweizerische Volkspartei (SVP),"('saal', 'ja')",4.852030263919617
235,Schweizerische Volkspartei (SVP),"('namlich', 'selb')",4.852030263919617
236,Schweizerische Volkspartei (SVP),"('grundsatz', 'hinsicht')",4.852030263919617
237,Schweizerische Volkspartei (SVP),"('klein', 'vorteil')",4.852030263919617
238,Schweizerische Volkspartei (SVP),"('folgend', 'ziel')",4.852030263919617
239,Schweizerische Volkspartei (SVP),"('nationalrat', 'glasson')",4.852030263919617
240,Schweizerische Volkspartei (SVP),"('kollegin', 'fassl')",4.852030263919617
241,Schweizerische Volkspartei (SVP),"('gesundheitsbezog', 'dat')",4.852030263919617
242,Schweizerische Volkspartei (SVP),"('linksgrun', 'seit')",4.852030263919617
243,Schweizerische Volkspartei (SVP),"('gesetzgeber', 'kompetenz')",4.852030263919617
244,Schweizerische Volkspartei (SVP),"('wahlerstark', 'partei')",4.852030263919617
245,Schweizerische Volkspartei (SVP),"('jeanfrançois', 'rim')",4.852030263919617
246,Schweizerische Volkspartei (SVP),"('drauf', 'dran')",4.852030263919617
247,Schweizerische Volkspartei (SVP),"('schaff', 'schon')",4.852030263919617
248,Schweizerische Volkspartei (SVP),"('hugel', 'berggebiet')",4.852030263919617
249,Schweizerische Volkspartei (SVP),"('wohin', 'geld')",4.852030263919617
250,Schweizerische Volkspartei (SVP),"('wahl', 'verkehrsmittel')",4.852030263919617
251,Schweizerische Volkspartei (SVP),"('meierschatz', 'alt')",4.852030263919617
252,Schweizerische Volkspartei (SVP),"('kolleg', 'zemp')",4.852030263919617
253,Schweizerische Volkspartei (SVP),"('svp', 'unterstutz')",4.852030263919617
254,Schweizerische Volkspartei (SVP),"('ostschweizer', 'burgschaftsgenossenschaft')",4.852030263919617
255,Schweizerische Volkspartei (SVP),"('mont', 'tendr')",4.852030263919617
256,Schweizerische Volkspartei (SVP),"('mangel', 'bereich')",4.852030263919617
257,Schweizerische Volkspartei (SVP),"('pick', 'rosin')",4.852030263919617
258,Schweizerische Volkspartei (SVP),"('holzhalt', 'dammstoff')",4.852030263919617
259,Schweizerische Volkspartei (SVP),"('svpfraktion', 'grossmehrheit')",4.852030263919617
260,Schweizerische Volkspartei (SVP),"('stiftung', 'zukunft')",4.852030263919617
261,Schweizerische Volkspartei (SVP),"('schweiz', 'fahrend')",4.852030263919617
262,Schweizerische Volkspartei (SVP),"('antrag', 'staatsanwalt')",4.852030263919617
263,Schweizerische Volkspartei (SVP),"('einfach', 'burg')",4.852030263919617
264,Schweizerische Volkspartei (SVP),"('oberst', 'martinoni')",4.852030263919617
265,Schweizerische Volkspartei (SVP),"('pro', 'jahrgang')",4.852030263919617
266,Schweizerische Volkspartei (SVP),"('erfolg', 'abgrenz')",4.852030263919617
267,Schweizerische Volkspartei (SVP),"('unterstutz', 'kulturell')",4.852030263919617
268,Schweizerische Volkspartei (SVP),"('einfach', 'sicherheitsdien')",4.852030263919617
269,Schweizerische Volkspartei (SVP),"('pro', 'legislatur')",4.1588830833596715
270,Schweizerische Volkspartei (SVP),"('gross', 'kamm')",4.1588830833596715
271,Schweizerische Volkspartei (SVP),"('neu', 'evaluation')",4.1588830833596715
272,Schweizerische Volkspartei (SVP),"('minderheitsantrag', 'nichteintret')",4.1588830833596715
273,Schweizerische Volkspartei (SVP),"('menschenrecht', 'volkerrecht')",4.1588830833596715
274,Schweizerische Volkspartei (SVP),"('lang', 'arme')",4.1588830833596715
275,Schweizerische Volkspartei (SVP),"('schweiz', 'trupp')",4.1588830833596715
276,Schweizerische Volkspartei (SVP),"('bericht', 'vorliegt')",4.1588830833596715
277,Schweizerische Volkspartei (SVP),"('vorlauf', 'aufnahm')",4.1588830833596715
278,Schweizerische Volkspartei (SVP),"('voranschlag', 'finanzplan')",4.1588830833596715
279,Schweizerische Volkspartei (SVP),"('variabl', 'lohnbestandteil')",4.1588830833596715
280,Schweizerische Volkspartei (SVP),"('angemess', 'schutz')",4.1588830833596715
281,Schweizerische Volkspartei (SVP),"('verfugbar', 'mittel')",4.1588830833596715
282,Schweizerische Volkspartei (SVP),"('ergreif', 'massnahm')",4.1588830833596715
283,Schweizerische Volkspartei (SVP),"('verletzt', 'wurd')",4.1588830833596715
284,Schweizerische Volkspartei (SVP),"('moglich', 'zusatz')",4.1588830833596715
285,Schweizerische Volkspartei (SVP),"('negativ', 'entscheid')",4.1588830833596715
286,Schweizerische Volkspartei (SVP),"('regel', 'mehr')",4.1588830833596715
287,Schweizerische Volkspartei (SVP),"('situation', 'milchmarkt')",4.1588830833596715
288,Schweizerische Volkspartei (SVP),"('moglich', 'biet')",4.1588830833596715
289,Schweizerische Volkspartei (SVP),"('wirklich', 'notwend')",4.1588830833596715
290,Schweizerische Volkspartei (SVP),"('kulturforder', 'bund')",4.1588830833596715
291,Schweizerische Volkspartei (SVP),"('quartal', 'jahr')",4.1588830833596715
292,Schweizerische Volkspartei (SVP),"('uberhaupt', 'infrag')",4.1588830833596715
293,Schweizerische Volkspartei (SVP),"('rahm', 'besteh')",4.1588830833596715
294,Schweizerische Volkspartei (SVP),"('geb', 'erst')",4.1588830833596715
295,Schweizerische Volkspartei (SVP),"('grundrecht', 'grundprinzipi')",4.1588830833596715
296,Schweizerische Volkspartei (SVP),"('effizient', 'bekampf')",4.1588830833596715
297,Schweizerische Volkspartei (SVP),"('situation', 'zwei')",4.1588830833596715
298,Schweizerische Volkspartei (SVP),"('verweis', 'diesbezug')",4.1588830833596715
299,Schweizerische Volkspartei (SVP),"('abschliess', 'bemerk')",4.1588830833596715
300,Schweizerische Volkspartei (SVP),"('schaffung', 'rechtsgrundlag')",4.1588830833596715
301,Schweizerische Volkspartei (SVP),"('kritisch', 'hinterfrag')",4.1588830833596715
302,Schweizerische Volkspartei (SVP),"('mocht', 'vorab')",4.1588830833596715
303,Schweizerische Volkspartei (SVP),"('moglich', 'waff')",4.1588830833596715
304,Schweizerische Volkspartei (SVP),"('mind', 'zuruckgezog')",4.1588830833596715
305,Schweizerische Volkspartei (SVP),"('faktisch', 'beistandszwang')",4.1588830833596715
306,Schweizerische Volkspartei (SVP),"('ausgabenwachstum', 'prozent')",4.1588830833596715
307,Schweizerische Volkspartei (SVP),"('beim', 'europarat')",4.1588830833596715
308,Schweizerische Volkspartei (SVP),"('teilweis', 'befriedigt')",4.1588830833596715
309,Schweizerische Volkspartei (SVP),"('polit', 'tatig')",4.1588830833596715
310,Schweizerische Volkspartei (SVP),"('gross', 'begeister')",4.1588830833596715
311,Schweizerische Volkspartei (SVP),"('muss', 'syst')",4.1588830833596715
312,Schweizerische Volkspartei (SVP),"('mehr', 'erfull')",4.1588830833596715
313,Schweizerische Volkspartei (SVP),"('ausrust', 'arme')",4.1588830833596715
314,Schweizerische Volkspartei (SVP),"('gibt', 'rund')",4.1588830833596715
315,Schweizerische Volkspartei (SVP),"('nationalratin', 'meierschatz')",4.1588830833596715
316,Schweizerische Volkspartei (SVP),"('ausserordent', 'bedeut')",4.1588830833596715
317,Schweizerische Volkspartei (SVP),"('durf', 'mehr')",4.1588830833596715
318,Schweizerische Volkspartei (SVP),"('bundesamt', 'informat')",4.1588830833596715
319,Schweizerische Volkspartei (SVP),"('wachstum', 'schweiz')",4.1588830833596715
320,Schweizerische Volkspartei (SVP),"('ausland', 'prozent')",4.1588830833596715
321,Schweizerische Volkspartei (SVP),"('hoch', 'halt')",4.1588830833596715
322,Schweizerische Volkspartei (SVP),"('echt', 'bedurfnis')",4.1588830833596715
323,Schweizerische Volkspartei (SVP),"('volkerrecht', 'verbind')",4.1588830833596715
324,Schweizerische Volkspartei (SVP),"('klimakonferenz', 'kopenhag')",4.1588830833596715
325,Schweizerische Volkspartei (SVP),"('betracht', 'stell')",4.1588830833596715
326,Schweizerische Volkspartei (SVP),"('person', 'auffass')",4.1588830833596715
327,Schweizerische Volkspartei (SVP),"('kantonsgrenz', 'hinaus')",4.1588830833596715
328,Schweizerische Volkspartei (SVP),"('nochmal', 'diskutiert')",4.1588830833596715
329,Schweizerische Volkspartei (SVP),"('rahm', 'ander')",4.1588830833596715
330,Schweizerische Volkspartei (SVP),"('stimm', 'nichteintret')",4.1588830833596715
331,Schweizerische Volkspartei (SVP),"('kommissionsmind', 'vorlag')",4.1588830833596715
332,Schweizerische Volkspartei (SVP),"('zugestimmt', 'geht')",4.1588830833596715
