file,term1,term2,term3,term4,term5
individual_fixed_top500each_P2,0.8544444444444447,0.9045454545454545,0.83818181818181825,0.9054545454545457,0.8337878787878789
individual_top500each_P2,0.948888888888889,0.962727272727273,0.9145454545454548,0.952727272727273,0.912878787878788
overall_fixed_top1k_quisq_P2,0.928888888888889,0.9243939393939395,0.8854545454545457,0.8936363636363639,0.893939393939394
overall_fixed_top500_P2,0.8622222222222223,0.8966666666666668,0.8954545454545457,0.9254545454545455,0.8356060606060608
overall_top1k_quisq_P2,0.99,0.9709090909090909,0.9436363636363638,0.9136363636363638,0.946969696969697
overall_top500_P2,0.8866666666666668,0.941818181818182,0.8927272727272729,0.960909090909091,0.9113636363636366
