,Speaker Party,Phrase,tf_idf
124,Bürgerlich-Demokratische Partei Schweiz (BDP),"('wahrschein', 'risik')",13.10261523831114
125,Bürgerlich-Demokratische Partei Schweiz (BDP),"('reih', 'punkt')",13.10261523831114
126,Bürgerlich-Demokratische Partei Schweiz (BDP),"('trupp', 'entsprech')",12.824746787307683
127,Bürgerlich-Demokratische Partei Schweiz (BDP),"('heutig', 'risik')",12.824746787307683
128,Bürgerlich-Demokratische Partei Schweiz (BDP),"('normal', 'lag')",12.824746787307683
129,Bürgerlich-Demokratische Partei Schweiz (BDP),"('modern', 'risik')",12.824746787307683
130,Bürgerlich-Demokratische Partei Schweiz (BDP),"('weiterfuhr', 'anstreng')",12.824746787307683
131,Bürgerlich-Demokratische Partei Schweiz (BDP),"('austausch', 'integration')",12.824746787307683
132,Bürgerlich-Demokratische Partei Schweiz (BDP),"('abgelagert', 'munition')",12.824746787307683
133,Bürgerlich-Demokratische Partei Schweiz (BDP),"('zivil', 'botschaftsschutz')",12.824746787307683
134,Bürgerlich-Demokratische Partei Schweiz (BDP),"('verfug', 'stell')",12.623203210324222
135,Bürgerlich-Demokratische Partei Schweiz (BDP),"('geht', 'darum')",11.860840011084802
136,Bürgerlich-Demokratische Partei Schweiz (BDP),"('nam', 'svpfraktion')",11.786549963416462
137,Bürgerlich-Demokratische Partei Schweiz (BDP),"('neu', 'arme')",11.786549963416462
138,Bürgerlich-Demokratische Partei Schweiz (BDP),"('subsidiar', 'einsatz')",11.761744959718246
139,Bürgerlich-Demokratische Partei Schweiz (BDP),"('versichert', 'person')",11.761744959718246
140,Bürgerlich-Demokratische Partei Schweiz (BDP),"('zweit', 'protokoll')",11.730696550347416
141,Bürgerlich-Demokratische Partei Schweiz (BDP),"('einsatz', 'arme')",11.65218757876082
142,Bürgerlich-Demokratische Partei Schweiz (BDP),"('ausserordent', 'lag')",11.597848323502225
143,Bürgerlich-Demokratische Partei Schweiz (BDP),"('verbund', 'waff')",11.597848323502225
144,Bürgerlich-Demokratische Partei Schweiz (BDP),"('herr', 'reimann')",11.466137340329237
145,Bürgerlich-Demokratische Partei Schweiz (BDP),"('schutz', 'kulturgut')",11.230813061409549
146,Bürgerlich-Demokratische Partei Schweiz (BDP),"('logistikbasis', 'arme')",11.230813061409549
147,Bürgerlich-Demokratische Partei Schweiz (BDP),"('jahrlich', 'tranch')",11.230813061409549
148,Bürgerlich-Demokratische Partei Schweiz (BDP),"('schweiz', 'seen')",11.230813061409549
149,Bürgerlich-Demokratische Partei Schweiz (BDP),"('wahrschein', 'einsatzform')",11.230813061409549
150,Bürgerlich-Demokratische Partei Schweiz (BDP),"('einzeln', 'punkt')",11.166679762979118
151,Bürgerlich-Demokratische Partei Schweiz (BDP),"('letztlich', 'geht')",11.142705751312024
152,Bürgerlich-Demokratische Partei Schweiz (BDP),"('sag', 'nochmal')",11.142705751312024
153,Bürgerlich-Demokratische Partei Schweiz (BDP),"('militar', 'sich')",10.523666542905799
154,Bürgerlich-Demokratische Partei Schweiz (BDP),"('hub', 'drub')",10.5106258953018
155,Bürgerlich-Demokratische Partei Schweiz (BDP),"('offent', 'bibliothek')",10.264359481553988
156,Bürgerlich-Demokratische Partei Schweiz (BDP),"('ausrust', 'armeeangehor')",10.259797429846147
157,Bürgerlich-Demokratische Partei Schweiz (BDP),"('einfuhr', 'patientenkart')",10.259797429846147
158,Bürgerlich-Demokratische Partei Schweiz (BDP),"('innerhalb', 'finanzplan')",10.259797429846147
159,Bürgerlich-Demokratische Partei Schweiz (BDP),"('raum', 'uberwach')",10.259797429846147
160,Bürgerlich-Demokratische Partei Schweiz (BDP),"('objekt', 'schutz')",10.259797429846147
161,Bürgerlich-Demokratische Partei Schweiz (BDP),"('kanton', 'bestand')",10.259797429846147
162,Bürgerlich-Demokratische Partei Schweiz (BDP),"('hochst', 'insoweit')",10.259797429846147
163,Bürgerlich-Demokratische Partei Schweiz (BDP),"('ruckbau', 'objekt')",10.259797429846147
164,Bürgerlich-Demokratische Partei Schweiz (BDP),"('tier', 'darstell')",10.259797429846147
165,Bürgerlich-Demokratische Partei Schweiz (BDP),"('entsprech', 'reserv')",10.259797429846147
166,Bürgerlich-Demokratische Partei Schweiz (BDP),"('derart', 'szenari')",10.259797429846147
167,Bürgerlich-Demokratische Partei Schweiz (BDP),"('kollegial', 'regier')",10.259797429846147
168,Bürgerlich-Demokratische Partei Schweiz (BDP),"('leitlini', 'lautet')",10.259797429846147
169,Bürgerlich-Demokratische Partei Schweiz (BDP),"('etwa', 'etwa')",10.259797429846147
170,Bürgerlich-Demokratische Partei Schweiz (BDP),"('national', 'offent')",10.259797429846147
171,Bürgerlich-Demokratische Partei Schweiz (BDP),"('erst', 'leseforder')",10.259797429846147
172,Bürgerlich-Demokratische Partei Schweiz (BDP),"('stimmt', 's')",10.259797429846147
173,Bürgerlich-Demokratische Partei Schweiz (BDP),"('zivil', 'mitbenutz')",10.259797429846147
174,Bürgerlich-Demokratische Partei Schweiz (BDP),"('firma', 'eurocopt')",10.259797429846147
175,Bürgerlich-Demokratische Partei Schweiz (BDP),"('anstreng', 'bildungspolit')",10.259797429846147
176,Bürgerlich-Demokratische Partei Schweiz (BDP),"('handlungsfrei', 'geb')",10.259797429846147
177,Bürgerlich-Demokratische Partei Schweiz (BDP),"('national', 'agentur')",10.259797429846147
178,Bürgerlich-Demokratische Partei Schweiz (BDP),"('recht', 'darauf')",10.051468547035261
179,Bürgerlich-Demokratische Partei Schweiz (BDP),"('mehrheit', 'kommission')",9.928569063383568
180,Bürgerlich-Demokratische Partei Schweiz (BDP),"('einzeln', 'vot')",9.555114450274363
181,Bürgerlich-Demokratische Partei Schweiz (BDP),"('rahm', 'uns')",9.555114450274363
182,Bürgerlich-Demokratische Partei Schweiz (BDP),"('bundesrat', 'auffass')",9.555114450274363
183,Bürgerlich-Demokratische Partei Schweiz (BDP),"('soweit', 'notig')",9.555114450274363
184,Bürgerlich-Demokratische Partei Schweiz (BDP),"('gern', 'entgeg')",9.42923997073317
185,Bürgerlich-Demokratische Partei Schweiz (BDP),"('gestutzt', 'auftrag')",9.359010884507956
186,Bürgerlich-Demokratische Partei Schweiz (BDP),"('gibt', 'gelegent')",9.359010884507956
187,Bürgerlich-Demokratische Partei Schweiz (BDP),"('dau', 'einsatz')",9.359010884507956
188,Bürgerlich-Demokratische Partei Schweiz (BDP),"('zivil', 'instanz')",9.359010884507956
189,Bürgerlich-Demokratische Partei Schweiz (BDP),"('imm', 'gezwung')",9.359010884507956
190,Bürgerlich-Demokratische Partei Schweiz (BDP),"('einsatz', 'bereit')",9.359010884507956
191,Bürgerlich-Demokratische Partei Schweiz (BDP),"('euro', 'sa')",9.359010884507956
192,Bürgerlich-Demokratische Partei Schweiz (BDP),"('derart', 'system')",9.359010884507956
193,Bürgerlich-Demokratische Partei Schweiz (BDP),"('offentlichrecht', 'eigentumsbeschrank')",9.359010884507956
194,Bürgerlich-Demokratische Partei Schweiz (BDP),"('frag', 'herrn')",9.285588126093353
195,Bürgerlich-Demokratische Partei Schweiz (BDP),"('frau', 'hollenstein')",9.285588126093353
196,Bürgerlich-Demokratische Partei Schweiz (BDP),"('artikel', 'militargesetz')",9.27827865880178
197,Bürgerlich-Demokratische Partei Schweiz (BDP),"('geschaft', 'einzutret')",9.224648499852316
198,Bürgerlich-Demokratische Partei Schweiz (BDP),"('material', 'verfug')",8.798022412760561
199,Bürgerlich-Demokratische Partei Schweiz (BDP),"('irrtum', 'vorbehalt')",8.798022412760561
200,Christlich-soziale Partei (CSP),"('funfzehn', 'frank')",12.824746787307683
201,Christlich-soziale Partei (CSP),"('klar', 'deutlich')",10.681171947197418
202,Christlich-soziale Partei (CSP),"('nam', 'grun')",10.5106258953018
203,Christlich-soziale Partei (CSP),"('technisch', 'zinssatz')",9.285588126093353
204,Christlich-soziale Partei (CSP),"('travail', 'suiss')",9.27827865880178
205,Christlich-soziale Partei (CSP),"('jurg', 'jacomet')",7.694848072384611
206,Christlich-soziale Partei (CSP),"('roll', 'nachrichtendien')",7.694848072384611
207,Christlich-soziale Partei (CSP),"('klein', 'sammeleinricht')",7.694848072384611
208,Christlich-soziale Partei (CSP),"('bundesratin', 'bundeskanzlerin')",7.694848072384611
209,Christlich-soziale Partei (CSP),"('rent', 'deshalb')",7.694848072384611
210,Christlich-soziale Partei (CSP),"('fraktion', 'finanzier')",7.694848072384611
211,Christlich-soziale Partei (CSP),"('bezug', 'sudafrika')",7.694848072384611
212,Christlich-soziale Partei (CSP),"('ausgab', 'kind')",7.694848072384611
213,Christlich-soziale Partei (CSP),"('grun', 'fraktion')",7.684487894505647
214,Christlich-soziale Partei (CSP),"('fraktion', 'frag')",5.893274981708231
215,Christlich-soziale Partei (CSP),"('taktisch', 'spiel')",5.893274981708231
216,Christlich-soziale Partei (CSP),"('einzeln', 'departementsvorsteh')",5.865348275173708
217,Christlich-soziale Partei (CSP),"('einzeln', 'subkommission')",5.865348275173708
218,Christlich-soziale Partei (CSP),"('langfrist', 'geschaft')",5.6154065307047745
219,Christlich-soziale Partei (CSP),"('untersuch', 'gpdel')",5.6154065307047745
220,Christlich-soziale Partei (CSP),"('arbeitsweis', 'gpk')",5.6154065307047745
221,Christlich-soziale Partei (CSP),"('departementsvorsteh', 'departementsvorsteherin')",5.6154065307047745
222,Christlich-soziale Partei (CSP),"('braucht', 'freiraum')",5.6154065307047745
223,Christlich-soziale Partei (CSP),"('kinderzulag', 'land')",5.6154065307047745
224,Christlich-soziale Partei (CSP),"('instrument', 'fruherkenn')",5.6154065307047745
225,Christlich-soziale Partei (CSP),"('bitt', 'notwend')",5.6154065307047745
226,Christlich-soziale Partei (CSP),"('verlass', 'zweit')",5.1298987149230735
227,Christlich-soziale Partei (CSP),"('saul', 'sorg')",5.1298987149230735
228,Christlich-soziale Partei (CSP),"('sanier', 'leist')",5.1298987149230735
229,Christlich-soziale Partei (CSP),"('beschreibt', 'delegation')",5.1298987149230735
230,Christlich-soziale Partei (CSP),"('einzeln', 'stellungnahm')",5.1298987149230735
231,Christlich-soziale Partei (CSP),"('rat', 'gpk')",5.1298987149230735
232,Christlich-soziale Partei (CSP),"('sammeleinricht', 'bvg')",5.1298987149230735
233,Christlich-soziale Partei (CSP),"('gehort', 'anstand')",5.1298987149230735
234,Christlich-soziale Partei (CSP),"('einhalt', 'kollegialitatsprinzips')",5.1298987149230735
235,Christlich-soziale Partei (CSP),"('bemerk', 'arbeitsweis')",5.1298987149230735
236,Christlich-soziale Partei (CSP),"('bundeskanzlerin', 'jeweil')",5.1298987149230735
237,Christlich-soziale Partei (CSP),"('bundesprasident', 'herzlich')",5.1298987149230735
238,Christlich-soziale Partei (CSP),"('mehrwertsteu', 'lohnprozent')",5.1298987149230735
239,Christlich-soziale Partei (CSP),"('spiel', 'einlass')",5.1298987149230735
240,Christlich-soziale Partei (CSP),"('finanzier', 'mehrwertsteu')",5.1298987149230735
241,Christlich-soziale Partei (CSP),"('heut', 'planungskompetenz')",5.1298987149230735
242,Christlich-soziale Partei (CSP),"('svp', 'gefahrdet')",5.1298987149230735
243,Christlich-soziale Partei (CSP),"('gesundheit', 'schwierig')",5.1298987149230735
244,Christlich-soziale Partei (CSP),"('heisst', 'konzept')",5.1298987149230735
245,Christlich-soziale Partei (CSP),"('voll', 'iv')",5.1298987149230735
246,Christlich-soziale Partei (CSP),"('iv', 'durchgeschlag')",5.1298987149230735
247,Christlich-soziale Partei (CSP),"('gleichzeit', 'schlussabstimm')",5.1298987149230735
248,Christlich-soziale Partei (CSP),"('ladenoffnungszeit', 'geht')",5.1298987149230735
249,Christlich-soziale Partei (CSP),"('studi', 'richtung')",5.1298987149230735
250,Christlich-soziale Partei (CSP),"('zinssatz', 'langfrist')",5.1298987149230735
251,Christlich-soziale Partei (CSP),"('ruag', 'srg')",5.1298987149230735
252,Christlich-soziale Partei (CSP),"('sollt', 'gedank')",5.1298987149230735
253,Christlich-soziale Partei (CSP),"('fraktion', 'weist')",5.1298987149230735
254,Christlich-soziale Partei (CSP),"('sonderlos', 'beschloss')",5.1298987149230735
255,Christlich-soziale Partei (CSP),"('hertzog', 'geld')",5.1298987149230735
256,Christlich-soziale Partei (CSP),"('ausserst', 'sinnvoll')",5.1298987149230735
257,Christlich-soziale Partei (CSP),"('neumitglied', 'rat')",5.1298987149230735
258,Christlich-soziale Partei (CSP),"('antrag', 'graf')",5.1298987149230735
259,Christlich-soziale Partei (CSP),"('a', 'ersatzlos')",5.1298987149230735
260,Christlich-soziale Partei (CSP),"('greif', 'kommt')",5.1298987149230735
261,Christlich-soziale Partei (CSP),"('abgedeckt', 'frag')",5.1298987149230735
262,Christlich-soziale Partei (CSP),"('verander', 'erlebt')",5.1298987149230735
263,Christlich-soziale Partei (CSP),"('arbeitsplatz', 'arbeitswelt')",5.1298987149230735
264,Christlich-soziale Partei (CSP),"('betroff', 'anschau')",5.1298987149230735
265,Christlich-soziale Partei (CSP),"('kind', 'gesundheit')",5.1298987149230735
266,Christlich-soziale Partei (CSP),"('weiss', 'nutzt')",5.1298987149230735
267,Christlich-soziale Partei (CSP),"('polit', 'indiskretion')",5.1298987149230735
268,Christlich-soziale Partei (CSP),"('pramienverbill', 'red')",5.1298987149230735
269,Christlich-soziale Partei (CSP),"('arg', 'bemuh')",5.1298987149230735
270,Christlich-soziale Partei (CSP),"('bemuh', 'geschaft')",5.1298987149230735
271,Christlich-soziale Partei (CSP),"('vorh', 'initiativ')",5.1298987149230735
272,Christlich-soziale Partei (CSP),"('fristverlanger', 'initiativ')",5.1298987149230735
273,Christlich-soziale Partei (CSP),"('kinderpolit', 'mehr')",5.1298987149230735
274,Christlich-soziale Partei (CSP),"('deshalb', 'funfzehn')",5.1298987149230735
275,Christlich-soziale Partei (CSP),"('spareffekt', 'erziel')",5.1298987149230735
276,Christlich-soziale Partei (CSP),"('zweit', 'saul')",4.952313667249788
277,Christlich-soziale Partei (CSP),"('legal', 'quot')",4.714619985366585
278,Christlich-soziale Partei (CSP),"('dien', 'gemeinschaft')",4.714619985366585
279,Christlich-soziale Partei (CSP),"('herr', 'ruey')",4.63913932940089
280,Christlich-soziale Partei (CSP),"('geschaftsfuhr', 'bundesrat')",4.63913932940089
281,Christlich-soziale Partei (CSP),"('vonseit', 'gpk')",4.399011206380281
282,Christlich-soziale Partei (CSP),"('beschaff', 'mittel')",4.399011206380281
283,Christlich-soziale Partei (CSP),"('initiativ', 'unterschrieb')",4.399011206380281
284,Christlich-soziale Partei (CSP),"('zinssatz', 'senk')",4.399011206380281
285,Christlich-soziale Partei (CSP),"('macht', 'sinnvoll')",4.399011206380281
286,Christlich-soziale Partei (CSP),"('zwei', 'drei')",4.044972581378491
287,Christlich-soziale Partei (CSP),"('einzeln', 'bundesrat')",3.8659494411674085
288,Christlich-soziale Partei (CSP),"('fraktion', 'deshalb')",3.8659494411674085
289,Christlich-soziale Partei (CSP),"('sich', 'verlass')",3.7436043538031827
290,Christlich-soziale Partei (CSP),"('mindestzinssatz', 'unterschreit')",3.7436043538031827
291,Christlich-soziale Partei (CSP),"('delegation', 'fand')",3.7436043538031827
292,Christlich-soziale Partei (CSP),"('jahresbericht', 'bundesrat')",3.7436043538031827
293,Christlich-soziale Partei (CSP),"('professor', 'heinz')",3.7436043538031827
294,Christlich-soziale Partei (CSP),"('heinz', 'schmid')",3.7436043538031827
295,Christlich-soziale Partei (CSP),"('geht', 'versicherungsgesellschaft')",3.7436043538031827
296,Christlich-soziale Partei (CSP),"('einfach', 'krankenkass')",3.7436043538031827
297,Christlich-soziale Partei (CSP),"('gross', 'kurv')",3.7436043538031827
298,Christlich-soziale Partei (CSP),"('weich', 'klopf')",3.7436043538031827
299,Christlich-soziale Partei (CSP),"('heisst', 'kunftig')",3.7436043538031827
300,Christlichdemokratische Volkspartei der Schweiz (CVP),"('kommission', 'beantragt')",180.14040964621105
301,Christlichdemokratische Volkspartei der Schweiz (CVP),"('cvpfraktion', 'unterstutzt')",179.15555944393023
302,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nam', 'cvpfraktion')",152.4990551545164
303,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'kommission')",134.58726952586613
304,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bundesrat', 'beantragt')",117.61744959718247
305,Christlichdemokratische Volkspartei der Schweiz (CVP),"('bitt', 'dah')",108.95090067949533
306,Christlichdemokratische Volkspartei der Schweiz (CVP),"('schriftlich', 'bericht')",107.01728184307287
307,Christlichdemokratische Volkspartei der Schweiz (CVP),"('artikel', 'absatz')",101.17398249934996
308,Christlichdemokratische Volkspartei der Schweiz (CVP),"('uns', 'kommission')",95.95107730296465
309,Christlichdemokratische Volkspartei der Schweiz (CVP),"('mehrheit', 'cvpfraktion')",95.47105470367335
310,Christlichdemokratische Volkspartei der Schweiz (CVP),"('de', 'la')",77.37990105077793
311,Christlichdemokratische Volkspartei der Schweiz (CVP),"('gemass', 'artikel')",77.22220382631664
312,Christlichdemokratische Volkspartei der Schweiz (CVP),"('nam', 'kommission')",75.7726090468812
313,Christlichdemokratische Volkspartei der Schweiz (CVP),"('stimm', 'enthalt')",71.70633212443688
314,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'einstimm')",71.13346971748031
315,Christlichdemokratische Volkspartei der Schweiz (CVP),"('beantragt', 'ablehn')",70.71929978049877
316,Christlichdemokratische Volkspartei der Schweiz (CVP),"('liegt', 'schriftlich')",70.7078469320303
