,Speaker Party,Phrase,tf_idf
6023,Schweizerische Volkspartei (SVP),"('geschatzt', 'kolleg')",60.78824922815289
6024,Schweizerische Volkspartei (SVP),"('schutz', 'privatsphar')",60.20906411170484
6025,Schweizerische Volkspartei (SVP),"('uns', 'sicht')",59.133041098265586
6026,Schweizerische Volkspartei (SVP),"('international', 'recht')",59.08921398570317
6027,Schweizerische Volkspartei (SVP),"('mehrheit', 'kommission')",58.67134589267603
6028,Schweizerische Volkspartei (SVP),"('svpfraktion', 'bitt')",58.43218759572567
6029,Schweizerische Volkspartei (SVP),"('etwa', 'prozent')",57.72329548555695
6030,Schweizerische Volkspartei (SVP),"('svpfraktion', 'vorlag')",56.869054223146414
6031,Schweizerische Volkspartei (SVP),"('darauf', 'hingewies')",56.75835187960262
6032,Schweizerische Volkspartei (SVP),"('eidgenoss', 'finanzkontroll')",55.67999299049299
6033,Schweizerische Volkspartei (SVP),"('seit', 'fahn')",54.68895336974655
6034,Schweizerische Volkspartei (SVP),"('zwanzig', 'jahr')",54.33232448649403
6035,Schweizerische Volkspartei (SVP),"('z', 'b')",54.22388296935297
6036,Schweizerische Volkspartei (SVP),"('unterstutzt', 'svpfraktion')",54.1610040220442
6037,Schweizerische Volkspartei (SVP),"('mocht', 'bitt')",54.06034471032417
6038,Schweizerische Volkspartei (SVP),"('geht', 'darum')",53.66281636525247
6039,Schweizerische Volkspartei (SVP),"('geschatzt', 'kollegin')",53.34980364328277
6040,Schweizerische Volkspartei (SVP),"('herr', 'pardini')",52.87023359929278
6041,Schweizerische Volkspartei (SVP),"('losung', 'find')",52.71046405406137
6042,Schweizerische Volkspartei (SVP),"('direkt', 'demokrati')",51.89953383784504
6043,Schweizerische Volkspartei (SVP),"('geh', 'davon')",51.76930390489667
6044,Schweizerische Volkspartei (SVP),"('geschatzt', 'frau')",51.545910072634676
6045,Schweizerische Volkspartei (SVP),"('bundesrat', 'folg')",51.485718098437346
6046,Schweizerische Volkspartei (SVP),"('mehrheit', 'svpfraktion')",51.45295382094199
6047,Schweizerische Volkspartei (SVP),"('drei', 'jahr')",50.68313851352055
6048,Schweizerische Volkspartei (SVP),"('mind', 'aeschi')",50.30124343509518
6049,Schweizerische Volkspartei (SVP),"('ja', 'sag')",50.30124343509518
6050,Schweizerische Volkspartei (SVP),"('frau', 'bundesprasidentin')",50.28869275378993
6051,Schweizerische Volkspartei (SVP),"('gibt', 'viel')",49.539103383048285
6052,Schweizerische Volkspartei (SVP),"('eidgenoss', 'steuerverwalt')",49.03147543494518
6053,Schweizerische Volkspartei (SVP),"('kolleg', 'glattli')",48.56340878933022
6054,Schweizerische Volkspartei (SVP),"('kommission', 'folg')",48.017608634003125
6055,Schweizerische Volkspartei (SVP),"('bitt', 'motion')",47.763858958791275
6056,Schweizerische Volkspartei (SVP),"('gesetz', 'grundlag')",47.43941764865523
6057,Schweizerische Volkspartei (SVP),"('leb', 'bedroht')",47.24032841272872
6058,Schweizerische Volkspartei (SVP),"('etwa', 'milliard')",47.14564945667806
6059,Schweizerische Volkspartei (SVP),"('pro', 'jahr')",46.86014577598405
6060,Schweizerische Volkspartei (SVP),"('gut', 'gemeint')",46.4905431748607
6061,Schweizerische Volkspartei (SVP),"('gebund', 'ausgab')",46.48513176270516
6062,Schweizerische Volkspartei (SVP),"('vorab', 'festzuhalt')",46.03685341873757
6063,Schweizerische Volkspartei (SVP),"('international', 'standard')",45.25982347841094
6064,Schweizerische Volkspartei (SVP),"('guterabwag', 'vorzunehm')",45.06426154815481
6065,Schweizerische Volkspartei (SVP),"('motion', 'anzunehm')",44.66230967575288
6066,Schweizerische Volkspartei (SVP),"('leutenegg', 'oberholz')",44.63121481898856
6067,Schweizerische Volkspartei (SVP),"('geschatzt', 'herr')",43.9310036438752
6068,Schweizerische Volkspartei (SVP),"('geltend', 'recht')",43.731844890841366
6069,Schweizerische Volkspartei (SVP),"('darauf', 'aufmerksam')",43.441982966673116
6070,Schweizerische Volkspartei (SVP),"('svpfraktion', 'lehnt')",43.32880321763536
6071,Schweizerische Volkspartei (SVP),"('illegal', 'migrant')",43.32880321763536
6072,Schweizerische Volkspartei (SVP),"('sicht', 'svpfraktion')",43.32880321763536
6073,Schweizerische Volkspartei (SVP),"('bereit', 'heut')",42.801380105929844
6074,Schweizerische Volkspartei (SVP),"('lang', 'spiess')",42.11678018129906
6075,Schweizerische Volkspartei (SVP),"('einfach', 'sag')",42.11678018129906
6076,Schweizerische Volkspartei (SVP),"('parlamentar', 'initiativ')",42.01665873555341
6077,Schweizerische Volkspartei (SVP),"('davon', 'ausgeh')",41.88770114881124
6078,Schweizerische Volkspartei (SVP),"('vier', 'jahr')",41.50470054444302
6079,Schweizerische Volkspartei (SVP),"('burgerinn', 'burg')",41.50470054444302
6080,Schweizerische Volkspartei (SVP),"('offent', 'beschaffungswes')",41.23308293433698
6081,Schweizerische Volkspartei (SVP),"('deshalb', 'bitt')",40.9519759189246
6082,Schweizerische Volkspartei (SVP),"('seit', 'jahr')",40.94045053610681
6083,Schweizerische Volkspartei (SVP),"('heut', 'morg')",40.546510810816436
6084,Schweizerische Volkspartei (SVP),"('frank', 'pro')",40.38898278787197
6085,Schweizerische Volkspartei (SVP),"('daran', 'erinn')",40.23095420303194
6086,Schweizerische Volkspartei (SVP),"('gleich', 'lang')",40.23095420303194
6087,Schweizerische Volkspartei (SVP),"('nein', 'sag')",40.23095420303194
6088,Schweizerische Volkspartei (SVP),"('rund', 'milliard')",39.73558059460011
6089,Schweizerische Volkspartei (SVP),"('leib', 'leb')",39.63128270643863
6090,Schweizerische Volkspartei (SVP),"('postulat', 'abzulehn')",39.40050147058867
6091,Schweizerische Volkspartei (SVP),"('neu', 'aufgab')",38.9737368841872
6092,Schweizerische Volkspartei (SVP),"('rund', 'prozent')",38.92465037838378
6093,Schweizerische Volkspartei (SVP),"('schon', 'gesagt')",38.82274740621529
6094,Schweizerische Volkspartei (SVP),"('annahm', 'motion')",38.76936603797993
6095,Schweizerische Volkspartei (SVP),"('ja', 'schon')",38.519185270275614
6096,Schweizerische Volkspartei (SVP),"('mehrheit', 'finanzkommission')",38.34512822476482
6097,Schweizerische Volkspartei (SVP),"('macht', 'sinn')",37.838901253068414
6098,Schweizerische Volkspartei (SVP),"('mind', 'i')",37.48811662078724
6099,Schweizerische Volkspartei (SVP),"('muss', 'schon')",37.34486255029794
6100,Schweizerische Volkspartei (SVP),"('eidgenoss', 'zollverwalt')",37.08791090592007
6101,Schweizerische Volkspartei (SVP),"('antrag', 'mind')",37.049171988492915
6102,Schweizerische Volkspartei (SVP),"('bitt', 'antrag')",36.81868596684461
6103,Schweizerische Volkspartei (SVP),"('kolleg', 'fluri')",36.651629274966204
6104,Schweizerische Volkspartei (SVP),"('folg', 'geb')",36.347614284731
6105,Schweizerische Volkspartei (SVP),"('ja', 'nein')",36.26861928738534
6106,Schweizerische Volkspartei (SVP),"('aug', 'behalt')",35.82058244620415
6107,Schweizerische Volkspartei (SVP),"('geht', 'einfach')",35.82058244620415
6108,Schweizerische Volkspartei (SVP),"('kurzung', 'million')",35.82058244620415
6109,Schweizerische Volkspartei (SVP),"('systemrelevant', 'bank')",35.82058244620415
6110,Schweizerische Volkspartei (SVP),"('zehn', 'jahr')",35.77521091016831
6111,Schweizerische Volkspartei (SVP),"('kien', 'nell')",35.73533854309205
6112,Schweizerische Volkspartei (SVP),"('nationalrat', 'folg')",35.73533854309205
6113,Schweizerische Volkspartei (SVP),"('muss', 'schau')",35.68740767952263
6114,Schweizerische Volkspartei (SVP),"('bitt', 'mehrheit')",35.357661826637695
6115,Schweizerische Volkspartei (SVP),"('lehnt', 'svpfraktion')",35.20465261432873
6116,Schweizerische Volkspartei (SVP),"('gar', 'mehr')",35.20208492765295
6117,Schweizerische Volkspartei (SVP),"('mehr', 'geld')",34.86999929730214
6118,Schweizerische Volkspartei (SVP),"('auftrag', 'erfull')",34.81904781121789
6119,Schweizerische Volkspartei (SVP),"('vorlag', 'einzutret')",34.810394005016725
6120,Schweizerische Volkspartei (SVP),"('darauf', 'hinweis')",34.73614241608737
6121,Schweizerische Volkspartei (SVP),"('herr', 'bundesprasident')",34.73614241608737
6122,Schweizerische Volkspartei (SVP),"('staatssekretariat', 'migration')",34.57347626823058
6123,Schweizerische Volkspartei (SVP),"('bitt', 'minderheitsantrag')",34.46453418919397
6124,Schweizerische Volkspartei (SVP),"('geb', 'nehmerkanton')",34.2533513492185
6125,Schweizerische Volkspartei (SVP),"('mind', 'folg')",34.117042113422336
6126,Schweizerische Volkspartei (SVP),"('erst', 'lini')",34.05906908108581
6127,Schweizerische Volkspartei (SVP),"('etwa', 'million')",34.05906908108581
6128,Schweizerische Volkspartei (SVP),"('zweit', 'saul')",33.9448676088082
6129,Schweizerische Volkspartei (SVP),"('gesagt', 'word')",33.9448676088082
6130,Schweizerische Volkspartei (SVP),"('muss', 'wiss')",33.902757079343736
6131,Schweizerische Volkspartei (SVP),"('jurist', 'person')",33.71449116855539
6132,Schweizerische Volkspartei (SVP),"('geht', 'ja')",33.65360397297764
6133,Schweizerische Volkspartei (SVP),"('administrativ', 'aufwand')",33.65360397297764
6134,Schweizerische Volkspartei (SVP),"('dank', 'unterstutz')",33.65360397297764
6135,Schweizerische Volkspartei (SVP),"('einzutret', 'zuzustimm')",33.316258949385826
6136,Schweizerische Volkspartei (SVP),"('gemass', 'artikel')",33.18657732851082
6137,Schweizerische Volkspartei (SVP),"('neu', 'fuhrungsmodell')",32.98646634746959
6138,Schweizerische Volkspartei (SVP),"('neu', 'stell')",32.98646634746959
6139,Schweizerische Volkspartei (SVP),"('sinn', 'bitt')",32.842673756761315
6140,Schweizerische Volkspartei (SVP),"('beim', 'entwurf')",32.77202223801656
6141,Schweizerische Volkspartei (SVP),"('bundesrat', 'vorgeschlag')",32.68765028996345
6142,Schweizerische Volkspartei (SVP),"('kanton', 'schwyz')",32.68765028996345
6143,Schweizerische Volkspartei (SVP),"('svpfraktion', 'minderheitsantrag')",32.49660241322652
6144,Schweizerische Volkspartei (SVP),"('sicht', 'svp')",32.49660241322652
6145,Schweizerische Volkspartei (SVP),"('abzug', 'eigenfinanzier')",32.238448328676235
6146,Schweizerische Volkspartei (SVP),"('sprech', 'svpfraktion')",32.18875824868201
6147,Schweizerische Volkspartei (SVP),"('grund', 'dafur')",32.05904163054108
6148,Schweizerische Volkspartei (SVP),"('rund', 'million')",31.686384286617788
6149,Schweizerische Volkspartei (SVP),"('ganz', 'genau')",31.671188673491425
6150,Schweizerische Volkspartei (SVP),"('schweizerinn', 'schweiz')",31.626278432436823
6151,Schweizerische Volkspartei (SVP),"('prozent', 'prozent')",31.430432971118705
6152,Schweizerische Volkspartei (SVP),"('war', 'ja')",31.430432971118705
6153,Schweizerische Volkspartei (SVP),"('imm', 'gleich')",31.430432971118705
6154,Schweizerische Volkspartei (SVP),"('je', 'nachd')",31.430432971118705
6155,Schweizerische Volkspartei (SVP),"('bundesrat', 'meinung')",31.430432971118705
6156,Schweizerische Volkspartei (SVP),"('kanton', 'tessin')",31.247742133922767
6157,Schweizerische Volkspartei (SVP),"('jahr', 'jahr')",31.160363049725433
6158,Schweizerische Volkspartei (SVP),"('ganz', 'klar')",30.90978222638542
6159,Schweizerische Volkspartei (SVP),"('bitt', 'ebenfall')",30.815348216220492
6160,Schweizerische Volkspartei (SVP),"('muss', 'ja')",30.80182431169633
6161,Schweizerische Volkspartei (SVP),"('sicherheitspolit', 'kommission')",30.80182431169633
6162,Schweizerische Volkspartei (SVP),"('geschatzt', 'kolleginn')",30.761144082707073
6163,Schweizerische Volkspartei (SVP),"('unternehmenssteuerreform', 'iii')",30.705337902080107
6164,Schweizerische Volkspartei (SVP),"('gesagt', 'sei')",30.649537425959444
6165,Schweizerische Volkspartei (SVP),"('zanetti', 'roberto')",30.579320336247907
6166,Schweizerische Volkspartei (SVP),"('gemeinwirtschaft', 'leistung')",30.579320336247907
6167,Schweizerische Volkspartei (SVP),"('international', 'zusammenarbeit')",30.40988310811233
6168,Schweizerische Volkspartei (SVP),"('didi', 'burkhalt')",30.40038431959335
6169,Schweizerische Volkspartei (SVP),"('frag', 'schon')",30.23759415184712
6170,Schweizerische Volkspartei (SVP),"('imm', 'imm')",30.23759415184712
6171,Schweizerische Volkspartei (SVP),"('herr', 'mull')",30.23759415184712
6172,Schweizerische Volkspartei (SVP),"('herrn', 'bundesrat')",30.23759415184712
6173,Schweizerische Volkspartei (SVP),"('schweiz', 'burg')",30.23759415184712
6174,Schweizerische Volkspartei (SVP),"('svpfraktion', 'mehrheit')",30.22354530813397
6175,Schweizerische Volkspartei (SVP),"('beim', 'bundesamt')",30.173215652273957
6176,Schweizerische Volkspartei (SVP),"('international', 'organisation')",30.173215652273957
6177,Schweizerische Volkspartei (SVP),"('bitt', 'dringend')",30.173215652273957
6178,Schweizerische Volkspartei (SVP),"('global', 'forum')",30.173215652273957
6179,Schweizerische Volkspartei (SVP),"('ganz', 'sich')",30.138711802193452
6180,Schweizerische Volkspartei (SVP),"('muss', 'einfach')",30.138711802193452
6181,Schweizerische Volkspartei (SVP),"('svpfraktion', 'beantrag')",29.788552212124312
6182,Schweizerische Volkspartei (SVP),"('bundesrat', 'beauftrag')",29.723462029828973
6183,Schweizerische Volkspartei (SVP),"('jahr', 'etwa')",29.723462029828973
6184,Schweizerische Volkspartei (SVP),"('komm', 'schluss')",29.723462029828973
6185,Schweizerische Volkspartei (SVP),"('sag', 'muss')",29.723462029828973
6186,Schweizerische Volkspartei (SVP),"('frag', 'herrn')",29.723462029828973
6187,Schweizerische Volkspartei (SVP),"('bitt', 'mind')",29.678092324789898
6188,Schweizerische Volkspartei (SVP),"('arbeit', 'daran')",29.662531794038966
6189,Schweizerische Volkspartei (SVP),"('kanton', 'aargau')",29.627886178427463
6190,Schweizerische Volkspartei (SVP),"('viel', 'dank')",29.627886178427463
6191,Schweizerische Volkspartei (SVP),"('mehr', 'wenig')",29.464718188864747
6192,Schweizerische Volkspartei (SVP),"('mind', 'ii')",29.45494877347569
6193,Schweizerische Volkspartei (SVP),"('dah', 'bitt')",29.321303419972963
6194,Schweizerische Volkspartei (SVP),"('einnahm', 'ausgab')",29.321303419972963
6195,Schweizerische Volkspartei (SVP),"('bundesrat', 'parlament')",29.193487783787837
6196,Schweizerische Volkspartei (SVP),"('vergang', 'jahr')",29.15456326056091
6197,Schweizerische Volkspartei (SVP),"('volkerrecht', 'vertrag')",29.11706055466147
6198,Schweizerische Volkspartei (SVP),"('kenntnis', 'nehm')",29.11706055466147
6199,Schweizerische Volkspartei (SVP),"('mehr', 'personal')",29.07862847961103
6200,Schweizerische Volkspartei (SVP),"('bund', 'kanton')",29.049471259056666
6201,Schweizerische Volkspartei (SVP),"('lauf', 'letzt')",28.969882423813804
6202,Schweizerische Volkspartei (SVP),"('svpfraktion', 'mind')",28.969882423813804
6203,Schweizerische Volkspartei (SVP),"('dreissig', 'jahr')",28.961321977782074
6204,Schweizerische Volkspartei (SVP),"('sag', 'sei')",28.961321977782074
6205,Schweizerische Volkspartei (SVP),"('richtig', 'gesagt')",28.961321977782074
6206,Schweizerische Volkspartei (SVP),"('bundesrat', 'verwalt')",28.915998333429208
6207,Schweizerische Volkspartei (SVP),"('prozent', 'mehr')",28.915998333429208
6208,Schweizerische Volkspartei (SVP),"('entsprech', 'antrag')",28.915998333429208
6209,Schweizerische Volkspartei (SVP),"('offent', 'hand')",28.78802267567967
6210,Schweizerische Volkspartei (SVP),"('wurd', 'gesagt')",28.606234930895482
6211,Schweizerische Volkspartei (SVP),"('wiss', 'ja')",28.606234930895482
6212,Schweizerische Volkspartei (SVP),"('bundesnah', 'betrieb')",28.563919505370855
6213,Schweizerische Volkspartei (SVP),"('jugend', 'sport')",28.405012688098807
6214,Schweizerische Volkspartei (SVP),"('daran', 'arbeit')",28.405012688098807
6215,Schweizerische Volkspartei (SVP),"('schon', 'sag')",28.382557567571506
6216,Schweizerische Volkspartei (SVP),"('stell', 'fest')",28.333967040853302
6217,Schweizerische Volkspartei (SVP),"('ziel', 'erreich')",28.287389674006835
6218,Schweizerische Volkspartei (SVP),"('kanton', 'genf')",28.287389674006835
6219,Schweizerische Volkspartei (SVP),"('bitt', 'beim')",28.287389674006835
6220,Schweizerische Volkspartei (SVP),"('natur', 'schon')",28.287389674006835
6221,Schweizerische Volkspartei (SVP),"('klar', 'meinung')",28.09540930712949
6222,Schweizerische Volkspartei (SVP),"('vorlag', 'bundesrat')",27.977092459463343
6223,Schweizerische Volkspartei (SVP),"('bundesrat', 'beantragt')",27.91394354734555
6224,Schweizerische Volkspartei (SVP),"('herr', 'fohn')",27.75687263962871
6225,Schweizerische Volkspartei (SVP),"('frag', 'stell')",27.603788619041712
6226,Schweizerische Volkspartei (SVP),"('vorhin', 'gesagt')",27.584583683363498
6227,Schweizerische Volkspartei (SVP),"('ganz', 'einfach')",27.57162735135518
6228,Schweizerische Volkspartei (SVP),"('servic', 'public')",27.57162735135518
6229,Schweizerische Volkspartei (SVP),"('komm', 'sag')",27.48872195622465
6230,Schweizerische Volkspartei (SVP),"('leut', 'schweiz')",27.465307216702744
6231,Schweizerische Volkspartei (SVP),"('werkplatz', 'schweiz')",27.465307216702744
6232,Schweizerische Volkspartei (SVP),"('standesinitiativ', 'folg')",27.437041873688283
6233,Schweizerische Volkspartei (SVP),"('mocht', 'schon')",27.437041873688283
6234,Schweizerische Volkspartei (SVP),"('svpfraktion', 'block')",27.0805020110221
6235,Schweizerische Volkspartei (SVP),"('verlangsam', 'wachstum')",27.0805020110221
6236,Schweizerische Volkspartei (SVP),"('arbeit', 'ausbildungsplatz')",27.0805020110221
6237,Schweizerische Volkspartei (SVP),"('freie', 'einwander')",27.0805020110221
6238,Schweizerische Volkspartei (SVP),"('svpfraktion', 'meinung')",27.0805020110221
6239,Schweizerische Volkspartei (SVP),"('wurd', 'schon')",27.07375805959751
6240,Schweizerische Volkspartei (SVP),"('darum', 'bitt')",27.030172355162087
6241,Schweizerische Volkspartei (SVP),"('durchaus', 'sinn')",27.030172355162087
6242,Schweizerische Volkspartei (SVP),"('sicht', 'bundesrat')",27.030172355162087
6243,Schweizerische Volkspartei (SVP),"('kommission', 'rechtsfrag')",26.983478762434032
6244,Schweizerische Volkspartei (SVP),"('zwei', 'drei')",26.777226157705172
6245,Schweizerische Volkspartei (SVP),"('mey', 'mattea')",26.674901821641384
6246,Schweizerische Volkspartei (SVP),"('gibt', 'kanton')",26.674901821641384
6247,Schweizerische Volkspartei (SVP),"('frank', 'prozent')",26.674901821641384
6248,Schweizerische Volkspartei (SVP),"('wiss', 'ganz')",26.674901821641384
6249,Schweizerische Volkspartei (SVP),"('vereinigt', 'bundesversamml')",26.674901821641384
6250,Schweizerische Volkspartei (SVP),"('kolleg', 'wermuth')",26.5724312243505
6251,Schweizerische Volkspartei (SVP),"('rucksicht', 'nehm')",26.5724312243505
6252,Schweizerische Volkspartei (SVP),"('natur', 'person')",26.562932435831517
6253,Schweizerische Volkspartei (SVP),"('durchaus', 'meinung')",26.43511679964639
6254,Schweizerische Volkspartei (SVP),"('staat', 'burg')",26.43511679964639
6255,Schweizerische Volkspartei (SVP),"('beitrag', 'leist')",26.40156369573971
6256,Schweizerische Volkspartei (SVP),"('antrag', 'einigungskonferenz')",26.40156369573971
6257,Schweizerische Volkspartei (SVP),"('weiterentwickl', 'arme')",26.40156369573971
6258,Schweizerische Volkspartei (SVP),"('jahr', 'lang')",26.40156369573971
6259,Schweizerische Volkspartei (SVP),"('kanton', 'luz')",26.366694928034633
6260,Schweizerische Volkspartei (SVP),"('abzulehn', 'komm')",26.366694928034633
6261,Schweizerische Volkspartei (SVP),"('schon', 'heut')",26.363168905826353
6262,Schweizerische Volkspartei (SVP),"('st', 'gall')",26.355232027030684
6263,Schweizerische Volkspartei (SVP),"('sag', 'ja')",26.355232027030684
6264,Schweizerische Volkspartei (SVP),"('antrag', 'mehrheit')",26.330555229883878
6265,Schweizerische Volkspartei (SVP),"('bundeseig', 'betrieb')",26.19373926704944
6266,Schweizerische Volkspartei (SVP),"('worum', 'geht')",26.053013977522514
6267,Schweizerische Volkspartei (SVP),"('mann', 'frau')",25.94976691892252
6268,Schweizerische Volkspartei (SVP),"('rentnerinn', 'rentn')",25.91276176959449
6269,Schweizerische Volkspartei (SVP),"('einfach', 'mehr')",25.91276176959449
6270,Schweizerische Volkspartei (SVP),"('zusamm', 'kanton')",25.91276176959449
6271,Schweizerische Volkspartei (SVP),"('einfluss', 'nehm')",25.91276176959449
6272,Schweizerische Volkspartei (SVP),"('beim', 'budget')",25.91276176959449
6273,Schweizerische Volkspartei (SVP),"('jahr', 'spat')",25.772955036317338
6274,Schweizerische Volkspartei (SVP),"('schon', 'mehrmal')",25.772955036317338
6275,Schweizerische Volkspartei (SVP),"('frag', 'herr')",25.772955036317338
6276,Schweizerische Volkspartei (SVP),"('svpfraktion', 'antrag')",25.751006598945605
6277,Schweizerische Volkspartei (SVP),"('glaub', 'einfach')",25.656140492476343
6278,Schweizerische Volkspartei (SVP),"('letzt', 'zehn')",25.544301810814357
6279,Schweizerische Volkspartei (SVP),"('schlicht', 'einfach')",25.541281188299536
6280,Schweizerische Volkspartei (SVP),"('jahr', 'million')",25.541281188299536
6281,Schweizerische Volkspartei (SVP),"('frank', 'mehr')",25.432704120914835
6282,Schweizerische Volkspartei (SVP),"('motion', 'zuzustimm')",25.15062171754759
6283,Schweizerische Volkspartei (SVP),"('einheit', 'materi')",25.15062171754759
6284,Schweizerische Volkspartei (SVP),"('letzt', 'zwanzig')",25.15062171754759
6285,Schweizerische Volkspartei (SVP),"('jahr', 'milliard')",25.144346376894966
6286,Schweizerische Volkspartei (SVP),"('antrag', 'kommissionsmehr')",25.138836702706193
6287,Schweizerische Volkspartei (SVP),"('kanton', 'bern')",25.138836702706193
6288,Schweizerische Volkspartei (SVP),"('kanton', 'zurich')",25.122549192610997
6289,Schweizerische Volkspartei (SVP),"('milliard', 'milliard')",25.11336095966407
6290,Schweizerische Volkspartei (SVP),"('risikobasiert', 'kontroll')",25.11336095966407
6291,Schweizerische Volkspartei (SVP),"('bundesrat', 'ja')",25.030455564533547
6292,Schweizerische Volkspartei (SVP),"('bundesrat', 'maur')",25.030455564533547
6293,Schweizerische Volkspartei (SVP),"('einzig', 'allein')",25.030455564533547
6294,Schweizerische Volkspartei (SVP),"('volk', 'stand')",24.812394264307155
6295,Schweizerische Volkspartei (SVP),"('knapp', 'prozent')",24.739849760602187
6296,Schweizerische Volkspartei (SVP),"('herr', 'nos')",24.739849760602187
6297,Schweizerische Volkspartei (SVP),"('extern', 'dienstleist')",24.739849760602187
6298,Schweizerische Volkspartei (SVP),"('kolleg', 'pardini')",24.739849760602187
6299,Schweizerische Volkspartei (SVP),"('losung', 'gefund')",24.733371594598026
6300,Schweizerische Volkspartei (SVP),"('frank', 'jahr')",24.519629940767555
6301,Schweizerische Volkspartei (SVP),"('vorschlag', 'bundesrat')",24.51573771747259
6302,Schweizerische Volkspartei (SVP),"('stimm', 'abgelehnt')",24.51573771747259
6303,Schweizerische Volkspartei (SVP),"('mind', 'bundesrat')",24.51573771747259
6304,Schweizerische Volkspartei (SVP),"('mocht', 'bundesrat')",24.51573771747259
6305,Schweizerische Volkspartei (SVP),"('je', 'mehr')",24.51573771747259
6306,Schweizerische Volkspartei (SVP),"('frank', 'betrag')",24.51573771747259
6307,Schweizerische Volkspartei (SVP),"('bitt', 'vorlag')",24.502239336003317
6308,Schweizerische Volkspartei (SVP),"('beid', 'rat')",24.502239336003317
6309,Schweizerische Volkspartei (SVP),"('link', 'seit')",24.388481665500695
6310,Schweizerische Volkspartei (SVP),"('richtig', 'verstand')",24.388481665500695
6311,Schweizerische Volkspartei (SVP),"('geht', 'mehr')",24.388481665500695
6312,Schweizerische Volkspartei (SVP),"('hand', 'biet')",24.388481665500695
6313,Schweizerische Volkspartei (SVP),"('ganz', 'grundsatz')",24.388481665500695
6314,Schweizerische Volkspartei (SVP),"('stuf', 'bund')",24.388481665500695
6315,Schweizerische Volkspartei (SVP),"('praktisch', 'schwierig')",24.37245180991989
6316,Schweizerische Volkspartei (SVP),"('definitiv', 'botschaft')",24.37245180991989
6317,Schweizerische Volkspartei (SVP),"('gemeint', 'gegenteil')",24.37245180991989
6318,Schweizerische Volkspartei (SVP),"('antrag', 'kommission')",24.327906486489862
6319,Schweizerische Volkspartei (SVP),"('hoh', 'kost')",24.327906486489862
6320,Schweizerische Volkspartei (SVP),"('kolleginn', 'kolleg')",24.192084407699475
6321,Schweizerische Volkspartei (SVP),"('svpfraktion', 'artikel')",24.178836246507174
6322,Schweizerische Volkspartei (SVP),"('neu', 'asylgesuch')",24.178836246507174
6323,Schweizerische Volkspartei (SVP),"('zusatz', 'administrativ')",24.141568686511505
6324,Schweizerische Volkspartei (SVP),"('mehrheit', 'folg')",24.040941731633104
6325,Schweizerische Volkspartei (SVP),"('jahr', 'prozent')",24.008804317001562
6326,Schweizerische Volkspartei (SVP),"('gibt', 'moglich')",23.887129058050217
6327,Schweizerische Volkspartei (SVP),"('stuck', 'weit')",23.887129058050217
6328,Schweizerische Volkspartei (SVP),"('umfang', 'million')",23.887129058050217
6329,Schweizerische Volkspartei (SVP),"('frank', 'wenig')",23.887129058050217
6330,Schweizerische Volkspartei (SVP),"('kanton', 'thurgau')",23.823559028728035
6331,Schweizerische Volkspartei (SVP),"('landlich', 'raum')",23.823559028728035
6332,Schweizerische Volkspartei (SVP),"('entsprech', 'vorlag')",23.823559028728035
6333,Schweizerische Volkspartei (SVP),"('wohl', 'eher')",23.823559028728035
6334,Schweizerische Volkspartei (SVP),"('vereinigt', 'konigreich')",23.823559028728035
6335,Schweizerische Volkspartei (SVP),"('ressourcenschwach', 'kanton')",23.823559028728035
