,Speaker,Speaker Party,"('ab', 'jahr')","('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'jahr')","('administrativ', 'aufwand')","('allgemein', 'teil')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'geht')","('artikel', 'ziff')","('auffass', 'bundesrat')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausdruck', 'gebracht')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'antrag')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'jahr')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'bloch')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deshalb')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'schlagt')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'gefuhrt')","('diskussion', 'kommission')","('diskussion', 'stehend')","('diskussion', 'steht')","('diskutiert', 'word')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einfach', 'sag')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'phas')","('erst', 'punkt')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('famili', 'kind')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('flankier', 'massnahm')","('folg', 'antrag')","('folg', 'geb')","('folgend', 'grund')","('folgend', 'sag')","('forschung', 'innovation')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'pro')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fassl')","('frau', 'fetz')","('frau', 'forst')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'eigent')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemacht', 'wurd')","('gemass', 'artikel')","('gentechn', 'verandert')","('gesagt', 'hatt')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'kolleg')","('gesetz', 'regel')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'verschied')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('gut', 'daran')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('herr', 'bieri')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'david')","('herr', 'jenny')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'stahelin')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'bereit')","('heut', 'geltend')","('heut', 'ja')","('heut', 'morg')","('heutig', 'regel')","('hoh', 'kost')","('hoh', 'million')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'gerad')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'mehr')","('jahr', 'neu')","('januar', 'kraft')","('je', 'nachd')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleginn', 'kolleg')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konsumentinn', 'konsument')","('konzept', 'bundesrat')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('losung', 'bundesrat')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('milliard', 'frank')","('mind', 'beantragt')","('mind', 'folg')","('mind', 'i')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('moglich', 'geb')","('moglich', 'rasch')","('motion', 'abzulehn')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'grunliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'person')","('nein', 'sag')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'gesetz')","('neu', 'regel')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('rechtlich', 'grundlag')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'ort')","('rund', 'milliard')","('sag', 'bundesrat')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'bericht')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'sich')","('spfraktion', 'bitt')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standesinitiativ', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('teilt', 'antrag')","('to', 'fail')","('too', 'big')","('tun', 'muss')","('umfang', 'million')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'antrag')","('verdeckt', 'ermittl')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'fall')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('war', 'ja')","('weit', 'geh')","('weit', 'moglich')","('weiterentwickl', 'arme')","('wichtig', 'frag')","('wichtig', 'punkt')","('wiss', 'darum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')"
0,Josef Lang,Alternative Kanton Zug (Al),0.30363369002934687,0.44047454365130806,-0.3984160683917713,-0.27112117667615215,-0.43155997906899635,-0.23476758665211708,-0.5339768127681814,0.4439739903480774,-0.46094588189188684,-0.2524081659854005,-0.16833684510242042,1.384786891128834,0.7879815067429587,-0.502092651683455,-0.1700120475015267,-0.7145569822928454,-0.5224917461703414,0.2304362437234952,-0.14316887358320876,0.7407268063917026,0.9952279569700532,2.282097044613096,-0.46680430894118924,0.801821505944681,-0.01850371007999838,0.22429615172017225,-0.17101203575996637,-0.29341925584823253,-0.159826389008451,-0.5335494285013361,1.6550642130962614,-0.5401675197708913,-0.23161013838314562,-0.3038107784258925,-0.3603927125406676,-0.37891287452995687,-0.41148956065402537,-0.32046051061349384,-0.19445350180986445,0.45416750197151573,-0.2487175209782183,-0.35810628503673725,-0.21545374227929842,-0.4026622177938323,-0.3038762138774201,0.5134688444372668,-0.34694467366206616,-0.3438806271618151,-0.3590678970371898,4.758087115947667,-0.42085672934289664,-0.43510854960814316,-0.15367470697705962,2.4030176188259924,0.8808745707445516,-0.06033094733159396,-0.4190922736272625,-0.23124385392442254,-0.255441003733604,-0.48281108262330724,0.844858934628176,-0.36886076223390785,-0.30718728894709607,-0.5576089481071137,-0.25377318941130017,-0.1940129841237399,0.12823297321548724,0.2677139508492653,-0.4067556997152707,-0.263076663337461,-0.35732500273596984,-0.7276194165071815,-0.18991647516362037,1.4901517712697012,0.03652475177496169,-0.3612143818040446,-0.5181968601914886,-0.17027628193785824,-0.4010365964064883,-0.4578109295689082,-0.43935357339901093,1.0564513302632415,-0.33540820225408624,-0.19566177499790316,1.6339831701785972,-0.30856348377002185,-0.16947891670998808,-0.5673993659421992,-0.5229002082366975,-0.616486453721314,-0.35656154951826385,-0.3434952840891878,-0.41068383187687585,-0.3704644091060136,-0.28828822736148896,-0.42028089208488256,-0.32771078029163275,-0.6196969309281097,-0.203300594686975,-0.3920310341064695,1.9935758359150633,-0.29544872465874605,-0.39822301085271006,-0.1217918901055292,-0.5482495718194463,0.1130787183239527,-0.08800569678129422,-0.3594383265744626,-0.3625219356797552,0.772788764490132,-0.3774887656916351,-0.45930370287255046,0.36671620853892367,-0.5626555737625537,-0.32668376604210553,1.4001443475015123,-0.37626390403454557,0.11627721116216887,-0.1282501818643157,-0.07362267147089098,-0.39560445412083284,-0.22286516463489459,-0.3842065105175023,-0.16229727596300578,-0.31922755992233226,-0.48018933996235563,-0.3602109195493643,0.9366902558140675,-0.3136726189659312,0.4078543583379138,-0.5439964782838759,-0.4911785651329741,-0.35510847336863177,1.0825562026229267,-0.7323149748346524,-0.364899270007341,0.357499190203574,-0.3805842393632111,0.9662021942132034,-0.3638933438641803,-0.47674069018021087,-0.529582191130111,-0.342959199727614,-0.36725707499307797,0.9088972801019214,-0.38663634958003673,0.15572138785453038,1.748897474351727,-0.15377271796820938,0.4812971108248835,0.5757622014772962,-0.2832663542204027,-0.744660238884695,1.2550219047076008,-0.3997465077313351,-0.6038434788689093,-0.014082777890086719,-0.3070418635508974,0.8788074204912723,-0.3073189146544606,0.0765435178935084,-0.3094342510478271,0.6121405588459544,-0.28906477145405474,-0.49615742821773673,-0.19091170815656355,-0.3772304410862784,-0.3572999214691536,-0.08499083407519446,-0.19025737638725287,-0.2999303594766289,-0.418319530984347,-0.4226750927242614,-0.39348185987291723,2.534942262592824,0.5590029663162189,-0.17095217606321825,-0.006148529653120045,-0.40493988153496,-0.23915954732268682,-0.4094908020568738,-0.2246041831534333,-0.3518580584705136,-0.4356081675273356,-0.3917872109433569,-0.36722590637537494,-0.37640246704641084,0.1329734841781435,-0.3378277685372644,-0.3217990199338054,-0.30016511095140586,-0.11853248034472863,-0.3343842741720603,-0.2508073459021015,-0.321061536507947,-0.16797036037455867,-0.08842063336646176,-0.3545796390356699,1.3126604661577952,0.10379438512039746,-0.10127657532067351,-0.4220811835807327,-0.01428391697431955,1.6203339985794964,0.23332147837143857,0.3508256397349402,1.5535078585776882,-0.6497614989870604,0.23570349276332292,-0.3880706767966217,-0.4203663199977247,0.29993190606361597,-0.045023268031729576,-0.42601469709237616,-0.6074428101301234,0.4731056829934033,-0.5196053184550995,-0.7407473776088163,-0.21865860242557755,-0.308591478388573,-0.5159262342333537,0.10987552461580269,10.244122691479866,-0.2618305209041685,-0.45306997217373757,0.46910480992427606,-0.2900217657727193,0.34144308688789593,-0.20415833430443475,-0.5259843035522486,-0.06309964406084335,1.2029718512071044,1.3448223920428444,-0.07079504989373368,-0.3098232698087341,0.03182731867488117,-0.3464763806747127,-0.37238313098654097,-0.4858289600482272,-0.20925871418351627,-0.47480349227677504,0.5413051305704945,-0.30123422176310277,-0.28894544391770594,-0.2154291624270642,-0.0946468736703465,-0.11297025150268682,-0.11112874276310758,-0.18924052986657428,-0.48516595303181503,-0.33649984081055423,-0.1967732064535372,-0.48339216949711317,-0.38893689119205915,-0.3578679371583652,-0.4945868168911732,-0.4910720141483094,-0.49359902717814846,-0.2257114956275309,0.4325334826544024,-0.5241162919219445,3.1074095947045124,-0.26123900140286244,3.1302415502686194,-0.44514516727484027,0.3006728367281656,-0.36844062715953013,0.042473076812473,-0.3342716777575942,-0.3636767125586422,-0.23888853437991212,0.5731977492522219,-0.19483362319168776,-0.11328577442588265,0.10719516310660733,-0.4264742901738123,-0.15239272815777466,-0.25255860209258485,-0.5069071290273702,-0.5193872661047702,0.3359350123603148,-0.25503832844758006,-0.25501740846418336,0.009452285064380898,0.49538352507342376,-0.22575223940142192,0.4704149544758842,-0.21780540727818706,-0.25410235851009505,-0.010222442620622043,-0.40384838840503207,-0.6537857351453594,-0.05778504115409338,-0.34764358008249135,-0.48102650792493024,-0.08452218333320155,-0.4913130197932052,0.39127380122722827,-0.296603302525452,-0.542174499677845,-0.36798262553566996,0.9661257324333123,-0.4011857844881074,-0.6874122100737035,0.36502349599221473,-0.27594691148264416,-0.41289631561805945,-0.20768740617626213,-0.3106790305778602,-0.2588641542666444,-0.4329469911329438,-0.31533076359805184,-0.44647469400885414,-0.31794945573722877,-0.3429303968252376,-0.424479176683653,-0.18772535802662382,-0.26289908717282867,-0.45631943837762207,1.1045162608857175,0.9742147695773868,-0.42852997907676954,-0.36833662512914644,-0.16999290261855587,-0.17817884600870879,-0.27553606281352905,-0.21868791439194799,-0.47895507385623814,-0.3908841420689291,1.1362227824690165,-0.17035793400660873,-0.656354127664899,0.0520958768486331,-0.056337358054369874,-0.20662892840881766,-0.35170553384896686,-0.51075379597763,-0.25245868986169545,-0.3520152784261611,1.1081750492545235,-0.46405769419370296,-0.36665428682920315,1.4841697348732463,0.048349140066726116,0.8327670971134924,-0.49797673853823143,-0.24613262887848875,-0.3298409541575824,-0.34572010229414885,-0.5160524121972793,1.5001957777228805,-0.5116566186242633,-0.34628780386250213,0.054609463684397924,0.3282823872445486,-0.38050886422719626,0.27031447653484036,-0.46693185000001874,-0.419184709101368,-0.2976411495712128,-0.1848027309882695,-0.49015436436173265,-0.3641881259870295,-0.14381618121870365,-0.45394541476212613,-0.0883225732504389,0.14686844044498717,-0.1675373979913816,-0.06637233115999722,-0.1722537945517592,-0.2391698266959024,-0.10474693383424775,-0.5492207307715347,-0.41024766747322355,-0.4997430508797463,-0.009054799750992227,-0.2909928573637631,-0.3228837217666603,-0.22927219077619174,-0.35850347493596096,-0.12554605197818303,-0.5032259220374563,-0.2744958383074528,0.7678479256945082,-0.3595764546175503,-0.36847121728758825,-0.3776651589343164,-0.36907559230033365,-0.2508727369463472,-0.4319247615920266,-0.4125707979265024,-0.3492849354428585,0.5557641266871868,-0.2030857458873411,-0.456341447984512,-0.09405543196205567,-0.2587174513474731,0.08412781021351422,-0.3881266982516566,-0.029556093036467022,-0.3374757742585135,-0.47515344521070585,0.25846670769184,-0.11264876641459455,-0.458612823569651,-0.4965152564844954,-0.2655062261843323,-0.2485812361403569,-0.35863809879133324,-0.4754036779696711,0.47652886263414834,0.20400306590473372,-0.5970440886254399,-0.12619222728498067,2.410678253121182,-0.39432289644755186,-0.20916121420498737,0.918863848776099,-0.23356289469728553,-0.33747377090145675,-0.4098697407359208,0.6911050527444785,-0.36232324702008273,0.03379870164261688,-0.22786073467724877,1.23571140564092,4.20203306352644,-0.259782587783368,0.45804622586100824,0.22793798714120336,0.3086160169357031,-0.23178578899119964,-0.21209550055934653,-0.586131913378647,-0.25909684143325673,-0.4794420290454478,1.267444965760872,-0.3205931750593182,-0.28349992542946784,-0.5504449188523974,-0.3025358321315009,0.19124219010624802,-0.3654974240243823,0.20984368242467674,-0.2344678734472805,-0.2186318019341305,-0.3350148713999281,-0.0663723311599972,-0.19666736817663774,-0.1946622194576325,-0.38753589238730485,-0.33085368921568353,0.07982495488116338,-0.5565952258609388,-0.1278561458510696,-0.21399220736605923,0.9670000295594936,-0.1450183802964152,0.0655213580500021,-0.41356654472010745,-0.5328905134442238,-0.3083346998417377,-0.4682461460880883,-0.4299955658100606,1.0050977086452804,-0.2041973224882482,-0.32148797100066406,-0.3948003353912989,-0.6463324441649956,-0.04006947763215327,-0.8553900075734873,-0.10795620194937848,-0.10340512357569587,-0.3500063521301956,-0.17984044937075808,-0.3754563077100241,-0.39004840071677066,-0.2684840298160432,1.1694879450229576,0.313317335139443,-0.3748025410902802,0.4317877512917889,-0.5450689659769283,0.5145061150476822,0.06531323688486983,-0.11077958084399955,-0.46858917408945006,0.19146388658808833,-0.541337333458905,1.5934111008789351,-0.2840043425600692,0.3221324311592434,-0.3678560470452727,0.05937563831153836,0.7104763591736635,-0.2582414123300719,-0.5134489199928265,-0.31720752458335416
