,Speaker,Speaker Party,"('ab', 'jahr')","('abgelehnt', 'word')","('ablehn', 'motion')","('absatz', 'buchstab')","('absatz', 'geht')","('absatz', 'litera')","('absatz', 'streich')","('acht', 'jahr')","('administrativ', 'aufwand')","('aeschi', 'thomas')","('allgemein', 'teil')","('ambulant', 'bereich')","('amtlich', 'bulletin')","('angehor', 'arme')","('angenomm', 'word')","('anlieg', 'motion')","('annahm', 'motion')","('antrag', 'bundesrat')","('antrag', 'gestellt')","('antrag', 'kommission')","('antrag', 'kommissionsmehr')","('antrag', 'mehrheit')","('antrag', 'mind')","('antrag', 'stell')","('antrag', 'wurd')","('antwort', 'bundesrat')","('antwort', 'frag')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'artikel')","('artikel', 'buchstab')","('artikel', 'geht')","('artikel', 'ziff')","('auffass', 'bundesrat')","('aufmerksam', 'gemacht')","('aug', 'behalt')","('ausdruck', 'gebracht')","('ausfuhr', 'herrn')","('auslanderinn', 'ausland')","('aussenpolit', 'kommission')","('ausserhalb', 'bauzon')","('aussicht', 'gestellt')","('automat', 'informationsaustausch')","('beantrag', 'nam')","('beantragt', 'bundesrat')","('beantragt', 'einstimm')","('beantragt', 'kommission')","('beantragt', 'motion')","('beantragt', 'stimm')","('beid', 'antrag')","('beid', 'rat')","('beim', 'bund')","('beim', 'bundesamt')","('beim', 'eintret')","('bereit', 'erwahnt')","('bereit', 'heut')","('bereit', 'jahr')","('bericht', 'kommission')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschluss', 'standerat')","('besond', 'wichtig')","('best', 'dank')","('betrag', 'million')","('betroff', 'person')","('big', 'to')","('bitt', 'antrag')","('bitt', 'bundesrat')","('bitt', 'dah')","('bitt', 'deshalb')","('bitt', 'kommission')","('bitt', 'mehrheit')","('bitt', 'minderheitsantrag')","('buchstab', 'a')","('buchstab', 'b')","('buchstab', 'e')","('bund', 'kanton')","('bundesamt', 'gesund')","('bundesamt', 'justiz')","('bundesrat', 'antrag')","('bundesrat', 'beantragt')","('bundesrat', 'beauftragt')","('bundesrat', 'bleib')","('bundesrat', 'bloch')","('bundesrat', 'botschaft')","('bundesrat', 'couchepin')","('bundesrat', 'deshalb')","('bundesrat', 'entwurf')","('bundesrat', 'folg')","('bundesrat', 'ja')","('bundesrat', 'kommission')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('bundesrat', 'mocht')","('bundesrat', 'motion')","('bundesrat', 'nationalrat')","('bundesrat', 'parlament')","('bundesrat', 'schlagt')","('bundesrat', 'schreibt')","('bundesrat', 'standerat')","('bundesrat', 'unterstutz')","('bundesrat', 'verwalt')","('bundesrat', 'villig')","('bundesrat', 'vorgeschlag')","('bundesratin', 'leuthard')","('cvpfraktion', 'unterstutzt')","('d', 'h')","('dank', 'bundesrat')","('daran', 'erinn')","('darauf', 'angewies')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darub', 'hinaus')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('deshalb', 'antrag')","('deshalb', 'bundesrat')","('deshalb', 'glaub')","('deshalb', 'mocht')","('deshalb', 'muss')","('differenz', 'nationalrat')","('differenz', 'standerat')","('direkt', 'bundessteu')","('direkt', 'demokrati')","('direkt', 'gegenvorschlag')","('diskussion', 'gefuhrt')","('diskussion', 'kommission')","('diskussion', 'stehend')","('diskussion', 'steht')","('diskutiert', 'word')","('drei', 'jahr')","('drei', 'punkt')","('dreissig', 'jahr')","('eben', 'gerad')","('eidgenoss', 'finanzkontroll')","('eidgenoss', 'steuerverwalt')","('eigent', 'schon')","('einfach', 'sag')","('eintret', 'vorlag')","('empfiehlt', 'stimm')","('end', 'jahr')","('enthalt', 'abgelehnt')","('entscheid', 'fall')","('entsprech', 'antrag')","('entwurf', 'bundesrat')","('erinn', 'daran')","('erinner', 'ruf')","('erneuerbar', 'energi')","('erst', 'lini')","('erst', 'phas')","('erst', 'punkt')","('erst', 'schritt')","('erwahnt', 'word')","('etwa', 'million')","('etwa', 'prozent')","('europa', 'gerichtshof')","('europa', 'union')","('fakultativ', 'referendum')","('fall', 'den')","('famili', 'kind')","('fassung', 'bundesrat')","('fassung', 'mehrheit')","('fassung', 'nationalrat')","('fassung', 'standerat')","('fdpfraktion', 'bitt')","('fdpfraktion', 'unterstutzt')","('fdpliberal', 'fraktion')","('finanziell', 'auswirk')","('finanziell', 'mittel')","('finanzplatz', 'schweiz')","('flankier', 'massnahm')","('folg', 'antrag')","('folg', 'geb')","('folgend', 'grund')","('folgend', 'sag')","('forschung', 'innovation')","('frag', 'beantwort')","('frag', 'herr')","('frag', 'herrn')","('frag', 'wer')","('frank', 'pro')","('frank', 'wenig')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'nationalratin')","('frau', 'sommaruga')","('frau', 'standeratin')","('funf', 'jahr')","('ganz', 'besond')","('ganz', 'einfach')","('ganz', 'genau')","('ganz', 'herzlich')","('ganz', 'klar')","('ganz', 'kurz')","('ganz', 'reih')","('ganz', 'sich')","('ganz', 'wichtig')","('gar', 'mehr')","('geh', 'davon')","('geht', 'darum')","('geht', 'eben')","('geht', 'eigent')","('geht', 'frag')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemacht', 'wurd')","('gemass', 'artikel')","('gentechn', 'verandert')","('gesagt', 'hatt')","('gesagt', 'word')","('gesagt', 'wurd')","('geschatzt', 'kolleg')","('gesetz', 'regel')","('gibt', 'ja')","('gibt', 'kanton')","('gibt', 'verschied')","('gibt', 'zwei')","('glaub', 'wichtig')","('gleich', 'lang')","('gross', 'bedeut')","('gross', 'mehrheit')","('grun', 'fraktion')","('grund', 'dafur')","('grund', 'genomm')","('grund', 'weshalb')","('grunliberal', 'fraktion')","('gut', 'daran')","('gut', 'grund')","('handlungsbedarf', 'besteht')","('herr', 'bundesprasident')","('herr', 'bundesrat')","('herr', 'kolleg')","('herr', 'nationalrat')","('herr', 'schmid')","('herr', 'standerat')","('herrn', 'bundesrat')","('herrn', 'kolleg')","('herrn', 'standerat')","('heut', 'bereit')","('heut', 'geltend')","('heut', 'ja')","('heut', 'morg')","('heutig', 'regel')","('hoh', 'kost')","('hoh', 'million')","('hoh', 'preis')","('indirekt', 'gegenvorschlag')","('infrag', 'gestellt')","('initiativ', 'folg')","('inn', 'sich')","('insgesamt', 'million')","('interess', 'daran')","('interess', 'schweiz')","('international', 'organisation')","('international', 'standard')","('international', 'zusammenarbeit')","('ja', 'bereit')","('ja', 'gerad')","('ja', 'nein')","('ja', 'sag')","('ja', 'schon')","('jahr', 'lang')","('jahr', 'mehr')","('jahr', 'neu')","('januar', 'kraft')","('je', 'nachd')","('jugend', 'sport')","('jurist', 'person')","('kalt', 'progression')","('kanton', 'bern')","('kanton', 'bund')","('kanton', 'luz')","('kanton', 'schwyz')","('kanton', 'tessin')","('kanton', 'thurgau')","('kanton', 'zurich')","('kauf', 'nehm')","('kenntnis', 'genomm')","('kenntnis', 'nehm')","('klar', 'meinung')","('klein', 'mittl')","('kolleginn', 'kolleg')","('komm', 'schluss')","('kommission', 'antrag')","('kommission', 'auffass')","('kommission', 'beantragt')","('kommission', 'bundesrat')","('kommission', 'einstimm')","('kommission', 'empfiehlt')","('kommission', 'folg')","('kommission', 'nationalrat')","('kommission', 'rat')","('kommission', 'rechtsfrag')","('kommission', 'stimm')","('kommission', 'verkehr')","('kommission', 'vorlag')","('kommission', 'wurd')","('kommission', 'zuzustimm')","('kommissionsmehr', 'zuzustimm')","('konsumentinn', 'konsument')","('konzept', 'bundesrat')","('kraft', 'setz')","('kraft', 'tret')","('landlich', 'raum')","('lang', 'spiess')","('letzt', 'jahr')","('letzt', 'mal')","('letzt', 'punkt')","('leutenegg', 'oberholz')","('liegt', 'schriftlich')","('litera', 'a')","('losung', 'bundesrat')","('losung', 'find')","('losung', 'gefund')","('macht', 'sinn')","('mehr', 'geld')","('mehrheit', 'finanzkommission')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'wak')","('mehrheit', 'zustimm')","('mehrheit', 'zuzustimm')","('meinung', 'bundesrat')","('meinung', 'kommission')","('milliard', 'frank')","('mind', 'beantragt')","('mind', 'folg')","('mind', 'i')","('mind', 'kommission')","('mind', 'zuzustimm')","('minderheitsantrag', 'abzulehn')","('mitarbeiterinn', 'mitarbeit')","('mocht', 'beton')","('mocht', 'bitt')","('mocht', 'bundesrat')","('mocht', 'daran')","('mocht', 'darauf')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('mocht', 'nochmal')","('mocht', 'sag')","('moglich', 'geb')","('moglich', 'rasch')","('motion', 'abzulehn')","('motion', 'annehm')","('motion', 'anzunehm')","('motion', 'nationalrat')","('motion', 'postulat')","('motion', 'standerat')","('motion', 'uberweis')","('nach', 'jahr')","('nam', 'bundesrat')","('nam', 'cvpfraktion')","('nam', 'fdpfraktion')","('nam', 'fdpliberal')","('nam', 'grunliberal')","('nam', 'kommission')","('nam', 'kommissionsmehr')","('nam', 'mehrheit')","('nam', 'mind')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'anzuschliess')","('nationalrat', 'beschloss')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('natur', 'person')","('nein', 'sag')","('neu', 'artikel')","('neu', 'bestimm')","('neu', 'gesetz')","('neu', 'regel')","('offent', 'beschaffungswes')","('offent', 'hand')","('offent', 'interess')","('offent', 'verkehr')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('postulat', 'uberweis')","('pro', 'helvetia')","('pro', 'jahr')","('rapp', 'pro')","('rechnung', 'trag')","('recht', 'gesagt')","('rechtlich', 'grundlag')","('rentnerinn', 'rentn')","('richtig', 'gesagt')","('richtig', 'ort')","('rund', 'milliard')","('sag', 'bundesrat')","('sag', 'herr')","('sag', 'muss')","('sag', 'sei')","('sbb', 'cargo')","('schlicht', 'einfach')","('schluss', 'gekomm')","('schon', 'gar')","('schon', 'gesagt')","('schon', 'sag')","('schriftlich', 'bericht')","('schweiz', 'international')","('schweiz', 'tourismus')","('schweizer', 'nationalbank')","('schweizer', 'recht')","('sech', 'monat')","('seit', 'fahn')","('seit', 'jahr')","('servic', 'public')","('sicherheitspolit', 'bericht')","('sicherheitspolit', 'kommission')","('sicht', 'bundesrat')","('sinn', 'bitt')","('sinn', 'macht')","('sozial', 'sich')","('spfraktion', 'bitt')","('spfraktion', 'unterstutzt')","('st', 'gall')","('staatspolit', 'kommission')","('standerat', 'bundesrat')","('standerat', 'folg')","('standesinitiativ', 'folg')","('standort', 'schweiz')","('stellung', 'nehm')","('stellungnahm', 'bundesrat')","('stimm', 'abgelehnt')","('stimm', 'beschloss')","('stimm', 'enthalt')","('strateg', 'ziel')","('svpfraktion', 'unterstutzt')","('teil', 'auffass')","('to', 'fail')","('too', 'big')","('tun', 'muss')","('umfang', 'million')","('unabhang', 'davon')","('uns', 'kommission')","('uns', 'sicht')","('unternehmenssteuerreform', 'iii')","('unterstutz', 'antrag')","('verdeckt', 'ermittl')","('verfug', 'steh')","('verfug', 'stehend')","('vergang', 'jahr')","('verkehr', 'fernmeldewes')","('verstandnis', 'dafur')","('viel', 'fall')","('vier', 'jahr')","('volkerrecht', 'vertrag')","('vollig', 'klar')","('vorberat', 'kommission')","('vorlag', 'bundesrat')","('vorlag', 'eintret')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('vorlieg', 'motion')","('war', 'ja')","('weit', 'geh')","('weit', 'moglich')","('weiterentwickl', 'arme')","('wichtig', 'frag')","('wichtig', 'punkt')","('wiss', 'darum')","('word', 'war')","('worum', 'geht')","('wurd', 'bereit')","('wurd', 'gesagt')","('wurd', 'kommission')","('z', 'b')","('zehn', 'jahr')","('ziel', 'erreich')","('zuhand', 'materiali')","('zustand', 'kommission')","('zwanzig', 'jahr')","('zwei', 'drei')","('zwei', 'drittel')","('zwei', 'grund')","('zwei', 'jahr')","('zweit', 'punkt')","('zweit', 'saul')"
0,Bernhard Guhl,Bürgerlich-Demokratische Partei Schweiz (BDP),0.8034961361552881,0.6436815559542598,-0.46216854427601156,1.8038974859467174,0.7239040339303993,0.531207732138505,-0.35965520953293245,-0.23852411794078107,-0.5072151572380216,-0.3806027726927541,-0.27466849372444546,-0.20977095932276382,-0.34998569581819805,-0.24605665575680963,-0.34587267560256574,-0.4394522177941703,-0.2858283577136116,-0.5955725985695838,0.32690489888928365,0.6992073446750028,2.2328772619472375,1.232901659436075,0.6364947468349346,-0.5202170536779943,-0.35326520338609774,-0.12509574740097962,-0.43068886749967583,-0.3473671807062879,-0.1208376914836326,0.4116568129590375,0.2157209947118885,-0.37514236417967295,1.7350059183167401,-0.32249456325045117,-0.19562389922667195,-0.3850576777118741,-0.3827417158640989,-0.3363015707321981,-0.2725605788157323,-0.2696496188025494,-0.2407325064208197,0.20515330950623395,-0.42660126082831346,-0.2729855091491257,-0.44408051429505074,-0.3979099521027858,-0.3013046072510339,-0.23693467450725866,-0.13749366437853514,0.07676932962199677,0.6440693255714188,-0.18132764217060424,0.0347749023406816,-0.2771480610038987,-0.4840319869657127,0.09698869558497784,-0.09876925245913673,-0.2674775588900415,-0.2479912665788405,-0.34011269912789344,0.0126444707397313,0.3687441485797363,-0.2661970490741622,0.05269792069545556,0.13572703369373898,0.007821743870819365,-0.2543616684257183,1.1280238870134023,-0.4812911885089083,0.1525529249331844,-0.3240544513354775,-0.36636144918977204,1.0806916949985537,-0.09114916690984709,1.3759122462139899,0.2963697121805211,-0.3265934870704494,0.5967923502140838,-0.2157944597870921,-0.3041298048782667,0.38215265421575473,-0.5873708655238974,-0.2789917117875935,-0.3124574876782441,-0.07088736334373326,-0.05387980893454575,-0.09878831775525011,-0.2636342329179612,-0.007142049067592796,-0.5823499970237963,-0.58258040388387,-0.417021205906126,-0.09492941310490353,-0.3403553984032426,-0.16333407508568643,-0.3615729606608877,-0.5380948079289701,-0.34687900228578955,-0.17568354499769673,-0.49206710172409096,-0.4398896957154678,-0.08143850559562292,-0.3684884805299302,-0.3696960351252656,-0.09226156499807334,0.22470753207207828,1.1733323261213529,-0.25956320646802267,-0.30562034986624903,-0.2672088076851506,-0.09079012426245277,1.2106399322860701,-0.36602597449998764,-0.3484023572098957,-0.02550696930903217,-0.31935194755973956,-0.15889102532453517,0.5231691348667724,-0.44308142432235537,-0.1936281383379241,-0.48605924349160334,-0.37382635079146487,-0.17092146023744972,-0.3429926023011161,-0.2307911008378422,-0.21823507818190716,0.09497087608423226,-0.41501055020270994,-0.005241671608428973,4.404683747422448,-0.3366300979814983,-0.5012780469767587,-0.28952455703433694,-0.26391103075676114,-0.34222406992786236,0.6451646302052508,0.2678261390092537,0.3218651851509816,-0.48985892760316607,-0.3976942365492401,-0.3810815371777153,0.32905037159955686,-0.3435422075057651,0.8326269267483848,-0.3317190626776831,0.059657096241509784,-0.35375648353881384,-0.3513167283987657,0.7246775647867927,-0.021395144472730675,-0.5138943109116658,-0.3476545946966604,-0.10298198641493216,0.868160577643404,0.19512234020002675,0.31427019200198447,-0.18275084594283,-0.31262351212115047,-0.405834172462753,0.3024642475464756,-0.1023270978358586,-0.32963386403962236,-0.3038622210799659,1.533799066162507,-0.2512636265464151,-0.3367653845539931,-0.20581650322267606,0.5402491262450696,-0.3220725410533621,-0.08106082279728036,-0.1374935541686111,-0.2927005676388478,-0.2765542157950242,-0.4093325883786923,1.3461905872158486,-0.23090864344526568,0.5935829410254368,0.5267972801248447,0.21445673418877895,-0.3686470987020536,-0.25286211875844117,0.3234434829353288,0.04946743012250082,-0.3364858106192631,-0.4589526027157035,-0.577594157873436,-0.41736213232455627,0.3489240511832965,0.08572873618322548,-0.23789282783587867,-0.16992023150185068,-0.2582229884625565,-0.2174635672422807,-0.1654042701675988,-0.18529371494581787,0.7437676809879816,-0.2485134145947822,-0.15960502519942693,-0.36167033556273287,-0.17975311344237963,0.2609044207791042,0.26198590012902745,-0.2436712772592438,0.003628642231595832,-0.459579151309468,0.5901715894226492,0.052028805212002205,0.38235690870756595,-0.47423572802881886,-0.47082610598292646,-0.5854627046548877,0.32094372921742753,-0.36840109114313874,0.4927522647057444,0.36930350529671646,-0.47305700635796805,0.8721946914758363,-0.21384876102085718,-0.3406053922584732,-0.3315707127730554,-0.49160134967806396,-0.3573284257641038,-0.37989731360785983,0.41493691471469263,-0.3829848798964697,-0.4064780811605109,-0.515135776883752,-0.3279234160693075,-0.49116968488407753,-0.46232761052055354,-0.5209338814230432,-0.20567595101290254,-0.4157277195457964,0.7429818537612127,1.2300924508810407,-0.17741077080525372,5.333557321484478,-0.41129602876392923,-0.16206636991760537,-0.4282398524264725,-0.2573179385259121,-0.31374712869879223,-0.19085784504961356,-0.18699373444796077,-0.18181138336827013,-0.3031889008870765,-0.274725821021988,-0.22273042930736206,0.5215691558300011,0.5482448921078935,-0.3575519629510171,-0.286202916634325,-0.4014240071043409,-0.48748937182913926,-0.33799224296464003,-0.2612232244046191,3.8527925078305665,-0.17049752234821067,0.4791749551270374,-0.23306784848682746,-0.4111675973342391,1.087121887456652,-0.2654733489446801,-0.24512434228961805,0.38369652415162236,-0.22418215826436638,-0.036004782703293985,-0.44769413055652496,-0.4867736862367098,-0.45532612016892837,-0.48595965333709124,-0.4296639546108675,-0.41580116441869985,-0.3778439765610462,-0.3933269646468411,-0.5014321061690956,-0.21246062358518814,1.1008392460257863,-0.11906598715318986,-0.11875255604762562,-0.12962060928166746,-0.21375994448833027,-0.1712460145338611,0.29335706889419544,0.8666557643869264,-0.1847152871731344,-0.42079141877509535,-0.5367748852787947,-0.5162820434620569,0.35520362843425723,-0.2934795939288641,-0.3234954962651551,0.5730019414520053,-0.5981669408092957,-0.3256410270872097,-0.09236926523650867,-0.32047919103523026,-0.3439326853172162,-0.4177286700031831,-0.38413136209795157,0.023653389415190844,0.1519265378095313,0.3846564559191576,-0.3073048465633322,0.6370286870472034,1.4685089918300673,1.1469927930323538,-0.29349128769502636,0.8274508575692997,-0.35123788587064714,-0.2991687156565236,-0.24393709621960857,-0.5091426909767869,-0.2841166767613508,-0.46668288823360243,-0.43162180070345735,0.20981994477056065,-0.4076309902475931,-0.34555771924869655,-0.07050887972269641,0.5631985758190223,2.573586123623038,-0.2508463532502722,0.02417220477466214,0.5240515557357855,0.31195789713758726,-0.2799084848027406,1.3893838762837953,0.18496309606504804,1.1839358538638394,-0.15847967137194657,3.691829223237212,1.2147265637255302,-0.3946692116676285,0.8744154190733004,-0.7546170900667947,-0.19755222970429098,0.7908052711079966,-0.19559212440730186,-0.5292994805912917,0.7877117714514428,-0.3704472018407181,-0.2879597287871453,-0.37170001134947456,-0.3226130024192975,-0.5295670954667503,-0.35454998337568777,-0.42800650457128336,-0.27613489448949213,0.05629146140091483,0.773228093416162,-0.36804096991391255,0.3955898647821168,0.9908967784798542,-0.43192798021053974,-0.3473435121030192,0.3605091790078525,-0.4511524424718816,-0.34272614936778717,1.5942537571632374,-0.1603173342469635,-0.11560291686932352,-0.4126405166658888,0.023385361342585516,-0.24248045113733782,-0.11334486365937313,-0.23631832029339025,-0.10732691871242775,-0.5155092113689941,-0.37253646943434976,-0.31376955121094374,-0.4757604712203053,-0.2581566511402095,-0.29278998945456036,-0.21246064002628975,-0.2996259939013251,-0.33501736034760027,0.1984630602987027,0.6687026710678386,-0.4574375712003503,0.7971180524511402,-0.3752480070228164,-0.5884468087216485,-0.48523831393854,-0.2802029145457116,0.311834928101633,0.05408225853935209,1.821164766458828,0.028684169937605152,-0.2880649945003447,0.6146734006017015,-0.0905652686304725,-0.11764773597459956,-0.3136619291709713,-0.3221045782705515,-0.05873006275893776,-0.2859980159372075,-0.40971816137769346,-0.3046629139333392,-0.34577920029261494,-0.4340298206115791,-0.6392708303321892,-0.3171977520633072,-0.32534980361905,-0.35670904857230706,-0.48445712788004863,-0.1833026405024185,0.08884179977415041,1.655613792433815,0.15671940934470774,-0.47649044448229605,-0.40407796417026653,-0.2064943237316554,0.03722080583965734,-0.2881181623715992,-0.3980934730569419,-0.25048925915079157,0.7909790603824464,-0.2501083643642069,-0.5432361819154692,0.19623858769112287,-0.23199331736345097,-0.23070407363528028,-0.20379162934591397,-0.22331965153985334,-0.522437309461311,-0.2931417218903528,-0.1511998011964778,-0.24907781722772815,-0.15907258750978534,-0.31928680799870834,-0.381156016181312,0.8294524643599669,0.09522387503469479,-0.31731687203674636,-0.44263919733466106,0.10137359832388446,-0.05154230988705172,-0.3935230849126196,-0.7326342800427511,-0.3312113503418919,-0.2831894583598321,0.7255106278075896,-0.26004655239491575,-0.2543616684257183,0.73773596779174,-0.2778911004346811,0.9177238383036324,-0.22268247527848328,-0.09325712834245233,-0.4058408367087659,-0.10103691357183442,-0.08567920287851923,-0.4805011737285463,-0.2582146671872122,-0.5646625120400006,0.6370286870472034,-0.4013755280175522,0.026653656823596508,-0.09979495745045074,-0.10129135292683876,0.4471574181843387,-0.359596017332689,0.1756707154728347,2.1370452571361778,3.1623149381218463,-0.3442863234917781,-0.2369928139986626,-0.44199060546248103,-0.4487219257991821,-0.38452902190964405,0.692921166440927,-0.2912219532956118,-0.5258818735022682,0.03174074173161372,-0.3751020973906513,0.24086254855819972,1.7972517162593895,0.6481754616940345,-0.4644444211386509,-0.254774495027932,0.04440140515676186,-0.007334089004581674,-0.5750834153629173,-0.2770306514743295,-0.3358741414994035,0.24055021590041462,0.12234846103214789,-0.3067207719742523,-0.48200211548456073,0.36307393406675725,-0.4199841636967297,-0.1603448867014648
