,Speaker,Speaker Party,"('absatz', 'buchstab')","('absatz', 'streich')","('allgemein', 'teil')","('anlegerinn', 'anleg')","('annahm', 'motion')","('antrag', 'kommission')","('antrag', 'mehrheit')","('antrag', 'mind')","('arbeitnehmerinn', 'arbeitnehm')","('arme', 'xxi')","('artikel', 'absatz')","('artikel', 'buchstab')","('artikel', 'strafgesetzbuch')","('ausdruck', 'gebracht')","('auslanderinn', 'ausland')","('beantragt', 'kommission')","('beantragt', 'stimm')","('beid', 'rat')","('beruf', 'vorsorg')","('beschluss', 'nationalrat')","('beschuldigt', 'person')","('bitt', 'deshalb')","('bitt', 'dringend')","('bitt', 'fassung')","('bitt', 'nam')","('buchstab', 'c')","('bund', 'kanton')","('bundesamt', 'justiz')","('bundesamt', 'migration')","('bundesrat', 'beantragt')","('bundesrat', 'bereit')","('bundesrat', 'couchepin')","('bundesrat', 'leuenberg')","('bundesrat', 'meinung')","('bundesrat', 'merz')","('buro', 'wahl')","('cvpfraktion', 'teilt')","('cvpfraktion', 'unterstutzt')","('dam', 'herr')","('darauf', 'aufmerksam')","('darum', 'bitt')","('darum', 'bundesrat')","('davon', 'uberzeugt')","('de', 'la')","('entwurf', 'bundesrat')","('erklart', 'beschluss')","('erneuerbar', 'energi')","('ersatz', 'list')","('erst', 'ersatz')","('fassung', 'bundesrat')","('fdpfraktion', 'teilt')","('folg', 'geb')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'leutenegg')","('frau', 'sommaruga')","('ganz', 'genau')","('ganz', 'wichtig')","('gas', 'dampfkraftwerk')","('geht', 'darum')","('geht', 'ja')","('geltend', 'gemacht')","('geltend', 'recht')","('gemacht', 'word')","('gemass', 'artikel')","('gemeinsam', 'sorgerecht')","('gesagt', 'word')","('gesetz', 'grundlag')","('gesetz', 'regel')","('gross', 'bedeut')","('grund', 'dafur')","('herr', 'bundesprasident')","('herr', 'david')","('herr', 'kolleg')","('herr', 'schiess')","('herr', 'visch')","('herr', 'vollm')","('indirekt', 'teilliquidation')","('initiativ', 'folg')","('international', 'organisation')","('ja', 'schon')","('kalt', 'progression')","('kenntnis', 'nehm')","('klein', 'mittl')","('kolleg', 'leuenberg')","('kolleg', 'schmid')","('kollegin', 'fetz')","('kollektiv', 'kapitalanlag')","('kommission', 'beantragt')","('kommission', 'folg')","('kommission', 'rechtsfrag')","('konsumentinn', 'konsument')","('mehrheit', 'folg')","('mehrheit', 'kommission')","('mehrheit', 'unterstutz')","('mehrheit', 'unterstutzt')","('mehrheit', 'wak')","('mehrheit', 'zustimmt')","('mehrheit', 'zuzustimm')","('mieterinn', 'miet')","('minderheitsantrag', 'abzulehn')","('mocht', 'bitt')","('mocht', 'darauf')","('mocht', 'nochmal')","('motion', 'anzunehm')","('muss', 'einfach')","('muss', 'seh')","('nam', 'kommission')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('nationalrat', 'folg')","('nationalrat', 'kommission')","('nationalratsmandat', 'besteht')","('natur', 'frag')","('natur', 'schon')","('neu', 'gesetz')","('neu', 'regionalpolit')","('parlamentar', 'initiativ')","('patientinn', 'patient')","('polit', 'entscheid')","('prasenz', 'schweiz')","('pro', 'helvetia')","('richterinn', 'richt')","('rund', 'million')","('sbb', 'cargo')","('schweiz', 'tourismus')","('sicht', 'spfraktion')","('spfraktion', 'antrag')","('spfraktion', 'beantragt')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'mehrheit')","('spfraktion', 'mind')","('spfraktion', 'teilt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('st', 'gall')","('standerat', 'folg')","('stell', 'fest')","('stimm', 'enthalt')","('svpfraktion', 'antrag')","('svpfraktion', 'artikel')","('svpfraktion', 'beantrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'bittet')","('svpfraktion', 'empfiehlt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'mind')","('svpfraktion', 'teilt')","('svpfraktion', 'unterstutzt')","('teil', 'antrag')","('teilt', 'antrag')","('tut', 'leid')","('uns', 'kommission')","('unterstutzt', 'antrag')","('unvereinbar', 'nationalratsmandat')","('verfug', 'stell')","('vier', 'jahr')","('vorlag', 'einzutret')","('vorlauf', 'aufgenomm')","('worum', 'geht')","('zwei', 'drei')"
0,Adrian Amstutz,Schweizerische Volkspartei (SVP),-0.6315935628943274,0.5722377669054602,-0.39140467766387704,-0.16381225149762293,-0.4868647170602725,-0.7559437680387038,0.30224431905243976,-0.1984644587702561,-0.31716028959066034,-0.29189092174907333,-0.44036739686796106,-0.47338652883473603,-0.2180090296535733,-0.4521103577678444,2.4095754134902636,-0.3256019683490456,1.0855510871856544,-0.5884095005275192,-0.19674012777919014,-0.5168604004214077,-0.147544187161951,-0.06014249486839035,-0.4703159714374079,-0.27627180644053906,0.2920168819993833,0.8726477670052022,-0.2918350579592001,1.8284343307316406,-0.2108244055658715,-0.34433177256918013,-0.5678174955422677,0.2607239401138845,0.24021111487957705,1.3618142300957987,-0.15303722708723294,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,0.6239186764912582,0.43917855581573045,-0.4143071972449068,-0.3801366701463552,0.24261701014529471,-0.1877064331623655,-0.010055004487066513,-0.09759000729485333,-0.33798586140043446,-0.09759000729485331,-0.0988252923244318,-0.5373098087376047,-0.09998835383683162,-0.2275282974612982,-0.15953346508190225,-0.2708486458319362,1.200705742562616,-0.4095751972570811,-0.2937089831844364,-0.46730769933190686,0.3638077019844914,-0.09759000729485333,-0.22206726815129105,0.03495124827307284,-0.42701775339926895,0.4973403698004996,1.8652608335048533,-0.692803976653147,-0.1908754883871115,-0.36418440854447304,-0.671192905913632,1.2770028505989648,-0.5137940133298706,-0.5264124783317508,-0.6290041349331307,-0.24048905305769647,0.7622052996035418,-0.2594944457398005,2.0443577483245825,1.1298096779988294,-0.2443777905827229,0.11508224874644156,-0.35662917206599226,-0.5977413747335797,-0.25842797785585064,-0.12071777558556894,-0.24320146515503854,-0.16123576958545216,-0.2532124533958368,-0.18491111048053085,-0.17913342786922337,-0.6209699323458887,-0.7037270316997108,-0.32101898783061233,0.28319879740980236,-0.6396898062230445,-0.15631669245059113,-0.4817186013869905,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,-0.6577389320881836,-0.18091744214090927,0.5093979605837213,-0.4254458501595827,-0.5290960368669486,-0.36572142334669366,1.346588906276794,2.07064362724464,-0.26767492854653663,-0.5511799442658127,-0.44107561333928846,-0.22568165088838005,-0.2774185303325025,-0.43187828752299784,-0.09759000729485333,-0.38851317412296676,-0.345510671531931,0.07532587723887181,-0.2246374947840576,-0.4141809475928601,-0.15953281175750836,1.1414635244437996,6.7961172390688285,2.3718035191492164,-0.2829064275970978,-0.571218203318951,-0.21593326361603457,6.346606975015844,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,0.7609794949745167,-0.5349762765799256,-0.25681962059969016,-0.3683866053088962,-0.31981421200846255,-0.31118565494772676,-0.21388709544068196,-0.32271603821779477,-0.2719676405990479,-0.22114960524148974,1.2816206973762083,-0.34962477638361444,-0.28654686951810776,-0.11374079180705195,2.8848083707934205,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,-0.524006597041904,0.7671961398429563,-0.09759000729485333,-0.6594385215430487,-0.34695123266693106,0.6559220877580698,-0.22987301581588704,-0.17421679223564757,0.19602514907745025
1,Alex Kuprecht,Schweizerische Volkspartei (SVP),-0.38523132482700595,-0.3527384241549908,0.826191833428417,-0.16381225149762293,0.41867566028089354,1.2460466583334364,1.1531410917996732,-0.8265865882581206,0.5744020585842993,2.847534591269632,0.5617532962604425,1.1256972526902869,-0.2180090296535733,1.2811098327358303,0.23541035912168776,-0.3256019683490456,0.13596461504197221,0.28596976922497874,2.613842296554016,4.406348430187013,-0.147544187161951,1.545967390442232,-0.4703159714374079,-0.27627180644053906,-0.798698063221815,0.014682306108760207,-0.17765767564143756,2.2392489574954606,-0.2108244055658715,0.048036798333699005,0.22435009492049154,-0.4746922226702693,-0.13229677691454475,-0.33706999757742945,-0.4866413311200096,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.47470125475041586,0.9611129344197461,-0.4143071972449068,0.7020389412862896,0.37314207140064837,-0.1877064331623655,0.15663085856429584,-0.09759000729485333,-0.33798586140043446,-0.09759000729485331,-0.0988252923244318,-0.13297755444235043,-0.09998835383683162,0.5674984549775244,-0.2398114678834087,5.158096401165309,-0.11482118543481623,-0.4095751972570811,1.0792238602408664,-0.46730769933190686,-0.41490252690265095,-0.09759000729485333,0.23976382930872228,-0.17602407304949388,0.5959637999313174,-0.20870068338755907,-0.5228312346796941,0.9706606263048164,-0.1908754883871115,-0.36418440854447304,1.484004339078879,-0.4787206231125857,1.0598780068356726,0.47447192435354096,-0.6290041349331307,-0.24048905305769647,-0.1700877969492341,5.322569320146343,-0.39853585639064615,-0.24248975832703906,-0.2443777905827229,-0.039124598199850744,-0.35662917206599226,-0.1840718136046827,-0.25842797785585064,-0.4682204366100033,-0.24320146515503854,0.5254668138121839,0.8065007018798658,0.8876797762897596,-0.17913342786922337,0.1151719001065411,0.9311782528496028,-0.32101898783061233,-0.362626542548548,-0.06625862933163831,-0.6649013575092592,-0.4817186013869905,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,1.205383563258418,0.5188626385024274,-0.13179773634133998,0.7196588332111129,-0.1052429828805324,-0.36572142334669366,-0.6499090835786255,-0.5140137424150604,-0.26767492854653663,-0.5511799442658127,-0.44107561333928846,-0.5259383010192309,0.5405630605628389,1.1009583321060894,-0.09759000729485333,-0.38851317412296676,-0.345510671531931,-0.04097943349735211,-0.2246374947840576,-0.009868300704673915,-0.050320318051382484,-0.30936230619014476,-0.3070428306504374,-0.24169761059943504,-0.2829064275970978,0.232333928773269,-0.21593326361603457,-0.29112077279625986,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,-0.6663722839401829,-0.1765670474227806,-0.5096886369796747,-0.3683866053088962,-0.31981421200846255,-0.31118565494772676,-0.21388709544068196,-0.32271603821779477,-0.2719676405990479,-0.22114960524148974,-0.30136894257056207,-0.34962477638361444,-0.28654686951810776,-0.11374079180705195,-0.36039958569761005,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,0.6145919308792734,-0.2728855428709215,-0.09759000729485333,-0.06486566350106275,-0.028498040298925276,0.9269599639334786,-0.22987301581588704,-0.17421679223564757,0.9715460743441978
2,Bruno Zuppiger,Schweizerische Volkspartei (SVP),0.09749754737650464,-0.3527384241549908,0.32927297090626356,-0.16381225149762293,-0.1295472730179349,-0.7559437680387038,0.3596533090249737,-0.2515192224410663,0.21054248450812246,-0.006017036223595479,-0.11939235876935837,0.4730878812325806,-0.2180090296535733,0.23180150737919034,-0.2999368150695697,1.0528304291448174,1.7187900405744536,-0.5884095005275192,-0.08583727316747412,0.2116335076877141,-0.147544187161951,-0.688399989437845,-0.4703159714374079,-0.27627180644053906,0.8595010301096967,1.1130146060738506,1.3961940717601666,-0.3863923526906928,-0.2108244055658715,-0.11209452773883637,0.6043636645696912,-0.4746922226702693,-0.375668599553371,-0.33706999757742945,0.37165275992374525,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.21774480305188584,-0.4597084295578521,-0.02186089838949069,-0.3801366701463552,0.8556256510519366,-0.1877064331623655,0.3524093460477835,-0.09759000729485333,-0.33798586140043446,-0.09759000729485331,-0.0988252923244318,-0.05867305902293614,-0.09998835383683162,0.14200344084762415,-0.2301729983664609,-0.2708486458319362,0.13643229351553351,0.48021191119939743,-0.2937089831844364,-0.46730769933190686,-0.41490252690265095,-0.09759000729485333,-0.45935121175478494,-0.10200647821794899,0.17847013496823805,0.42211919411001064,-0.5228312346796941,-0.20051373615962076,-0.1908754883871115,-0.36418440854447304,-0.033377969448067785,0.3425724576689511,-0.20331616050484694,-0.5264124783317508,-0.21970673981740438,-0.24048905305769647,-0.4852979985252733,-0.2594944457398005,-0.39853585639064615,0.23896135656533013,1.443626611840863,0.0676906089836193,0.089034479398819,-0.1080513930630954,-0.06876273936328227,-0.2921192472125771,0.5627768321337013,-0.16123576958545216,-0.2532124533958368,-0.18491111048053085,-0.17913342786922337,-0.18525829881795888,-0.05860927423236032,-0.32101898783061233,-0.362626542548548,-0.13058145824308479,0.4778402372442014,-0.4817186013869905,0.15315122236640077,8.447772425076215,-0.1550440764771019,0.4450161486897572,0.23327219986278408,0.19313596210039763,-0.4254458501595827,-0.5290960368669486,-0.36572142334669366,0.050532931955376156,1.2995644596850635,0.030737168135463445,-0.26386168562475854,-0.44107561333928846,0.5274680848813676,0.20673286475590963,0.47538539187560286,-0.09759000729485333,-0.38851317412296676,0.6263668125545431,-0.21988932860636998,-0.2246374947840576,0.043666301527330496,-0.15953281175750836,-0.13969532361004144,0.025229096238578375,0.06393855970529988,-0.2829064275970978,-0.4126812671543762,0.03594161022949713,0.48512901155408167,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,1.0028457868669838,-0.42890767415633135,1.769705265993813,1.3909300386229444,0.2996911817258218,-0.31118565494772676,0.009207732943882586,0.7502121077321944,-0.2719676405990479,-0.22114960524148974,-0.30136894257056207,0.8810982842244526,0.10186671835460263,-0.11374079180705195,0.5883783968087175,-0.23972195522650117,-0.09836464484999183,0.11837440796358942,-0.524006597041904,-0.2728855428709215,-0.09759000729485333,-0.6594385215430487,0.07714633616683318,1.757960911049262,-0.22987301581588704,-0.12477081076745924,0.14481222460570395
3,Caspar Baader,Schweizerische Volkspartei (SVP),-0.461404607349214,-0.3527384241549908,0.4497204887731394,-0.16381225149762293,-0.4868647170602725,-0.41019611780173243,-0.34342873251507683,-0.12278219143544833,0.2987379342182255,-0.29189092174907333,0.652531955328223,-0.47338652883473603,-0.2180090296535733,-0.05300301585056371,0.06988518827146609,0.2106683887075269,0.3727175950791325,0.9216605475130065,0.3210124748092111,-0.5168604004214077,-0.147544187161951,1.541126606889412,0.29785047585217295,-0.27627180644053906,0.24340563095888432,-0.5458551283435819,-0.06721383979646124,0.2182121458479944,-0.2108244055658715,-0.34433177256918013,-0.5678174955422677,-0.2739379498211131,0.46494716666430186,0.12669227070105626,-0.12237166877781334,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.1747994350799867,-0.4597084295578521,-0.4143071972449068,0.3674386825982016,0.11520608684165543,-0.1877064331623655,-0.41807906455659954,-0.09759000729485333,-0.33798586140043446,-0.09759000729485331,-0.0988252923244318,-0.5373098087376047,-0.09998835383683162,1.567098370128116,-0.11110130621439358,-0.2708486458319362,0.008793157416582318,0.6289228485458841,-0.2937089831844364,-0.46730769933190686,-0.20232981818136975,-0.09759000729485333,1.3708998211842456,-0.14722799855142768,-0.42701775339926895,-0.6699808381370908,-0.5228312346796941,0.6478527321374866,0.13973371506901208,-0.36418440854447304,-0.42305506155052025,0.0005576510482275537,0.21094259020040745,0.8564250250997387,0.08755133256055732,-0.24048905305769647,-0.11065635365189412,-0.2594944457398005,0.26832646467367816,0.3194267239568125,-0.2443777905827229,1.7887899036034147,-0.35662917206599226,-0.5977413747335797,7.04658943895959,-0.3815803116905222,-0.10881829501417822,-0.16123576958545216,-0.2532124533958368,-0.18491111048053085,-0.17913342786922337,-0.3667036726687264,-0.7037270316997108,-0.32101898783061233,0.16626663279338802,1.9351599351389244,0.9538995479760859,-0.1716702790968826,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,-0.3359740443124474,-0.18091744214090927,0.028066579850226876,-0.4254458501595827,-0.5290960368669486,-0.36572142334669366,-0.6499090835786255,0.19154732228313076,-0.26767492854653663,0.7901721489999444,-0.44107561333928846,-0.28004566832154243,-0.2774185303325025,0.09756945853273152,-0.09759000729485333,-0.38851317412296676,0.2216434591536297,-0.02510489247764462,0.3704163069287046,0.07632934249225726,-0.15953281175750836,-0.1113387248501356,-0.3070428306504374,-0.24169761059943504,-0.2829064275970978,-0.016118123210676415,-0.21593326361603457,-0.1401232520707292,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,-0.2767330796682036,-0.2873843856858533,0.009864449562837038,-0.3683866053088962,-0.31981421200846255,-0.31118565494772676,0.5672555209364702,-0.32271603821779477,-0.2719676405990479,-0.22114960524148974,0.9950069742660691,-0.34962477638361444,0.16678263833332857,-0.11374079180705195,0.5254789093890779,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,-0.524006597041904,0.01103647636573603,-0.09759000729485333,-0.6594385215430487,-0.29195374540560415,-0.40643346807830266,-0.22987301581588704,-0.14536182533429534,-0.3817726645308975
4,Christian Miesch,Schweizerische Volkspartei (SVP),-0.6315935628943274,-0.3527384241549908,-0.39140467766387704,-0.16381225149762293,-0.4868647170602725,-0.7559437680387038,0.059270917047472824,0.5150893627480225,0.8527204635701331,6.362617857982883,-1.107252723958777,-0.47338652883473603,-0.2180090296535733,-0.4521103577678444,-0.2999368150695697,-0.3256019683490456,1.957763846784296,-0.5884095005275192,-0.19674012777919014,-0.5168604004214077,-0.147544187161951,0.7775341645575491,-0.4703159714374079,-0.27627180644053906,0.049635783061339256,-0.5458551283435819,1.0076910905463483,-0.3863923526906928,-0.2108244055658715,-0.34433177256918013,0.9913695079082426,-0.4746922226702693,-0.375668599553371,2.30563880102537,-0.4866413311200096,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.47470125475041586,-0.4597084295578521,-0.4143071972449068,-0.3801366701463552,-0.46108332010095965,-0.1877064331623655,-0.9087092226770197,-0.09759000729485333,-0.33798586140043446,-0.09759000729485331,-0.0988252923244318,-0.5373098087376047,-0.09998835383683162,0.9967089762288102,-0.2922597630470596,-0.2708486458319362,0.8363833772433941,-0.4095751972570811,-0.2937089831844364,-0.46730769933190686,-0.41490252690265095,-0.09759000729485333,-0.3988174412532714,-0.17602407304949388,-0.42701775339926895,-0.6699808381370908,-0.5228312346796941,1.4899432272282018,-0.1908754883871115,-0.36418440854447304,-0.671192905913632,-0.4787206231125857,-0.5137940133298706,-0.5264124783317508,0.7320721234278957,-0.24048905305769647,-0.047503572537805745,-0.2594944457398005,3.401520862055265,-0.24248975832703906,-0.2443777905827229,0.5236644927921734,-0.35662917206599226,-0.5977413747335797,-0.25842797785585064,-0.6952555084793004,-0.24320146515503854,-0.16123576958545216,-0.2532124533958368,-0.18491111048053085,-0.17913342786922337,0.8279441505763541,-0.7037270316997108,-0.32101898783061233,-0.362626542548548,-0.6396898062230445,-0.343174465686961,1.2850646954725131,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,1.1758101903164084,-0.18091744214090927,2.7474084227399356,-0.4254458501595827,-0.5290960368669486,-0.36572142334669366,0.902922686308923,-0.5140137424150604,-0.26767492854653663,-0.5511799442658127,-0.44107561333928846,0.8752593995914065,-0.2774185303325025,-0.43187828752299784,-0.09759000729485333,-0.38851317412296676,-0.345510671531931,-0.4793609893492731,-0.2246374947840576,-0.5062558203460926,-0.15953281175750836,-0.30936230619014476,-0.3070428306504374,-0.24169761059943504,-0.2829064275970978,-0.571218203318951,-0.21593326361603457,-0.29112077279625986,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,-0.6663722839401829,-0.5349762765799256,1.2761285498105275,4.311954180770096,-0.31981421200846255,-0.31118565494772676,1.269870572704279,2.531613442119002,6.424618610153524,-0.22114960524148974,-0.30136894257056207,-0.34962477638361444,4.8799703786935,-0.11374079180705195,-0.36039958569761005,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,-0.524006597041904,-0.2728855428709215,-0.09759000729485333,1.6811022529714357,-0.34695123266693106,2.6042523280914427,-0.22987301581588704,-0.17421679223564757,-0.5987235677248365
5,Christian Speck,Schweizerische Volkspartei (SVP),-0.6315935628943274,-0.3527384241549908,-0.39140467766387704,-0.16381225149762293,4.617090137044481,-0.7559437680387038,-0.7911359899699115,1.1787443156286594,-0.31716028959066034,-0.29189092174907333,-0.1170290564602927,-0.47338652883473603,-0.2180090296535733,6.0605958126096,-0.2999368150695697,-0.3256019683490456,-0.4844318800919002,-0.5884095005275192,-0.19674012777919014,-0.5168604004214077,-0.147544187161951,1.410551185601015,-0.4703159714374079,-0.27627180644053906,-0.798698063221815,-0.5458551283435819,-0.9074000756723546,-0.3863923526906928,-0.2108244055658715,-0.34433177256918013,-0.5678174955422677,-0.4746922226702693,0.9960634916836498,-0.33706999757742945,-0.4866413311200096,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.47470125475041586,-0.4597084295578521,-0.4143071972449068,-0.3801366701463552,-0.46108332010095965,-0.1877064331623655,-0.9087092226770197,-0.09759000729485333,0.353219302931965,-0.09759000729485331,-0.0988252923244318,1.7416538063811013,-0.09998835383683162,1.7757690594861522,-0.2922597630470596,-0.2708486458319362,5.038510659050329,-0.4095751972570811,-0.2937089831844364,-0.46730769933190686,-0.41490252690265095,-0.09759000729485333,-1.0174430471102027,-0.17602407304949388,-0.42701775339926895,-0.6699808381370908,-0.5228312346796941,0.8698445897619097,-0.1908754883871115,-0.36418440854447304,-0.671192905913632,3.431754386517686,-0.5137940133298706,-0.5264124783317508,-0.6290041349331307,-0.24048905305769647,0.1749990720795481,-0.2594944457398005,-0.39853585639064615,-0.24248975832703906,-0.2443777905827229,2.6557209299035383,-0.35662917206599226,-0.5977413747335797,-0.25842797785585064,1.864048938047322,-0.24320146515503854,-0.16123576958545216,-0.2532124533958368,-0.18491111048053085,-0.17913342786922337,-0.6209699323458887,-0.7037270316997108,-0.32101898783061233,-0.362626542548548,-0.6396898062230445,-0.060764422045629145,-0.4817186013869905,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,1.9675700386274824,-0.18091744214090927,-0.55071225833238,-0.4254458501595827,-0.5290960368669486,-0.36572142334669366,-0.6499090835786255,-0.5140137424150604,-0.26767492854653663,-0.5511799442658127,-0.44107561333928846,0.14281514699948245,-0.2774185303325025,-0.43187828752299784,-0.09759000729485333,-0.38851317412296676,-0.345510671531931,0.756077940778868,-0.2246374947840576,1.4785854707093848,-0.15953281175750836,-0.30936230619014476,-0.3070428306504374,-0.24169761059943504,-0.2829064275970978,-0.571218203318951,-0.21593326361603457,-0.29112077279625986,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.39081954870620766,-0.6663722839401829,-0.5349762765799256,-0.6748963943479312,-0.3683866053088962,-0.31981421200846255,5.0090872475592905,-0.21388709544068196,-0.32271603821779477,-0.2719676405990479,-0.22114960524148974,-0.30136894257056207,3.5569885750919923,-0.28654686951810776,-0.11374079180705195,-0.36039958569761005,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,1.6151785160221264,-0.2728855428709215,-0.09759000729485333,-0.6594385215430487,-0.34695123266693106,0.8219729605137551,-0.22987301581588704,-0.17421679223564757,-0.5987235677248365
6,Christoffel Brändli,Schweizerische Volkspartei (SVP),-0.6315935628943274,-0.3527384241549908,-0.39140467766387704,-0.16381225149762293,1.878851001621841,1.4855624429784102,-0.18644484841127476,-0.6939500868743708,-0.31716028959066034,-0.29189092174907333,-0.8613732579884987,-0.47338652883473603,-0.2180090296535733,0.194749848770773,-0.2999368150695697,2.28190672036395,0.5574981252796598,-0.09891501091438266,-0.19674012777919014,0.5166800538598181,-0.147544187161951,0.3539685399268259,-0.4703159714374079,-0.27627180644053906,-0.798698063221815,-0.5458551283435819,-0.6350507676096497,-0.3863923526906928,-0.2108244055658715,5.586367890558763,0.09738869780343531,0.5014357766910906,0.03306421318542524,-0.33706999757742945,-0.19144311716775578,-0.09759000729485331,-0.10051952318375197,-0.09989336432043815,-0.47470125475041586,-0.260857584035028,-0.4143071972449068,-0.3801366701463552,-0.3054114637485151,-0.17387457552900637,-0.7099098696688586,-0.09759000729485333,1.5156297937392735,-0.09759000729485331,-0.0988252923244318,-0.5373098087376047,-0.09998835383683162,-0.5508595864494307,-0.20417504159839986,4.794532737370911,-0.4387449013738825,-0.4095751972570811,5.855046685790283,-0.20598653454098015,-0.41490252690265095,-0.09759000729485333,0.5661267881985109,0.010662892996659967,0.1456671793907658,-0.6699808381370908,-0.5228312346796941,-0.692803976653147,-0.1908754883871115,-0.1899327442699534,-0.06793227751843699,-0.4787206231125857,1.5418076623716968,-0.5264124783317508,-0.4354424999969125,2.991072669107048,-0.12310741756639451,5.990400876787349,-0.39853585639064615,-0.24248975832703906,-0.2443777905827229,-0.2949756873771078,-0.35662917206599226,-0.13458087288271536,-0.25842797785585064,-0.18686094573812043,-0.24320146515503854,0.992052542034957,0.933283539869961,-0.18491111048053085,-0.17913342786922337,3.5000949536180532,0.5166085907780311,-0.32101898783061233,-0.362626542548548,-0.6396898062230445,-0.0671058142576063,-0.4817186013869905,-0.19095616029204468,-0.2306469578279116,-0.1550440764771019,-0.13623286115595204,-0.18091744214090927,0.1528371871785315,0.21560598161453132,1.6064344744144985,0.12161780184780283,0.4542489469283222,0.057761477058191533,-0.26767492854653663,0.2640775074538376,-0.44107561333928846,-0.5259383010192309,6.591411081700614,1.7134009543958153,-0.09759000729485333,5.005393316994184,2.412164266383865,-0.3566537366954623,1.4631392588323886,-0.27856276594165424,-0.15953281175750836,0.6534882450657913,0.007227908325855131,1.4927704077890604,-0.2829064275970978,0.17852193497627314,-0.21593326361603457,1.1772704671260563,-0.19214495171618792,-0.3291018230674702,-0.24233469208253924,-0.3400198504166081,-0.31074645027181313,-0.2675947633913273,-0.2953883665439043,-0.2030074082066728,-0.3069456991296273,-0.11490614223812277,-0.3545618806570862,-0.29657284620501867,-0.25852286741762254,-0.6663722839401829,-0.13368738795251273,-0.30495035527499553,-0.3683866053088962,-0.31981421200846255,-0.31118565494772676,-0.21388709544068196,-0.32271603821779477,-0.2719676405990479,-0.22114960524148974,-0.30136894257056207,-0.34962477638361444,-0.28654686951810776,-0.11374079180705195,-0.36039958569761005,-0.23972195522650117,-0.09836464484999183,-0.39712066002481267,-0.31153674382561203,-0.2728855428709215,-0.09759000729485333,-0.3265850931132236,-0.1686749534180249,2.5888591997818113,-0.22987301581588704,-0.08068240742674958,0.807784319347382
