,Speaker,Speaker Party,"('abgangsentschad', 'vergut')","('abgekurzt', 'verfahr')","('aeschi', 'thomas')","('aggressiv', 'werbung')","('angehor', 'arme')","('anlegerinn', 'anleg')","('antrag', 'kommissionsmehr')","('arbeitnehmerinn', 'arbeitnehm')","('aufgenomm', 'person')","('auftrag', 'erfull')","('automat', 'informationsaustausch')","('beruf', 'vorsorg')","('beschluss', 'standerat')","('beschuldigt', 'person')","('best', 'dank')","('bitt', 'deshalb')","('bitt', 'dringend')","('bittet', 'spfraktion')","('bundesamt', 'gesund')","('bundesrat', 'folg')","('bundesrat', 'meinung')","('bundesrat', 'schneiderammann')","('bundesrat', 'teilt')","('bundesrat', 'unterstutz')","('dam', 'herr')","('dank', 'unterstutz')","('darauf', 'aufmerksam')","('darauf', 'hingewies')","('darauf', 'hinweis')","('darf', 'sag')","('darum', 'bitt')","('davon', 'ausgeh')","('de', 'la')","('dementsprech', 'sich')","('dementsprech', 'uberzeugt')","('deshalb', 'antrag')","('deshalb', 'bitt')","('deshalb', 'bundesrat')","('deshalb', 'mocht')","('deshalb', 'spfraktion')","('deshalb', 'svpfraktion')","('dien', 'upf')","('direkt', 'demokrati')","('ehrlich', 'gesagt')","('ehrlich', 'sag')","('eidgenoss', 'steuerverwalt')","('einburgerungsgesuch', 'stell')","('einfach', 'sag')","('elektron', 'rechtsverkehr')","('elt', 'sorg')","('ernst', 'nehm')","('erwahnt', 'word')","('europa', 'staat')","('europa', 'union')","('existenzsichernd', 'lohn')","('extern', 'kinderbetreu')","('flankier', 'massnahm')","('frag', 'herr')","('frau', 'bundesprasidentin')","('frau', 'bundesratin')","('frau', 'fetz')","('frau', 'kollegin')","('frau', 'nationalratin')","('frau', 'standeratin')","('fursorger', 'zwangsmassnahm')","('ganz', 'konkret')","('ganz', 'wichtig')","('geh', 'davon')","('geht', 'frag')","('geltend', 'gemacht')","('gemeinsam', 'elt')","('gesagt', 'word')","('geschadigt', 'person')","('geschatzt', 'kolleg')","('gewerkschaft', 'verkehrspersonal')","('gibt', 'ja')","('gleichstell', 'geschlecht')","('grund', 'weshalb')","('herr', 'baad')","('herr', 'bundesrat')","('herr', 'nationalrat')","('herr', 'standerat')","('herr', 'visch')","('herrn', 'standerat')","('heut', 'morg')","('informationsberechtigt', 'person')","('initiantinn', 'initiant')","('ja', 'imm')","('jugend', 'sport')","('kanton', 'schwyz')","('kantonal', 'waffenregist')","('kerngehalt', 'grundrecht')","('kommission', 'mocht')","('kommission', 'rechtsfrag')","('kommissionssprecherin', 'gesagt')","('konsumentinn', 'konsument')","('kurzfrist', 'freiheitsstraf')","('lehnt', 'spfraktion')","('lehnt', 'svpfraktion')","('leutenegg', 'oberholz')","('losung', 'find')","('mark', 'schweiz')","('mechanisiert', 'brigad')","('mehr', 'angerechnet')","('mehr', 'geld')","('mehrheit', 'spfraktion')","('mehrheit', 'staatspolit')","('mehrheit', 'svpfraktion')","('mocht', 'bitt')","('mocht', 'deshalb')","('mocht', 'einfach')","('mocht', 'kurz')","('motion', 'abzulehn')","('nam', 'bundesrat')","('nam', 'spfraktion')","('nam', 'svpfraktion')","('offent', 'krankenkass')","('opf', 'angehor')","('patientinn', 'patient')","('pflegend', 'angehor')","('richt', 'behord')","('sag', 'gern')","('sag', 'ja')","('schon', 'gesagt')","('schon', 'lang')","('sech', 'monat')","('seit', 'fahn')","('servic', 'public')","('sicht', 'bundesrat')","('sicht', 'sp')","('sicht', 'spfraktion')","('sinn', 'bitt')","('sp', 'begrusst')","('sp', 'klar')","('sp', 'schon')","('sp', 'setzt')","('sp', 'steht')","('sp', 'unterstutzt')","('spfraktion', 'antrag')","('spfraktion', 'beantragt')","('spfraktion', 'begrusst')","('spfraktion', 'bitt')","('spfraktion', 'bittet')","('spfraktion', 'deshalb')","('spfraktion', 'eintret')","('spfraktion', 'empfiehlt')","('spfraktion', 'ersuch')","('spfraktion', 'klar')","('spfraktion', 'lehnt')","('spfraktion', 'mehrheit')","('spfraktion', 'meinung')","('spfraktion', 'mind')","('spfraktion', 'minderheitsantrag')","('spfraktion', 'stimmt')","('spfraktion', 'unterstutzt')","('spfraktion', 'vorlag')","('staatspolit', 'kommission')","('steuerzahlerinn', 'steuerzahl')","('stimm', 'enthalt')","('straf', 'massnahmenvollzug')","('svpfraktion', 'antrag')","('svpfraktion', 'beantragt')","('svpfraktion', 'bitt')","('svpfraktion', 'lehnt')","('svpfraktion', 'mehrheit')","('svpfraktion', 'meinung')","('svpfraktion', 'mind')","('svpfraktion', 'minderheitsantrag')","('svpfraktion', 'unterstutzt')","('svpfraktion', 'vorlag')","('traditionell', 'osthilf')","('uberhaupt', 'einburgerungsgesuch')","('unabhang', 'kontrollinstanz')","('uns', 'sicht')","('unternehmenssteuerreform', 'ii')","('unterstutzt', 'sp')","('unterstutzt', 'spfraktion')","('unterstutzt', 'svpfraktion')","('verdeckt', 'ermittl')","('vergut', 'voraus')","('verordn', 'bundesversamml')","('verurteilt', 'person')","('viel', 'mensch')","('volkerrecht', 'vertrag')","('vorberat', 'kommission')","('vorlauf', 'anwend')","('vorlauf', 'aufgenomm')","('vorlauf', 'aufnahm')","('weiterentwickl', 'arme')","('wohl', 'kind')","('zeit', 'vorlauf')","('zivil', 'behord')","('zivil', 'polizei')","('zwingend', 'lebenslang')","('zwolf', 'jahr')"
0,Adrian Amstutz,Schweizerische Volkspartei (SVP),-0.14301536946039317,-0.15959681331904807,-0.343839562299681,-0.19029152046105763,-0.2906922687363426,-0.21275693468560727,-0.6479818981691187,-0.3800107352702135,-0.2335303909245767,-0.19677344436860456,-0.2694817012168014,-0.3137379857630333,-0.08355112767868811,-0.1963636178212594,0.4442603742959631,-0.22750049557374247,-0.24174550715214346,-0.1862877742997692,-0.19984541265184738,-0.4533017710340387,-0.3591910509729059,-0.5121794946133221,-0.1719534787765151,-0.3252192582381983,0.20166451786544604,-0.49318276527069954,-0.36724925633889915,-0.1578690135360846,0.5053857841267132,-0.361353226313563,0.47650055841489514,-0.07140248955443887,-0.21257966752606072,-0.0985329278164293,-0.0985329278164293,-0.6139245717357038,-0.7258614044050794,-0.37888198275182117,-0.42391246737577204,-0.23184432805882277,-0.23433504956722837,-0.19770041706997996,-0.05960655665662158,-0.3005930390583638,-0.24493587566466318,-0.33160195654959806,-0.2109524566586361,-0.5587938844783797,-0.13415796287408435,-0.244490312079326,0.9022790607534917,1.645635291982719,-0.3915021656975189,-0.34228915054371334,-0.16469584996718084,-0.10858093653549662,-0.3983196515274801,-0.39548571432693075,-0.045586714490705955,0.8938182364971755,-0.22728208784126175,1.6945906039160825,-0.19665912105376182,-0.21587442137716842,-0.1289763743159584,-0.4980144479179619,-0.4758263886157843,-0.8371548609328868,-0.6106901580615507,-0.3330665706538051,-0.24380340240338466,-0.39532687957033974,-0.20215163148436047,1.9446661236629619,-0.1162191515849483,-0.5499857770899254,-0.1067365734375744,-0.5103396458501492,-0.20360887162892402,1.136738169058653,-0.2791503534273158,-0.21451752709168356,-0.35464026866324505,-0.28437489459632975,1.5278921289533987,-0.0985329278164293,-0.2853139742914706,-0.2283188136293317,-0.3424703952138825,-0.30572014365664424,-0.14751014801988305,-0.14824247910822813,1.3700982953972154,-0.31270226446859767,-0.20320358630744534,0.08832519504110195,-0.09853292781642932,-0.2570405484210452,-0.23463796748046886,0.23390141520973323,-0.6023206423271589,-0.25402803351090114,-0.18432966070342865,-0.0985329278164293,5.58407535105406,-0.37860092240551796,-0.16616077482942723,-0.27021211597919426,-0.3765511818655813,-0.19065924186564054,-0.3384209560885546,0.18237788969806187,-0.02306677859224811,-0.13970447488730395,-0.4437900467490408,-0.5502954332183821,-0.35418603179383995,-0.1895844704083921,-0.32195962640676906,-0.12599155342502363,-0.18524422125539253,-0.1969860864945111,-0.5289442562462557,-0.579879539642523,-0.8193376148513837,-0.48959377712966445,-0.2738429965418748,-0.3595192325746773,-0.20209848001100827,-0.34875583971336094,-0.2762128907590195,0.08704959674488244,-0.21373919818049744,-0.2306934217773639,-0.24523676621231058,-0.20669550335306738,-0.26790509865059003,-0.26027446266499116,-0.34740943025484394,-0.19000018933828713,-0.189284773765424,-0.29647563129768556,-0.22719118824821308,-0.26452435699322085,-0.18020484122133404,-0.22249910308909393,-0.17966182653388213,-0.23779478059655573,-0.24603243598194693,-0.27593420917811207,-0.21798042211197252,-0.30050565968943654,-0.36913474637785426,-0.2484649055336928,-0.4246622588074929,-0.30877520567468825,-0.3310245691362955,-0.3716151500659307,0.27278087980758786,-0.2357168431148114,-0.384506831352194,-0.26077851508752886,-0.3405370112659799,0.7663270243811136,-0.3186199617952031,-0.24970581423030216,0.9908679766524014,-0.24029673599086085,0.814672735966385,3.190180064723985,-0.0985329278164293,-0.1379344530347676,-0.25103725496903495,-0.3810149150406279,-0.31318210164890486,-0.2429883567096736,-0.31611751168711916,-0.2717910202505964,-0.16195275974902304,-0.14461088750975337,-0.22131310688907516,-0.1913884724682558,1.2092614998374616,0.2012290605639375,0.358561979365543,-0.18375072053185246,1.7473764076005556,-0.25225215813060436,-0.2676860756805391,-0.20485735885111186,-0.15472900349909238,-0.2460517998717646,-0.0985329278164293,-0.12330147637284493,0.7837229385779262
1,Albert Rösti,Schweizerische Volkspartei (SVP),-0.14301536946039317,-0.15959681331904807,-0.343839562299681,-0.19029152046105763,-0.2906922687363426,-0.21275693468560727,0.06964806299549679,-0.3800107352702135,-0.2335303909245767,-0.19677344436860456,-0.2694817012168014,-0.3137379857630333,0.48058219383835343,-0.1963636178212594,-0.42432847279788044,2.591202547079292,-0.24174550715214346,-0.1862877742997692,-0.19984541265184738,0.47916768820350425,-0.3591910509729059,0.7123587239305557,-0.1719534787765151,-0.3252192582381983,-0.4121096356983391,-0.49318276527069954,0.36310504665376253,0.17697283990781723,0.07772389278221398,-0.361353226313563,-0.47972966271894346,-0.07837519185673167,-0.21257966752606072,-0.0985329278164293,-0.0985329278164293,-0.6139245717357038,0.6453101254095942,-0.37888198275182117,-0.42391246737577204,-0.23184432805882277,-0.23433504956722837,-0.19770041706997996,-0.315770261963938,-0.3005930390583638,-0.24493587566466318,-0.33160195654959806,-0.2109524566586361,-0.5587938844783797,-0.13415796287408435,-0.244490312079326,-0.5259920347322166,-0.4678906638417548,0.4846267412036053,-0.34228915054371334,-0.16469584996718084,0.9842336505314371,-0.3983196515274801,1.4191566417388781,-0.07998366825041686,0.15803788638630598,-0.22728208784126175,0.32556605700074226,-0.19665912105376182,-0.21587442137716842,-0.1289763743159584,-0.4980144479179619,-0.4758263886157843,1.2108597409610522,-0.6106901580615507,-0.3330665706538051,-0.24380340240338466,0.258654569712268,-0.20215163148436047,-0.3847734531701734,-0.1162191515849483,-0.5499857770899254,-0.1067365734375744,-0.5103396458501492,-0.20360887162892402,0.21971879586727747,-0.2791503534273158,1.8224892358860978,0.5147471286076639,-0.28437489459632975,0.1856205543991853,-0.0985329278164293,-0.2853139742914706,-0.2283188136293317,-0.3424703952138825,-0.30572014365664424,-0.14751014801988305,-0.14824247910822813,1.2502336952734643,-0.31270226446859767,-0.20320358630744534,-0.4107730193519747,-0.09853292781642932,-0.2570405484210452,1.5316370772267431,-0.480506276376505,-0.6023206423271589,-0.25402803351090114,-0.18432966070342865,-0.0985329278164293,0.9194672968444993,-0.37860092240551796,-0.16616077482942723,-0.27021211597919426,-0.3765511818655813,-0.19065924186564054,-0.3384209560885546,-0.22190664321991863,0.2965513920995812,-0.13970447488730395,-0.4437900467490408,2.1692177485439896,-0.35418603179383995,-0.1895844704083921,-0.32195962640676906,-0.12599155342502363,-0.18524422125539253,-0.1969860864945111,-0.5289442562462557,0.22687107291770803,-0.03631027300934305,-0.48959377712966445,-0.2738429965418748,-0.3595192325746773,-0.20209848001100827,-0.34875583971336094,-0.2762128907590195,-0.5350571794719986,-0.21373919818049744,-0.2306934217773639,-0.24523676621231058,-0.20669550335306738,-0.26790509865059003,-0.26027446266499116,-0.34740943025484394,-0.19000018933828713,-0.189284773765424,-0.29647563129768556,-0.22719118824821308,-0.26452435699322085,-0.18020484122133404,-0.22249910308909393,-0.17966182653388213,-0.23779478059655573,-0.24603243598194693,-0.27593420917811207,-0.21798042211197252,-0.30050565968943654,-0.36913474637785426,-0.2484649055336928,-0.4246622588074929,-0.30877520567468825,-0.3310245691362955,-0.3716151500659307,1.1905761115160505,-0.2357168431148114,-0.384506831352194,-0.26077851508752886,1.1648995552958148,-0.35940905918671945,-0.3186199617952031,-0.24970581423030216,0.8985427110665221,2.4348894322613788,1.3081877320809694,1.259864587135672,-0.0985329278164293,-0.1379344530347676,-0.25103725496903495,-0.0922897044501273,-0.31318210164890486,-0.2429883567096736,-0.31611751168711916,-0.2717910202505964,-0.16195275974902304,-0.14461088750975337,-0.22131310688907516,-0.1913884724682558,-0.5389520747216852,-0.23315933573008274,1.6615437418764203,-0.18375072053185246,-0.3505813882390039,-0.25225215813060436,-0.2676860756805391,-0.20485735885111186,-0.15472900349909238,-0.2460517998717646,-0.0985329278164293,-0.12330147637284493,-0.5673820721125945
2,Alex Kuprecht,Schweizerische Volkspartei (SVP),-0.14301536946039317,-0.15959681331904807,-0.343839562299681,-0.19029152046105763,5.39606670627503,-0.21275693468560727,0.49082635254551027,0.15272091244876812,-0.2335303909245767,0.3432802703342883,-0.0903684877330038,1.7928609136261686,-0.23899365068685485,-0.1963636178212594,-0.3171222926779854,0.9606815099025907,-0.03500410626563897,-0.1862877742997692,-0.09464968457944468,-0.0833674137798498,0.03714079250575505,-0.350244339768099,-0.1719534787765151,-0.3252192582381983,-0.4121096356983391,-0.18719470696670773,-0.1740825011393287,0.6956176328608398,0.0004323544850657692,-0.361353226313563,-0.12565953046031808,0.004735204350949883,-0.21257966752606072,-0.0985329278164293,-0.0985329278164293,0.4117382122445356,0.2714327498367014,0.795953735353995,0.3003807388997245,-0.23184432805882277,-0.23433504956722837,3.7728981606522662,-0.2525358964220815,0.04657695036648199,-0.24493587566466318,-0.33160195654959806,-0.2109524566586361,-0.5587938844783797,-0.13415796287408435,-0.244490312079326,-0.5259920347322166,-0.4678906638417548,-0.15978041450200747,-0.34228915054371334,-0.16469584996718084,-0.10858093653549662,-0.3983196515274801,-0.15551411812175453,-0.43417698555444334,-0.7510307829572245,2.128864995428724,-0.09874834743686427,-0.022546172143307192,-0.21587442137716842,-0.1289763743159584,-0.4980144479179619,-0.4758263886157843,0.42673324351047615,0.38781110279909337,-0.3330665706538051,-0.24380340240338466,-0.39532687957033974,-0.20215163148436047,-0.30262696935238026,-0.1162191515849483,-0.5499857770899254,-0.1067365734375744,-0.5103396458501492,-0.20360887162892402,-0.2282253629189939,-0.2791503534273158,0.862992347531324,-0.35464026866324505,0.4786360115158857,0.2319479510449279,-0.0985329278164293,-0.2853139742914706,-0.17690367208286198,-0.3424703952138825,2.151217193707509,-0.14751014801988305,-0.14824247910822813,0.45979157153547584,-0.1953130117758878,-0.20320358630744534,-0.4107730193519747,-0.09853292781642932,-0.2570405484210452,-0.23463796748046886,-0.480506276376505,-0.0744436392072789,-0.25402803351090114,6.821223680270351,-0.0985329278164293,-0.5001960240018888,-0.37860092240551796,-0.16616077482942723,-0.27021211597919426,1.6503016707247609,0.946372726574113,-0.3384209560885546,-0.022310249134467285,0.4274703637799777,-0.13970447488730395,-0.4437900467490408,-0.5502954332183821,0.16864345488331556,-0.1895844704083921,-0.18371002619415439,-0.12599155342502363,-0.18524422125539253,-0.1969860864945111,-0.5289442562462557,0.06023744513448643,0.009054031429868279,0.5024468338703715,-0.03338804217636578,-0.3595192325746773,0.7246325600080181,-0.34875583971336094,-0.2762128907590195,-0.07435342076226803,-0.21373919818049744,-0.2306934217773639,-0.24523676621231058,-0.20669550335306738,-0.26790509865059003,-0.26027446266499116,-0.34740943025484394,-0.19000018933828713,-0.189284773765424,-0.29647563129768556,-0.22719118824821308,-0.26452435699322085,-0.18020484122133404,-0.22249910308909393,-0.17966182653388213,-0.23779478059655573,-0.24603243598194693,-0.27593420917811207,-0.21798042211197252,-0.30050565968943654,-0.36913474637785426,-0.2484649055336928,-0.4246622588074929,-0.30877520567468825,-0.3310245691362955,-0.3716151500659307,0.6777062319874309,-0.2357168431148114,-0.384506831352194,-0.26077851508752886,-0.3405370112659799,-0.35940905918671945,-0.3186199617952031,-0.24970581423030216,-0.3940110071357931,-0.24029673599086085,-0.41911475432007594,-0.4291614557541027,-0.0985329278164293,-0.1379344530347676,3.9599013050276404,-0.22828873311618175,-0.31318210164890486,-0.2429883567096736,-0.31611751168711916,-0.2717910202505964,-0.16195275974902304,-0.14461088750975337,2.5550748680960593,-0.1913884724682558,-0.32317760330254613,-0.23315933573008274,0.7068260664626288,-0.18375072053185246,-0.3505813882390039,-0.25225215813060436,2.892207151931617,-0.20485735885111186,-0.15472900349909238,4.792946361982432,-0.0985329278164293,-0.12330147637284493,0.09966221528121426
3,Alfred Heer,Schweizerische Volkspartei (SVP),-0.14301536946039317,-0.15959681331904807,-0.343839562299681,-0.19029152046105763,-0.2906922687363426,-0.21275693468560727,-0.6479818981691187,-0.3800107352702135,-0.2335303909245767,-0.19677344436860456,-0.2694817012168014,-0.3137379857630333,-0.2899413672580935,-0.1963636178212594,2.0792511452961393,-0.7369046599086282,-0.24174550715214346,-0.1862877742997692,-0.19984541265184738,-0.4533017710340387,-0.3591910509729059,-0.5121794946133221,-0.1719534787765151,-0.3252192582381983,-0.4121096356983391,-0.49318276527069954,-0.36724925633889915,-0.5442249982790481,-0.2964802621442229,-0.361353226313563,-0.47972966271894346,0.1254738107455934,-0.21257966752606072,-0.0985329278164293,-0.0985329278164293,-0.6139245717357038,0.3327636737606612,-0.37888198275182117,-0.42391246737577204,-0.23184432805882277,-0.23433504956722837,-0.19770041706997996,0.4225839474512682,3.7531271315788066,-0.24493587566466318,1.685132401683727,-0.2109524566586361,-0.5587938844783797,-0.13415796287408435,-0.244490312079326,-0.5259920347322166,-0.4678906638417548,2.314190046791247,2.895075148081429,-0.16469584996718084,-0.10858093653549662,-0.3983196515274801,2.4065355707746856,-0.5615410208863707,1.3266302071506286,-0.22728208784126175,-0.3777860037997996,-0.19665912105376182,-0.21587442137716842,-0.1289763743159584,-0.4980144479179619,-0.4758263886157843,-0.8371548609328868,-0.6106901580615507,-0.3330665706538051,-0.24380340240338466,-0.39532687957033974,-0.20215163148436047,0.5744075490552352,-0.1162191515849483,-0.5499857770899254,-0.1067365734375744,2.441098484133938,-0.20360887162892402,-0.7312642578126676,-0.2791503534273158,-0.21451752709168356,-0.35464026866324505,-0.28437489459632975,-0.6140305963990695,-0.0985329278164293,-0.2853139742914706,0.3720285744279766,-0.3424703952138825,-0.30572014365664424,-0.14751014801988305,-0.14824247910822813,-0.4278707064590564,0.372643813752076,-0.20320358630744534,-0.4107730193519747,-0.09853292781642932,-0.2570405484210452,-0.23463796748046886,0.5490812791448384,5.561419658807911,-0.25402803351090114,-0.18432966070342865,-0.0985329278164293,-0.5001960240018888,-0.37860092240551796,-0.16616077482942723,-0.27021211597919426,1.8774000295584123,-0.19065924186564054,-0.3384209560885546,0.9433840693083783,-0.3918569755443587,-0.13970447488730395,-0.4437900467490408,1.3160371425008925,-0.35418603179383995,-0.1895844704083921,-0.32195962640676906,-0.12599155342502363,-0.18524422125539253,-0.1969860864945111,-0.5289442562462557,-0.579879539642523,-0.8193376148513837,-0.48959377712966445,-0.2738429965418748,-0.3595192325746773,-0.20209848001100827,-0.34875583971336094,-0.2762128907590195,1.2580741166825409,-0.21373919818049744,-0.2306934217773639,-0.24523676621231058,-0.20669550335306738,-0.26790509865059003,-0.26027446266499116,-0.34740943025484394,-0.19000018933828713,-0.189284773765424,-0.29647563129768556,-0.22719118824821308,-0.26452435699322085,-0.18020484122133404,-0.22249910308909393,-0.17966182653388213,-0.23779478059655573,-0.24603243598194693,-0.27593420917811207,-0.21798042211197252,-0.30050565968943654,-0.36913474637785426,-0.2484649055336928,-0.4246622588074929,-0.30877520567468825,-0.3310245691362955,-0.3716151500659307,-0.7862136183175615,-0.2357168431148114,2.2590502377219255,-0.26077851508752886,-0.3405370112659799,-0.35940905918671945,-0.3186199617952031,-0.24970581423030216,-0.3940110071357931,-0.24029673599086085,-0.41911475432007594,-0.4291614557541027,-0.0985329278164293,-0.1379344530347676,-0.25103725496903495,-0.3810149150406279,-0.31318210164890486,-0.2429883567096736,-0.31611751168711916,-0.2717910202505964,-0.16195275974902304,-0.14461088750975337,-0.22131310688907516,-0.1913884724682558,-0.5389520747216852,-0.23315933573008274,-0.36531677758494435,-0.18375072053185246,-0.3505813882390039,-0.25225215813060436,-0.2676860756805391,-0.20485735885111186,-0.15472900349909238,-0.2460517998717646,-0.0985329278164293,-0.12330147637284493,-0.5673820721125945
4,Andrea Martina Geissbühler,Schweizerische Volkspartei (SVP),-0.14301536946039317,-0.15959681331904807,-0.343839562299681,-0.19029152046105763,4.354664342538378,-0.21275693468560727,-0.6479818981691187,-0.3800107352702135,-0.2335303909245767,-0.19677344436860456,-0.2694817012168014,-0.3137379857630333,-0.2899413672580935,-0.1963636178212594,-0.42432847279788044,-0.7369046599086282,-0.24174550715214346,-0.1862877742997692,0.9602296997021489,-0.4533017710340387,-0.3591910509729059,-0.5121794946133221,-0.1719534787765151,-0.3252192582381983,-0.4121096356983391,2.881185544359432,-0.36724925633889915,-0.5442249982790481,0.7949485230578845,-0.361353226313563,2.1233414948120615,-0.17599302408883102,-0.21257966752606072,-0.0985329278164293,-0.0985329278164293,-0.6139245717357038,1.2737637432413196,-0.37888198275182117,-0.42391246737577204,-0.23184432805882277,-0.23433504956722837,-0.19770041706997996,-0.315770261963938,-0.3005930390583638,-0.24493587566466318,-0.33160195654959806,-0.2109524566586361,2.5808671187761845,-0.13415796287408435,-0.244490312079326,1.4180436230122198,-0.4678906638417548,-0.3915021656975189,-0.34228915054371334,-0.16469584996718084,-0.10858093653549662,-0.3983196515274801,-0.39548571432693075,-0.5615410208863707,-0.9456326387799986,-0.22728208784126175,-0.3777860037997996,-0.19665912105376182,-0.21587442137716842,-0.1289763743159584,-0.4980144479179619,1.3677988962257777,-0.8371548609328868,-0.6106901580615507,-0.3330665706538051,-0.24380340240338466,-0.39532687957033974,4.722678284125492,-0.3847734531701734,-0.1162191515849483,-0.5499857770899254,-0.1067365734375744,2.277129699134822,-0.20360887162892402,-0.7312642578126676,-0.2791503534273158,-0.21451752709168356,2.1810729733769056,-0.28437489459632975,-0.6140305963990695,-0.0985329278164293,-0.2853139742914706,-0.2283188136293317,-0.3424703952138825,-0.30572014365664424,-0.14751014801988305,-0.14824247910822813,-0.4278707064590564,-0.31270226446859767,-0.20320358630744534,-0.4107730193519747,-0.09853292781642932,-0.2570405484210452,-0.23463796748046886,-0.480506276376505,-0.6023206423271589,-0.25402803351090114,-0.18432966070342865,-0.0985329278164293,-0.5001960240018888,-0.37860092240551796,-0.16616077482942723,4.603141520342582,-0.3765511818655813,-0.19065924186564054,-0.3384209560885546,-0.22190664321991863,0.6120718939363868,-0.13970447488730395,-0.4437900467490408,-0.5502954332183821,-0.35418603179383995,-0.1895844704083921,-0.32195962640676906,-0.12599155342502363,-0.18524422125539253,-0.1969860864945111,-0.5289442562462557,-0.579879539642523,1.4644921321879012,1.6984069037981924,-0.2738429965418748,-0.3595192325746773,-0.20209848001100827,-0.34875583971336094,-0.2762128907590195,-0.5350571794719986,-0.21373919818049744,-0.2306934217773639,-0.24523676621231058,-0.20669550335306738,-0.26790509865059003,-0.26027446266499116,-0.34740943025484394,-0.19000018933828713,-0.189284773765424,-0.29647563129768556,-0.22719118824821308,-0.26452435699322085,-0.18020484122133404,-0.22249910308909393,-0.17966182653388213,-0.23779478059655573,-0.24603243598194693,-0.27593420917811207,-0.21798042211197252,-0.30050565968943654,-0.36913474637785426,-0.2484649055336928,-0.4246622588074929,-0.30877520567468825,-0.3310245691362955,-0.3716151500659307,0.9434773952868489,-0.2357168431148114,-0.384506831352194,-0.26077851508752886,-0.3405370112659799,-0.35940905918671945,-0.3186199617952031,-0.24970581423030216,-0.3940110071357931,-0.24029673599086085,1.2602071074587182,-0.4291614557541027,-0.0985329278164293,-0.1379344530347676,-0.25103725496903495,2.9874458751818787,-0.31318210164890486,-0.2429883567096736,-0.31611751168711916,-0.2717910202505964,9.56942516887853,-0.14461088750975337,-0.22131310688907516,8.127052563263446,-0.5389520747216852,-0.23315933573008274,-0.36531677758494435,-0.18375072053185246,-0.3505813882390039,-0.25225215813060436,-0.2676860756805391,-0.20485735885111186,-0.15472900349909238,-0.2460517998717646,-0.0985329278164293,-0.12330147637284493,-0.5673820721125945
